optimgain,Tbt,Ptt,AttNC,entropy,MpbtA,AttC,meankl,MpbtN,TimestepsSoFar,surrgain,Tmt,TimeElapsed,Tmc,TtR,EpisodesSoFar,MtR,entloss
0.00254221,243141.24590163934,57.898822632532436,2.1475409836065573,0.22878422,69.10968211276192,7.852459016393443,0.002948602,30.890317887238087,4429876,0.00254221,59.36065573770492,82753.08329725266,45.622950819672134,-185.40983606557376,28913,-12.317022428438788,0.0
0.0026881122,241597.93548387097,57.50526772180371,3.032258064516129,0.24827978,71.83552604905316,6.967741935483871,0.0035807535,28.16447395094683,4439974,0.0026881122,58.983870967741936,82925.93722105026,46.08064516129032,-166.7741935483871,28975,-11.230431865321673,0.0
0.0036955634,242756.26666666666,57.77937175651377,2.8,0.25563145,72.07979247720067,7.2,0.0050588725,27.92020752279932,4449974,0.0036955634,59.266666666666666,83091.83403635025,45.78333333333333,-165.33333333333334,29035,-11.070602716111202,0.0
0.002477134,245691.73333333334,58.460573909281486,1.9166666666666667,0.24809696,68.07535978660493,8.083333333333334,0.0034553085,31.924640213395072,4459971,0.002477134,59.983333333333334,83263.92807507515,45.05,-193.16666666666666,29095,-12.56416192925358,0.0
0.0028988037,253740.1379310345,60.3360559105988,1.6206896551724137,0.24049082,64.32884160577997,8.379310344827585,0.0033187422,35.671158394219994,4469913,0.0028988037,61.94827586206897,83430.26508903503,43.03448275862069,-223.44827586206895,29153,-14.283493259478531,0.0
0.002869887,244417.04918032786,58.17628608879509,2.9508196721311477,0.23652922,70.15211348488161,7.049180327868853,0.004835198,29.84788651511839,4479864,0.002869887,59.67213114754098,83597.55971980095,45.34426229508197,-179.8360655737705,29214,-11.9410780198559,0.0
0.003276059,236709.16129032258,56.3376853224608,2.774193548387097,0.24368592,72.49115059249364,7.225806451612903,0.0038272499,27.508849407506425,4489860,0.003276059,57.79032258064516,83764.54459142685,47.354838709677416,-160.32258064516128,29276,-10.817963678396197,0.0
0.0030412707,241261.11475409835,57.426538016251996,2.540983606557377,0.22316703,70.46538513370967,7.459016393442623,0.0038081391,29.53461486629034,4499922,0.0030412707,58.90163934426229,83934.77473306656,46.16393442622951,-175.08196721311475,29337,-11.505311498999282,0.0
0.0025079888,238868.31746031746,56.86103065676654,2.8095238095238093,0.22985134,70.76172185812347,7.190476190476191,0.0031104896,29.23827814187651,4509962,0.0025079888,58.317460317460316,84105.71012496948,46.77777777777778,-170.95238095238096,29400,-11.85278673724354,0.0
0.0023806698,238691.09677419355,56.82782036691779,3.5483870967741935,0.23058623,74.21369437568234,6.451612903225806,0.0033016095,25.786305624317666,4519851,0.0023806698,58.274193548387096,84270.67292761803,46.806451612903224,-150.80645161290323,29462,-10.661304746152254,0.0
0.0025244902,237242.92063492062,56.49347483038203,2.8412698412698414,0.23129418,72.38919103920612,7.158730158730159,0.003144879,27.610808960793868,4529971,0.0025244902,57.92063492063492,84438.86922764778,47.15873015873016,-160.15873015873015,29525,-11.079787668630628,0.0
0.002723885,234707.3015873016,55.87681354387356,2.380952380952381,0.22576755,71.43558410812247,7.619047619047619,0.0038156658,28.56441589187752,4539915,0.002723885,57.301587301587304,84604.23439717293,47.84126984126984,-164.28571428571428,29588,-11.311130597288738,0.0
0.0023021435,236841.29032258064,56.393412066262215,3.0806451612903225,0.22676168,75.01144690667645,6.919354838709677,0.0031033065,24.988553093323578,4549984,0.0023021435,57.82258064516129,84780.06548118591,47.274193548387096,-146.29032258064515,29650,-9.937648566301132,0.0
0.0036714617,233604.12903225806,55.63807045043638,3.532258064516129,0.25311077,74.28624934499436,6.467741935483871,0.0048579783,25.713750655005637,4559951,0.0036714617,57.03225806451613,84952.10371160507,48.08064516129032,-146.7741935483871,29712,-10.50243772149664,0.0
0.0030340406,238543.2380952381,56.77765848673065,2.2698412698412698,0.22576858,69.71692326084697,7.73015873015873,0.003563482,30.283076739153028,4569961,0.0030340406,58.23809523809524,85120.9773273468,46.87301587301587,-178.25396825396825,29775,-11.93238023891985,0.0
0.0027297589,236577.03225806452,56.33073724543167,2.8870967741935485,0.23093627,72.2197009717296,7.112903225806452,0.0034905267,27.78029902827039,4579989,0.0027297589,57.75806451612903,85282.1240272522,47.33870967741935,-161.7741935483871,29837,-11.277404290051384,0.0
0.003408582,238218.15873015873,56.72467766111555,2.6507936507936507,0.23485824,69.31812006923073,7.349206349206349,0.0030790137,30.68187993076926,4589971,0.003408582,58.15873015873016,85457.95554614067,46.904761904761905,-179.20634920634922,29900,-12.038674804203634,0.0
0.0024234527,241533.96825396825,57.47443012789219,2.8412698412698414,0.23041601,70.24157922473408,7.158730158730159,0.0032525486,29.758420775265915,4599972,0.0024234527,58.96825396825397,85631.37939596176,46.12698412698413,-176.984126984127,29963,-12.04278998715708,0.0
0.0030291623,242201.18032786885,57.6595028401414,2.80327868852459,0.23042656,69.63786512180005,7.19672131147541,0.0041598906,30.362134878199935,4609951,0.0030291623,59.131147540983605,85811.6551849842,45.90163934426229,-180.65573770491804,30024,-11.920471159468365,0.0
0.0029646477,242402.62295081967,57.680579275242984,2.9344262295081966,0.23077872,68.79411198565253,7.065573770491803,0.0035914497,31.20588801434744,4619937,0.0029646477,59.18032786885246,85980.07050609589,45.90163934426229,-185.9016393442623,30085,-12.486715071914137,0.0
0.0031178745,244551.34426229508,58.17166704793149,2.819672131147541,0.23314862,69.79658329034342,7.180327868852459,0.003796579,30.2034167096566,4629946,0.0031178745,59.704918032786885,86152.12346720695,45.377049180327866,-182.13114754098362,30146,-12.26625938505212,0.0
0.0033935625,244024.40677966102,58.04414964741352,2.9152542372881354,0.21233846,68.70171861428402,7.084745762711864,0.004326849,31.29828138571598,4639894,0.0033935625,59.57627118644068,86318.52057766914,45.52542372881356,-187.45762711864407,30205,-12.576585834950832,0.0
0.002847262,242268.32786885247,57.659549312134,3.6721311475409837,0.24315992,70.86111527083332,6.327868852459017,0.0037198681,29.138884729166683,4649938,0.002847262,59.14754098360656,86490.2566101551,45.91803278688525,-172.62295081967213,30266,-11.69438494506585,0.0
0.0031072479,242268.32786885247,57.664730566158035,2.7704918032786887,0.23199238,70.10569028607716,7.229508196721311,0.0041308417,29.89430971392281,4659922,0.0031072479,59.14754098360656,86660.80854773521,45.90163934426229,-177.86885245901638,30327,-11.792493034337918,0.0
0.0027426109,236157.90163934426,56.216764354610376,2.6065573770491803,0.24103574,73.61886591559,7.39344262295082,0.0033292486,26.381134084409975,4669899,0.0027426109,57.65573770491803,86843.18905615807,47.47540983606557,-153.27868852459017,30388,-10.405769153542074,0.0
0.0025944214,243051.35483870967,57.84782858178277,2.7419354838709675,0.23545414,71.4806417383411,7.258064516129032,0.0029382794,28.519358261658887,4679936,0.0025944214,59.33870967741935,87003.99145150185,45.70967741935484,-170.16129032258064,30450,-11.592307248176278,0.0
0.0029299832,238592.0,56.81185617618153,3.066666666666667,0.24194945,71.10384920227155,6.933333333333334,0.0037642156,28.896150797728453,4689843,0.0029299832,58.25,87172.98344111443,46.81666666666667,-170.0,30510,-11.414203469323343,0.0
0.0028204508,237435.87096774194,56.519773245552244,2.564516129032258,0.22973533,72.5532694865307,7.435483870967742,0.0032219165,27.446730513469294,4699979,0.0028204508,57.96774193548387,87328.65865516663,47.145161290322584,-161.7741935483871,30572,-11.029414918733309,0.0
0.0027457413,234707.3015873016,55.894180049510545,2.4603174603174605,0.25106972,71.56000231686984,7.5396825396825395,0.0030831248,28.43999768313015,4709934,0.0027457413,57.301587301587304,87512.17420196533,47.80952380952381,-163.4920634920635,30635,-11.46299999535956,0.0
0.002168316,236592.7619047619,56.32678430426206,2.492063492063492,0.23640996,71.21107038680003,7.507936507936508,0.0028758387,28.78892961319997,4719947,0.002168316,57.76190476190476,87679.62611603737,47.34920634920635,-167.93650793650792,30698,-11.35482121589175,0.0
0.0030271315,239918.16393442624,57.06801926259196,2.8852459016393444,0.22034547,72.00809552945513,7.114754098360656,0.003790641,27.991904470544867,4729928,0.0030271315,58.57377049180328,87847.46452665329,46.59016393442623,-165.08196721311475,30759,-11.285989238825477,0.0
0.0029696124,235784.25806451612,56.14035269153586,3.7096774193548385,0.24306348,73.11108505862114,6.290322580645161,0.0028614101,26.888914941378868,4739872,0.0029696124,57.564516129032256,88003.93792819977,47.54838709677419,-154.83870967741936,30821,-10.914150771664254,0.0
0.0024948649,235652.12903225806,56.08743049960023,3.338709677419355,0.23786996,71.75877234270358,6.661290322580645,0.003908913,28.24122765729642,4749884,0.0024948649,57.53225806451613,88188.15712475777,47.62903225806452,-163.8709677419355,30883,-11.31368946679103,0.0
0.0028093879,236359.34426229508,56.289273080857676,3.442622950819672,0.25199923,74.79667514793411,6.557377049180328,0.0032636633,25.203324852065865,4759865,0.0028093879,57.704918032786885,88339.74851250648,47.377049180327866,-146.2295081967213,30944,-10.004417553474594,0.0
0.0025723553,239549.93548387097,57.024874285359914,3.7580645161290325,0.24343543,73.38025184903644,6.241935483870968,0.0027711883,26.619748150963577,4769896,0.0025723553,58.483870967741936,88525.77820801735,46.596774193548384,-155.96774193548387,31006,-10.782547488016643,0.0
0.0031068793,239682.06451612903,57.06452378624652,3.1774193548387095,0.24197125,74.06944233526544,6.82258064516129,0.0043201214,25.93055766473456,4779935,0.0031068793,58.516129032258064,88681.71741509438,46.54838709677419,-152.25806451612902,31068,-10.515211235694128,0.0
0.00290389,239814.1935483871,57.099866995209794,3.0161290322580645,0.2512582,71.70396036107944,6.983870967741935,0.0032193572,28.29603963892051,4789903,0.00290389,58.54838709677419,88861.42597651482,46.5,-166.93548387096774,31130,-11.295402296842068,0.0
0.0034209948,239313.83606557376,56.96150940006631,2.9836065573770494,0.2465316,72.11211924092123,7.016393442622951,0.0031548785,27.88788075907875,4799988,0.0034209948,58.42622950819672,89016.5948483944,46.67213114754098,-163.9344262295082,31191,-11.190125681910894,0.0
0.0025466583,240844.8,57.3120727914357,2.8333333333333335,0.23432247,72.31787227996386,7.166666666666667,0.0033854947,27.682127720036156,4809885,0.0025466583,58.8,89202.95984101295,46.3,-163.5,31251,-11.06874857019242,0.0
0.0031694097,239411.2,56.99847221851533,3.033333333333333,0.24290922,72.23176812057763,6.966666666666667,0.0040549757,27.768231879422384,4819855,0.0031694097,58.45,89357.84357833862,46.61666666666667,-163.33333333333334,31311,-11.12801557625349,0.0
0.0025385986,239063.3650793651,56.896883922519685,3.4285714285714284,0.2580522,73.62860860048599,6.571428571428571,0.0027759504,26.371391399514,4829880,0.0025385986,58.36507936507937,89536.02785134315,46.74603174603175,-154.28571428571428,31374,-10.672793137974889,0.0
0.003011072,236225.04918032786,56.26433183344377,3.1475409836065573,0.23089574,71.98559161545734,6.852459016393443,0.0035901014,28.014408384542644,4839912,0.003011072,57.67213114754098,89695.17888832092,47.39344262295082,-162.13114754098362,31435,-11.377246496646405,0.0
0.0024586322,236973.4193548387,56.408178006689845,3.532258064516129,0.25875425,73.92098691095225,6.467741935483871,0.0040910603,26.079013089047734,4849871,0.0024586322,57.854838709677416,89876.79161190987,47.274193548387096,-151.1290322580645,31497,-10.632969251333863,0.0
0.0037950259,240038.60317460317,57.144973097222895,3.238095238095238,0.26130602,73.00720994108893,6.761904761904762,0.005156557,26.99279005891106,4859905,0.0037950259,58.6031746031746,90037.43673920631,46.46031746031746,-158.0952380952381,31560,-11.116832385466585,0.0
0.0022174846,235487.49206349207,56.089013343177605,2.7777777777777777,0.27160376,73.21412644503943,7.222222222222222,0.0029350598,26.78587355496058,4869975,0.0022174846,57.492063492063494,90222.29107141495,47.58730158730159,-154.28571428571428,31623,-10.650640741323318,0.0
0.003832721,241664.0,57.512488979066056,2.761904761904762,0.24726242,73.45424846865981,7.238095238095238,0.004103513,26.545751531340176,4879941,0.003832721,59.0,90377.59978222847,46.07936507936508,-156.1904761904762,31686,-10.582364305718876,0.0
0.0030499909,241201.5483870968,57.40647225446738,2.3225806451612905,0.24700147,73.95594526212673,7.67741935483871,0.0040148525,26.044054737873267,4889890,0.0030499909,58.88709677419355,90554.97793889046,46.193548387096776,-153.5483870967742,31748,-10.567289929716367,0.0
0.0027312022,234921.35384615386,55.949523073211544,2.1384615384615384,0.24944451,70.88015489366919,7.861538461538461,0.0033212872,29.119845106330832,4899982,0.0027312022,57.353846153846156,90717.66801977158,47.738461538461536,-167.69230769230768,31813,-11.559842481098078,0.0
0.00295933,239778.53968253967,57.07871843427085,2.873015873015873,0.23996477,73.99697344378396,7.126984126984127,0.0035690295,26.003026556216057,4909973,0.00295933,58.53968253968254,90898.36259412766,46.53968253968254,-153.015873015873,31876,-10.456918979606304,0.0
0.0028988568,237177.90476190476,56.46356118515523,3.015873015873016,0.25760543,73.71162702776043,6.984126984126984,0.0033893096,26.288372972239554,4919883,0.0028988568,57.904761904761905,91061.97831082344,47.20634920634921,-152.38095238095238,31939,-10.781111562034528,0.0
0.0024166945,235942.60317460317,56.17079270360184,2.7142857142857144,0.26399577,71.14924815887473,7.285714285714286,0.003532712,28.85075184112529,4929825,0.0024166945,57.6031746031746,91245.40644717216,47.523809523809526,-166.66666666666666,32002,-11.43739194986786,0.0
0.0030274708,240739.09677419355,57.3153346347612,2.661290322580645,0.25121608,72.74447875868255,7.338709677419355,0.004672771,27.255521241317417,4939874,0.0030274708,58.774193548387096,91411.68990421295,46.274193548387096,-160.48387096774192,32064,-10.849526658482734,0.0
0.0029358007,241994.32258064515,57.60275335295925,2.935483870967742,0.2520895,73.39110026637431,7.064516129032258,0.003303451,26.60889973362567,4949879,0.0029358007,59.08064516129032,91590.43383717537,45.96774193548387,-157.41935483870967,32126,-10.816210892092565,0.0
0.0024241589,242054.09523809524,57.58081859690369,2.4285714285714284,0.25448945,72.73471080501055,7.571428571428571,0.003475625,27.265289194989474,4959950,0.0024241589,59.095238095238095,91757.01648283005,46.03174603174603,-161.5873015873016,32189,-11.20190149709237,0.0
0.0020854536,240832.0,57.29965903517738,2.03125,0.24837445,70.94564906218159,7.96875,0.002757751,29.054350937818384,4969981,0.0020854536,58.796875,91946.3011059761,46.328125,-171.09375,32253,-11.560220960292074,0.0
0.0029215654,239193.39682539683,56.93858849925418,2.3968253968253967,0.26376867,75.4662522340956,7.603174603174603,0.002660857,24.5337477659044,4979970,0.0029215654,58.3968253968254,92114.18159508705,46.698412698412696,-143.96825396825398,32316,-9.936765731262188,0.0
0.002408376,246090.32258064515,58.554910715041984,2.2096774193548385,0.249255,70.42185815849842,7.790322580645161,0.0026947006,29.578141841501562,4989959,0.002408376,60.08064516129032,92279.03457903862,44.95161290322581,-179.03225806451613,32378,-11.857998868169988,0.0
0.0025354833,243513.8064516129,57.95259011503946,2.0,0.222889,72.24889116302023,8.0,0.0035372947,27.75110883697978,4999996,0.0025354833,59.45161290322581,92448.99312281609,45.596774193548384,-166.1290322580645,32440,-10.914465371293828,0.0
