AttC,MtR,AttNC,TimeElapsed,surrgain,entropy,optimgain,TtR,entloss,TimestepsSoFar,EpisodesSoFar,Fce,meankl
0.07142857142857142,19.464177991076923,0.9285714285714286,10714.436244010925,0.004837413,-0.37127787,0.004837413,33.95238095238095,0.0,3389910,14909,0.14618754178152676,0.0076739187
0.047619047619047616,20.328471231084507,0.9523809523809523,10745.658574342728,0.0051481645,-0.3837891,0.0051481645,35.404761904761905,0.0,3399962,14951,0.15102960102960103,0.007833405
0.07142857142857142,19.289915536595316,0.9285714285714286,10776.75436425209,0.003942452,-0.3803599,0.003942452,34.19047619047619,0.0,3409903,14993,0.14578625922764393,0.012342523
0.0,20.81792561000973,1.0,10808.673892736435,0.004822223,-0.3867951,0.004822223,36.575,0.0,3419903,15033,0.14629999999999999,0.0056375
0.0,20.623108687017,1.0,10839.168309926987,0.004185537,-0.38111955,0.004185537,36.65,0.0,3429903,15073,0.1466,0.007244487
0.0,20.140332147306474,1.0,10871.464148283005,0.0051891617,-0.3421171,0.0051891617,35.325,0.0,3439903,15113,0.1413,0.0060296752
0.0,20.719099814890107,1.0,10902.156011104584,0.005018075,-0.33728403,0.005018075,35.9,0.0,3449903,15153,0.14360000000000003,0.007169655
0.0,21.038611902655752,1.0,10933.321966648102,0.0047047012,-0.32414344,0.0047047012,36.75,0.0,3459903,15193,0.147,0.0072469283
0.0,21.32294586065672,1.0,10964.919124126434,0.0041316673,-0.34135416,0.0041316673,37.575,0.0,3469903,15233,0.15030000000000002,0.0062388116
0.0,20.653267502621553,1.0,10995.157355546951,0.0052842316,-0.3399963,0.0052842316,37.05,0.0,3479903,15273,0.1482,0.008127404
0.0,20.748702898904707,1.0,11026.690343141556,0.0060904725,-0.35104284,0.0060904725,36.4,0.0,3489903,15313,0.1456,0.008011516
0.0,20.628634878377532,1.0,11057.521404027939,0.0039268485,-0.3557576,0.0039268485,36.2,0.0,3499903,15353,0.14480000000000004,0.007687062
0.024390243902439025,20.830812495171187,0.975609756097561,11088.57903623581,0.004486525,-0.3363497,0.004486525,36.1219512195122,0.0,3509960,15394,0.1474608472400514,0.0065219267
0.024390243902439025,21.240963242428393,0.975609756097561,11119.856455564499,0.004142041,-0.36347967,0.004142041,37.34146341463415,0.0,3519977,15435,0.15337733142037305,0.006706912
0.024390243902439025,21.134223419755692,0.975609756097561,11150.597052812576,0.004903215,-0.38687113,0.004903215,37.65853658536585,0.0,3529992,15476,0.15674796747967482,0.0071183243
0.07142857142857142,19.652845710803092,0.9285714285714286,11181.271379947662,0.006575363,-0.41032115,0.006575363,35.166666666666664,0.0,3539905,15518,0.14689018727315162,0.009011293
0.0,20.683064131633238,1.0,11212.365790367126,0.003751696,-0.4140357,0.003751696,36.15,0.0,3549905,15558,0.14460000000000006,0.006976995
0.024390243902439025,21.685804563230786,0.975609756097561,11243.253879070282,0.0034273025,-0.40575883,0.0034273025,38.53658536585366,0.0,3559914,15599,0.16198373983739836,0.0056455145
0.09090909090909091,19.965635279762488,0.9090909090909091,11274.767720937729,0.004620006,-0.3871307,0.004620006,34.88636363636363,0.0,3569976,15643,0.15803717335296283,0.007318161
0.024390243902439025,21.41674177513456,0.975609756097561,11305.327486038208,0.0029972105,-0.39319164,0.0029972105,38.048780487804876,0.0,3579991,15684,0.15678048780487808,0.0061631445
0.024390243902439025,21.44800842822241,0.975609756097561,11336.227793455124,0.0040128464,-0.3922082,0.0040128464,38.21951219512195,0.0,3589998,15725,0.16303832752613234,0.00797804
0.025,21.108188711325084,0.975,11366.657200336456,0.003118341,-0.39022747,0.003118341,37.35,0.0,3599771,15765,0.15334782608695652,0.0048659574
0.14893617021276595,18.35271985052852,0.851063829787234,11397.655535697937,0.0056396746,-0.41716313,0.0056396746,32.02127659574468,0.0,3609894,15812,0.1557677364251976,0.00868708
0.0,20.820678395116342,1.0,11428.718920469284,0.005128201,-0.42549536,0.005128201,36.75,0.0,3619894,15852,0.147,0.00767764
0.0,21.471332023391412,1.0,11459.78549337387,0.0046801767,-0.41669077,0.0046801767,37.4,0.0,3629894,15892,0.14960000000000004,0.006906605
0.024390243902439025,21.574812499013504,0.975609756097561,11490.576696395874,0.0052074706,-0.41375375,0.0052074706,37.68292682926829,0.0,3639903,15933,0.16118157181571816,0.010132969
0.024390243902439025,21.367520451496844,0.975609756097561,11521.684346675873,0.004323062,-0.40501022,0.004323062,37.63414634146341,0.0,3649922,15974,0.1552811296534018,0.0064196717
0.0,19.997706505180375,1.0,11552.146699905396,0.003826583,-0.3847809,0.003826583,35.075,0.0,3659922,16014,0.14029999999999998,0.005922338
0.0,20.469088207772998,1.0,11583.802010297775,0.004292697,-0.4122307,0.004292697,36.475,0.0,3669922,16054,0.14589999999999997,0.0073054917
0.024390243902439025,20.040372331189047,0.975609756097561,11614.402896881104,0.004045825,-0.40111917,0.004045825,35.46341463414634,0.0,3679937,16095,0.1449105691056911,0.006577812
0.0,19.9005668013314,1.0,11645.372480154037,0.007357248,-0.38851854,0.007357248,35.85,0.0,3689937,16135,0.14340000000000003,0.0082388595
0.0,21.23847991749412,1.0,11676.45744752884,0.0040296568,-0.41677505,0.0040296568,37.25,0.0,3699937,16175,0.149,0.005115569
0.0,21.053111046557415,1.0,11707.657531023026,0.0049980804,-0.4447019,0.0049980804,37.275,0.0,3709937,16215,0.1491,0.0062709623
0.0,21.043206177246073,1.0,11738.451452255249,0.005186711,-0.43145728,0.005186711,36.775,0.0,3719937,16255,0.1471,0.007228804
0.0,20.70612547236582,1.0,11769.219631433487,0.0046490296,-0.42223838,0.0046490296,36.425,0.0,3729937,16295,0.14570000000000002,0.0065938993
0.0,20.8025647545704,1.0,11801.273314237595,0.0066321166,-0.4352307,0.0066321166,36.125,0.0,3739937,16335,0.14450000000000002,0.008301925
0.0,20.690047622528866,1.0,11831.542860746384,0.0059522805,-0.41099232,0.0059522805,36.65,0.0,3749937,16375,0.1466,0.008872485
0.047619047619047616,20.783073388235216,0.9523809523809523,11864.19480395317,0.0037074215,-0.40971354,0.0037074215,36.476190476190474,0.0,3759961,16417,0.15525208125208123,0.006443809
0.024390243902439025,21.124150698776848,0.975609756097561,11894.673234701157,0.005071329,-0.40639037,0.005071329,37.0,0.0,3769972,16458,0.15223946784922399,0.0075313104
0.024390243902439025,20.698300966958843,0.975609756097561,11927.57467007637,0.004599817,-0.38358968,0.004599817,36.31707317073171,0.0,3779985,16499,0.14882551594746718,0.0069357306
0.0,20.631929066126762,1.0,11958.643541097641,0.0040517203,-0.40943906,0.0040517203,36.575,0.0,3789985,16539,0.14630000000000004,0.006874138
0.025,19.76916534282757,0.975,11989.097278118134,0.005067871,-0.39315474,0.005067871,35.15,0.0,3799754,16579,0.14667894736842108,0.0069035804
0.0,22.54209975019751,1.0,12022.777786254883,0.002904828,-0.41481113,0.002904828,39.575,0.0,3809754,16619,0.15829999999999997,0.00570513
0.0,20.455301937171612,1.0,12053.390527963638,0.005357126,-0.433242,0.005357126,35.6,0.0,3819754,16659,0.1424,0.009464177
0.0,20.489375958354984,1.0,12084.593628168106,0.004778193,-0.45580778,0.004778193,35.9,0.0,3829754,16699,0.14359999999999998,0.006697552
0.0,20.29100268671862,1.0,12115.269055366516,0.004397423,-0.47603306,0.004397423,35.325,0.0,3839754,16739,0.14129999999999998,0.008101423
0.0,20.686443174816507,1.0,12146.59572815895,0.0049352124,-0.4692586,0.0049352124,36.8,0.0,3849754,16779,0.14720000000000003,0.005795738
0.0,20.813302384742414,1.0,12179.379554986954,0.0033653649,-0.46749815,0.0033653649,37.325,0.0,3859754,16819,0.14930000000000002,0.0055093374
0.0,20.871362846116295,1.0,12210.218084096909,0.004660428,-0.46463266,0.004660428,36.325,0.0,3869754,16859,0.1453,0.007385212
0.024390243902439025,20.861492491406626,0.975609756097561,12242.361192703247,0.0044725738,-0.4609265,0.0044725738,36.31707317073171,0.0,3879763,16900,0.15049322493224931,0.007525897
0.0,21.214284453147542,1.0,12272.92822599411,0.0050343308,-0.4380627,0.0050343308,37.175,0.0,3889763,16940,0.1487,0.008623957
0.0,21.433374426198885,1.0,12305.968685865402,0.0034186477,-0.43505934,0.0034186477,37.4,0.0,3899763,16980,0.1496,0.007271225
0.0,20.832361181275083,1.0,12337.986028671265,0.0037808549,-0.43972862,0.0037808549,36.65,0.0,3909763,17020,0.14660000000000004,0.006033898
0.047619047619047616,19.698409766885703,0.9523809523809523,12368.355372428894,0.0052766157,-0.44629234,0.0052766157,34.523809523809526,0.0,3919779,17062,0.1523582766439909,0.0076753297
0.0,19.868945429476106,1.0,12400.498832702637,0.005784042,-0.4137112,0.005784042,35.075,0.0,3929779,17102,0.14030000000000004,0.00849264
0.0,19.546533972457276,1.0,12431.203115224838,0.0035948227,-0.38114956,0.0035948227,33.9,0.0,3939779,17142,0.1356,0.0068824557
0.024390243902439025,19.445375605666435,0.975609756097561,12463.129623889923,0.0027885146,-0.37962675,0.0027885146,33.951219512195124,0.0,3949822,17183,0.14003176403857065,0.005704828
0.024390243902439025,19.090324174077917,0.975609756097561,12494.614981412888,0.0040034815,-0.3728519,0.0040034815,33.36585365853659,0.0,3959829,17224,0.14362369337979095,0.0057309167
0.0,20.620709378557812,1.0,12526.831525802612,0.004530485,-0.40185624,0.004530485,36.65,0.0,3969829,17264,0.1466,0.0076688873
0.0,19.418111178206765,1.0,12559.38642835617,0.0064077196,-0.40161058,0.0064077196,34.725,0.0,3979829,17304,0.1389,0.0073160552
0.0,21.136870763017956,1.0,12590.050949811935,0.002439978,-0.39610666,0.002439978,36.6,0.0,3989829,17344,0.14639999999999995,0.006374887
0.0,20.149347607705618,1.0,12622.51073718071,0.005602954,-0.37564424,0.005602954,35.575,0.0,3999829,17384,0.1423,0.0098272655
0.0,20.558558680236494,1.0,12652.787634134293,0.0059495117,-0.36129352,0.0059495117,36.625,0.0,4009829,17424,0.14650000000000002,0.007988538
0.0,19.323392762261967,1.0,12684.275877952576,0.004082208,-0.33666533,0.004082208,34.275,0.0,4019829,17464,0.13709999999999997,0.006853891
0.0,19.815426952048313,1.0,12715.366925954819,0.0043364493,-0.30342224,0.0043364493,35.025,0.0,4029829,17504,0.14010000000000003,0.0065408507
0.024390243902439025,20.44755276105631,0.975609756097561,12745.864310741425,0.003982605,-0.31479916,0.003982605,36.170731707317074,0.0,4039830,17545,0.1446829268292683,0.009103647
0.024390243902439025,20.091158733185157,0.975609756097561,12779.228687763214,0.0034589295,-0.31167135,0.0034589295,34.853658536585364,0.0,4049841,17586,0.14789356984478935,0.006846366
0.0,20.029163171183484,1.0,12809.635417938232,0.0035459565,-0.2893372,0.0035459565,35.05,0.0,4059841,17626,0.14020000000000005,0.0072307196
0.0,21.146648892275614,1.0,12841.58939242363,0.0035463271,-0.3372535,0.0035463271,36.85,0.0,4069841,17666,0.14740000000000003,0.008231363
0.0,19.489660572391998,1.0,12872.707768201828,0.0049553164,-0.2886962,0.0049553164,34.25,0.0,4079841,17706,0.13699999999999998,0.007128553
0.024390243902439025,19.404452494736674,0.975609756097561,12904.202120065689,0.0062730755,-0.24925822,0.0062730755,34.1219512195122,0.0,4089850,17747,0.14955013550135499,0.00782107
0.0,20.674764576151222,1.0,12936.939489841461,0.0048047686,-0.2437197,0.0048047686,36.0,0.0,4099850,17787,0.14400000000000004,0.007890813
0.024390243902439025,19.920577224168767,0.975609756097561,12967.399391412735,0.003914556,-0.26030084,0.003914556,34.926829268292686,0.0,4109865,17828,0.14276422764227642,0.0077429
0.024390243902439025,20.58414312786833,0.975609756097561,12999.44052863121,0.0032645233,-0.23033005,0.0032645233,36.048780487804876,0.0,4119878,17869,0.14953095684803003,0.0065985527
0.0,20.510778353925684,1.0,13031.415593862534,0.002950727,-0.1923298,0.002950727,35.975,0.0,4129878,17909,0.14389999999999997,0.0067659407
0.0,21.610223805196334,1.0,13063.801317214966,0.0031138402,-0.20115624,0.0031138402,38.125,0.0,4139878,17949,0.15249999999999997,0.0073907427
0.047619047619047616,18.50333516950625,0.9523809523809523,13096.457466363907,0.004072311,-0.18264984,0.004072311,32.714285714285715,0.0,4149886,17991,0.13416326530612244,0.0076871947
0.047619047619047616,19.59055869689004,0.9523809523809523,13126.605321407318,0.004661093,-0.18923238,0.004661093,34.833333333333336,0.0,4159904,18033,0.1419439775910364,0.00813119
0.024390243902439025,20.786448248238937,0.975609756097561,13158.2704641819,0.0045448923,-0.22388557,0.0045448923,36.80487804878049,0.0,4169945,18074,0.14821415823914336,0.009425856
0.0,19.83331056459598,1.0,13189.027594327927,0.0040656696,-0.20401943,0.0040656696,34.8,0.0,4179945,18114,0.13920000000000002,0.007311185
0.13333333333333333,17.295646434668928,0.8666666666666667,13219.659857034683,0.004630003,-0.22617097,0.004630003,30.555555555555557,0.0,4189805,18159,0.13160673400673406,0.007971771
0.1111111111111111,18.69783201280892,0.8888888888888888,13252.348574876785,0.0049933936,-0.23376977,0.0049933936,32.8,0.0,4199850,18204,0.15198088824755496,0.0075824005
0.0,19.79080809312372,1.0,13282.652263641357,0.0042496887,-0.23803864,0.0042496887,35.05,0.0,4209850,18244,0.14020000000000002,0.00905111
0.06976744186046512,18.963927869004344,0.9302325581395349,13315.926510095596,0.0037704818,-0.24685156,0.0037704818,33.23255813953488,0.0,4219881,18287,0.1500389945971341,0.007898201
0.047619047619047616,20.03326714057362,0.9523809523809523,13346.504205226898,0.0047932314,-0.23800495,0.0047932314,35.214285714285715,0.0,4229901,18329,0.1505772005772006,0.00788369
0.1111111111111111,18.777659290685474,0.8888888888888888,13377.894580125809,0.004984877,-0.2695512,0.004984877,32.644444444444446,0.0,4239994,18374,0.15004950941861508,0.008834491
0.07142857142857142,19.823962544807323,0.9285714285714286,13409.206747293472,0.0062206774,-0.23594531,0.0062206774,34.69047619047619,0.0,4249797,18416,0.1537515051997811,0.008304249
0.047619047619047616,19.665412880659733,0.9523809523809523,13439.947885751724,0.004969266,-0.28256118,0.004969266,34.595238095238095,0.0,4259841,18458,0.14013605442176874,0.008665361
0.09090909090909091,20.05317591870131,0.9090909090909091,13471.569301605225,0.004471814,-0.29174808,0.004471814,34.90909090909091,0.0,4269921,18502,0.15782153839738977,0.0073898104
0.024390243902439025,21.179790249771912,0.975609756097561,13501.503217697144,0.0056795436,-0.27747577,0.0056795436,36.8780487804878,0.0,4279972,18543,0.1501769488283118,0.0072537903
0.024390243902439025,19.877206933134044,0.975609756097561,13533.072115659714,0.0051272665,-0.23963428,0.0051272665,35.53658536585366,0.0,4289983,18584,0.1463858093126386,0.0071012406
0.04878048780487805,19.365521370629235,0.9512195121951219,13563.879573345184,0.0055728927,-0.26009196,0.0055728927,33.951219512195124,0.0,4299755,18625,0.1421640798226164,0.008587125
0.024390243902439025,20.568215882988696,0.975609756097561,13594.836649417877,0.00488056,-0.26690683,0.00488056,35.68292682926829,0.0,4309760,18666,0.1522926829268293,0.007246713
0.024390243902439025,20.3715182075076,0.975609756097561,13626.438076257706,0.0039962297,-0.2630004,0.0039962297,36.048780487804876,0.0,4319787,18707,0.14580668473351402,0.007125286
0.0,22.07454024116348,1.0,13656.972795724869,0.0041125184,-0.26481664,0.0041125184,38.4,0.0,4329787,18747,0.15360000000000001,0.00698478
0.0,21.263565437431968,1.0,13688.757220745087,0.004262941,-0.23007745,0.004262941,37.35,0.0,4339787,18787,0.14940000000000006,0.0069991457
0.0,21.283990551605186,1.0,13719.236045598984,0.0058870306,-0.23903768,0.0058870306,37.175,0.0,4349787,18827,0.14869999999999997,0.008308499
0.047619047619047616,20.997759929625158,0.9523809523809523,13750.68643450737,0.0044629974,-0.21344721,0.0044629974,36.19047619047619,0.0,4359823,18869,0.15536860670194003,0.0065632714
0.0,21.33784348314436,1.0,13782.054825544357,0.00461083,-0.23479597,0.00461083,37.325,0.0,4369823,18909,0.1493,0.00817438
0.0,20.648298732926424,1.0,13812.774679422379,0.0031258408,-0.21175422,0.0031258408,36.9,0.0,4379823,18949,0.1476,0.007864856
0.1111111111111111,18.66777044763026,0.8888888888888888,13844.303028583527,0.0037757256,-0.22357221,0.0037757256,32.4,0.0,4389876,18994,0.14473703450545558,0.0075040925
0.047619047619047616,21.56005860622476,0.9523809523809523,13875.270261764526,0.0032184045,-0.23879966,0.0032184045,37.42857142857143,0.0,4399938,19036,0.15777268753278545,0.006933619
0.024390243902439025,20.723494572637588,0.975609756097561,13906.862638950348,0.0052579534,-0.22332928,0.0052579534,36.4390243902439,0.0,4409947,19077,0.1509810298102981,0.008173967
0.04878048780487805,19.928617415594374,0.9512195121951219,13938.094121932983,0.0048296065,-0.19378816,0.0048296065,34.58536585365854,0.0,4419777,19118,0.14374279379157423,0.007031774
0.024390243902439025,20.98006265697655,0.975609756097561,13968.827013969421,0.0050880387,-0.13406916,0.0050880387,36.78048780487805,0.0,4429794,19159,0.15113342898134866,0.007416614
0.047619047619047616,20.32251884466488,0.9523809523809523,13999.507763385773,0.0047596567,-0.106677115,0.0047596567,35.642857142857146,0.0,4439828,19201,0.153116654069035,0.0072162985
0.11363636363636363,19.571659313093107,0.8863636363636364,14030.410540103912,0.004840316,-0.099803135,0.004840316,34.11363636363637,0.0,4449781,19245,0.1510872349948672,0.0068072295
0.047619047619047616,20.919569525832,0.9523809523809523,14061.579701900482,0.0042980975,-0.12986012,0.0042980975,37.11904761904762,0.0,4459813,19287,0.15469964955679244,0.0058258604
0.06976744186046512,20.200928609104768,0.9302325581395349,14092.467377662659,0.0035600371,-0.12182095,0.0035600371,35.55813953488372,0.0,4469894,19330,0.15177022460743392,0.0070256363
0.047619047619047616,20.794395914949124,0.9523809523809523,14123.460890054703,0.003089453,-0.12154369,0.003089453,36.404761904761905,0.0,4479938,19372,0.15239593808537913,0.0064770966
0.1875,17.620573040072873,0.8125,14154.337955474854,0.006964779,-0.13396472,0.006964779,30.958333333333332,0.0,4489949,19420,0.14542427187202153,0.008184546
0.07142857142857142,19.92586749473125,0.9285714285714286,14185.8836581707,0.004560811,-0.11345349,0.004560811,34.61904761904762,0.0,4499778,19462,0.14463886295258846,0.0071508926
0.024390243902439025,21.118131740820644,0.975609756097561,14217.58853340149,0.005157068,-0.119443186,0.005157068,36.48780487804878,0.0,4509827,19503,0.14955301144848185,0.008109829
0.024390243902439025,21.01693512339351,0.975609756097561,14248.516387462616,0.005732731,-0.12971495,0.005732731,37.146341463414636,0.0,4519876,19544,0.15098656047784967,0.007826278
0.09090909090909091,19.773247199639634,0.9090909090909091,14279.711171627045,0.003823761,-0.16387938,0.003823761,34.97727272727273,0.0,4529940,19588,0.14976923076923082,0.0070379036
0.047619047619047616,19.973215428213965,0.9523809523809523,14311.045680522919,0.0040992694,-0.15662946,0.0040992694,35.04761904761905,0.0,4539962,19630,0.1487635327635328,0.0075024343
0.04878048780487805,19.69238598821367,0.9512195121951219,14341.172727584839,0.0056340345,-0.1093589,0.0056340345,34.8780487804878,0.0,4549784,19671,0.14529959566975356,0.006746698
0.07142857142857142,20.126027129001713,0.9285714285714286,14373.794252872467,0.004133735,-0.08678062,0.004133735,35.666666666666664,0.0,4559819,19713,0.14817729909924776,0.0061282474
0.024390243902439025,20.293721127478562,0.975609756097561,14404.867864608765,0.0068086092,-0.07448985,0.0068086092,35.829268292682926,0.0,4569820,19754,0.14331707317073167,0.008149826
0.047619047619047616,21.492233136610693,0.9523809523809523,14436.097257375717,0.0042772554,-0.071451806,0.0042772554,37.166666666666664,0.0,4579856,19796,0.15744588744588744,0.0070720795
0.09302325581395349,21.36149237571359,0.9069767441860465,14468.983215808868,0.0033815063,-0.058181763,0.0033815063,36.7906976744186,0.0,4589924,19839,0.15633255447599884,0.005790742
0.19148936170212766,19.692841831338487,0.8085106382978723,14500.083317279816,0.0051551666,-0.11405619,0.0051551666,33.57446808510638,0.0,4599917,19886,0.1751022034355901,0.008666124
0.04878048780487805,21.373241994691167,0.9512195121951219,14531.97425031662,0.0045751883,-0.09316936,0.0045751883,37.97560975609756,0.0,4609883,19927,0.15523196678775297,0.0058261445
0.024390243902439025,22.169337767448262,0.975609756097561,14562.332448482513,0.0034460388,-0.10858844,0.0034460388,38.41463414634146,0.0,4619914,19968,0.1577938630999213,0.009134761
0.0,21.191638286874657,1.0,14593.952199459076,0.0043027205,-0.090663925,0.0043027205,36.8,0.0,4629914,20008,0.14720000000000005,0.006759326
0.047619047619047616,21.407390081666303,0.9523809523809523,14624.591135978699,0.004213448,-0.10910713,0.004213448,37.45238095238095,0.0,4640000,20050,0.15221288515406164,0.007698329
0.025,21.61740608979064,0.975,14656.272752285004,0.0034241928,-0.11562353,0.0034241928,37.6,0.0,4649813,20090,0.1524777777777778,0.008250029
0.06976744186046512,19.52906345297351,0.9302325581395349,14689.927703142166,0.005375122,-0.12456273,0.005375122,34.69767441860465,0.0,4659876,20133,0.14468402029863825,0.007906385
0.047619047619047616,21.333927847719877,0.9523809523809523,14720.607152700424,0.0032535829,-0.15566008,0.0032535829,37.26190476190476,0.0,4669900,20175,0.1546873706004141,0.00795671
0.11363636363636363,20.216173136258135,0.8863636363636364,14752.694630146027,0.0033241608,-0.1833425,0.0033241608,34.90909090909091,0.0,4679903,20219,0.15244770941740637,0.007443895
0.024390243902439025,21.695944573176735,0.975609756097561,14783.293945074081,0.005132326,-0.18644674,0.005132326,37.853658536585364,0.0,4689930,20260,0.1554435411020777,0.008418923
0.13636363636363635,19.942242398070167,0.8636363636363636,14814.714671611786,0.004206605,-0.18977198,0.004206605,34.59090909090909,0.0,4699884,20304,0.15893547657501492,0.006990698
0.0,20.61418958581195,1.0,14846.366043329239,0.0045977463,-0.18339339,0.0045977463,35.875,0.0,4709884,20344,0.14350000000000002,0.007139435
0.0,20.939023733461095,1.0,14877.419973134995,0.0041831057,-0.1698837,0.0041831057,36.475,0.0,4719884,20384,0.14590000000000003,0.007681219
0.09302325581395349,20.61524139988663,0.9069767441860465,14908.556762695312,0.0040880586,-0.17409725,0.0040880586,36.02325581395349,0.0,4729774,20427,0.15439036071594214,0.006898973
0.13333333333333333,20.556468913196877,0.8666666666666667,14938.806592226028,0.004552551,-0.16514407,0.004552551,35.977777777777774,0.0,4739926,20472,0.1579235877706326,0.0074911956
0.11627906976744186,20.00568809143547,0.8837209302325582,14971.554589033127,0.005298626,-0.17468314,0.005298626,35.13953488372093,0.0,4749775,20515,0.15410235364270936,0.0068527656
0.047619047619047616,21.030882035999838,0.9523809523809523,15002.36610364914,0.003363485,-0.15487419,0.003363485,37.54761904761905,0.0,4759813,20557,0.15505452035886821,0.006334845
0.024390243902439025,21.055749476129733,0.975609756097561,15033.392794132233,0.004179602,-0.16554204,0.004179602,37.02439024390244,0.0,4769830,20598,0.1507718794835007,0.0066661653
0.025,21.130732957011684,0.975,15065.4094247818,0.0031531593,-0.17372304,0.0031531593,37.3,0.0,4779795,20638,0.1497860465116279,0.0058318153
0.15217391304347827,19.078467277405977,0.8478260869565217,15096.156432390213,0.0039019526,-0.18702093,0.0039019526,32.56521739130435,0.0,4789778,20684,0.1520827001423617,0.0067757997
0.07142857142857142,20.519176696545262,0.9285714285714286,15128.633759737015,0.0040008193,-0.2141651,0.0040008193,35.92857142857143,0.0,4799821,20726,0.1494062749202915,0.0068598394
0.11363636363636363,19.349899106892607,0.8863636363636364,15158.810158729553,0.0033272614,-0.20876296,0.0033272614,33.27272727272727,0.0,4809808,20770,0.14867250406644344,0.0053335563
0.0,21.224493659362814,1.0,15190.031529903412,0.0038707948,-0.23197927,0.0038707948,37.3,0.0,4819808,20810,0.1492,0.007062697
0.024390243902439025,20.66134034513778,0.975609756097561,15220.902505397797,0.0032254914,-0.19953167,0.0032254914,35.926829268292686,0.0,4829825,20851,0.1450444763271162,0.0061925473
0.047619047619047616,20.833897210670486,0.9523809523809523,15251.691905021667,0.0055463896,-0.20422319,0.0055463896,36.357142857142854,0.0,4839915,20893,0.1521419327312807,0.00641587
0.0,20.72568961875477,1.0,15284.699831485748,0.004968026,-0.23048562,0.004968026,36.825,0.0,4849915,20933,0.1473,0.0074429917
0.024390243902439025,21.393393078069007,0.975609756097561,15315.049371480942,0.0023753769,-0.25540277,0.0023753769,37.51219512195122,0.0,4859916,20974,0.15004878048780487,0.00585261
0.0,20.774815651045753,1.0,15346.986166000366,0.004867232,-0.25366056,0.004867232,36.175,0.0,4869916,21014,0.1447,0.0075348173
0.0,20.710085824269942,1.0,15377.598682880402,0.003509544,-0.27772653,0.003509544,36.325,0.0,4879916,21054,0.14530000000000004,0.008570436
0.0,20.90645046251742,1.0,15409.422525167465,0.0029970245,-0.26700404,0.0029970245,36.675,0.0,4889916,21094,0.1467,0.0062977993
0.0,21.81455532324475,1.0,15440.972533464432,0.002817955,-0.24678162,0.002817955,38.25,0.0,4899916,21134,0.153,0.005111643
0.06976744186046512,20.51761701139753,0.9302325581395349,15471.680163383484,0.0036440797,-0.2320723,0.0036440797,35.53488372093023,0.0,4909983,21177,0.1490545493516236,0.0061824517
0.0,20.689288316464417,1.0,15502.68147945404,0.0042774472,-0.19698139,0.0042774472,36.35,0.0,4919983,21217,0.1454,0.0056914054
0.025,20.11504819658458,0.975,15533.161118984222,0.0043399874,-0.17760412,0.0043399874,35.55,0.0,4929804,21257,0.14320845070422536,0.0067055677
0.047619047619047616,20.965068304800845,0.9523809523809523,15565.228515148163,0.004181005,-0.19018506,0.004181005,36.69047619047619,0.0,4939806,21299,0.17047619047619048,0.007939238
0.09090909090909091,20.267592477910785,0.9090909090909091,15595.797233104706,0.004139916,-0.17269348,0.004139916,35.22727272727273,0.0,4949990,21343,0.14944440401388512,0.0076531405
0.04878048780487805,20.84924847226979,0.9512195121951219,15627.003005981445,0.0039336123,-0.18654634,0.0039336123,36.829268292682926,0.0,4959768,21384,0.14731707317073175,0.0067121573
0.024390243902439025,22.001636285917147,0.975609756097561,15658.788836956024,0.0032544022,-0.19501498,0.0032544022,38.390243902439025,0.0,4969791,21425,0.15356097560975615,0.0065154955
0.047619047619047616,20.484930537821658,0.9523809523809523,15689.200365543365,0.0041337553,-0.20502283,0.0041337553,35.976190476190474,0.0,4979839,21467,0.14596149949341436,0.0072887177
0.0,21.161238915157956,1.0,15721.333081483841,0.0040111784,-0.23313946,0.0040111784,36.8,0.0,4989839,21507,0.1472,0.007065705
0.047619047619047616,20.260181327439255,0.9523809523809523,15751.250339746475,0.004876235,-0.2276663,0.004876235,35.19047619047619,0.0,4999883,21549,0.14283900226757368,0.006602641
