meankl,Ptt,surrgain,optimgain,TtR,TimeElapsed,EpisodesSoFar,AttNC,TimestepsSoFar,MpbtN,AttC,Tbt,Tmt,Tmc,MpbtA,entropy,MtR,entloss
0.0063214586,78.7505414917464,0.006408039,0.006408039,-64.725,69811.90960931778,20779,0.475,4489984,79.93151114476494,0.525,331571.2,80.95,23.05,20.06848885523507,0.13600473,-37.202862408762044,0.0
0.006911354,78.58279784522172,0.009156851,0.009156851,-63.69230769230769,69942.84149742126,20818,0.46153846153846156,4499984,78.83970497456197,0.5384615384615384,330830.76923076925,80.76923076923077,23.23076923076923,21.16029502543803,0.13780414,-36.169184713607144,0.0
0.0073813773,79.87617300187584,0.007893024,0.007893024,-67.30232558139535,70087.15332770348,20861,0.3953488372093023,4509806,81.9133244652101,0.6046511627906976,336443.5348837209,82.13953488372093,21.837209302325583,18.0866755347899,0.121999584,-38.97844497764225,0.0
0.007097574,79.26075721470842,0.009392621,0.009392621,-65.35,70219.71199345589,20901,0.5,4519842,80.16803506795743,0.5,333824.0,81.5,22.5,19.831964932042588,0.12470056,-36.80609168382077,0.0
0.0069021177,79.16877601523964,0.007657837,0.007657837,-65.375,70344.01033139229,20941,0.475,4529897,80.28774761787233,0.525,333414.4,81.4,22.6,19.712252382127687,0.13048011,-36.702967105137404,0.0
0.006400821,79.3101695801862,0.0068531465,0.0068531465,-66.05,70490.3360350132,20981,0.65,4539720,80.99718317841062,0.35,334028.8,81.55,22.45,19.00281682158935,0.12545276,-37.292626191590806,0.0
0.0058841254,79.06420659436948,0.006508322,0.006508322,-65.0,70617.1240131855,21022,0.4634146341463415,4549909,79.94689603334142,0.5365853658536586,332874.9268292683,81.26829268292683,22.70731707317073,20.053103966658565,0.120701514,-36.60840718711856,0.0
0.0058024153,78.19197630903597,0.008704741,0.008704741,-64.1891891891892,70743.4671330452,21059,0.7837837837837838,4559754,79.89940384692028,0.21621621621621623,329119.13513513515,80.35135135135135,23.64864864864865,20.100596153079707,0.1225803,-35.78000900659765,0.0
0.004836127,79.09018189580873,0.006279843,0.006279843,-64.63157894736842,70879.4517223835,21097,0.6052631578947368,4569726,79.46086621101104,0.39473684210526316,333069.4736842105,81.3157894736842,22.68421052631579,20.53913378898894,0.11984939,-36.067292373489536,0.0
0.00634727,79.50971264322497,0.00785924,0.00785924,-65.1,71002.1253027916,21137,0.55,4579805,79.69853028349895,0.45,334745.6,81.725,22.225,20.301469716501064,0.123238035,-36.387614100290556,0.0
0.0054962067,79.52779446888144,0.006384854,0.006384854,-65.54761904761905,71145.96505761147,21179,0.5952380952380952,4589969,80.11641847239277,0.40476190476190477,334994.28571428574,81.78571428571429,22.214285714285715,19.883581527607248,0.12367313,-37.45619344247251,0.0
0.0062643224,79.40988601516943,0.007088452,0.007088452,-64.97368421052632,71268.95251822472,21217,0.7105263157894737,4599794,79.54623692397274,0.2894736842105263,334470.7368421053,81.65789473684211,22.342105263157894,20.45376307602726,0.122990966,-36.737695415760584,0.0
0.006898444,79.49003789393076,0.0076841367,0.0076841367,-65.28205128205128,71390.19545817375,21256,0.717948717948718,4609768,79.85765414167629,0.28205128205128205,334821.74358974356,81.74358974358974,22.256410256410255,20.142345858323733,0.1348595,-37.155211111718714,0.0
0.008546896,79.65267073214832,0.0096539585,0.0096539585,-65.02564102564102,71526.77612376213,21295,0.717948717948718,4619790,79.40526588428378,0.28205128205128205,335451.89743589744,81.8974358974359,22.076923076923077,20.59473411571622,0.13501172,-36.07019632813188,0.0
0.0047620637,78.42466073779238,0.007172493,0.007172493,-64.5,71648.3034799099,21335,0.6,4629991,80.01412303423507,0.4,330137.6,80.6,23.4,19.98587696576494,0.1303638,-35.97993422472642,0.0
0.0071974504,79.55399968691817,0.006787875,0.006787875,-65.67441860465117,71787.29045248032,21378,0.3023255813953488,4640000,80.24018681568592,0.6976744186046512,335109.9534883721,81.81395348837209,22.186046511627907,19.759813184314076,0.12807927,-37.87880630624521,0.0
0.005189217,79.45099704814216,0.0075467657,0.0075467657,-64.61538461538461,71913.2606511116,21417,0.48717948717948717,4649822,79.15651971787214,0.5128205128205128,334401.641025641,81.64102564102564,22.28205128205128,20.843480282127867,0.12992553,-36.62345528863071,0.0
0.0067533143,79.8061959173306,0.007583807,0.007583807,-65.9047619047619,72039.8596496582,21459,0.42857142857142855,4659846,80.30492412103858,0.5714285714285714,335969.5238095238,82.02380952380952,21.904761904761905,19.695075878961408,0.12997946,-37.53190659111761,0.0
0.00537398,79.54555338941798,0.007086377,0.007086377,-64.92682926829268,72178.42028093338,21500,0.5121951219512195,4669934,79.40609435447179,0.4878048780487805,335072.7804878049,81.8048780487805,22.195121951219512,20.5939056455282,0.13232869,-37.06873185982364,0.0
0.006813917,79.39459244305712,0.0072740996,0.0072740996,-64.3076923076923,72301.35359573364,21539,0.48717948717948717,4679771,78.78983674290437,0.5128205128205128,334401.641025641,81.64102564102564,22.358974358974358,21.210163257095644,0.13739897,-36.46994438976333,0.0
0.006166835,79.65236429030325,0.008171622,0.008171622,-65.92857142857143,72429.14169025421,21581,0.40476190476190477,4689927,80.49210910704905,0.5952380952380952,335384.38095238095,81.88095238095238,22.071428571428573,19.507890892950975,0.12785828,-38.06709623571678,0.0
0.006543567,79.51433679908543,0.0065480284,0.0065480284,-64.63414634146342,72560.72989296913,21622,0.2682926829268293,4699970,79.0838235395021,0.7317073170731707,334773.0731707317,81.73170731707317,22.21951219512195,20.916176460497905,0.12245303,-36.31357323640726,0.0
0.0058399243,78.57685660622653,0.00679252,0.00679252,-63.526315789473685,72681.8092675209,21660,0.5263157894736842,4709816,78.65616551176893,0.47368421052631576,330805.8947368421,80.76315789473684,23.236842105263158,21.343834488231074,0.11791432,-36.258529869726175,0.0
0.0047302484,79.4248502577839,0.0050320253,0.0050320253,-64.525,72815.8671348095,21700,0.425,4719865,79.0248206208166,0.575,334540.8,81.675,22.325,20.97517937918344,0.11505371,-36.1211935961559,0.0
0.00611503,79.17408734636948,0.006871393,0.006871393,-63.743589743589745,72937.49957036972,21739,0.3333333333333333,4729844,78.29908868830732,0.6666666666666666,333351.3846153846,81.38461538461539,22.58974358974359,21.700911311692675,0.11974624,-35.6573880987695,0.0
0.0064106123,79.39734402378977,0.008525684,0.008525684,-64.825,73059.33734297752,21779,0.425,4739774,79.3870131193072,0.575,334336.0,81.625,22.35,20.612986880692805,0.11530562,-36.784860763141225,0.0
0.008344745,78.62335951493323,0.010187439,0.010187439,-63.625,73199.03942894936,21819,0.3,4749935,78.73603629420838,0.7,330854.4,80.775,23.175,21.2639637057916,0.12119031,-36.06636506696416,0.0
0.0076232664,79.19269733764901,0.007031909,0.007031909,-64.35,73321.69297504425,21859,0.2,4759966,79.01273077778556,0.8,333516.8,81.425,22.575,20.987269222214433,0.124847196,-35.95270626474084,0.0
0.006691989,79.4436452771171,0.0055840975,0.0055840975,-64.85,73449.48353123665,21899,0.25,4769918,79.44352277840753,0.75,334540.8,81.675,22.3,20.55647722159247,0.11634635,-36.673297686800126,0.0
0.0051290216,78.7954218779732,0.0072739013,0.0072739013,-64.6,73580.15597987175,21939,0.3,4779893,79.77806763538146,0.7,331776.0,81.0,23.0,20.22193236461854,0.120480075,-35.9417603972802,0.0
0.0048361076,79.07711264325071,0.006104837,0.006104837,-65.54761904761905,73707.61694049835,21981,0.3333333333333333,4789818,80.66536101455597,0.6666666666666666,332848.7619047619,81.26190476190476,22.69047619047619,19.33463898544406,0.11965248,-36.683527992526734,0.0
0.0072619906,79.35227395175028,0.0075692567,0.0075692567,-65.26190476190476,73844.37930822372,22023,0.47619047619047616,4799822,79.9631808740926,0.5238095238095238,334214.09523809527,81.5952380952381,22.404761904761905,20.036819125907403,0.12026865,-37.955707733396295,0.0
0.0045550666,79.38806600296911,0.0054503325,0.0054503325,-65.0,73968.66211557388,22064,0.43902439024390244,4809942,79.6048010981367,0.5609756097560976,334373.46341463417,81.63414634146342,22.365853658536587,20.39519890186329,0.11787988,-36.99681124069264,0.0
0.0076817665,78.86771833225585,0.0077959592,0.0077959592,-63.875,74093.744181633,22104,0.5,4819923,78.82275728947425,0.5,332083.2,81.075,22.925,21.17724271052574,0.11617202,-36.03563140620998,0.0
0.005641179,78.76386349362932,0.00598245,0.00598245,-63.743589743589745,74226.68633437157,22143,0.46153846153846156,4829830,78.72547933399494,0.5384615384615384,331460.92307692306,80.92307692307692,23.025641025641026,21.274520666005067,0.10973174,-36.096736018318175,0.0
0.0043192124,79.11445590201997,0.0061280886,0.0061280886,-64.70731707317073,74352.59645628929,22184,0.17073170731707318,4839944,79.5597194739576,0.8292682926829268,333174.6341463415,81.34146341463415,22.658536585365855,20.44028052604241,0.11441533,-36.81886448476277,0.0
0.0074749636,78.4811030629513,0.007614847,0.007614847,-64.53846153846153,74486.73525834084,22223,0.3076923076923077,4849836,80.03498492670417,0.6923076923076923,330305.641025641,80.64102564102564,23.333333333333332,19.965015073295852,0.116998166,-35.914265861054474,0.0
0.006316336,78.50566721298792,0.006479715,0.006479715,-63.30769230769231,74613.09942674637,22262,0.358974358974359,4859862,78.47624972510334,0.6410256410256411,330410.6666666667,80.66666666666667,23.307692307692307,21.52375027489663,0.12372516,-35.06334548614684,0.0
0.006476584,79.23760865840332,0.008229936,0.008229936,-64.225,74740.79674911499,22302,0.3,4869830,78.82716213333471,0.7,333721.6,81.475,22.525,21.172837866665322,0.121751636,-35.68428568969409,0.0
0.0051898784,79.24053926537363,0.0060832445,0.0060832445,-64.92857142857143,74877.66889381409,22344,0.30952380952380953,4879813,79.65144228781647,0.6904761904761905,333726.4761904762,81.47619047619048,22.523809523809526,20.34855771218353,0.12099048,-36.95393371154313,0.0
0.0069899964,79.5750208476864,0.007879675,0.007879675,-65.63636363636364,75002.71415901184,22388,0.18181818181818182,4889992,80.18332461862887,0.8181818181818182,335127.2727272727,81.81818181818181,22.15909090909091,19.816675381371123,0.1168135,-37.390128406059326,0.0
0.0057518454,79.17269056376006,0.00558696,0.00558696,-65.42857142857143,75135.84198474884,22430,0.42857142857142855,4899898,80.3415439341189,0.5714285714285714,333433.90476190473,81.4047619047619,22.595238095238095,19.658456065881108,0.109029725,-37.8233073397952,0.0
0.0068589705,78.43118647349088,0.0075178635,0.0075178635,-63.55263157894737,75255.81552290916,22468,0.5,4909757,78.8539205783709,0.5,330159.15789473685,80.60526315789474,23.394736842105264,21.1460794216291,0.113112316,-35.673011392756564,0.0
0.003679977,79.13753739109848,0.0068672057,0.0068672057,-64.26829268292683,75381.32039618492,22509,0.4146341463414634,4919924,78.96877633032855,0.5853658536585366,333274.53658536583,81.36585365853658,22.634146341463413,21.03122366967147,0.10800547,-36.32181700174622,0.0
0.00467554,78.62763761381406,0.0070092347,0.0070092347,-63.794871794871796,75510.27473783493,22548,0.4358974358974359,4929926,78.9235404886985,0.5641025641025641,331040.8205128205,80.82051282051282,23.17948717948718,21.076459511301497,0.11056178,-35.61656430561049,0.0
0.005560585,79.48683781976018,0.0067609907,0.0067609907,-65.69767441860465,75638.75427889824,22591,0.27906976744186046,4939969,80.36643176549782,0.7209302325581395,334728.93023255817,81.72093023255815,22.25581395348837,19.63356823450219,0.10956782,-37.651920093330766,0.0
0.00602346,79.0985040005869,0.0074776323,0.0074776323,-64.15384615384616,75766.29885959625,22630,0.5128205128205128,4949848,78.92131516183673,0.48717948717948717,332931.28205128206,81.28205128205128,22.666666666666668,21.078684838163266,0.105265625,-36.39597911983638,0.0
0.0076112305,78.4873089727477,0.008937236,0.008937236,-63.51282051282051,75888.79540801048,22669,0.48717948717948717,4959977,78.73105587771028,0.5128205128205128,330410.6666666667,80.66666666666667,23.333333333333332,21.268944122289724,0.1127735,-35.58301652604747,0.0
0.0067747664,78.5755053781647,0.007413971,0.007413971,-63.60526315789474,76012.69343972206,22707,0.5,4969848,78.7649361052873,0.5,330805.8947368421,80.76315789473684,23.236842105263158,21.2350638947127,0.11364666,-35.819322467593906,0.0
0.0070499755,78.55897660187257,0.009604868,0.009604868,-63.46153846153846,76135.79595899582,22746,0.4358974358974359,4979784,78.62142661427603,0.5641025641025641,330725.74358974356,80.74358974358974,23.256410256410255,21.378573385723968,0.11152611,-35.86516800885944,0.0
0.007044122,79.07608805650345,0.008781055,0.008781055,-64.5,76254.57458353043,22786,0.425,4989784,79.31109692882032,0.575,333004.8,81.3,22.7,20.6889030711797,0.11479275,-36.39173686713035,0.0
0.005916704,79.09715902329904,0.008412304,0.008412304,-64.0,76382.93505430222,22826,0.475,4999873,78.68552388185233,0.525,333107.2,81.325,22.675,21.31447611814764,0.11207236,-36.044520934765714,0.0
