Ptt,TimestepsSoFar,MtR,Tbt,Tmc,entloss,MpbtA,MpbtN,AttNC,TimeElapsed,meankl,optimgain,entropy,TtR,EpisodesSoFar,Tmt,AttC,surrgain
73.91236805587539,4409924,-24.695971418890075,310494.60869565216,28.26086956521739,0.0,47.01777110393387,52.98222889606613,2.1956521739130435,55104.92308759689,0.0059746215,0.0050236583,0.22814141,-120.58695652173913,22312,75.80434782608695,0.8043478260869565,0.0050236583
74.56501551418252,4419970,-24.406978095742534,313165.9130434783,27.543478260869566,0.0,47.631486544051164,52.368513455948836,2.0869565217391304,55216.75128817558,0.005153919,0.004495327,0.23708743,-120.26086956521739,22358,76.45652173913044,0.9130434782608695,0.004495327
74.60202627160882,4429976,-25.22130494600863,313389.5111111111,27.511111111111113,0.0,46.45555466237246,53.54444533762753,1.9777777777777779,55326.90696811676,0.0060489215,0.0043940363,0.20744981,-123.13333333333334,22403,76.5111111111111,1.0222222222222221,0.0043940363
74.24687713910315,4439775,-25.014784288839238,311842.13333333336,27.88888888888889,0.0,47.52246430552049,52.47753569447951,1.8666666666666667,55441.112080574036,0.004917199,0.0030617146,0.19512726,-119.86666666666666,22448,76.13333333333334,1.1333333333333333,0.0030617146
74.87035926814869,4449822,-25.909176333831955,314501.5652173913,27.217391304347824,0.0,45.26503704347579,54.734962956524214,2.130434782608696,55553.94916009903,0.0045568706,0.00396822,0.23429662,-126.06521739130434,22494,76.78260869565217,0.8695652173913043,0.00396822
75.15164820152225,4459913,-26.10236636794909,315740.59574468085,26.914893617021278,0.0,46.20818232016657,53.791817679833436,2.0638297872340425,55668.411843538284,0.0057166656,0.0039859274,0.20706937,-124.59574468085107,22541,77.08510638297872,0.9361702127659575,0.0039859274
74.11871945830016,4469817,-25.85949933098176,311206.95652173914,28.02173913043478,0.0,46.66794004252778,53.33205995747223,2.1739130434782608,55782.175007104874,0.0047229445,0.003975119,0.24595428,-121.6304347826087,22587,75.97826086956522,0.8260869565217391,0.003975119
74.8979053285474,4479961,-24.91953859957609,314694.8085106383,27.19148936170213,0.0,48.0090460888412,51.9909539111588,1.7659574468085106,55892.208832502365,0.0062327576,0.004085785,0.2303892,-119.74468085106383,22634,76.82978723404256,1.2340425531914894,0.004085785
74.47015860099201,4489870,-24.45061280478697,312809.73913043475,27.652173913043477,0.0,48.91385700327825,51.08614299672175,1.7391304347826086,56004.35150074959,0.005099013,0.004025215,0.23847117,-117.06521739130434,22680,76.3695652173913,1.2608695652173914,0.004025215
75.50447680604881,4499949,-26.618190260815165,317350.95652173914,26.543478260869566,0.0,43.13917105365422,56.86082894634579,1.2391304347826086,56118.660680770874,0.004047182,0.003090719,0.19881077,-132.3913043478261,22726,77.47826086956522,1.7608695652173914,0.003090719
75.21870394980621,4509912,-26.234430776789505,316029.15555555554,26.844444444444445,0.0,43.91176076585234,56.08823923414765,1.6666666666666667,56230.55038046837,0.0045569446,0.0031477448,0.21096022,-129.8,22771,77.15555555555555,1.3333333333333333,0.0031477448
74.74627548045297,4519997,-25.381581365826037,313967.3043478261,27.347826086956523,0.0,45.890652170237516,54.10934782976248,1.5434782608695652,56342.06870174408,0.00395138,0.0033617166,0.20653258,-124.6304347826087,22817,76.65217391304348,1.4565217391304348,0.0033617166
74.68647593257306,4529965,-25.352812527233105,313700.17391304346,27.41304347826087,0.0,46.64012851935741,53.359871480642575,1.7173913043478262,56455.29592370987,0.005956375,0.003987972,0.20877391,-122.67391304347827,22863,76.58695652173913,1.2826086956521738,0.003987972
74.3091308493482,4539825,-24.276363562938815,312115.2,27.822222222222223,0.0,48.352026503029435,51.64797349697055,1.6222222222222222,56566.752893447876,0.0043381173,0.0034217376,0.21149775,-118.06666666666666,22908,76.2,1.3777777777777778,0.0034217376
74.36683965042762,4549906,-24.69167973451579,312364.52173913043,27.76086956521739,0.0,48.38688426482553,51.61311573517448,1.608695652173913,56678.95944690704,0.006208758,0.0036877096,0.22498524,-118.1086956521739,22954,76.26086956521739,1.391304347826087,0.0036877096
74.58908964275481,4559941,-24.76055954339606,313344.0,27.522727272727273,0.0,46.54864691556431,53.45135308443569,1.7272727272727273,56790.86660385132,0.0045863646,0.0036207733,0.2057699,-122.79545454545455,22998,76.5,1.2727272727272727,0.0036207733
74.0806869580575,4569991,-24.989084684466498,311117.9130434783,28.065217391304348,0.0,47.822594418816855,52.17740558118314,1.7826086956521738,56906.04494047165,0.0040540807,0.0036392985,0.22783248,-119.08695652173913,23044,75.95652173913044,1.2173913043478262,0.0036392985
74.47615255754862,4579954,-25.678527919378563,312785.45454545453,27.636363636363637,0.0,44.512269808348805,55.48773019165119,1.8636363636363635,57018.81724739075,0.00562135,0.0039337156,0.21641967,-127.29545454545455,23088,76.36363636363636,1.1363636363636365,0.0039337156
74.46967538093352,4589900,-24.67555976626028,312752.35555555555,27.644444444444446,0.0,46.982913329646706,53.017086670353294,1.9111111111111112,57131.52219581604,0.003779553,0.0041879416,0.24126373,-121.46666666666667,23133,76.35555555555555,1.0888888888888888,0.0041879416
74.30303974228255,4599948,-24.844344186100695,312024.1777777778,27.822222222222223,0.0,46.542871902848596,53.45712809715142,2.066666666666667,57240.35736274719,0.00606206,0.003947159,0.22835478,-122.26666666666667,23178,76.17777777777778,0.9333333333333333,0.003947159
74.40792841913603,4609946,-24.565148584097674,312479.2888888889,27.711111111111112,0.0,47.8402569858116,52.1597430141884,1.488888888888889,57353.75405669212,0.005251406,0.0037740783,0.2098675,-119.33333333333333,23223,76.28888888888889,1.511111111111111,0.0037740783
74.36489473839028,4619871,-25.34628607823001,312297.2444444444,27.755555555555556,0.0,47.0568331083234,52.943166891676576,1.711111111111111,57467.260112047195,0.0056762183,0.0042767436,0.22427881,-121.2,23268,76.24444444444444,1.288888888888889,0.0042767436
74.5165197153903,4629830,-27.058639380473924,312951.829787234,27.595744680851062,0.0,44.23827854944003,55.76172145055997,1.7234042553191489,57581.74862575531,0.006206302,0.0043028677,0.22419724,-127.97872340425532,23315,76.40425531914893,1.2765957446808511,0.0043028677
73.62959489094584,4639825,-25.190472474908056,309069.9130434783,28.543478260869566,0.0,46.74220948791284,53.25779051208716,1.2173913043478262,57694.11026954651,0.0063759047,0.005054123,0.22223754,-120.65217391304348,23361,75.45652173913044,1.7826086956521738,0.005054123
73.66940297096902,4649888,-24.79783042913911,309426.0869565217,28.52173913043478,0.0,48.11843984414739,51.8815601558526,1.9565217391304348,57807.27542710304,0.0049198284,0.00368547,0.23548244,-117.58695652173913,23407,75.54347826086956,1.0434782608695652,0.00368547
74.4881716789534,4659889,-24.966894935603523,312898.7826086957,27.630434782608695,0.0,47.41956465751807,52.58043534248193,1.4565217391304348,57919.64022183418,0.0049719634,0.0039294395,0.21965882,-120.65217391304348,23453,76.3913043478261,1.5434782608695652,0.0039294395
74.0927668764066,4669880,-25.62031017538325,311296.0,28.068181818181817,0.0,44.87235366312158,55.127646336878406,1.8181818181818181,58032.566091775894,0.0063812584,0.0055021383,0.22487998,-125.93181818181819,23497,76.0,1.1818181818181819,0.0055021383
74.12464391964396,4679793,-25.182300246302404,311296.0,28.02127659574468,0.0,46.28417115870929,53.715828841290694,1.446808510638298,58149.16869139671,0.0054988055,0.00445765,0.2135597,-122.48936170212765,23544,76.0,1.553191489361702,0.00445765
74.6868325069202,4689848,-25.756729506145295,313700.17391304346,27.41304347826087,0.0,46.3058983488214,53.694101651178606,1.5434782608695652,58265.39881134033,0.0063358312,0.004451434,0.22776537,-123.3913043478261,23590,76.58695652173913,1.4565217391304348,0.004451434
73.94136762741365,4699879,-24.886616844248444,310494.60869565216,28.217391304347824,0.0,47.41581875236884,52.58418124763116,1.4565217391304348,58378.62759184837,0.004288879,0.0040080235,0.22967955,-119.73913043478261,23636,75.80434782608695,1.5434782608695652,0.0040080235
73.66659145148476,4709923,-24.606409579263506,309426.0869565217,28.52173913043478,0.0,47.621595528524445,52.37840447147555,1.391304347826087,58492.10446858406,0.003052253,0.0026947856,0.21410868,-118.69565217391305,23682,75.54347826086956,1.608695652173913,0.0026947856
73.19347497489493,4719967,-24.408422537920462,307289.04347826086,29.02173913043478,0.0,48.116285294928396,51.88371470507162,1.7391304347826086,58607.443716049194,0.0050464277,0.003384251,0.22142377,-116.93478260869566,23728,75.02173913043478,1.2608695652173914,0.003384251
73.19268368555134,4729972,-25.03547084738746,307291.02222222224,29.022222222222222,0.0,46.46403239219109,53.53596760780893,1.5777777777777777,58721.19199967384,0.005417407,0.004010097,0.20773916,-120.66666666666667,23773,75.02222222222223,1.4222222222222223,0.004010097
73.89575672378595,4739895,-25.018172795119913,310294.7555555556,28.266666666666666,0.0,46.826748854670655,53.17325114532935,2.2222222222222223,58836.03501415253,0.005877048,0.0050487122,0.22449946,-120.8,23818,75.75555555555556,0.7777777777777778,0.0050487122
74.09626404867866,4749818,-25.415294725603367,311113.9555555555,28.044444444444444,0.0,45.77267103944042,54.22732896055957,2.066666666666667,58948.62488389015,0.0066754404,0.0042878664,0.23489676,-123.53333333333333,23863,75.95555555555555,0.9333333333333333,0.0042878664
73.83751858671557,4759946,-25.230389892063044,310049.39130434784,28.32608695652174,0.0,45.91067895942353,54.08932104057647,1.9565217391304348,59063.061587810516,0.005454889,0.0033747181,0.21679486,-123.0,23909,75.69565217391305,1.0434782608695652,0.0033747181
73.60700967000477,4769976,-24.883411190270525,309293.5111111111,28.6,0.0,47.08518559524567,52.91481440475434,2.022222222222222,59174.582638025284,0.004063071,0.0028393078,0.2271452,-120.06666666666666,23954,75.5111111111111,0.9777777777777777,0.0028393078
74.48247187954614,4779943,-24.5579537060795,312934.4,27.644444444444446,0.0,47.25354133720763,52.74645866279236,1.9111111111111112,59284.98789811134,0.0061692903,0.0035983664,0.2005068,-121.0,23999,76.4,1.0888888888888888,0.0035983664
74.32014876270829,4789878,-25.641280733652085,312097.39130434784,27.804347826086957,0.0,46.22801740844951,53.7719825915505,2.130434782608696,59398.21183466911,0.0067481794,0.0045644613,0.2352577,-122.8695652173913,24045,76.19565217391305,0.8695652173913043,0.0045644613
74.32615013087842,4799959,-25.521903642067517,312186.4347826087,27.804347826086957,0.0,45.20360784291179,54.79639215708819,1.6304347826086956,59511.56210255623,0.0042616394,0.0030916017,0.21914046,-125.28260869565217,24091,76.21739130434783,1.3695652173913044,0.0030916017
74.85159829721226,4809974,-29.382515531828325,314501.5652173913,27.23913043478261,0.0,38.604191071904516,61.39580892809547,1.5,59627.001022815704,0.007008953,0.0040661828,0.1887358,-142.30434782608697,24137,76.78260869565217,1.5,0.0040661828
74.0735481373368,4819870,-25.665533387539167,311022.93333333335,28.066666666666666,0.0,46.04460790210289,53.9553920978971,2.111111111111111,59740.08734583855,0.005153937,0.0035043263,0.23301396,-122.86666666666666,24182,75.93333333333334,0.8888888888888888,0.0035043263
73.95568825593404,4829951,-24.566108075213954,310567.8222222222,28.2,0.0,47.5552906491731,52.444709350826884,1.7333333333333334,59851.9606192112,0.005388883,0.00349994,0.23974603,-119.53333333333333,24227,75.82222222222222,1.2666666666666666,0.00349994
73.75315488623413,4839797,-25.323107238266058,309620.36363636365,28.40909090909091,0.0,45.16595291443204,54.834047085567974,1.5,59964.43419075012,0.0050827097,0.003891134,0.20788997,-124.43181818181819,24271,75.5909090909091,1.5,0.003891134
73.89000411696738,4849921,-24.686212467290524,310337.3617021277,28.27659574468085,0.0,47.35579710443956,52.64420289556045,1.3191489361702127,60077.45289325714,0.006069795,0.0040877443,0.22258073,-119.74468085106383,24318,75.76595744680851,1.6808510638297873,0.0040877443
74.40063999408693,4859986,-25.01992274387555,312453.5652173913,27.717391304347824,0.0,47.65005824197689,52.3499417580231,1.673913043478261,60189.983862400055,0.006380869,0.0043246876,0.23278674,-119.73913043478261,24364,76.28260869565217,1.326086956521739,0.0043246876
74.5293196297671,4869937,-25.236533985903264,313076.8695652174,27.58695652173913,0.0,46.11249785618709,53.88750214381291,1.3043478260869565,60302.95416712761,0.006164915,0.0038035177,0.19790936,-123.65217391304348,24410,76.43478260869566,1.6956521739130435,0.0038035177
74.95475953530021,4879926,-25.78058511740478,314946.7826086957,27.130434782608695,0.0,46.83334816172623,53.166651838273765,1.8043478260869565,60415.69271564484,0.0057080504,0.0040047797,0.21903858,-122.6086956521739,24456,76.8913043478261,1.1956521739130435,0.0040047797
73.66627283882596,4889990,-24.44841108166964,309293.5111111111,28.511111111111113,0.0,47.6353886391197,52.36461136088029,1.5777777777777777,60530.247972011566,0.0056676045,0.0034885858,0.2215147,-118.6,24501,75.5111111111111,1.4222222222222223,0.0034885858
73.37118968294506,4899993,-24.211797367545273,308001.39130434784,28.82608695652174,0.0,47.56461085254427,52.43538914745574,1.1956521739130435,60643.16338253021,0.0060500144,0.0056794332,0.23486845,-118.3695652173913,24547,75.19565217391305,1.8043478260869565,0.0056794332
74.54633323657377,4909878,-26.851953445012388,313088.0,27.5625,0.0,43.53964437465612,56.46035562534387,1.0625,60761.38538122177,0.005155182,0.0039190147,0.20619167,-129.625,24595,76.4375,1.9375,0.0039190147
73.74395155013562,4919916,-24.282738844669026,309640.170212766,28.425531914893618,0.0,47.954173319550975,52.04582668044903,1.3191489361702127,60874.48511862755,0.0043988195,0.0035390859,0.2272659,-118.08510638297872,24642,75.59574468085107,1.6808510638297873,0.0035390859
74.44882094493211,4929856,-25.519914344042732,312661.3333333333,27.666666666666668,0.0,46.04879887972247,53.95120112027754,1.3333333333333333,60987.41742706299,0.0059147817,0.005208194,0.21643086,-123.73333333333333,24687,76.33333333333333,1.6666666666666667,0.005208194
74.47428040805782,4939802,-25.6801390380289,312777.5319148936,27.638297872340427,0.0,45.565383489952126,54.434616510047874,1.0851063829787233,61103.26766848564,0.00600218,0.0034304524,0.19303834,-124.91489361702128,24734,76.36170212765957,1.9148936170212767,0.0034304524
74.36609597789696,4949790,-26.162794591393915,312364.52173913043,27.76086956521739,0.0,45.718168299291165,54.281831700708835,1.608695652173913,61216.832686662674,0.0061739106,0.0040389867,0.23546141,-124.30434782608695,24780,76.26086956521739,1.391304347826087,0.0040389867
73.51889874045564,4959871,-24.609118303158326,308713.73913043475,28.67391304347826,0.0,47.52446979092452,52.47553020907549,1.3478260869565217,61332.925193071365,0.005374028,0.003652339,0.22618628,-118.76086956521739,24826,75.3695652173913,1.6521739130434783,0.003652339
74.21167632497776,4969762,-25.389179263032382,311741.2173913043,27.934782608695652,0.0,46.45409266995193,53.54590733004807,1.6521739130434783,61449.17438030243,0.005406196,0.0040839287,0.22879462,-122.41304347826087,24872,76.1086956521739,1.3478260869565217,0.0040839287
74.72402353687013,4979902,-25.526377969202333,314056.347826087,27.391304347826086,0.0,46.35419718301281,53.64580281698719,1.7173913043478262,61560.66925096512,0.0053684604,0.0040304777,0.22206871,-123.84782608695652,24918,76.67391304347827,1.2826086956521738,0.0040304777
74.13779750617661,4989943,-24.51395002994491,311296.0,28.0,0.0,48.610800056199245,51.389199943800755,1.425531914893617,61675.76530122757,0.004274952,0.0039494596,0.22122552,-117.19148936170212,24965,76.0,1.574468085106383,0.0039494596
74.89512959383123,4999821,-25.291532164893475,314679.652173913,27.195652173913043,0.0,46.03341619113742,53.96658380886258,1.3478260869565217,61787.71176767349,0.006023978,0.0036650747,0.18583967,-124.82608695652173,25011,76.82608695652173,1.6521739130434783,0.0036650747
