TimeElapsed,AttNC,entropy,TimestepsSoFar,entloss,AttC,meankl,TtR,Fce,MtR,optimgain,surrgain,EpisodesSoFar
23795.096788167953,1.1923076923076923,2.528586,4799893,0.0,1.8076923076923077,0.007399128,81.0576923076923,0.140204619941462,15.714810076597878,2.6825459e-05,2.6825459e-05,24250
23840.591441869736,1.1296296296296295,2.5545218,4809854,0.0,1.8703703703703705,0.0009892064,76.16666666666667,0.14900852897079306,14.73562363342988,8.713328e-05,8.713328e-05,24304
23882.63294315338,0.8524590163934426,2.5293024,4819751,0.0,2.1475409836065573,0.004206308,70.52459016393442,0.1348153055229206,13.617922762714947,0.00018630702,0.00018630702,24365
23930.795410871506,1.1320754716981132,2.474523,4829828,0.0,1.8679245283018868,0.0034103591,80.49056603773585,0.1448936102742984,15.501566004476548,5.820058e-05,5.820058e-05,24418
23974.075695753098,1.25,2.4484916,4839866,0.0,1.75,0.00739525,77.1875,0.1499206349206349,14.497117951634372,7.822755e-05,7.822755e-05,24466
24023.985224485397,1.3061224489795917,2.4244728,4849985,0.0,1.6938775510204083,0.0050287372,83.93877551020408,0.14330816842221406,16.026705477013202,3.7501526e-05,3.7501526e-05,24515
24066.576031446457,1.4186046511627908,2.4578469,4859777,0.0,1.5813953488372092,0.006414215,96.0,0.1572262156448203,18.330336397644537,0.00022647502,0.00022647502,24558
24113.19750881195,1.1764705882352942,2.4366274,4869942,0.0,1.8235294117647058,0.0033410375,85.88235294117646,0.1489126180702759,16.65851298282105,7.8585304e-05,7.8585304e-05,24609
24155.213713169098,0.8571428571428571,2.4283626,4879883,0.0,2.142857142857143,0.0028835793,75.26785714285714,0.14143867928979215,14.545047010891718,5.7241312e-05,5.7241312e-05,24665
24199.76136469841,1.0925925925925926,2.4414945,4889840,0.0,1.9074074074074074,0.0010198478,79.11111111111111,0.13748177459975855,14.987774518481716,5.5359906e-05,5.5359906e-05,24719
24242.771206617355,1.150943396226415,2.4479985,4899927,0.0,1.849056603773585,0.0007415496,82.9245283018868,0.13454634946677602,16.012759282660888,3.450699e-05,3.450699e-05,24772
24292.09416079521,0.8088235294117647,2.4234996,4909783,0.0,2.1911764705882355,0.0026439398,63.970588235294116,0.12654648898517573,12.452008682377054,0.00011854223,0.00011854223,24840
24333.438421726227,1.2653061224489797,2.435545,4919858,0.0,1.7346938775510203,0.0009940191,87.61224489795919,0.1911220671220671,16.81690928816709,6.2150066e-05,6.2150066e-05,24889
24380.49843931198,1.0,2.4275937,4929998,0.0,2.0,0.001148126,78.11111111111111,0.12284566142628307,15.140586625714421,4.8657228e-05,4.8657228e-05,24943
24421.07212114334,0.9333333333333333,2.416014,4939983,0.0,2.066666666666667,0.0020702167,70.35,0.14707874436709056,13.777399084399127,0.00011619059,0.00011619059,25003
24468.794264554977,0.9622641509433962,2.3930733,4949809,0.0,2.0377358490566038,0.0017024722,76.30188679245283,0.18058939802336027,14.624162972118043,4.628245e-05,4.628245e-05,25056
24509.177941322327,1.0714285714285714,2.3713324,4959949,0.0,1.9285714285714286,0.0024419997,77.57142857142857,0.13833138401559456,14.842451030351784,0.00027529348,0.00027529348,25112
24555.119362592697,1.1176470588235294,2.3512907,4969751,0.0,1.8823529411764706,0.0022326435,79.05882352941177,0.13560071301247772,15.088760325273892,5.3238422e-05,5.3238422e-05,25163
24594.7593023777,1.196078431372549,2.3134823,4979860,0.0,1.803921568627451,0.0024161001,78.76470588235294,0.13731352743117448,15.009850499254728,6.19723e-05,6.19723e-05,25214
24641.506085157394,1.2075471698113207,2.3047798,4989943,0.0,1.7924528301886793,0.0011251736,80.88679245283019,0.15442384770242704,15.528389437172361,0.000121611025,0.000121611025,25267
24682.21223473549,1.0555555555555556,2.2630882,4999778,0.0,1.9444444444444444,0.0026755214,78.88888888888889,0.1831786838192066,14.963672183936762,5.4751334e-05,5.4751334e-05,25321
