entloss,EpisodesSoFar,AttNC,TimeElapsed,Fce,TtR,MtR,optimgain,meankl,surrgain,entropy,TimestepsSoFar,AttC
0.0,14878,10.0,21652.519694328308,1.0,2500.0,142.8784238871937,0.00046236176,0.008933204,0.00046236176,-0.020689989,3599899,0.0
0.0,14918,10.0,21695.706909656525,1.0,2500.0,142.8784238871937,9.103032e-05,0.008933204,9.103032e-05,0.07690028,3609899,0.0
0.0,14958,10.0,21739.27399945259,1.0,2500.0,142.8784238871937,0.00037251564,0.008933102,0.00037251564,0.17449006,3619899,0.0
0.0,14998,10.0,21782.10893845558,1.0,2500.0,142.8784238871937,0.00014886392,0.01017476,0.00014886392,0.07690024,3629899,0.0
0.0,15038,10.0,21825.966593265533,1.0,2500.0,142.8784238871937,0.00028443706,0.008933204,0.00028443706,0.17449008,3639899,0.0
0.0,15078,10.0,21870.68838429451,1.0,2500.0,142.8784238871937,7.219767e-05,0.008933196,7.219767e-05,0.2720795,3649899,0.0
0.0,15118,10.0,21913.59361553192,1.0,2500.0,142.8784238871937,9.403194e-05,0.01017476,9.403194e-05,0.17449008,3659899,0.0
0.0,15158,10.0,21956.793764829636,1.0,2500.0,142.8784238871937,0.0007540773,0.010174639,0.0007540773,0.076900735,3669899,0.0
0.0,15198,10.0,21999.14000892639,1.0,2500.0,142.8784238871937,0.00012197456,0.00893351,0.00012197456,0.1744914,3679899,0.0
0.0,15238,10.0,22042.52712535858,1.0,2500.0,142.8784238871937,5.1925508e-05,0.008933102,5.1925508e-05,0.27208036,3689899,0.0
0.0,15278,10.0,22087.124205350876,0.9999,2499.75,142.85944767842315,0.0006197417,0.008933204,0.0006197417,0.36967218,3699899,0.0
0.0,15318,10.0,22130.39712715149,0.9997,2499.25,142.82998587647444,0.00027268555,0.01017476,0.00027268555,0.27208036,3709899,0.0
0.0,15359,9.75609756097561,22175.34117269516,0.9863523035230353,2439.756097560976,139.4717589703365,0.00041306458,0.010174863,0.00041306458,0.1744914,3719908,0.24390243902439024
0.0,15399,10.0,22217.536940813065,0.9998999999999999,2499.75,142.86234073712438,0.00020532272,0.010174781,0.00020532272,0.07690125,3729908,0.0
0.0,15439,10.0,22258.428562641144,1.0,2500.0,142.8784238871937,0.00011597336,0.008933102,0.00011597336,0.17449133,3739908,0.0
0.0,15479,10.0,22302.80252814293,1.0,2500.0,142.8784238871937,0.00020262615,0.010174781,0.00020262615,0.076900735,3749908,0.0
0.0,15519,10.0,22345.937216758728,1.0,2500.0,142.8784238871937,6.336142e-05,0.008933102,6.336142e-05,0.1744913,3759908,0.0
0.0,15559,10.0,22389.813608646393,1.0,2500.0,142.8784238871937,0.0005529792,0.008933204,0.0005529792,0.27207974,3769908,0.0
0.0,15599,10.0,22435.260039567947,0.9998999999999999,2499.75,142.86687089596768,0.00030017784,0.010174781,0.00030017784,0.1744913,3779908,0.0
0.0,15639,10.0,22480.09875845909,1.0,2500.0,142.8784238871937,0.00017247473,0.008933204,0.00017247473,0.27207974,3789908,0.0
0.0,15679,10.0,22522.384536266327,1.0,2500.0,142.8784238871937,0.0004947418,0.008933204,0.0004947418,0.36967212,3799908,0.0
0.0,15719,10.0,22564.689020633698,0.9997,2499.25,142.84575622470211,7.837385e-05,0.010174163,7.837385e-05,0.27208313,3809908,0.0
0.0,15759,10.0,22606.96560716629,0.9997999999999999,2499.5,142.85912758375758,0.00020775851,0.008933204,0.00020775851,0.36967295,3819908,0.0
0.0,15799,10.0,22649.16746711731,0.9994,2498.5,142.79780885616455,0.00045251526,0.008933204,0.00045251526,0.46726313,3829908,0.0
0.0,15839,10.0,22691.412150144577,0.9997,2499.25,142.82834002063674,0.00029595828,0.008933204,0.00029595828,0.5648516,3839908,0.0
0.0,15879,10.0,22733.573892831802,0.9974000000000002,2493.5,142.52481987568015,7.539698e-05,0.010174781,7.539698e-05,0.4672632,3849908,0.0
0.0,15919,10.0,22776.7063498497,0.9987999999999999,2497.0,142.69788892073024,9.355822e-06,0.010174863,9.355822e-06,0.3696764,3859908,0.0
0.0,15960,9.75609756097561,22820.19640135765,0.9858675958188153,2439.268292682927,139.43114478021758,0.0004342032,0.008933204,0.0004342032,0.4672632,3869915,0.24390243902439024
0.0,16001,9.75609756097561,22862.748081445694,0.9810174216027874,2435.609756097561,139.22755024522525,1.4256191e-05,0.008933077,1.4256191e-05,0.5648515,3879922,0.24390243902439024
0.0,16041,10.0,22904.769677877426,0.9968999999999999,2492.25,142.45562716073405,0.00015153848,0.00893351,0.00015153848,0.6624447,3889922,0.0
0.0,16085,9.090909090909092,22947.599612236023,0.9287726616817527,2260.4545454545455,129.37015429069285,0.00011241827,0.010174781,0.00011241827,0.5648516,3899952,0.9090909090909091
0.0,16125,10.0,22989.820976018906,0.9969999999999999,2492.5,142.46036669644317,9.4312e-05,0.01017476,9.4312e-05,0.4672632,3909952,0.0
0.0,16166,9.75609756097561,23032.45322585106,0.9826666666666666,2437.560975609756,139.3681522685213,0.0003502034,0.01017476,0.0003502034,0.3696764,3919967,0.24390243902439024
0.0,16206,10.0,23074.826541662216,0.9992999999999999,2498.25,142.78205765578355,0.00012626791,0.008933102,0.00012626791,0.4672632,3929967,0.0
0.0,16247,9.634146341463415,23117.85521888733,0.9769756097560975,2430.487804878049,138.94604293631554,0.0004066543,0.010174871,0.0004066543,0.3696764,3939972,0.36585365853658536
0.0,16287,10.0,23161.08221101761,0.9998000000000001,2499.5,142.85300309021665,9.605749e-05,0.010174871,9.605749e-05,0.27208316,3949972,0.0
0.0,16327,10.0,23203.15353989601,1.0,2500.0,142.8784238871937,0.00029410428,0.01017476,0.00029410428,0.17449379,3959972,0.0
0.0,16367,10.0,23246.786596298218,1.0,2500.0,142.8784238871937,1.6702938e-05,0.010174781,1.6702938e-05,0.076904364,3969972,0.0
0.0,16407,10.0,23290.419785499573,1.0,2500.0,142.8784238871937,0.00018563395,0.008933196,0.00018563395,0.1744938,3979972,0.0
0.0,16447,10.0,23333.88361477852,1.0,2500.0,142.8784238871937,0.00035981342,0.010174781,0.00035981342,0.07690432,3989972,0.0
0.0,16487,10.0,23376.197516441345,1.0,2500.0,142.8784238871937,0.0005506103,0.010174863,0.0005506103,-0.020685418,3999972,0.0
0.0,16527,10.0,23419.647883415222,1.0,2500.0,142.8784238871937,0.00027656957,0.010174781,0.00027656957,-0.118276015,4009972,0.0
0.0,16567,10.0,23461.57420182228,1.0,2500.0,142.8784238871937,1.8857269e-05,0.01017476,1.8857269e-05,-0.215866,4019972,0.0
0.0,16607,10.0,23503.66629910469,1.0,2500.0,142.8784238871937,0.0004053798,0.01017476,0.0004053798,-0.3134575,4029972,0.0
0.0,16647,10.0,23545.81873178482,1.0,2500.0,142.8784238871937,0.00014370945,0.010174863,0.00014370945,-0.41104203,4039972,0.0
0.0,16687,10.0,23587.51101231575,1.0,2500.0,142.8784238871937,0.0003732035,0.01017476,0.0003732035,-0.50863636,4049972,0.0
0.0,16727,10.0,23629.406962394714,1.0,2500.0,142.8784238871937,7.283139e-05,0.008933077,7.283139e-05,-0.41104367,4059972,0.0
0.0,16767,10.0,23671.030256271362,1.0,2500.0,142.8784238871937,0.0004219483,0.008933196,0.0004219483,-0.3134581,4069972,0.0
0.0,16807,10.0,23714.082571983337,1.0,2500.0,142.8784238871937,0.0002088525,0.010174781,0.0002088525,-0.41104367,4079972,0.0
0.0,16847,10.0,23756.554132699966,1.0,2500.0,142.8784238871937,8.554411e-05,0.008933204,8.554411e-05,-0.3134581,4089972,0.0
0.0,16887,10.0,23798.76042318344,1.0,2500.0,142.8784238871937,0.00043076175,0.010174863,0.00043076175,-0.41104367,4099972,0.0
0.0,16927,10.0,23842.72246694565,1.0,2500.0,142.8784238871937,0.00052458904,0.010174781,0.00052458904,-0.5086365,4109972,0.0
0.0,16967,10.0,23885.79658794403,1.0,2500.0,142.8784238871937,0.00032031795,0.010174863,0.00032031795,-0.60623,4119972,0.0
0.0,17007,10.0,23927.74263238907,1.0,2500.0,142.8784238871937,7.368806e-05,0.010174781,7.368806e-05,-0.70381916,4129972,0.0
0.0,17047,10.0,23970.816430330276,1.0,2500.0,142.8784238871937,4.2863798e-05,0.008933102,4.2863798e-05,-0.6062301,4139972,0.0
0.0,17087,10.0,24012.794468164444,1.0,2500.0,142.8784238871937,0.00016737827,0.008933204,0.00016737827,-0.50863653,4149972,0.0
0.0,17127,10.0,24054.81949019432,1.0,2500.0,142.8784238871937,0.00015056305,0.010174751,0.00015056305,-0.60623,4159972,0.0
0.0,17167,10.0,24096.649549007416,1.0,2500.0,142.8784238871937,0.00023819151,0.008933204,0.00023819151,-0.50863653,4169972,0.0
0.0,17207,10.0,24138.53738474846,1.0,2500.0,142.8784238871937,0.00018127616,0.010174781,0.00018127616,-0.60623,4179972,0.0
0.0,17247,10.0,24180.320902347565,1.0,2500.0,142.8784238871937,0.0003190818,0.008933204,0.0003190818,-0.5086365,4189972,0.0
0.0,17287,10.0,24222.54667711258,1.0,2500.0,142.8784238871937,3.9500046e-06,0.0023053025,3.9500046e-06,-0.45983952,4199972,0.0
0.0,17327,10.0,24264.426994800568,1.0,2500.0,142.8784238871937,0.0001139163,0.008933102,0.0001139163,-0.36225405,4209972,0.0
0.0,17367,10.0,24306.33915233612,1.0,2500.0,142.8784238871937,0.00036515496,0.010174781,0.00036515496,-0.45983952,4219972,0.0
0.0,17407,10.0,24348.08429980278,1.0,2500.0,142.8784238871937,0.00028737125,0.010174781,0.00028737125,-0.5574339,4229972,0.0
0.0,17447,10.0,24389.98758506775,1.0,2500.0,142.8784238871937,0.00015319356,0.008933204,0.00015319356,-0.45983952,4239972,0.0
0.0,17487,10.0,24431.72105908394,1.0,2500.0,142.8784238871937,0.00028291,0.01017476,0.00028291,-0.55743366,4249972,0.0
0.0,17527,10.0,24473.601140022278,1.0,2500.0,142.8784238871937,0.0001328464,0.010174871,0.0001328464,-0.65502733,4259972,0.0
0.0,17567,10.0,24515.48905825615,1.0,2500.0,142.8784238871937,0.00019520351,0.010174781,0.00019520351,-0.75261825,4269972,0.0
0.0,17607,10.0,24557.32680463791,1.0,2500.0,142.8784238871937,0.0007349895,0.008933204,0.0007349895,-0.65502733,4279972,0.0
0.0,17647,10.0,24599.184967041016,1.0,2500.0,142.8784238871937,7.876398e-05,0.010174781,7.876398e-05,-0.75261825,4289972,0.0
0.0,17687,10.0,24641.30519580841,1.0,2500.0,142.8784238871937,0.00035275376,0.010172814,0.00035275376,-0.85019654,4299972,0.0
0.0,17727,10.0,24684.693494081497,1.0,2500.0,142.8784238871937,2.7759723e-05,0.010174863,2.7759723e-05,-0.94777495,4309972,0.0
0.0,17767,10.0,24726.72800040245,1.0,2500.0,142.8784238871937,8.064793e-05,0.008933102,8.064793e-05,-0.8501973,4319972,0.0
0.0,17807,10.0,24769.5006172657,1.0,2500.0,142.8784238871937,0.0005361513,0.008933196,0.0005361513,-0.75260305,4329972,0.0
0.0,17847,10.0,24812.59211087227,1.0,2500.0,142.8784238871937,0.00015238306,0.010174781,0.00015238306,-0.8501973,4339972,0.0
0.0,17887,10.0,24854.572708129883,1.0,2500.0,142.8784238871937,9.968181e-05,0.010174781,9.968181e-05,-0.94777495,4349972,0.0
0.0,17927,10.0,24896.385272026062,1.0,2500.0,142.8784238871937,3.261471e-05,0.01017476,3.261471e-05,-1.045367,4359972,0.0
0.0,17967,10.0,24938.343935012817,1.0,2500.0,142.8784238871937,0.00033116687,0.008933196,0.00033116687,-0.94777495,4369972,0.0
0.0,18007,10.0,24981.208365678787,1.0,2500.0,142.8784238871937,5.887718e-06,0.00058567524,5.887718e-06,-0.92339545,4379972,0.0
0.0,18047,10.0,25022.86498618126,1.0,2500.0,142.8784238871937,0.00019358688,0.010174751,0.00019358688,-1.0209804,4389972,0.0
0.0,18087,10.0,25064.620587587357,1.0,2500.0,142.8784238871937,0.00019914696,0.008933204,0.00019914696,-0.92338467,4399972,0.0
0.0,18127,10.0,25106.407776355743,1.0,2500.0,142.8784238871937,0.00057657476,0.008933204,0.00057657476,-0.8258008,4409972,0.0
0.0,18167,10.0,25148.243737220764,1.0,2500.0,142.8784238871937,0.00062838005,0.010174781,0.00062838005,-0.92338467,4419972,0.0
0.0,18207,10.0,25189.966233968735,1.0,2500.0,142.8784238871937,0.0003194307,0.008933204,0.0003194307,-0.8258008,4429972,0.0
0.0,18247,10.0,25231.71072769165,1.0,2500.0,142.8784238871937,0.00018912312,0.008933204,0.00018912312,-0.7282091,4439972,0.0
0.0,18287,10.0,25273.55185818672,1.0,2500.0,142.8784238871937,0.00075802015,0.008933416,0.00075802015,-0.6306152,4449972,0.0
0.0,18327,10.0,25315.31839776039,1.0,2500.0,142.8784238871937,0.00030725735,0.008933204,0.00030725735,-0.5330218,4459972,0.0
0.0,18367,10.0,25357.087578058243,1.0,2500.0,142.8784238871937,0.0005672501,0.008933204,0.0005672501,-0.4354336,4469972,0.0
0.0,18407,10.0,25399.009498357773,1.0,2500.0,142.8784238871937,0.00042453955,0.008933196,0.00042453955,-0.33784437,4479972,0.0
0.0,18447,10.0,25440.777951955795,1.0,2500.0,142.8784238871937,0.00019549431,0.010174863,0.00019549431,-0.43543395,4489972,0.0
0.0,18487,10.0,25482.718959093094,1.0,2500.0,142.8784238871937,0.00042528522,0.010174751,0.00042528522,-0.5330218,4499972,0.0
0.0,18527,10.0,25524.50154685974,1.0,2500.0,142.8784238871937,0.00019553183,0.008933416,0.00019553183,-0.4354336,4509972,0.0
0.0,18567,10.0,25566.607462644577,1.0,2500.0,142.8784238871937,0.0005607332,0.0089325905,0.0005607332,-0.33784616,4519972,0.0
0.0,18607,10.0,25608.99618124962,1.0,2500.0,142.8784238871937,6.6550065e-06,0.0023053885,6.6550065e-06,-0.2890513,4529972,0.0
0.0,18647,10.0,25650.647326231003,1.0,2500.0,142.8784238871937,0.00019951332,0.008933102,0.00019951332,-0.19146238,4539972,0.0
0.0,18687,10.0,25693.670803546906,1.0,2500.0,142.8784238871937,2.9438934e-05,0.01017476,2.9438934e-05,-0.2890513,4549972,0.0
0.0,18727,10.0,25735.84495449066,1.0,2500.0,142.8784238871937,5.7048798e-08,0.0024602725,5.7048798e-08,-0.33784625,4559972,0.0
0.0,18767,10.0,25777.545033454895,1.0,2500.0,142.8784238871937,0.00026266323,0.00893351,0.00026266323,-0.24025977,4569972,0.0
0.0,18807,10.0,25819.145205020905,1.0,2500.0,142.8784238871937,0.00051217666,0.01017476,0.00051217666,-0.33784616,4579972,0.0
0.0,18847,10.0,25860.58230948448,1.0,2500.0,142.8784238871937,0.00018293572,0.008933204,0.00018293572,-0.24025969,4589972,0.0
0.0,18887,10.0,25902.134438753128,1.0,2500.0,142.8784238871937,0.0005131235,0.01017476,0.0005131235,-0.337846,4599972,0.0
0.0,18927,10.0,25943.964483499527,1.0,2500.0,142.8784238871937,0.00015433134,0.010174781,0.00015433134,-0.4354356,4609972,0.0
0.0,18967,10.0,25985.451488018036,1.0,2500.0,142.8784238871937,0.00026454506,0.008933204,0.00026454506,-0.337846,4619972,0.0
0.0,19007,10.0,26027.045465946198,1.0,2500.0,142.8784238871937,6.0431386e-05,0.008933204,6.0431386e-05,-0.2402548,4629972,0.0
0.0,19047,10.0,26068.608048200607,1.0,2500.0,142.8784238871937,8.090145e-05,0.01017476,8.090145e-05,-0.33784553,4639972,0.0
0.0,19087,10.0,26109.958152770996,1.0,2500.0,142.8784238871937,0.00012908441,0.010174871,0.00012908441,-0.4354356,4649972,0.0
0.0,19127,10.0,26151.362268686295,1.0,2500.0,142.8784238871937,0.0005113954,0.010174781,0.0005113954,-0.53302234,4659972,0.0
0.0,19167,10.0,26192.7611246109,1.0,2500.0,142.8784238871937,0.0003746856,0.008933204,0.0003746856,-0.4354356,4669972,0.0
0.0,19207,10.0,26234.276340961456,1.0,2500.0,142.8784238871937,0.00070059777,0.01017476,0.00070059777,-0.53302234,4679972,0.0
0.0,19247,10.0,26275.798137187958,1.0,2500.0,142.8784238871937,8.18079e-06,0.010174863,8.18079e-06,-0.6306154,4689972,0.0
0.0,19287,10.0,26317.13438487053,1.0,2500.0,142.8784238871937,0.00033245314,0.008933102,0.00033245314,-0.53302234,4699972,0.0
0.0,19327,10.0,26358.615433216095,1.0,2500.0,142.8784238871937,0.00023716432,0.010174871,0.00023716432,-0.63061565,4709972,0.0
0.0,19367,10.0,26399.977614879608,1.0,2500.0,142.8784238871937,0.00011804923,0.010174781,0.00011804923,-0.72821,4719972,0.0
0.0,19407,10.0,26441.899537563324,1.0,2500.0,142.8784238871937,5.879017e-05,0.010090493,5.879017e-05,-0.8254015,4729972,0.0
0.0,19447,10.0,26483.687395334244,1.0,2500.0,142.8784238871937,0.00021443343,0.010170825,0.00021443343,-0.92297393,4739972,0.0
0.0,19487,10.0,26525.447656154633,1.0,2500.0,142.8784238871937,1.1528177e-05,0.0011737586,1.1528177e-05,-0.88831127,4749972,0.0
0.0,19527,10.0,26566.945615530014,1.0,2500.0,142.8784238871937,0.00030337632,0.008933204,0.00030337632,-0.7907306,4759972,0.0
0.0,19567,10.0,26608.687482357025,1.0,2500.0,142.8784238871937,0.00017803532,0.010174781,0.00017803532,-0.88831127,4769972,0.0
0.0,19607,10.0,26650.1934030056,1.0,2500.0,142.8784238871937,0.00060021423,0.008933204,0.00060021423,-0.7907298,4779972,0.0
0.0,19647,10.0,26691.79222512245,1.0,2500.0,142.8784238871937,7.08708e-05,0.01017476,7.08708e-05,-0.88831127,4789972,0.0
0.0,19687,10.0,26733.24968457222,1.0,2500.0,142.8784238871937,9.9002486e-05,0.010174751,9.9002486e-05,-0.9859047,4799972,0.0
0.0,19727,10.0,26774.910627126694,1.0,2500.0,142.8784238871937,0.0002120565,0.008933204,0.0002120565,-0.88831127,4809972,0.0
0.0,19767,10.0,26816.34066605568,1.0,2500.0,142.8784238871937,0.00010123324,0.010174863,0.00010123324,-0.9859047,4819972,0.0
0.0,19807,10.0,26857.77813911438,1.0,2500.0,142.8784238871937,0.0005969456,0.010174863,0.0005969456,-1.0834965,4829972,0.0
0.0,19847,10.0,26899.212116003036,1.0,2500.0,142.8784238871937,7.0771275e-05,0.010174751,7.0771275e-05,-1.1810911,4839972,0.0
0.0,19887,10.0,26940.573259353638,1.0,2500.0,142.8784238871937,0.00049405673,0.008933416,0.00049405673,-1.0834965,4849972,0.0
0.0,19927,10.0,26982.171144485474,1.0,2500.0,142.8784238871937,0.0002520461,0.008933102,0.0002520461,-0.9859047,4859972,0.0
0.0,19967,10.0,27024.261496782303,1.0,2500.0,142.8784238871937,2.000434e-05,0.01017476,2.000434e-05,-1.0834965,4869972,0.0
0.0,20007,10.0,27065.87314605713,1.0,2500.0,142.8784238871937,0.00046944432,0.010174781,0.00046944432,-1.1810911,4879972,0.0
0.0,20047,10.0,27107.94139266014,1.0,2500.0,142.8784238871937,4.3156338e-06,0.0024602413,4.3156338e-06,-1.2298739,4889972,0.0
0.0,20087,10.0,27149.45928120613,1.0,2500.0,142.8784238871937,0.0002619261,0.010174863,0.0002619261,-1.3274664,4899972,0.0
0.0,20127,10.0,27190.97334742546,1.0,2500.0,142.8784238871937,1.8896866e-06,0.010174863,1.8896866e-06,-1.4250593,4909972,0.0
0.0,20167,10.0,27232.63822388649,1.0,2500.0,142.8784238871937,0.00020725426,0.008933196,0.00020725426,-1.3274664,4919972,0.0
0.0,20207,10.0,27272.343933343887,1.0,2500.0,142.8784238871937,0.00017439926,0.010174781,0.00017439926,-1.4250593,4929972,0.0
0.0,20247,10.0,27313.799040555954,1.0,2500.0,142.8784238871937,0.0001628556,0.010174781,0.0001628556,-1.5226554,4939972,0.0
0.0,20287,10.0,27355.394533395767,1.0,2500.0,142.8784238871937,0.00033927787,0.008933196,0.00033927787,-1.4250593,4949972,0.0
0.0,20327,10.0,27396.84960794449,1.0,2500.0,142.8784238871937,0.000117936266,0.010174871,0.000117936266,-1.5226554,4959972,0.0
0.0,20367,10.0,27438.490996599197,1.0,2500.0,142.8784238871937,0.00023341953,0.010174863,0.00023341953,-1.62024,4969972,0.0
0.0,20407,10.0,27480.05990409851,1.0,2500.0,142.8784238871937,0.0005471359,0.008933196,0.0005471359,-1.5226554,4979972,0.0
0.0,20447,10.0,27521.477806806564,1.0,2500.0,142.8784238871937,0.0005706449,0.008933204,0.0005706449,-1.4250593,4989972,0.0
0.0,20487,10.0,27562.91757130623,1.0,2500.0,142.8784238871937,0.00010672641,0.008933204,0.00010672641,-1.3274666,4999972,0.0
