MpbtA,EpisodesSoFar,Tbt,AttNC,surrgain,MtR,entloss,TimeElapsed,entropy,TimestepsSoFar,TtR,Tmt,Tmc,meankl,Ptt,MpbtN,AttC,optimgain
83.88740578955174,27813,226672.64,4.88,0.0025610458,-5.967534915078155,0.0,143524.76912736893,0.19156954,4489826,-89.2,55.34,50.0,0.0062555335,53.92519438171021,16.112594210448243,5.12,0.0025610458
84.2949095714877,27862,230546.2857142857,4.204081632653061,0.0023954052,-5.667609736220129,0.0,143800.80561709404,0.17301223,4499926,-91.42857142857143,56.285714285714285,48.93877551020408,0.0046552657,54.8721718912025,15.7050904285123,5.795918367346939,0.0023954052
84.78660269118318,27911,226701.0612244898,4.0,0.0021503065,-5.334444765423564,0.0,144071.4124391079,0.16230717,4509975,-83.87755102040816,55.3469387755102,49.87755102040816,0.0058441455,53.984389670642464,15.21339730881682,6.0,0.0021503065
82.99699860303991,27957,229821.21739130435,3.347826086956522,0.0020332807,-6.1888346782221735,0.0,144339.93091630936,0.15323013,4519934,-96.30434782608695,56.108695652173914,49.08695652173913,0.005135732,54.7162485368161,17.003001396960084,6.6521739130434785,0.0020332807
84.69929821825,28003,229999.30434782608,5.434782608695652,0.0033441845,-6.113799551286477,0.0,144612.08979701996,0.17262475,4529993,-85.21739130434783,56.15217391304348,49.0,0.0070242165,54.782204040058865,15.300701781749986,4.565217391304348,0.0033441845
84.5130634172552,28049,230533.5652173913,2.9347826086956523,0.0020921945,-5.340258683758765,0.0,144877.2357764244,0.15590824,4539964,-88.69565217391305,56.28260869565217,48.91304347826087,0.0064240466,54.881436807375415,15.486936582744798,7.065217391304348,0.0020921945
78.49018192111555,28095,235341.91304347827,2.869565217391304,0.002641,-7.37913918385952,0.0,145139.9789648056,0.16860951,4549893,-129.1304347826087,57.45652173913044,47.76086956521739,0.0051527144,55.97949200727673,21.50981807888446,7.130434782608695,0.002641
86.58027755739154,28141,228218.4347826087,3.1739130434782608,0.0027919835,-4.822324615929134,0.0,145400.2591559887,0.16686891,4559771,-75.65217391304348,55.71739130434783,49.5,0.0055994606,54.338098231543064,13.419722442608455,6.826086956521739,0.0027919835
78.83919622657707,28189,234154.66666666666,2.4166666666666665,0.0024235484,-6.812103099734831,0.0,145659.7182149887,0.1587459,4569936,-124.16666666666667,57.166666666666664,48.0,0.005078319,55.72920861034196,21.160803773422927,7.583333333333333,0.0024235484
84.72633762760108,28235,229286.95652173914,4.217391304347826,0.0025786273,-5.6889573223491166,0.0,145925.723205328,0.17095305,4579804,-88.91304347826087,55.97826086956522,49.23913043478261,0.0057087983,54.5874023985532,15.273662372398904,5.782608695652174,0.0025786273
82.36026618257725,28285,234373.12,3.2,0.0033933425,-6.323891493380412,0.0,146190.57055044174,0.17025699,4589910,-102.6,57.22,47.92,0.0059396764,55.795597929691525,17.639733817422734,6.8,0.0033933425
82.40573446017557,28331,228040.34782608695,3.652173913043478,0.002676239,-6.247062746773312,0.0,146460.09255695343,0.16490217,4599769,-100.8695652173913,55.67391304347826,49.58695652173913,0.0053474475,54.27356755365873,17.594265539824413,6.3478260869565215,0.002676239
81.95592739311263,28378,229376.0,4.170212765957447,0.0023733112,-6.0861640728365245,0.0,146733.85773587227,0.16664822,4609908,-104.04255319148936,56.0,49.255319148936174,0.0056963624,54.58555084465692,18.044072606887383,5.829787234042553,0.0023733112
82.86781747863692,28425,234430.63829787233,3.0,0.0027855895,-5.902751170801223,0.0,146999.10803937912,0.16451554,4619927,-100.85106382978724,57.234042553191486,47.95744680851064,0.0057499595,55.78177448690937,17.13218252136306,7.0,0.0027855895
83.8793313919456,28472,234692.085106383,3.404255319148936,0.002487548,-5.735123963393596,0.0,147271.26772332191,0.169242,4629818,-94.46808510638297,57.297872340425535,47.8936170212766,0.00522365,55.843603872889155,16.120668608054405,6.595744680851064,0.002487548
77.77001522920337,28523,242306.50980392157,2.7450980392156863,0.0029433698,-7.889825792103999,0.0,147537.60902118683,0.1593237,4639965,-137.05882352941177,59.15686274509804,45.92156862745098,0.005777683,57.65401174902663,22.229984770796648,7.254901960784314,0.0029433698
87.36168064403331,28571,228352.0,4.375,0.003050914,-4.831618432156039,0.0,147805.0533812046,0.1936629,4649792,-70.625,55.75,49.479166666666664,0.00626,54.3660808756597,12.638319355966674,5.625,0.003050914
84.62688889040577,28623,234338.46153846153,4.1923076923076925,0.0019188498,-5.650733244803222,0.0,148069.53058552742,0.16608736,4659858,-88.84615384615384,57.21153846153846,47.94230769230769,0.006322737,55.78373566965942,15.37311110959427,5.8076923076923075,0.0019188498
87.8643000768448,28670,229288.8510638298,3.893617021276596,0.0038181732,-4.365420977244252,0.0,148337.4934914112,0.17444262,4669986,-67.44680851063829,55.97872340425532,49.234042553191486,0.007869521,54.588213330145344,12.135699923155181,6.1063829787234045,0.0038181732
77.5042705205587,28718,237824.0,3.1666666666666665,0.0027090034,-7.952609149843519,0.0,148605.23247385025,0.14469491,4679966,-137.70833333333334,58.0625,47.145833333333336,0.0069768853,56.55683951120928,22.495729479441305,6.833333333333333,0.0027090034
80.52719736611745,28764,229643.13043478262,3.5,0.0027917298,-6.719812824043159,0.0,148884.7631728649,0.16756082,4689802,-113.04347826086956,56.06521739130435,49.23913043478261,0.0061270953,54.623138267119046,19.47280263388257,6.5,0.0027917298
80.97945539042188,28810,232581.5652173913,3.0217391304347827,0.005471824,-6.201057194694702,0.0,149158.18336081505,0.17243338,4699786,-113.26086956521739,56.78260869565217,48.43478260869565,0.009569822,55.33837683081597,19.020544609578135,6.978260869565218,0.005471824
84.70439720432252,28856,225725.21739130435,4.021739130434782,0.0011994198,-5.037975667632893,0.0,149424.62564897537,0.176694,4709958,-86.52173913043478,55.108695652173914,50.17391304347826,0.0059294044,53.73004138509724,15.295602795677466,5.978260869565218,0.0011994198
83.4116674362943,28900,225093.81818181818,4.181818181818182,0.002649043,-5.34112265813959,0.0,149693.86625409126,0.17815207,4719888,-93.18181818181819,54.95454545454545,50.38636363636363,0.005466251,53.55547214321812,16.588332563705695,5.818181818181818,0.002649043
83.73086790531885,28945,227100.44444444444,3.2888888888888888,0.0026406867,-5.548803951873148,0.0,149963.4632306099,0.17903064,4729847,-91.77777777777777,55.44444444444444,49.77777777777778,0.0058383415,54.07511968649346,16.26913209468117,6.711111111111111,0.0026406867
82.55063288740824,28993,228522.66666666666,3.7916666666666665,0.0056662876,-5.912729521318688,0.0,150228.2659072876,0.18038222,4739988,-100.41666666666667,55.791666666666664,49.458333333333336,0.009325968,54.39220294878373,17.449367112591784,6.208333333333333,0.0056662876
87.12281982645774,29038,222549.33333333334,4.666666666666667,0.0024930541,-4.774828976894061,0.0,150491.50658154488,0.18485059,4749871,-69.55555555555556,54.333333333333336,50.977777777777774,0.005182769,52.984483315715615,12.877180173542264,5.333333333333333,0.0024930541
86.49889536518424,29084,226081.39130434784,5.369565217391305,0.003615773,-5.293179597719622,0.0,150759.50702667236,0.19521432,4759814,-73.69565217391305,55.19565217391305,50.06521739130435,0.007509077,53.82537391936173,13.501104634815759,4.630434782608695,0.003615773
81.03247568106623,29128,234961.45454545456,3.25,0.0028939696,-6.340442839039503,0.0,151027.01692962646,0.19720758,4769869,-110.22727272727273,57.36363636363637,47.72727272727273,0.0069483607,55.95488716106499,18.967524318933755,6.75,0.0028939696
88.50705442633627,29171,225470.51162790696,4.534883720930233,0.003388392,-4.192186481113435,0.0,151295.37911772728,0.20862453,4779788,-62.7906976744186,55.04651162790697,50.23255813953488,0.007243551,53.673519951030634,11.492945573663748,5.465116279069767,0.003388392
72.98078629377301,29214,235662.88372093023,2.0,0.0028470275,-8.2517419756496,0.0,151568.0215291977,0.21285965,4789861,-158.6046511627907,57.53488372093023,47.58139534883721,0.0070288484,56.10162915499339,27.019213706227003,8.0,0.0028470275
82.54176872800133,29259,232925.86666666667,2.6222222222222222,0.0036114224,-6.422987060933708,0.0,151845.87576031685,0.19686994,4799829,-105.11111111111111,56.86666666666667,48.28888888888889,0.0055593452,55.453255426602404,17.458231271998656,7.377777777777778,0.0036114224
87.48224735267483,29306,225715.74468085106,4.148936170212766,0.0028691555,-4.561147585070132,0.0,152119.4412739277,0.1772384,4809878,-68.93617021276596,55.1063829787234,50.148936170212764,0.0054763816,53.743709706822266,12.517752647325164,5.851063829787234,0.0028691555
88.87819852769884,29353,225715.74468085106,4.829787234042553,0.0026967993,-4.110000853320835,0.0,152390.9911839962,0.18725738,4819974,-60.638297872340424,55.1063829787234,50.12765957446808,0.007278566,53.75358096084921,11.12180147230115,5.170212765957447,0.0026967993
75.47880780203192,29397,239522.9090909091,3.25,0.0023668818,-8.45612442408174,0.0,152658.09571027756,0.19227351,4829956,-151.36363636363637,58.47727272727273,46.63636363636363,0.0060066273,56.99271217134408,24.521192197968073,6.75,0.0023668818
72.32531399234979,29440,236901.2093023256,3.4651162790697674,0.0022992704,-9.842729506386974,0.0,152942.55925869942,0.16391277,4839957,-169.53488372093022,57.83720930232558,47.325581395348834,0.006021678,56.365783854304176,27.674686007650195,6.534883720930233,0.0022992704
88.57765925663443,29484,220997.81818181818,4.931818181818182,0.0021316381,-4.1917853966530325,0.0,153219.60136651993,0.18006532,4849788,-60.90909090909091,53.95454545454545,51.43181818181818,0.004909838,52.5902336962371,11.422340743365565,5.068181818181818,0.0021316381
84.97625758665173,29528,222301.0909090909,5.204545454545454,0.0039550085,-5.421299319666276,0.0,153498.93507552147,0.19724695,4859996,-79.54545454545455,54.27272727272727,51.06818181818182,0.008521131,52.9105265047374,15.023742413348243,4.795454545454546,0.0039550085
77.3458021441562,29576,239189.33333333334,3.6666666666666665,0.0025339671,-8.157076767284101,0.0,153768.15629005432,0.1817309,4869969,-138.54166666666666,58.395833333333336,46.6875,0.006193827,56.934096628947266,22.654197855843805,6.333333333333333,0.0025339671
87.74292347628409,29622,229643.13043478262,5.456521739130435,0.0028102386,-4.649702891200422,0.0,154037.70697140694,0.18617609,4879988,-68.04347826086956,56.06521739130435,49.15217391304348,0.007573966,54.66636078011193,12.257076523715934,4.543478260869565,0.0028102386
85.82082184189967,29668,223410.08695652173,4.673913043478261,0.0048009967,-5.334689432782332,0.0,154306.43672060966,0.19576328,4889979,-77.82608695652173,54.54347826086956,50.80434782608695,0.008900226,53.16498172064007,14.179178158100319,5.326086956521739,0.0048009967
71.23833629586362,29715,238788.085106383,2.6595744680851063,0.002383506,-9.647814576910024,0.0,154578.20807480812,0.16871242,4899832,-174.04255319148936,58.297872340425535,46.787234042553195,0.005545636,56.842405167106556,28.761663704136385,7.340425531914893,0.002383506
82.97496120305354,29761,233472.0,4.630434782608695,0.0037886298,-5.9351120831667075,0.0,154841.9898531437,0.18674487,4909778,-99.34782608695652,57.0,48.26086956521739,0.0066202558,55.5299771466061,17.02503879694649,5.369565217391305,0.0037886298
85.70770909854713,29806,229558.04444444444,5.111111111111111,0.0037265026,-5.272755033009418,0.0,155108.48252153397,0.19798386,4919811,-82.0,56.044444444444444,49.22222222222222,0.0073737297,54.62230605671233,14.29229090145288,4.888888888888889,0.0037265026
82.91236969758164,29852,227328.0,4.5,0.0031735066,-6.045562314700693,0.0,155373.2854332924,0.19468142,4929933,-96.08695652173913,55.5,49.869565217391305,0.0060766274,54.056359261705346,17.087630302418365,5.5,0.0031735066
79.04760142771315,29899,236870.8085106383,4.191489361702128,0.002244684,-7.276060544658157,0.0,155643.02291703224,0.18370348,4939831,-124.8936170212766,57.829787234042556,47.319148936170215,0.0053214137,56.3633611210105,20.952398572286842,5.808510638297872,0.002244684
78.21906780487495,29948,236648.48979591837,3.63265306122449,0.0030173324,-7.9817335424650055,0.0,155919.75672769547,0.18856066,4949954,-132.6530612244898,57.775510204081634,47.326530612244895,0.006577069,56.334174323421344,21.780932195125043,6.36734693877551,0.0030173324
69.53685792756802,30000,245523.6923076923,3.576923076923077,0.002428809,-11.864796678194493,0.0,156202.95043373108,0.1797735,4959983,-197.30769230769232,59.94230769230769,45.05769230769231,0.0048399614,58.4402265713195,30.46314207243196,6.423076923076923,0.002428809
79.74591783363987,30046,228752.69565217392,4.956521739130435,0.0022289467,-7.662945931099722,0.0,156492.69671297073,0.15626214,4969891,-123.04347826086956,55.84782608695652,49.5,0.00590203,54.39446255507132,20.254082166360128,5.043478260869565,0.0022289467
81.05749344622554,30090,221556.36363636365,6.454545454545454,0.0030773487,-6.7329944999673135,0.0,156780.36663651466,0.16952613,4979990,-105.22727272727273,54.09090909090909,51.38636363636363,0.0064412206,52.671557921912786,18.94250655377445,3.5454545454545454,0.0030773487
84.09848363737903,30133,220421.9534883721,6.604651162790698,0.0037727337,-5.875854166767794,0.0,157053.34403324127,0.1812174,4989834,-84.88372093023256,53.81395348837209,51.604651162790695,0.0077179237,52.441161584453575,15.901516362620967,3.395348837209302,0.0037727337
84.43364829970456,30178,221366.04444444444,5.222222222222222,0.0039889226,-5.578424680828874,0.0,157325.38458776474,0.18538816,4999881,-86.44444444444444,54.044444444444444,51.28888888888889,0.008183669,52.69963396821279,15.566351700295424,4.777777777777778,0.0039889226
