AttNC,entropy,TimeElapsed,optimgain,MtR,AttC,TtR,surrgain,entloss,TimestepsSoFar,Fce,meankl,EpisodesSoFar
10.0,-1.7785637,35120.054574251175,0.0003192083,142.8784238871937,0.0,2500.0,0.0003192083,0.0,3629797,1.0,0.008933204,15249
10.0,-1.876139,35220.73909711838,0.00028747032,142.8784238871937,0.0,2500.0,0.00028747032,0.0,3639797,1.0,0.010174863,15289
10.0,-1.9737471,35315.703426361084,0.0001064052,142.8784238871937,0.0,2500.0,0.0001064052,0.0,3649797,1.0,0.010174751,15329
10.0,-2.0713198,35416.97233080864,0.0001023749,142.8784238871937,0.0,2500.0,0.0001023749,0.0,3659797,1.0,0.010174781,15369
10.0,-1.9737471,35512.93988800049,0.0001833809,142.8784238871937,0.0,2500.0,0.0001833809,0.0,3669797,1.0,0.008933196,15409
10.0,-2.0713198,35614.65500283241,0.00013165241,142.8784238871937,0.0,2500.0,0.00013165241,0.0,3679797,1.0,0.010174871,15449
10.0,-2.1689365,35711.67544364929,6.63647e-05,142.8784238871937,0.0,2500.0,6.63647e-05,0.0,3689797,1.0,0.010174863,15489
10.0,-2.266488,35806.7691514492,0.0004677058,142.8784238871937,0.0,2500.0,0.0004677058,0.0,3699797,1.0,0.010174863,15529
10.0,-2.1689365,35897.61070227623,0.00026796895,142.8784238871937,0.0,2500.0,0.00026796895,0.0,3709797,1.0,0.008933204,15569
10.0,-2.0713198,35993.33158779144,0.00041250585,142.8784238871937,0.0,2500.0,0.00041250585,0.0,3719797,1.0,0.008933204,15609
10.0,-1.9737471,36081.606840610504,0.00015602956,142.8784238871937,0.0,2500.0,0.00015602956,0.0,3729797,1.0,0.008933204,15649
10.0,-2.0713198,36172.789234638214,9.6516655e-05,142.8784238871937,0.0,2500.0,9.6516655e-05,0.0,3739797,1.0,0.01017476,15689
10.0,-2.1689363,36261.684749126434,7.654614e-05,142.8784238871937,0.0,2500.0,7.654614e-05,0.0,3749797,1.0,0.010174751,15729
10.0,-2.1719878,36360.75683760643,1.7051697e-08,142.8784238871937,0.0,2500.0,1.7051697e-08,0.0,3759797,1.0,9.357929e-06,15769
10.0,-2.0743704,36455.77520275116,0.0001959444,142.8784238871937,0.0,2500.0,0.0001959444,0.0,3769797,1.0,0.008933204,15809
10.0,-1.9767988,36551.97139000893,0.00030888477,142.8784238871937,0.0,2500.0,0.00030888477,0.0,3779797,1.0,0.008933204,15849
10.0,-1.8791903,36641.443417072296,0.0009024934,142.8784238871937,0.0,2500.0,0.0009024934,0.0,3789797,1.0,0.008933204,15889
10.0,-1.9767988,36736.51078128815,0.0001638291,142.8784238871937,0.0,2500.0,0.0001638291,0.0,3799797,1.0,0.010174751,15929
10.0,-1.8791903,36822.4625980854,6.727403e-05,142.8784238871937,0.0,2500.0,6.727403e-05,0.0,3809797,1.0,0.00893351,15969
10.0,-1.8669857,36917.18443727493,1.8046379e-07,142.8784238871937,0.0,2500.0,1.8046379e-07,0.0,3819797,1.0,0.0001475811,16009
10.0,-1.7694091,37003.46199178696,0.00030856178,142.8784238871937,0.0,2500.0,0.00030856178,0.0,3829797,1.0,0.008933102,16049
10.0,-1.6718278,37096.22281002998,0.00024254376,142.8784238871937,0.0,2500.0,0.00024254376,0.0,3839797,1.0,0.008933204,16089
10.0,-1.7694094,37182.72044157982,4.993614e-05,142.8784238871937,0.0,2500.0,4.993614e-05,0.0,3849797,1.0,0.010174871,16129
10.0,-1.8669857,37273.0624063015,7.681801e-05,142.8784238871937,0.0,2500.0,7.681801e-05,0.0,3859797,1.0,0.010174781,16169
10.0,-1.9645975,37357.27665019035,0.000341116,142.8784238871937,0.0,2500.0,0.000341116,0.0,3869797,1.0,0.010174781,16209
10.0,-1.8669857,37445.630133867264,0.00027422607,142.8784238871937,0.0,2500.0,0.00027422607,0.0,3879797,1.0,0.008933416,16249
10.0,-1.9645975,37528.68944501877,0.00016918457,142.8784238871937,0.0,2500.0,0.00016918457,0.0,3889797,1.0,0.01017476,16289
10.0,-1.8669857,37613.01174354553,5.5082644e-05,142.8784238871937,0.0,2500.0,5.5082644e-05,0.0,3899797,1.0,0.008933102,16329
10.0,-1.7694094,37694.52597951889,0.00047162635,142.8784238871937,0.0,2500.0,0.00047162635,0.0,3909797,1.0,0.008933204,16369
10.0,-1.6718278,37775.93453145027,0.0005722684,142.8784238871937,0.0,2500.0,0.0005722684,0.0,3919797,1.0,0.008933102,16409
10.0,-1.7694094,37855.331038713455,1.4052715e-05,142.8784238871937,0.0,2500.0,1.4052715e-05,0.0,3929797,1.0,0.010174781,16449
10.0,-1.6718278,37939.45770454407,0.00016217204,142.8784238871937,0.0,2500.0,0.00016217204,0.0,3939797,1.0,0.008933196,16489
10.0,-1.6230369,38025.33969330788,1.0326195e-06,142.8784238871937,0.0,2500.0,1.0326195e-06,0.0,3949797,1.0,0.0023053025,16529
10.0,-1.7206162,38109.52482843399,9.8708995e-05,142.8784238871937,0.0,2500.0,9.8708995e-05,0.0,3959797,1.0,0.010174781,16569
10.0,-1.6230369,38191.44599485397,0.00019865806,142.8784238871937,0.0,2500.0,0.00019865806,0.0,3969797,1.0,0.00893351,16609
10.0,-1.5254332,38278.98138332367,0.00018687427,142.8784238871937,0.0,2500.0,0.00018687427,0.0,3979797,1.0,0.008933204,16649
10.0,-1.6230353,38362.61278772354,0.00028525855,142.8784238871937,0.0,2500.0,0.00028525855,0.0,3989797,1.0,0.010174781,16689
10.0,-1.720616,38447.30549430847,3.6787682e-05,142.8784238871937,0.0,2500.0,3.6787682e-05,0.0,3999797,1.0,0.01017476,16729
10.0,-1.6230353,38528.2286734581,0.000105303305,142.8784238871937,0.0,2500.0,0.000105303305,0.0,4009797,1.0,0.008933204,16769
10.0,-1.5254332,38610.82813501358,0.00017250667,142.8784238871937,0.0,2500.0,0.00017250667,0.0,4019797,1.0,0.008933204,16809
10.0,-1.6230353,38686.488456487656,3.2433567e-05,142.8784238871937,0.0,2500.0,3.2433567e-05,0.0,4029797,1.0,0.010174781,16849
10.0,-1.5254332,38766.0506336689,0.00063542987,142.8784238871937,0.0,2500.0,0.00063542987,0.0,4039797,1.0,0.008933102,16889
10.0,-1.5010298,38848.246045827866,3.7878036e-07,142.8784238871937,0.0,2500.0,3.7878036e-07,0.0,4049797,1.0,0.00058567524,16929
10.0,-1.4034429,38926.52262997627,3.840637e-05,142.8784238871937,0.0,2500.0,3.840637e-05,0.0,4059797,1.0,0.008933204,16969
10.0,-1.3058501,39007.73789858818,0.00049412524,142.8784238871937,0.0,2500.0,0.00049412524,0.0,4069797,1.0,0.008933196,17009
10.0,-1.2082561,39082.996069192886,7.7010984e-05,142.8784238871937,0.0,2500.0,7.7010984e-05,0.0,4079797,1.0,0.008933102,17049
10.0,-1.3058501,39162.203070640564,0.00021316389,142.8784238871937,0.0,2500.0,0.00021316389,0.0,4089797,1.0,0.010174863,17089
10.0,-1.4034429,39238.71403193474,0.00026603282,142.8784238871937,0.0,2500.0,0.00026603282,0.0,4099797,1.0,0.010174751,17129
10.0,-1.5010298,39317.392010211945,0.00016015719,142.8784238871937,0.0,2500.0,0.00016015719,0.0,4109797,1.0,0.010174781,17169
10.0,-1.4034429,39391.89577484131,0.0002756061,142.8784238871937,0.0,2500.0,0.0002756061,0.0,4119797,1.0,0.008933204,17209
10.0,-1.30585,39468.37950658798,0.0005863176,142.8784238871937,0.0,2500.0,0.0005863176,0.0,4129797,1.0,0.008933204,17249
10.0,-1.208256,39542.60818386078,0.0005790611,142.8784238871937,0.0,2500.0,0.0005790611,0.0,4139797,1.0,0.008933204,17289
10.0,-1.30585,39615.669286966324,0.00029945915,142.8784238871937,0.0,2500.0,0.00029945915,0.0,4149797,1.0,0.010174781,17329
10.0,-1.4034429,39687.78442573547,0.0002599189,142.8784238871937,0.0,2500.0,0.0002599189,0.0,4159797,1.0,0.010174871,17369
10.0,-1.4522569,39760.42955327034,1.0261879e-05,142.8784238871937,0.0,2500.0,1.0261879e-05,0.0,4169797,1.0,0.0024603605,17409
10.0,-1.3546593,39832.634083747864,0.00023370342,142.8784238871937,0.0,2500.0,0.00023370342,0.0,4179797,1.0,0.008933204,17449
10.0,-1.4522569,39907.48045349121,0.0005013483,142.8784238871937,0.0,2500.0,0.0005013483,0.0,4189797,1.0,0.010174781,17489
10.0,-1.3546593,39980.87572169304,0.0002455596,142.8784238871937,0.0,2500.0,0.0002455596,0.0,4199797,1.0,0.008933196,17529
10.0,-1.4522569,40056.149233818054,0.00010715122,142.8784238871937,0.0,2500.0,0.00010715122,0.0,4209797,1.0,0.010174781,17569
10.0,-1.5498174,40130.78952002525,0.00017549183,142.8784238871937,0.0,2500.0,0.00017549183,0.0,4219797,1.0,0.010174781,17609
10.0,-1.4522569,40204.04284119606,6.772088e-05,142.8784238871937,0.0,2500.0,6.772088e-05,0.0,4229797,1.0,0.008933196,17649
10.0,-1.3546593,40278.88340806961,0.000344823,142.8784238871937,0.0,2500.0,0.000344823,0.0,4239797,1.0,0.008933416,17689
10.0,-1.4522569,40352.44562482834,0.00010962771,142.8784238871937,0.0,2500.0,0.00010962771,0.0,4249797,1.0,0.010174863,17729
10.0,-1.5498174,40427.48722934723,0.00047634606,142.8784238871937,0.0,2500.0,0.00047634606,0.0,4259797,1.0,0.010174871,17769
10.0,-1.6474222,40502.35400700569,9.5414114e-05,142.8784238871937,0.0,2500.0,9.5414114e-05,0.0,4269797,1.0,0.010174863,17809
10.0,-1.5498174,40574.8400657177,0.0004545005,142.8784238871937,0.0,2500.0,0.0004545005,0.0,4279797,1.0,0.008933102,17849
10.0,-1.6474222,40650.23725295067,0.0004652001,142.8784238871937,0.0,2500.0,0.0004652001,0.0,4289797,1.0,0.010174781,17889
10.0,-1.5498174,40725.90870594978,0.00046336013,142.8784238871937,0.0,2500.0,0.00046336013,0.0,4299797,1.0,0.00893351,17929
10.0,-1.5010298,40804.646167993546,6.0987854e-06,142.8784238871937,0.0,2500.0,6.0987854e-06,0.0,4309797,1.0,0.0023053025,17969
10.0,-1.4034431,40880.8130095005,0.00035494144,142.8784238871937,0.0,2500.0,0.00035494144,0.0,4319797,1.0,0.008933204,18009
10.0,-1.3058503,40956.790677309036,0.00034390014,142.8784238871937,0.0,2500.0,0.00034390014,0.0,4329797,1.0,0.008933204,18049
10.0,-1.2082561,41031.03057026863,0.00044165092,142.8784238871937,0.0,2500.0,0.00044165092,0.0,4339797,1.0,0.008933196,18089
10.0,-1.3058503,41106.077639102936,0.00011212919,142.8784238871937,0.0,2500.0,0.00011212919,0.0,4349797,1.0,0.010174781,18129
10.0,-1.2082561,41178.435586214066,0.00011980877,142.8784238871937,0.0,2500.0,0.00011980877,0.0,4359797,1.0,0.008933204,18169
10.0,-1.110671,41254.674768686295,0.0006056484,142.8784238871937,0.0,2500.0,0.0006056484,0.0,4369797,1.0,0.008933102,18209
10.0,-1.2082561,41325.80322051048,0.00017295883,142.8784238871937,0.0,2500.0,0.00017295883,0.0,4379797,1.0,0.01017476,18249
10.0,-1.110671,41401.54710793495,2.7585831e-05,142.8784238871937,0.0,2500.0,2.7585831e-05,0.0,4389797,1.0,0.008933416,18289
10.0,-1.0618861,41474.711273908615,1.5083513e-05,142.8784238871937,0.0,2500.0,1.5083513e-05,0.0,4399797,1.0,0.0023052692,18329
10.0,-1.1594806,41547.200870752335,0.00015044064,142.8784238871937,0.0,2500.0,0.00015044064,0.0,4409797,1.0,0.010175116,18369
10.0,-1.2082561,41623.496173381805,2.7409362e-06,142.8784238871937,0.0,2500.0,2.7409362e-06,0.0,4419797,1.0,0.0024602725,18409
10.0,-1.3058501,41697.34958600998,0.00041256347,142.8784238871937,0.0,2500.0,0.00041256347,0.0,4429797,1.0,0.010174871,18449
10.0,-1.2082561,41774.343441963196,0.00027139924,142.8784238871937,0.0,2500.0,0.00027139924,0.0,4439797,1.0,0.008933102,18489
10.0,-1.3058503,41854.549484968185,0.001155408,142.8784238871937,0.0,2500.0,0.001155408,0.0,4449797,1.0,0.010174863,18529
10.0,-1.4034431,41933.86949324608,0.00022553341,142.8784238871937,0.0,2500.0,0.00022553341,0.0,4459797,1.0,0.01017476,18569
10.0,-1.5010298,42013.14562892914,0.00020286832,142.8784238871937,0.0,2500.0,0.00020286832,0.0,4469797,1.0,0.010174781,18609
10.0,-1.598632,42089.811529159546,0.00050706323,142.8784238871937,0.0,2500.0,0.00050706323,0.0,4479797,1.0,0.010174863,18649
10.0,-1.5010298,42164.72087073326,0.00023975356,142.8784238871937,0.0,2500.0,0.00023975356,0.0,4489797,1.0,0.008933204,18689
10.0,-1.598632,42241.22535562515,0.00048767243,142.8784238871937,0.0,2500.0,0.00048767243,0.0,4499797,1.0,0.010174863,18729
10.0,-1.6962112,42316.87965130806,0.0002661269,142.8784238871937,0.0,2500.0,0.0002661269,0.0,4509797,1.0,0.010174751,18769
10.0,-1.7938147,42395.25682973862,8.242813e-05,142.8784238871937,0.0,2500.0,8.242813e-05,0.0,4519797,1.0,0.010174863,18809
10.0,-1.6962116,42469.57583284378,0.00031918232,142.8784238871937,0.0,2500.0,0.00031918232,0.0,4529797,1.0,0.008933102,18849
10.0,-1.598632,42542.81468605995,6.454901e-05,142.8784238871937,0.0,2500.0,6.454901e-05,0.0,4539797,1.0,0.008933204,18889
10.0,-1.6962116,42617.388316869736,6.486912e-06,142.8784238871937,0.0,2500.0,6.486912e-06,0.0,4549797,1.0,0.01017476,18929
10.0,-1.7938147,42689.76248836517,0.0005067758,142.8784238871937,0.0,2500.0,0.0005067758,0.0,4559797,1.0,0.010174863,18969
10.0,-1.6962116,42762.52924990654,9.256236e-05,142.8784238871937,0.0,2500.0,9.256236e-05,0.0,4569797,1.0,0.008933204,19009
10.0,-1.598632,42833.408113479614,0.00012705047,142.8784238871937,0.0,2500.0,0.00012705047,0.0,4579797,1.0,0.008933196,19049
10.0,-1.6962116,42909.44075798988,0.00023136364,142.8784238871937,0.0,2500.0,0.00023136364,0.0,4589797,1.0,0.010174781,19089
10.0,-1.7938147,42981.76111912727,9.466451e-05,142.8784238871937,0.0,2500.0,9.466451e-05,0.0,4599797,1.0,0.010174781,19129
10.0,-1.8913913,43056.983301877975,0.00048697213,142.8784238871937,0.0,2500.0,0.00048697213,0.0,4609797,1.0,0.010174863,19169
10.0,-1.7938147,43130.1955037117,0.0002140123,142.8784238871937,0.0,2500.0,0.0002140123,0.0,4619797,1.0,0.008933102,19209
10.0,-1.8913913,43203.26740145683,0.00025215963,142.8784238871937,0.0,2500.0,0.00025215963,0.0,4629797,1.0,0.010174863,19249
10.0,-1.7938147,43277.394668102264,3.3664848e-05,142.8784238871937,0.0,2500.0,3.3664848e-05,0.0,4639797,1.0,0.008933196,19289
10.0,-1.6962116,43350.271439790726,0.0002486036,142.8784238871937,0.0,2500.0,0.0002486036,0.0,4649797,1.0,0.008933196,19329
10.0,-1.598632,43421.84707212448,0.000255718,142.8784238871937,0.0,2500.0,0.000255718,0.0,4659797,1.0,0.008933416,19369
10.0,-1.6962116,43495.28110957146,0.0002579937,142.8784238871937,0.0,2500.0,0.0002579937,0.0,4669797,1.0,0.01017476,19409
10.0,-1.6474222,43568.48074579239,1.9004592e-05,142.8784238871937,0.0,2500.0,1.9004592e-05,0.0,4679797,1.0,0.0023053885,19449
10.0,-1.598632,43643.47304272652,4.2806263e-05,142.8784238871937,0.0,2500.0,4.2806263e-05,0.0,4689797,1.0,0.0023053025,19489
10.0,-1.6962116,43717.03653025627,0.00048108093,142.8784238871937,0.0,2500.0,0.00048108093,0.0,4699797,1.0,0.010174781,19529
10.0,-1.5986322,43792.41055059433,8.995403e-05,142.8784238871937,0.0,2500.0,8.995403e-05,0.0,4709797,1.0,0.008933196,19569
10.0,-1.6962119,43870.5424079895,0.00010407631,142.8784238871937,0.0,2500.0,0.00010407631,0.0,4719797,1.0,0.010174863,19609
10.0,-1.5986322,43945.01056241989,0.0005114307,142.8784238871937,0.0,2500.0,0.0005114307,0.0,4729797,1.0,0.008933196,19649
10.0,-1.6962119,44020.57688450813,0.00017990315,142.8784238871937,0.0,2500.0,0.00017990315,0.0,4739797,1.0,0.01017476,19689
10.0,-1.6931603,44098.428817272186,1.6765595e-08,142.8784238871937,0.0,2500.0,1.6765595e-08,0.0,4749797,1.0,9.298325e-06,19729
10.0,-1.7907687,44170.71512246132,0.00011194735,142.8784238871937,0.0,2500.0,0.00011194735,0.0,4759797,1.0,0.010174751,19769
10.0,-1.6931616,44244.75660157204,0.00014983148,142.8784238871937,0.0,2500.0,0.00014983148,0.0,4769797,1.0,0.008933077,19809
10.0,-1.5955809,44316.23205494881,0.0007690658,142.8784238871937,0.0,2500.0,0.0007690658,0.0,4779797,1.0,0.008933102,19849
10.0,-1.4979941,44389.40641069412,0.00079755846,142.8784238871937,0.0,2500.0,0.00079755846,0.0,4789797,1.0,0.008933196,19889
10.0,-1.4003935,44461.712707042694,0.0007243583,142.8784238871937,0.0,2500.0,0.0007243583,0.0,4799797,1.0,0.008933204,19929
10.0,-1.4979937,44534.77212882042,3.915453e-05,142.8784238871937,0.0,2500.0,3.915453e-05,0.0,4809797,1.0,0.010174781,19969
10.0,-1.5955809,44607.561868190765,0.00015238552,142.8784238871937,0.0,2500.0,0.00015238552,0.0,4819797,1.0,0.010174863,20009
10.0,-1.6931618,44679.4374434948,0.0005237884,142.8784238871937,0.0,2500.0,0.0005237884,0.0,4829797,1.0,0.010174863,20049
10.0,-1.5955809,44754.46509671211,8.7526605e-05,142.8784238871937,0.0,2500.0,8.7526605e-05,0.0,4839797,1.0,0.008933204,20089
10.0,-1.4979941,44827.791888952255,0.00015418377,142.8784238871937,0.0,2500.0,0.00015418377,0.0,4849797,1.0,0.008933204,20129
10.0,-1.5955809,44903.88558220863,3.985876e-05,142.8784238871937,0.0,2500.0,3.985876e-05,0.0,4859797,1.0,0.010174863,20169
10.0,-1.6931618,44979.36390662193,0.00033913806,142.8784238871937,0.0,2500.0,0.00033913806,0.0,4869797,1.0,0.010174781,20209
10.0,-1.5955809,45053.78218007088,0.00019534731,142.8784238871937,0.0,2500.0,0.00019534731,0.0,4879797,1.0,0.008933416,20249
10.0,-1.6931616,45128.94982600212,0.00021928501,142.8784238871937,0.0,2500.0,0.00021928501,0.0,4889797,1.0,0.010174744,20289
10.0,-1.5955809,45205.66486501694,0.00030329087,142.8784238871937,0.0,2500.0,0.00030329087,0.0,4899797,1.0,0.008933416,20329
10.0,-1.4979937,45282.373225450516,0.0003991461,142.8784238871937,0.0,2500.0,0.0003991461,0.0,4909797,1.0,0.008933102,20369
10.0,-1.5955809,45362.692787885666,0.00069258956,142.8784238871937,0.0,2500.0,0.00069258956,0.0,4919797,1.0,0.010174863,20409
10.0,-1.6931618,45436.12985253334,4.2977055e-05,142.8784238871937,0.0,2500.0,4.2977055e-05,0.0,4929797,1.0,0.010174781,20449
10.0,-1.5955809,45511.067698955536,0.000423515,142.8784238871937,0.0,2500.0,0.000423515,0.0,4939797,1.0,0.008933204,20489
10.0,-1.4979941,45583.6217520237,4.3892385e-05,142.8784238871937,0.0,2500.0,4.3892385e-05,0.0,4949797,1.0,0.008933196,20529
10.0,-1.5955809,45662.15203022957,6.158519e-05,142.8784238871937,0.0,2500.0,6.158519e-05,0.0,4959797,1.0,0.010174863,20569
10.0,-1.6931618,45739.12324786186,0.00014843376,142.8784238871937,0.0,2500.0,0.00014843376,0.0,4969797,1.0,0.010174863,20609
10.0,-1.7907691,45818.91231751442,0.00035906234,142.8784238871937,0.0,2500.0,0.00035906234,0.0,4979797,1.0,0.01017476,20649
10.0,-1.6931618,45896.05014896393,0.00015068144,142.8784238871937,0.0,2500.0,0.00015068144,0.0,4989797,1.0,0.008933416,20689
10.0,-1.5955809,45973.305144786835,0.0003874917,142.8784238871937,0.0,2500.0,0.0003874917,0.0,4999797,1.0,0.008933102,20729
