surrgain,AttC,Tmc,Tbt,Ptt,meankl,MpbtA,MpbtN,optimgain,entloss,entropy,TimestepsSoFar,EpisodesSoFar,TimeElapsed,MtR,AttNC,TtR,Tmt
0.002295582,0.9787234042553191,27.51063829787234,313474.72340425535,74.607544100564,0.008410292,46.57206031703079,53.427939682969225,0.002295582,0.0,0.14469859,4409994,22837,55793.976296663284,-25.10839782759642,2.021276595744681,-123.19148936170212,76.53191489361703
0.0023015218,0.3617021276595745,29.106382978723403,306938.55319148937,73.11544383898465,0.009533904,48.28922316246011,51.71077683753989,0.0023015218,0.0,0.1837778,4419937,22884,55908.18494462967,-24.64432965839417,2.6382978723404253,-116.23404255319149,74.93617021276596
0.0038024944,0.6041666666666666,28.833333333333332,308053.3333333333,73.37150868581618,0.009424355,48.2450274386511,51.7549725613489,0.0038024944,0.0,0.19271505,4429935,22932,56021.65150666237,-24.528019020965022,2.3958333333333335,-116.75,75.20833333333333
0.0034334895,1.127659574468085,27.914893617021278,311818.89361702127,74.22861482778958,0.008511435,45.54355734015256,54.45644265984742,0.0034334895,0.0,0.14593402,4439958,22979,56136.728016614914,-25.665619497612862,1.872340425531915,-124.53191489361703,76.12765957446808
0.0019856058,0.6382978723404256,28.76595744680851,308507.2340425532,73.44782675052979,0.011077551,48.815702968908575,51.184297031091425,0.0019856058,0.0,0.19697285,4449934,23026,56251.10172247887,-24.476756033920896,2.3617021276595747,-115.59574468085107,75.31914893617021
0.0027560792,1.3125,27.9375,311552.0,74.1968316225821,0.008723405,46.366162476318685,53.633837523681315,0.0027560792,0.0,0.1493006,4459832,23074,56369.32387137413,-25.64276471025911,1.6875,-122.5,76.0625
0.0031937174,1.127659574468085,29.340425531914892,305892.7659574468,72.888974584434,0.009376676,47.72436083961677,52.27563916038322,0.0031937174,0.0,0.1757124,4469913,23121,56485.40093588829,-24.506747704388946,1.872340425531915,-117.06382978723404,74.68085106382979
0.0030901937,0.9565217391304348,29.130434782608695,306932.8695652174,73.09911440995963,0.008595812,45.4544177799179,54.5455822200821,0.0030901937,0.0,0.15289797,4479818,23167,56599.69008922577,-25.49327753057921,2.0434782608695654,-122.67391304347827,74.93478260869566
0.0033123496,0.8297872340425532,28.97872340425532,307287.1489361702,73.22097267823445,0.009388965,48.23032757617008,51.76967242382991,0.0033123496,0.0,0.17460546,4489924,23214,56713.19050049782,-24.30384230449098,2.1702127659574466,-116.55319148936171,75.02127659574468
0.0020280813,0.5531914893617021,28.404255319148938,309901.6170212766,73.7787113769343,0.009082521,46.83440561361131,53.16559438638869,0.0020280813,0.0,0.18339111,4499872,23261,56828.441128492355,-25.316059338941784,2.4468085106382977,-120.57446808510639,75.65957446808511
0.0015911337,0.6170212765957447,27.340425531914892,314084.7659574468,74.7615004969321,0.008070832,47.562077839457324,52.437922160542676,0.0015911337,0.0,0.14625192,4509926,23308,56939.53542518616,-25.12729406104934,2.382978723404255,-120.8936170212766,76.68085106382979
0.0028983227,0.0851063829787234,28.574468085106382,308942.97872340423,73.60246842429993,0.009759079,47.74831025756986,52.25168974243013,0.0028983227,0.0,0.1762676,4519815,23355,57053.145216703415,-24.714408380593458,2.9148936170212765,-118.2127659574468,75.42553191489361
0.0028247477,0.425531914893617,28.29787234042553,310163.06382978725,73.86552885780321,0.008968982,47.06706393834571,52.93293606165429,0.0028247477,0.0,0.16736434,4529855,23402,57167.14831995964,-25.03205498316867,2.574468085106383,-120.19148936170212,75.72340425531915
0.00262005,0.3958333333333333,27.479166666666668,313514.6666666667,74.63162027248244,0.008622349,46.353271697149516,53.6467283028505,0.00262005,0.0,0.16746578,4539930,23450,57283.63590621948,-25.7964342790781,2.6041666666666665,-123.25,76.54166666666667
0.0021218252,0.45652173913043476,27.73913043478261,312631.652173913,74.40117914670448,0.008030557,45.04611420575123,54.95388579424877,0.0021218252,0.0,0.14903407,4549839,23496,57399.533378362656,-26.02893502460333,2.5434782608695654,-125.93478260869566,76.32608695652173
0.0036338149,0.06521739130434782,29.391304347826086,305953.39130434784,72.86030959475337,0.010178277,48.314169947553886,51.685830052446114,0.0036338149,0.0,0.20023106,4559812,23542,57517.146929979324,-24.488753126732416,2.9347826086956523,-115.69565217391305,74.69565217391305
0.0027158773,0.425531914893617,28.872340425531913,307984.3404255319,73.34207938696774,0.008317252,47.166114433829826,52.833885566170174,0.0027158773,0.0,0.16714393,4569824,23589,57630.747864961624,-25.11669728137001,2.574468085106383,-119.23404255319149,75.19148936170212
0.0029112587,0.32608695652173914,28.391304347826086,309871.3043478261,73.78606809651814,0.009244309,47.99471884242302,52.005281157576974,0.0029112587,0.0,0.18526594,4579841,23635,57745.240599393845,-24.698804305052043,2.6739130434782608,-117.91304347826087,75.65217391304348
0.0014451416,0.23404255319148937,28.872340425531913,307810.0425531915,73.32787483065354,0.008403356,49.74722673386675,50.25277326613324,0.0014451416,0.0,0.18371664,4589930,23682,57861.32468748093,-24.022737775867935,2.765957446808511,-113.29787234042553,75.14893617021276
0.001749292,0.2978723404255319,28.404255319148938,309727.3191489362,73.76609803908525,0.008451347,46.99885514261466,53.00114485738534,0.001749292,0.0,0.1879212,4599958,23729,57977.69716000557,-25.181717238518456,2.702127659574468,-120.31914893617021,75.61702127659575
0.0026103496,0.5957446808510638,28.5531914893617,309117.27659574465,73.6272017037252,0.009228395,49.32041815273788,50.67958184726212,0.0026103496,0.0,0.21306913,4609926,23776,58093.33781194687,-24.080952175703946,2.404255319148936,-114.76595744680851,75.46808510638297
0.0032825454,0.5957446808510638,29.0,307548.59574468085,73.22681223719123,0.010150894,45.74878522405051,54.25121477594948,0.0032825454,0.0,0.21478532,4619889,23823,58209.67058610916,-25.889077481343158,2.404255319148936,-122.36170212765957,75.08510638297872
0.002715134,1.7755102040816326,28.020408163265305,311379.5918367347,74.12985351497956,0.008644457,43.71111057183853,56.288889428161475,0.002715134,0.0,0.15918353,4629963,23872,58328.82388782501,-26.25357289457753,1.2244897959183674,-128.69387755102042,76.0204081632653
0.0021305317,0.8297872340425532,28.680851063829788,308681.5319148936,73.51279065958417,0.008240526,45.1567262853218,54.8432737146782,0.0021305317,0.0,0.17597076,4639959,23919,58444.051902770996,-25.945650177334887,2.1702127659574466,-124.02127659574468,75.36170212765957
0.0045503904,0.7391304347826086,28.76086956521739,308268.52173913043,73.43229948228188,0.013358714,48.61218409050199,51.38781590949801,0.0045503904,0.0,0.2036151,4649802,23965,58560.52944636345,-24.396510399739356,2.260869565217391,-116.02173913043478,75.26086956521739
0.002466164,1.2040816326530612,27.244897959183675,314472.48979591834,74.85002817794634,0.008737218,41.58715208925619,58.41284791074381,0.002466164,0.0,0.16305658,4659850,24014,58682.57379198074,-28.08087087098463,1.7959183673469388,-134.6326530612245,76.77551020408163
0.0025819468,0.5217391304347826,29.565217391304348,305241.04347826086,72.69818990141202,0.010042031,47.7832548861588,52.21674511384121,0.0025819468,0.0,0.20419642,4669908,24060,58797.94901108742,-24.294719719638056,2.4782608695652173,-116.67391304347827,74.52173913043478
0.0034082097,1.3191489361702127,27.914893617021278,311644.59574468085,74.21890464315221,0.009356512,46.53478202094735,53.46521797905265,0.0034082097,0.0,0.19224414,4679915,24107,58911.85073184967,-25.324015694841172,1.6808510638297873,-122.23404255319149,76.08510638297872
0.003246231,1.0638297872340425,27.70212765957447,312603.2340425532,74.42221542820421,0.0098154,46.67951412102481,53.3204858789752,0.003246231,0.0,0.19873641,4689841,24154,59027.287296295166,-25.521505188788975,1.9361702127659575,-122.1063829787234,76.31914893617021
0.0025586502,1.4583333333333333,27.666666666666668,312746.6666666667,74.4551187291858,0.008503602,44.51930021260703,55.48069978739296,0.0025586502,0.0,0.1687841,4699846,24202,59145.242849349976,-26.028974582733245,1.5416666666666667,-127.1875,76.35416666666667
0.0019627197,0.6739130434782609,28.065217391304348,311117.9130434783,74.08157625652186,0.008232936,47.47357773268367,52.52642226731633,0.0019627197,0.0,0.17488496,4709801,24248,59258.98472929001,-24.697463619611693,2.3260869565217392,-119.73913043478261,75.95652173913044
0.0038088053,0.6739130434782609,29.130434782608695,307021.9130434783,73.10575830009137,0.008222931,47.41918088769194,52.580819112308056,0.0038088053,0.0,0.18381384,4719834,24294,59375.00351500511,-24.640268590473198,2.3260869565217392,-118.43478260869566,74.95652173913044
0.0015055563,0.8333333333333334,27.979166666666668,311552.0,74.16859110221215,0.007412247,46.46524466717759,53.534755332822435,0.0015055563,0.0,0.15686405,4729899,24342,59492.294721364975,-25.726189700501447,2.1666666666666665,-122.375,76.0625
0.003957052,0.574468085106383,27.893617021276597,311906.0425531915,74.25044624093644,0.010232557,48.01183243739049,51.9881675626095,0.003957052,0.0,0.18854064,4739912,24389,59606.79121398926,-25.18628812141333,2.425531914893617,-118.7872340425532,76.14893617021276
0.0025748576,0.7391304347826086,28.73913043478261,308624.6956521739,73.47129971349628,0.00864695,47.65566324547439,52.34433675452561,0.0025748576,0.0,0.17788626,4749798,24435,59723.253006219864,-24.796967435325882,2.260869565217391,-118.23913043478261,75.34782608695652
0.0022058908,0.6595744680851063,27.851063829787233,312080.3404255319,74.29091389758217,0.0075888843,47.45695766557163,52.543042334428364,0.0022058908,0.0,0.17053264,4759880,24482,59836.885649204254,-25.188150742776955,2.3404255319148937,-120.25531914893617,76.19148936170212
0.0026836202,0.2765957446808511,27.872340425531913,311993.1914893617,74.26985996595381,0.009373198,47.2205959229869,52.77940407701311,0.0026836202,0.0,0.1899386,4769960,24529,59951.29119372368,-25.419450861855363,2.723404255319149,-120.44680851063829,76.17021276595744
0.0040609967,0.4782608695652174,28.043478260869566,311206.95652173914,74.10411739600063,0.010307145,46.786388686536206,53.21361131346377,0.0040609967,0.0,0.19804445,4779762,24575,60066.847175359726,-25.505137954999128,2.5217391304347827,-121.3695652173913,75.97826086956522
0.0027315186,1.0208333333333333,27.8125,312064.0,74.31431533319399,0.00905716,48.32361744047416,51.67638255952584,0.0027315186,0.0,0.18161936,4789972,24623,60180.50414562225,-24.635666913317863,1.9791666666666667,-118.125,76.1875
0.0028060027,1.108695652173913,28.891304347826086,307823.3043478261,73.3165621940652,0.009265035,48.440427341320294,51.559572658679706,0.0028060027,0.0,0.176165,4799877,24669,60294.94542884827,-24.239141500676777,1.891304347826087,-116.15217391304348,75.15217391304348
0.0037915222,1.1333333333333333,27.977777777777778,311569.06666666665,74.1702579336793,0.008002916,40.78894841698375,59.21105158301625,0.0037915222,0.0,0.15875953,4809819,24714,60409.423275470734,-27.296121400392444,1.8666666666666667,-135.13333333333333,76.06666666666666
0.0036088307,0.8936170212765957,27.872340425531913,311818.89361702127,74.25788995452594,0.0092774555,47.26801094242381,52.73198905757618,0.0036088307,0.0,0.18990837,4819800,24761,60523.472203969955,-25.111126703328793,2.106382978723404,-120.57446808510639,76.12765957446808
0.0035787683,0.7659574468085106,28.659574468085108,308768.6808510638,73.5336677591339,0.009923132,46.93530994338077,53.06469005661922,0.0035787683,0.0,0.19966738,4829911,24808,60636.16300487518,-25.071588434727637,2.234042553191489,-119.87234042553192,75.38297872340425
0.002142454,1.0869565217391304,28.32608695652174,310049.39130434784,73.83825010622421,0.008088242,46.81091472368876,53.18908527631122,0.002142454,0.0,0.18233421,4839920,24854,60749.57197141647,-25.022005624100885,1.9130434782608696,-120.78260869565217,75.69565217391305
0.001946405,0.7608695652173914,28.543478260869566,309158.95652173914,73.635500472429,0.009655833,48.12002975003402,51.87997024996598,0.001946405,0.0,0.21381286,4849957,24900,60862.84607672691,-24.34217391712049,2.239130434782609,-117.32608695652173,75.47826086956522
0.003342161,1.5208333333333333,26.916666666666668,315733.3333333333,75.15003673777103,0.0077016796,42.4197643287924,57.580235671207596,0.003342161,0.0,0.16553512,4859941,24948,60982.09539270401,-28.230631125654245,1.4791666666666667,-133.25,77.08333333333333
0.0022908335,1.0,27.956521739130434,311563.1304347826,74.18339361919129,0.010105,47.7717389260909,52.228261073909096,0.0022908335,0.0,0.2105322,4869917,24994,61096.582072496414,-24.78341144276344,2.0,-119.34782608695652,76.06521739130434
0.0017761806,1.4130434782608696,28.434782608695652,309693.2173913043,73.74472832353248,0.00879913,47.71255924366609,52.28744075633391,0.0017761806,0.0,0.19144131,4879826,25040,61211.55123949051,-24.73043512150447,1.5869565217391304,-118.56521739130434,75.6086956521739
0.0036234527,2.08,27.84,312115.2,74.29729269742093,0.008598191,38.986236408488566,61.01376359151143,0.0036234527,0.0,0.14312615,4889915,25090,61333.85202407837,-28.585003159127346,0.92,-139.92,76.2
0.0025490762,0.782608695652174,28.08695652173913,310939.82608695654,74.05586596585044,0.008247285,48.48535615058627,51.51464384941373,0.0025490762,0.0,0.17490433,4899779,25136,61448.44927024841,-24.618550302487428,2.217391304347826,-117.26086956521739,75.91304347826087
0.0041071237,0.6444444444444445,29.244444444444444,306380.8,72.98579951735245,0.010775022,47.58109209950166,52.41890790049836,0.0041071237,0.0,0.21598819,4909853,25181,61561.43784022331,-24.287513524188793,2.3555555555555556,-117.46666666666667,74.8
0.0029451756,1.0851063829787233,28.70212765957447,308594.3829787234,73.49476609263063,0.008848212,48.6817662031472,51.3182337968528,0.0029451756,0.0,0.20666908,4919937,25228,61677.800179719925,-24.63567399939083,1.9148936170212767,-116.04255319148936,75.34042553191489
0.002599054,1.608695652173913,28.347826086956523,310138.4347826087,73.83174383888648,0.007600015,44.181246300246514,55.81875369975349,0.002599054,0.0,0.16682199,4929755,25274,61792.26072072983,-26.103305973325938,1.391304347826087,-126.78260869565217,75.71739130434783
0.002329716,1.127659574468085,28.340425531914892,309988.7659574468,73.8251074983769,0.009957804,43.34915445213963,56.65084554786038,0.002329716,0.0,0.19466884,4939914,25321,61906.74560332298,-26.467809009013564,1.872340425531915,-128.74468085106383,75.68085106382979
0.0037463156,1.5869565217391304,26.347826086956523,318063.3043478261,75.68008133697278,0.008658364,42.46580198262122,57.534198017378756,0.0037463156,0.0,0.15747659,4949827,25367,62015.54768919945,-27.163363717954187,1.4130434782608696,-134.2173913043478,77.65217391304348
0.0034658753,0.723404255319149,27.51063829787234,313474.72340425535,74.60717269011977,0.009618396,46.59212739610652,53.40787260389347,0.0034658753,0.0,0.19153893,4959962,25414,62122.22907757759,-25.30902076503619,2.276595744680851,-122.55319148936171,76.53191489361703
0.004049071,0.8260869565217391,28.17391304347826,310583.652173913,73.9751774612393,0.009225111,44.555885009364296,55.444114990635704,0.004049071,0.0,0.19575062,4969973,25460,62227.24603009224,-25.96376985546302,2.1739130434782608,-126.06521739130434,75.82608695652173
0.0021650717,1.0217391304347827,28.195652173913043,310672.6956521739,73.96919250001545,0.0091013955,44.90905030547606,55.090949694523935,0.0021650717,0.0,0.1904026,4979950,25506,62330.588997364044,-26.085523133492394,1.9782608695652173,-125.54347826086956,75.84782608695652
0.0032795104,0.8085106382978723,27.48936170212766,313474.72340425535,74.62146903945859,0.00938499,47.28971442818713,52.71028557181287,0.0032795104,0.0,0.21925963,4989850,25553,62430.76905584335,-25.647127717042007,2.1914893617021276,-120.95744680851064,76.53191489361703
0.0045539327,1.2,27.755555555555556,312297.2444444444,74.36483794917375,0.0116397925,47.7391277533988,52.26087224660118,0.0045539327,0.0,0.20173834,4999812,25598,62528.53663611412,-24.915248834816115,1.8,-119.46666666666667,76.24444444444444
