AttC,surrgain,TimestepsSoFar,MtR,AttNC,entloss,meankl,optimgain,Fce,TimeElapsed,TtR,entropy,EpisodesSoFar
1.1590909090909092,0.00047477265,4069909,15.86012900725239,1.8409090909090908,0.0,0.0013823238,0.00047477265,0.11360386672151379,26135.322789907455,82.0909090909091,1.2502469,18466
1.1555555555555554,0.0021446904,4079797,14.363449883500786,1.8444444444444446,0.0,0.0064497916,0.0021446904,0.11169377140019345,26201.46241211891,75.73333333333333,1.246827,18511
0.9767441860465116,0.0007986496,4089804,13.792696983385483,2.0232558139534884,0.0,0.0041878885,0.0007986496,0.09600000000000007,26261.950289011,72.0,1.2519424,18554
1.4285714285714286,0.0008150986,4099943,14.742328159387677,1.5714285714285714,0.0,0.0023544445,0.0008150986,0.1109280107647455,26319.878391742706,75.9795918367347,1.2585872,18603
1.2340425531914894,0.001047467,4109769,12.625360068014544,1.7659574468085106,0.0,0.004254303,0.001047467,0.09569039943508031,26383.164751768112,66.31914893617021,1.2160131,18650
1.127659574468085,0.0009834402,4119874,12.198329940470229,1.872340425531915,0.0,0.0025757228,0.0009834402,0.10511019004636028,26445.595345020294,64.85106382978724,1.1765138,18697
1.3043478260869565,0.0013101298,4129897,14.054570881143933,1.6956521739130435,0.0,0.0038656653,0.0013101298,0.1090159938184259,26504.730494499207,71.93478260869566,1.1547302,18743
1.2325581395348837,0.0008900248,4139900,15.452341435092352,1.7674418604651163,0.0,0.005877054,0.0008900248,0.10809302325581399,26569.238105535507,81.06976744186046,1.1150638,18786
1.0638297872340425,0.0011694698,4149985,12.06972373732569,1.9361702127659575,0.0,0.0017725432,0.0011694698,0.09830292105221777,26627.89714550972,63.255319148936174,1.103825,18833
0.9523809523809523,0.0009902928,4159790,13.546880737193213,2.0476190476190474,0.0,0.0033005541,0.0009902928,0.10792642218177598,26690.67195558548,71.0,1.1167729,18875
1.2173913043478262,0.0010028718,4169810,13.48389719613115,1.7826086956521738,0.0,0.0028923533,0.0010028718,0.09252173913043482,26754.412390708923,69.3913043478261,1.112918,18921
1.0454545454545454,0.001253887,4179872,14.169281468364675,1.9545454545454546,0.0,0.0023138968,0.001253887,0.10990187590187595,26813.417267799377,73.9090909090909,1.1059599,18965
1.0625,0.0029044417,4189827,12.160499459915137,1.9375,0.0,0.0026650256,0.0029044417,0.09146845597711689,26875.57732629776,62.25,1.1294721,19013
1.069767441860465,0.0010154851,4199874,13.820827913819677,1.930232558139535,0.0,0.003738307,0.0010154851,0.10118918918918923,26938.011745929718,73.88372093023256,1.1087185,19056
0.9111111111111111,0.0013527913,4209907,13.007309432290997,2.088888888888889,0.0,0.0014229596,0.0013527913,0.09869629629629632,26995.714520931244,68.53333333333333,1.112807,19101
1.119047619047619,0.0006551605,4219913,14.337613752844923,1.880952380952381,0.0,0.0009708444,0.0006551605,0.09961904761904766,27055.68913292885,74.71428571428571,1.1059712,19143
1.1304347826086956,0.0005515345,4229840,12.498871648169882,1.8695652173913044,0.0,0.0010055422,0.0005515345,0.10563183320620392,27114.076161623,65.15217391304348,1.0978854,19189
0.9302325581395349,0.0007827667,4239877,13.390970907919963,2.0697674418604652,0.0,0.004341119,0.0007827667,0.09565036086607863,27172.8190305233,70.67441860465117,1.1003455,19232
1.0,0.0016910329,4249920,13.044881153369985,2.0,0.0,0.0020984253,0.0016910329,0.095762962962963,27232.051057100296,69.73333333333333,1.0956452,19277
0.8604651162790697,0.0009935395,4259780,12.983551955777562,2.13953488372093,0.0,0.0014455053,0.0009935395,0.09887801250226129,27297.913535118103,67.95348837209302,1.101196,19320
1.1304347826086956,0.0011322914,4269930,13.414340131986176,1.8695652173913044,0.0,0.0027530522,0.0011322914,0.10186192648271439,27360.464315652847,70.43478260869566,1.111149,19366
1.173913043478261,0.0022733104,4279978,13.238900102320933,1.826086956521739,0.0,0.005483605,0.0022733104,0.09824256292906179,27417.73944211006,69.71739130434783,1.0972443,19412
0.975,0.0012506531,4289978,16.143758413774133,2.025,0.0,0.0023641784,0.0012506531,0.11110000000000002,27482.192031621933,83.325,1.1284069,19452
0.926829268292683,0.002430985,4299987,14.37299229587899,2.073170731707317,0.0,0.0051830295,0.002430985,0.10253658536585372,27536.34494161606,76.90243902439025,1.1595341,19493
1.0238095238095237,0.0014293753,4309770,13.90038435639713,1.9761904761904763,0.0,0.0021085204,0.0014293753,0.09920634920634926,27604.615887403488,73.28571428571429,1.170855,19535
0.9318181818181818,0.0015243052,4319866,13.056427086398669,2.0681818181818183,0.0,0.003234528,0.0015243052,0.10162536277951303,27667.802894830704,68.11363636363636,1.1931125,19579
0.8333333333333334,0.00030399908,4329753,13.600376579166298,2.1666666666666665,0.0,0.01123868,0.00030399908,0.10227626158060946,27720.76538515091,71.64285714285714,1.207994,19621
0.9,0.0017191045,4339753,15.538360316274256,2.1,0.0,0.009171544,0.0017191045,0.10550000000000007,27780.779542922974,79.125,1.221561,19661
1.0,0.0012862305,4349759,14.228997153771255,2.0,0.0,0.006399006,0.0012862305,0.09780952380952386,27846.29115962982,73.35714285714286,1.2234589,19703
1.2173913043478262,0.0002491689,4359873,15.195040303079917,1.7826086956521738,0.0,0.0047927713,0.0002491689,0.12958251126537568,27904.81120800972,78.71739130434783,1.2121994,19749
1.2391304347826086,0.0012162318,4369899,13.307563572914532,1.7608695652173914,0.0,0.0029542798,0.0012162318,0.09373913043478266,27963.812783956528,70.30434782608695,1.2115039,19795
0.9767441860465116,0.0007500346,4379928,13.997643844365983,2.0232558139534884,0.0,0.0021694945,0.0007500346,0.12917149608257683,28023.14467906952,73.04651162790698,1.229614,19838
1.411764705882353,0.0009346944,4389866,12.426371001007565,1.588235294117647,0.0,0.0018831019,0.0009346944,0.09680823402915299,28083.840720415115,64.76470588235294,1.223684,19889
1.2093023255813953,0.0012177927,4399834,15.048771851323975,1.7906976744186047,0.0,0.003229759,0.0012177927,0.10867033033688785,28148.390799999237,78.90697674418605,1.2111807,19932
0.9523809523809523,0.0010904175,4409853,15.347851020673854,2.0476190476190474,0.0,0.004266897,0.0010904175,0.10967765274842446,28201.80793094635,80.28571428571429,1.2464497,19974
1.2093023255813953,0.00070677185,4419763,15.149000027503922,1.7906976744186047,0.0,0.0006305888,0.00070677185,0.1081379310344828,28268.007588863373,80.09302325581395,1.2416866,20017
1.2553191489361701,0.0009864939,4429852,13.742561101805967,1.7446808510638299,0.0,0.0042174053,0.0009864939,0.10422712729095708,28328.287172317505,72.63829787234043,1.2683213,20064
1.0227272727272727,0.0011698776,4439858,13.50480779441706,1.9772727272727273,0.0,0.004105019,0.0011698776,0.09445454545454551,28389.94979286194,70.8409090909091,1.270007,20108
1.175,0.0005846583,4449858,15.856683463454186,1.825,0.0,0.0031275875,0.0005846583,0.11050000000000004,28450.792793273926,82.875,1.3230458,20148
1.1428571428571428,0.000813883,4459860,15.508170287163072,1.8571428571428572,0.0,0.00048646796,0.000813883,0.10904761904761907,28504.88251566887,81.78571428571429,1.3296742,20190
1.0238095238095237,0.0013990235,4469866,15.488597648321068,1.9761904761904763,0.0,0.007503572,0.0013990235,0.13257142857142862,28563.176835775375,81.64285714285714,1.3325101,20232
1.0975609756097562,0.00073098805,4479871,16.828526247125115,1.9024390243902438,0.0,0.0034223015,0.00073098805,0.11814634146341468,28624.69201683998,88.60975609756098,1.3296617,20273
1.0227272727272727,0.0009209193,4489911,14.766104183531418,1.9772727272727273,0.0,0.0048582056,0.0009209193,0.10336363636363638,28681.39488840103,77.52272727272727,1.3394777,20317
1.4186046511627908,0.0007772405,4499920,17.38534587613283,1.5813953488372092,0.0,0.0013297625,0.0007772405,0.1268837209302326,28739.893934965134,91.74418604651163,1.3395966,20360
1.511111111111111,0.00023542887,4509951,17.37018551407388,1.488888888888889,0.0,0.003586493,0.00023542887,0.12958024691358022,28803.112139225006,92.13333333333334,1.3239843,20405
1.4772727272727273,0.00064754026,4519977,17.012906750445612,1.5227272727272727,0.0,0.002188859,0.00064754026,0.1204755244755245,28855.95187854767,89.11363636363636,1.3232396,20449
1.6122448979591837,0.00015732218,4529929,15.841133059846523,1.3877551020408163,0.0,0.0013263671,0.00015732218,0.12790622990019143,28916.19942498207,81.6734693877551,1.3190107,20498
1.553191489361702,0.00062185264,4539751,16.85847607677623,1.446808510638298,0.0,0.004416856,0.00062185264,0.1253676252825189,28976.81890821457,88.2127659574468,1.2945523,20545
1.4259259259259258,0.0009330353,4549866,14.125217693505553,1.5740740740740742,0.0,0.0039606784,0.0009330353,0.12477356258642804,29037.967203617096,71.55555555555556,1.2941897,20599
1.56,0.0005317612,4559800,14.751929544110178,1.44,0.0,0.002946903,0.0005317612,0.11521368893173115,29096.243134975433,76.08,1.2620453,20649
1.4166666666666667,0.00091762596,4569779,15.545897313262659,1.5833333333333333,0.0,0.0023886277,0.00091762596,0.12220589871826049,29151.230563402176,79.5,1.2484002,20697
1.5510204081632653,0.00057358295,4579759,15.878580114776911,1.4489795918367347,0.0,0.0059896545,0.00057358295,0.1260976434817515,29210.479567050934,83.26530612244898,1.2324091,20746
1.2244897959183674,0.0011390483,4589778,14.042364295839592,1.7755102040816326,0.0,0.0025711996,0.0011390483,0.12236734693877546,29267.93956041336,73.53061224489795,1.2097139,20795
1.4081632653061225,0.0011623016,4599925,14.079565138084952,1.5918367346938775,0.0,0.0025409171,0.0011623016,0.10846429760715481,29333.18792629242,73.40816326530613,1.1960006,20844
1.25,0.0017211644,4609943,15.01004635581753,1.75,0.0,0.004824786,0.0017211644,0.11321212121212122,29393.60929965973,79.29545454545455,1.1771232,20888
0.9047619047619048,0.00088808796,4619790,14.584568193900386,2.0952380952380953,0.0,0.0011289078,0.00088808796,0.10534097275273749,29449.31789135933,75.92857142857143,1.1778458,20930
1.1136363636363635,0.0011141929,4629846,14.937121932566829,1.8863636363636365,0.0,0.0022094753,0.0011141929,0.11639153775517412,29508.081929206848,76.9090909090909,1.1991633,20974
1.2,0.0005511382,4639972,12.62655245761427,1.8,0.0,0.003496825,0.0005511382,0.09933463010987309,29564.41904783249,66.36,1.1696235,21024
0.9069767441860465,0.0012643677,4649983,13.507524212272235,2.0930232558139537,0.0,0.004259535,0.0012643677,0.09655813953488376,29626.757278442383,72.4186046511628,1.1656636,21067
1.0465116279069768,0.0011476313,4659998,14.852636516643479,1.9534883720930232,0.0,0.003631127,0.0011476313,0.1034418604651163,29684.567012310028,77.5813953488372,1.1722445,21110
1.2745098039215685,0.0007094289,4669898,11.698908218153127,1.7254901960784315,0.0,0.0065198517,0.0007094289,0.09368085541084176,29744.238319158554,62.05882352941177,1.1811098,21161
1.1333333333333333,0.0013981222,4679929,14.111483332327651,1.8666666666666667,0.0,0.0017986348,0.0013981222,0.1253296037296037,29801.502585172653,74.73333333333333,1.1732317,21206
1.0476190476190477,0.0016659658,4689973,16.842446656172747,1.9523809523809523,0.0,0.0028309713,0.0016659658,0.12194805194805197,29866.188425302505,88.5,1.189575,21248
1.1395348837209303,0.0019105189,4699761,13.919366839902029,1.8604651162790697,0.0,0.002723496,0.0019105189,0.10739332659251771,29919.49631214142,74.37209302325581,1.212813,21291
1.4081632653061225,0.00069339294,4709976,15.337304905318813,1.5918367346938775,0.0,0.0029098745,0.00069339294,0.1427910066226059,29977.457372188568,81.36734693877551,1.196098,21340
1.173913043478261,0.00062792056,4719944,13.391177765392726,1.826086956521739,0.0,0.0045777224,0.00062792056,0.10331602514580894,30040.135277032852,69.84782608695652,1.199696,21386
1.0232558139534884,0.0005706446,4729965,14.81111289679981,1.9767441860465116,0.0,0.0043273913,0.0005706446,0.11336672629695888,30104.880996465683,77.79069767441861,1.2119664,21429
1.1875,0.000890523,4739786,12.565589254238283,1.8125,0.0,0.0021436026,0.000890523,0.08948881673881676,30163.851385354996,64.125,1.2233884,21477
1.2045454545454546,0.0008584147,4749902,14.916062130851678,1.7954545454545454,0.0,0.0014914969,0.0008584147,0.11525053197872676,30219.59512114525,78.20454545454545,1.216906,21521
1.186046511627907,0.0012965675,4759921,15.278667775398054,1.813953488372093,0.0,0.0036729767,0.0012965675,0.12030053667262969,30279.021661758423,82.11627906976744,1.2011296,21564
0.9523809523809523,0.0010346242,4769772,13.877447098677955,2.0476190476190474,0.0,0.0028139628,0.0010346242,0.10687925807026935,30339.191628217697,72.85714285714286,1.2431773,21606
1.2093023255813953,0.0010115277,4779789,15.248693665173725,1.7906976744186047,0.0,0.0052946983,0.0010115277,0.10946300211416493,30397.80143404007,80.5813953488372,1.2193708,21649
1.0952380952380953,0.0009196654,4789795,15.235103033467116,1.9047619047619047,0.0,0.002005086,0.0009196654,0.11104761904761906,30456.537616729736,79.78571428571429,1.2385664,21691
1.1162790697674418,0.0005847883,4799818,14.857888231818995,1.8837209302325582,0.0,0.0023790796,0.0005847883,0.10449612403100778,30514.643513441086,76.18604651162791,1.2485479,21734
1.3877551020408163,0.00079026056,4809883,14.063746985241997,1.6122448979591837,0.0,0.0022723384,0.00079026056,0.10366286774450045,30571.376415729523,73.04081632653062,1.253336,21783
1.5,0.00087088265,4819754,11.954161148021095,1.5,0.0,0.0057336064,0.00087088265,0.09247565960609441,30626.99559903145,63.17307692307692,1.2509663,21835
1.0476190476190477,0.0010466563,4829768,14.02165516583128,1.9523809523809523,0.0,0.005154523,0.0010466563,0.09902164502164508,30690.27485871315,72.71428571428571,1.2652159,21877
0.9302325581395349,0.0009440155,4839801,14.503778695058655,2.0697674418604652,0.0,0.0024138477,0.0009440155,0.10102925731432863,30752.07783460617,75.27906976744185,1.299558,21920
1.1,0.0010763168,4849801,17.23045849898736,1.9,0.0,0.0035957086,0.0010763168,0.12090000000000004,30811.819014549255,90.675,1.3213294,21960
1.4893617021276595,0.0008572551,4859850,15.401192337297156,1.5106382978723405,0.0,0.002118722,0.0008572551,0.11515751141653084,30872.150107622147,80.55319148936171,1.3255213,22007
1.2727272727272727,0.0009655131,4869908,15.632383091830633,1.7272727272727273,0.0,0.0029399563,0.0009655131,0.11306969003536511,30928.076988458633,81.95454545454545,1.3369893,22051
1.1555555555555554,0.00094286323,4879999,13.815821871261761,1.8444444444444446,0.0,0.0031071282,0.00094286323,0.0996825199583821,30986.639743328094,71.4,1.3714631,22096
1.0,0.00097077637,4889756,15.764565929431608,2.0,0.0,0.0037568007,0.00097077637,0.11110000000000005,31048.86230325699,83.325,1.3668221,22136
1.2093023255813953,0.00069808454,4899793,15.166830029563968,1.7906976744186047,0.0,0.001288466,0.00069808454,0.11199488883209818,31106.46193766594,80.44186046511628,1.3685325,22179
1.3673469387755102,0.0008532847,4909892,13.67349303513216,1.6326530612244898,0.0,0.004319858,0.0008532847,0.10581374744514783,31169.179118156433,71.38775510204081,1.3911904,22228
1.1363636363636365,0.00076177774,4919932,15.12023260514992,1.8636363636363635,0.0,0.0025770024,0.00076177774,0.11206830206830211,31223.58976817131,79.43181818181819,1.3939568,22272
1.1395348837209303,0.00012133026,4929772,15.343112742485447,1.8604651162790697,0.0,0.0006068662,0.00012133026,0.1133970861136337,31287.98719406128,79.25581395348837,1.3991708,22315
1.2727272727272727,0.00051246287,4939818,16.85458701194282,1.7272727272727273,0.0,0.0010145287,0.00051246287,0.1221044932079415,31346.265388011932,88.43181818181819,1.3900154,22359
1.4038461538461537,0.00064678903,4949946,12.829734144327373,1.5961538461538463,0.0,0.0023627712,0.00064678903,0.10005422897904101,31404.744943141937,66.28846153846153,1.3516448,22411
1.0681818181818181,0.0011919301,4959779,14.00881034288025,1.9318181818181819,0.0,0.005039858,0.0011919301,0.12459136822773186,31461.995213270187,73.56818181818181,1.3360628,22455
1.3617021276595744,0.0008450297,4969868,13.984259535511752,1.6382978723404256,0.0,0.003258539,0.0008450297,0.10484908944483413,31521.82602262497,72.70212765957447,1.321656,22502
1.0454545454545454,0.0008392914,4979928,15.499651322734552,1.9545454545454546,0.0,0.00092604104,0.0008392914,0.1424365676399337,31579.79525589943,79.70454545454545,1.3398813,22546
1.069767441860465,0.0005331782,4989766,14.641580722137004,1.930232558139535,0.0,0.0019248079,0.0005331782,0.10921816168327798,31642.880258083344,76.3953488372093,1.3121744,22589
1.1333333333333333,0.00103927,4999827,14.734498268231965,1.8666666666666667,0.0,0.0035971752,0.00103927,0.11142820012995452,31698.17676782608,76.53333333333333,1.2627473,22634
