AttC,MtR,optimgain,TimestepsSoFar,AttNC,surrgain,Fce,entloss,meankl,TimeElapsed,EpisodesSoFar,TtR,entropy
1.75,16.603081415087786,1.9034067e-05,4449803,1.25,1.9034067e-05,0.13939153439153437,0.0,0.008933095,22051.237395763397,22235,85.875,2.8636942
2.0508474576271185,14.265706678805296,7.794698e-07,4459994,0.9491525423728814,7.794698e-07,0.11389827055629645,0.0,0.008933181,22103.05849123001,22294,73.72881355932203,2.961266
1.9259259259259258,15.712672521977762,3.7005107e-06,4469893,1.0740740740740742,3.7005107e-06,0.17123319213641797,0.0,0.008933181,22146.578186273575,22348,80.94444444444444,3.0588431
1.8627450980392157,16.133508892040677,4.9794517e-07,4479801,1.1372549019607843,4.9794517e-07,0.14706075142657118,0.0,0.010174758,22199.93434882164,22399,83.6470588235294,2.961266
1.9649122807017543,14.248149025626798,3.7674457e-05,4489908,1.0350877192982457,3.7674457e-05,0.14109799751905014,0.0,0.010174776,22244.088458538055,22456,74.26315789473684,2.8636942
1.9272727272727272,15.169307037310512,6.844228e-05,4499886,1.0727272727272728,6.844228e-05,0.17403017156784806,0.0,0.010174752,22293.606623888016,22511,77.67272727272727,2.7661085
1.9056603773584906,15.248591603088096,5.474345e-06,4509943,1.0943396226415094,5.474345e-06,0.174964523945656,0.0,0.008933417,22340.235809326172,22564,78.45283018867924,2.8636942
1.9444444444444444,14.53339917485999,3.8968406e-06,4519822,1.0555555555555556,3.8968406e-06,0.13357768157768157,0.0,0.008933181,22390.97496533394,22618,75.94444444444444,2.961266
2.125,14.697491156978254,1.6662598e-06,4529904,0.875,1.6662598e-06,0.11024943310657598,0.0,0.010174776,22440.21802186966,22674,76.76785714285714,2.8636942
2.018181818181818,14.443858894497742,2.3404948e-05,4539914,0.9818181818181818,2.3404948e-05,0.13026337419339065,0.0,0.010174758,22484.309798955917,22729,75.92727272727272,2.7661085
2.161290322580645,13.155701215332678,4.0848794e-05,4549867,0.8387096774193549,4.0848794e-05,0.11903561539592847,0.0,0.010174852,22533.713738679886,22791,68.80645161290323,2.6684804
1.7916666666666667,16.399405214268338,7.417145e-05,4559909,1.2083333333333333,7.417145e-05,0.1232909356725146,0.0,0.010174776,22581.831370592117,22839,86.5625,2.570904
1.92,15.751657322345045,9.891764e-06,4569790,1.08,9.891764e-06,0.1364814233385662,0.0,0.010174758,22637.574991464615,22889,81.78,2.4733078
1.8695652173913044,17.75213294080918,4.7071586e-05,4579808,1.1304347826086956,4.7071586e-05,0.14886956521739125,0.0,0.008933095,22681.675904512405,22935,92.21739130434783,2.570904
1.6875,16.768274712024922,2.4306742e-05,4589850,1.3125,2.4306742e-05,0.16557417582417586,0.0,0.008933494,22731.360617637634,22983,86.4375,2.6684804
1.7708333333333333,16.612343504103738,3.332494e-05,4599946,1.2291666666666667,3.332494e-05,0.13451326326326327,0.0,0.008933095,22776.664622068405,23031,86.6875,2.7661085
1.8571428571428572,14.032786221236156,3.1069947e-05,4609871,1.1428571428571428,3.1069947e-05,0.1863764875556226,0.0,0.010174852,22835.74525976181,23087,72.21428571428571,2.6684804
1.8823529411764706,15.298313870595697,1.5243022e-05,4619938,1.1176470588235294,1.5243022e-05,0.1641342572116566,0.0,0.008933174,22879.77148962021,23138,80.41176470588235,2.7661085
1.88,16.49871383966131,1.5322368e-05,4629793,1.12,1.5322368e-05,0.12505174825174825,0.0,0.010174845,22930.067477941513,23188,85.44,2.6684804
1.7755102040816326,16.62693889545322,2.477417e-05,4639852,1.2244897959183674,2.477417e-05,0.16274547221485994,0.0,0.010174852,22977.372486114502,23237,86.6938775510204,2.570903
1.6470588235294117,15.882621265706637,1.9645182e-05,4649806,1.3529411764705883,1.9645182e-05,0.13167918756436583,0.0,0.008933095,23031.830679893494,23288,82.23529411764706,2.6684804
1.7884615384615385,15.610531298997858,2.8717805e-05,4659840,1.2115384615384615,2.8717805e-05,0.13898168498168498,0.0,0.010174852,23080.931407928467,23340,81.11538461538461,2.570903
1.9433962264150944,15.265999209358203,2.2015634e-05,4669887,1.0566037735849056,2.2015634e-05,0.15039353099730454,0.0,0.010174852,23127.783177614212,23393,79.86792452830188,2.4733074
1.7959183673469388,16.322938581102914,2.3554485e-05,4679946,1.2040816326530612,2.3554485e-05,0.14714220926465818,0.0,0.008933095,23177.35591650009,23442,85.34693877551021,2.570903
1.75,15.850098194611935,2.2832299e-05,4689998,1.25,2.2832299e-05,0.19103663003663,0.0,0.010174845,23228.540478229523,23494,83.76923076923077,2.4733074
1.9038461538461537,14.794784852860962,4.0260315e-05,4699795,1.0961538461538463,4.0260315e-05,0.11946986346986346,0.0,0.008933494,23275.922852277756,23546,76.84615384615384,2.570903
1.6981132075471699,15.68872139675905,2.3524475e-05,4709890,1.3018867924528301,2.3524475e-05,0.19524649864272497,0.0,0.008933174,23322.743210554123,23599,81.79245283018868,2.6684804
1.9183673469387754,16.851363676700988,1.8300756e-05,4719999,1.0816326530612246,1.8300756e-05,0.13754253711101752,0.0,0.010174776,23374.949407100677,23648,87.36734693877551,2.570903
1.7450980392156863,15.13134880439917,1.1588033e-05,4729811,1.2549019607843137,1.1588033e-05,0.13763789152024444,0.0,0.008933174,23425.475211143494,23699,79.05882352941177,2.6684804
1.7884615384615385,15.981944084951401,4.853007e-05,4739925,1.2115384615384615,4.853007e-05,0.17789401925644807,0.0,0.010174752,23477.253813505173,23751,83.42307692307692,2.570903
1.6444444444444444,18.075802221545658,2.8132248e-05,4749960,1.3555555555555556,2.8132248e-05,0.14737777777777775,0.0,0.010175127,23520.214155197144,23796,93.93333333333334,2.4733074
1.830188679245283,14.90901117424506,6.3234966e-06,4759892,1.169811320754717,6.3234966e-06,0.11143971156961557,0.0,0.010174776,23573.030311346054,23849,77.32075471698113,2.375733
1.7291666666666667,17.24452134145338,2.1013388e-05,4769986,1.2708333333333333,2.1013388e-05,0.13861337736337734,0.0,0.010174845,23620.966349840164,23897,90.4375,2.2781641
1.8363636363636364,13.240962759209221,9.61558e-06,4779792,1.1636363636363636,9.61558e-06,0.1307878787878788,0.0,0.008933174,23675.017201423645,23952,69.43636363636364,2.3757322
1.7959183673469388,16.268800964649905,6.521708e-05,4789780,1.2040816326530612,6.521708e-05,0.14467986225185253,0.0,0.010174845,23717.646834373474,24001,85.34693877551021,2.2781641
1.6888888888888889,17.940990092065405,5.1130166e-05,4799811,1.3111111111111111,5.1130166e-05,0.12968964862298193,0.0,0.008933181,23767.878551006317,24046,94.26666666666667,2.3757322
1.8518518518518519,13.640056150759502,6.0905964e-05,4809762,1.1481481481481481,6.0905964e-05,0.14676080591044466,0.0,0.010174776,23812.87181544304,24100,71.72222222222223,2.2781641
1.8076923076923077,14.30481711369925,1.3262431e-06,4819818,1.1923076923076923,1.3262431e-06,0.12439860139860139,0.0,0.010174776,23865.66605424881,24152,75.17307692307692,2.1805434
1.6428571428571428,19.190966148428938,1.009496e-05,4829876,1.3571428571428572,1.009496e-05,0.13430303030303034,0.0,0.008933181,23910.70316672325,24194,99.71428571428571,2.2781641
1.6326530612244898,16.53994844820549,1.8126933e-05,4839941,1.3673469387755102,1.8126933e-05,0.12964561062520247,0.0,0.010174776,23960.258353471756,24243,86.63265306122449,2.1805434
1.76,14.997528422270731,6.6426596e-06,4849754,1.24,6.6426596e-06,0.11228215053763439,0.0,0.008933174,24009.462615966797,24293,78.0,2.2781641
1.6888888888888889,17.03082309452258,9.843953e-06,4859767,1.3111111111111111,9.843953e-06,0.1678222222222222,0.0,0.010174776,24059.598212480545,24338,89.4,2.1805434
1.4545454545454546,18.220834822725354,1.6144562e-05,4869787,1.5454545454545454,1.6144562e-05,0.13267532467532467,0.0,0.010174845,24105.13916826248,24382,94.77272727272727,2.0829818
1.6521739130434783,16.243553125334525,3.9302064e-05,4879815,1.3478260869565217,3.9302064e-05,0.12150724637681164,0.0,0.008933181,24154.983701229095,24428,85.76086956521739,2.1805434
1.7916666666666667,16.413591905157947,2.1617636e-05,4889883,1.2083333333333333,2.1617636e-05,0.12518131868131868,0.0,0.008933174,24205.77382874489,24476,86.625,2.2781641
1.7391304347826086,16.808162672929242,2.0388794e-05,4899939,1.2608695652173914,2.0388794e-05,0.1254050343249428,0.0,0.008933494,24255.447855710983,24522,88.8913043478261,2.375733
1.7083333333333333,15.58033063418329,3.5680136e-05,4909760,1.2916666666666667,3.5680136e-05,0.13913046757164402,0.0,0.010174752,24301.193854808807,24570,81.375,2.2781646
1.7755102040816326,16.32523353729067,6.0297647e-05,4919813,1.2244897959183674,6.0297647e-05,0.14635797285421345,0.0,0.008933181,24345.347806692123,24619,86.44897959183673,2.375733
1.9,15.942131778728807,9.854825e-06,4929859,1.1,9.854825e-06,0.1155311229946524,0.0,0.008933174,24399.2691552639,24669,83.7,2.4733074
1.9090909090909092,14.075771902992999,2.172699e-05,4939916,1.0909090909090908,2.172699e-05,0.13599999999999998,0.0,0.010174776,24449.480006933212,24724,74.83636363636364,2.375733
1.7959183673469388,15.994314350073106,8.237712e-06,4949812,1.2040816326530612,8.237712e-06,0.12741209912199497,0.0,0.008933095,24497.57616376877,24773,84.3061224489796,2.4733074
1.8431372549019607,14.817919869676013,1.2392171e-05,4959877,1.1568627450980393,1.2392171e-05,0.10802125978596572,0.0,0.008933181,24543.20425105095,24824,77.58823529411765,2.570903
2.017543859649123,14.428283157706604,1.0831737e-05,4969972,0.9824561403508771,1.0831737e-05,0.14515399610136448,0.0,0.008933095,24593.96138381958,24881,75.26315789473684,2.6684773
1.8113207547169812,14.462462815681596,1.9339752e-05,4979780,1.1886792452830188,1.9339752e-05,0.186796046720575,0.0,0.010174758,24642.768557071686,24934,76.58490566037736,2.570903
1.8235294117647058,15.556299419764871,3.421987e-05,4989915,1.1764705882352942,3.421987e-05,0.11653022922053186,0.0,0.010174776,24692.680803775787,24985,81.0,2.4733074
1.9833333333333334,13.346661471488629,3.951772e-06,4999780,1.0166666666666666,3.951772e-06,0.10674188034188035,0.0,0.008933494,24739.62831044197,25045,70.1,2.570903
