TimeElapsed,EpisodesSoFar,TimestepsSoFar,entropy,AttC,MtR,entloss,AttNC,surrgain,optimgain,Fce,TtR,meankl
14031.966934204102,13550,2829990,0.82745767,1.2142857142857142,22.185820693062173,0.0,1.7857142857142858,0.00083846535,0.00083846535,0.15999414669837203,116.78571428571429,0.0054814457
14073.00204539299,13591,2839968,0.8018385,1.4146341463414633,20.658839394517656,0.0,1.5853658536585367,0.0008377563,0.0008377563,0.14811903372622243,108.95121951219512,0.0053044544
14117.941527366638,13633,2849851,0.8275945,1.5476190476190477,20.10868541364065,0.0,1.4523809523809523,0.0008049006,0.0008049006,0.1461144344863166,106.92857142857143,0.006556378
14158.527993917465,13678,2859826,0.8676803,1.9777777777777779,20.89468444177263,0.0,1.0222222222222221,0.001129589,0.001129589,0.1586858818260575,108.06666666666666,0.006865042
14200.550587177277,13724,2869778,0.8148805,1.608695652173913,18.283073647787795,0.0,1.391304347826087,0.001547582,0.001547582,0.1403126818287413,96.71739130434783,0.009359124
14243.541018009186,13768,2879873,0.8615112,1.3636363636363635,19.56578565108796,0.0,1.6363636363636365,0.0015003303,0.0015003303,0.14069941782848566,100.29545454545455,0.0063077747
14286.027643203735,13809,2889984,0.87371343,1.3170731707317074,20.69228781618846,0.0,1.6829268292682926,0.0008016673,0.0008016673,0.14673522302790595,108.58536585365853,0.0048253178
14328.365182638168,13850,2899754,0.91503996,1.0975609756097562,19.49246469378442,0.0,1.9024390243902438,0.00071050465,0.00071050465,0.1395275994865212,103.7560975609756,0.0063326885
14369.77836060524,13890,2909754,0.9146908,1.1,19.2056378263488,0.0,1.9,0.0010863637,0.0010863637,0.13490000000000002,101.175,0.005433714
14414.208514928818,13930,2919754,0.97388124,1.125,20.176220556039592,0.0,1.875,0.0005253733,0.0005253733,0.14100000000000004,105.75,0.0072200317
14456.109597921371,13973,2929805,0.9762444,1.3953488372093024,18.871175983607017,0.0,1.6046511627906976,0.0011053635,0.0011053635,0.13453574504737295,100.32558139534883,0.0041480656
14499.730947256088,14016,2939902,1.0024868,1.1395348837209303,18.427506471989105,0.0,1.8604651162790697,0.0007029274,0.0007029274,0.13482013541360027,96.62790697674419,0.005009846
14540.17387008667,14059,2949784,0.97576797,1.3255813953488371,19.338320679794116,0.0,1.6744186046511629,0.0008575007,0.0008575007,0.14143675905880324,102.06976744186046,0.006145937
14583.91230559349,14100,2959791,1.0569421,1.0,20.747765369637243,0.0,2.0,0.0011110026,0.0011110026,0.14682926829268295,110.1219512195122,0.007330585
14624.26635980606,14141,2969775,1.0768471,1.3658536585365855,19.050049490569645,0.0,1.6341463414634145,0.00090126344,0.00090126344,0.13537460913070673,99.95121951219512,0.006344983
14667.066253900528,14185,2979953,1.0817379,1.2954545454545454,20.043707917610934,0.0,1.7045454545454546,0.0009884246,0.0009884246,0.1476158728980289,105.61363636363636,0.0071552964
14707.897950410843,14230,2989893,1.0754967,1.6222222222222222,19.0205560404105,0.0,1.3777777777777778,0.0006530345,0.0006530345,0.148096939341409,100.86666666666666,0.0076376144
14749.807875156403,14274,2999898,1.0410005,1.1590909090909092,19.36935011197487,0.0,1.8409090909090908,0.00064814655,0.00064814655,0.14776150379728722,101.5909090909091,0.004617156
14790.35074710846,14317,3009772,0.98704785,1.3953488372093024,19.795969615132492,0.0,1.6046511627906976,0.0006305069,0.0006305069,0.14308923138664376,103.04651162790698,0.00531452
14833.415781736374,14361,3019902,0.9904649,1.3409090909090908,20.112917516823714,0.0,1.6590909090909092,0.00094751077,0.00094751077,0.14554240335630805,105.20454545454545,0.00468178
14876.475205659866,14404,3029931,0.9708853,1.2790697674418605,19.723975513571958,0.0,1.7209302325581395,0.00090779987,0.00090779987,0.16329987760097914,102.55813953488372,0.008574239
14917.789238452911,14450,3039910,0.94593716,1.5217391304347827,19.612025391844,0.0,1.4782608695652173,0.0011858012,0.0011858012,0.14536033157332912,101.73913043478261,0.007324997
14959.812487602234,14492,3049948,0.96715975,0.9761904761904762,20.192441934806773,0.0,2.0238095238095237,0.00068416086,0.00068416086,0.14607464607464607,107.5,0.005811138
15002.3754696846,14532,3059948,1.0151968,1.0,20.82071876492709,0.0,2.0,0.0007016322,0.0007016322,0.14740000000000003,110.55,0.0041043945
15043.992619752884,14573,3069949,0.94488883,1.048780487804878,20.189993087645618,0.0,1.951219512195122,0.001348229,0.001348229,0.14234146341463413,106.7560975609756,0.008526038
15085.632925987244,14614,3079990,0.904972,0.975609756097561,22.16122909047542,0.0,2.024390243902439,0.0009801412,0.0009801412,0.15682807852468772,115.7560975609756,0.0055201943
15128.463295459747,14655,3089991,0.94553894,1.1219512195121952,21.33560901002364,0.0,1.8780487804878048,0.0007489026,0.0007489026,0.14926829268292682,111.95121951219512,0.0057857106
15169.72521185875,14698,3099759,0.95756406,1.2790697674418605,18.821871009301457,0.0,1.7209302325581395,0.0006826101,0.0006826101,0.13388193202146692,99.13953488372093,0.004454656
15212.88718533516,14738,3109759,0.9301757,0.925,20.34326850322129,0.0,2.075,0.00084859086,0.00084859086,0.1447,108.525,0.006787423
15254.144516706467,14779,3119766,0.9533866,1.0731707317073171,19.95203827930378,0.0,1.9268292682926829,0.0007635056,0.0007635056,0.14234146341463416,106.7560975609756,0.0043487754
15296.07790517807,14822,3129787,1.0045817,1.0,18.668342791958587,0.0,2.0,0.000452183,0.000452183,0.13420519835841313,99.69767441860465,0.0051421146
15336.632499217987,14864,3139799,1.0317252,0.7619047619047619,19.125021386457814,0.0,2.238095238095238,0.001113232,0.001113232,0.13702164502164504,101.21428571428571,0.0062033557
15379.823967218399,14905,3149806,1.0266236,1.1951219512195121,20.48151734314634,0.0,1.8048780487804879,0.00066300255,0.00066300255,0.1426341463414634,106.97560975609755,0.00652415
15421.001729726791,14957,3159900,0.9812612,1.7884615384615385,18.127954243049558,0.0,1.2115384615384615,0.0014827697,0.0014827697,0.13018755680409816,93.28846153846153,0.0045319144
15462.587167024612,15002,3169951,0.966735,1.3555555555555556,18.815687782022273,0.0,1.6444444444444444,0.0003652491,0.0003652491,0.14037634827810264,98.4,0.004452131
15504.582669734955,15045,3179829,0.9801161,1.255813953488372,19.313473423585386,0.0,1.744186046511628,0.0006087176,0.0006087176,0.161553230475576,101.44186046511628,0.0046665724
15547.048909664154,15088,3189836,0.99707127,1.2790697674418605,19.33277724432672,0.0,1.7209302325581395,0.00090624846,0.00090624846,0.16018604651162788,102.76744186046511,0.0037866912
15590.248533725739,15131,3199871,1.0771482,1.1395348837209303,19.49856824219417,0.0,1.8604651162790697,0.0010793182,0.0010793182,0.13857364341085274,102.83720930232558,0.007042402
15631.485964775085,15173,3209913,1.0910035,1.2857142857142858,20.650307555832054,0.0,1.7142857142857142,0.0011441874,0.0011441874,0.14795918367346939,109.21428571428571,0.00907134
15673.042271137238,15218,3219962,1.1186048,1.288888888888889,19.775548996555198,0.0,1.711111111111111,0.0010497934,0.0010497934,0.13923468834688346,103.06666666666666,0.005192802
15713.974613189697,15259,3229752,1.1782218,1.4146341463414633,21.176841985851176,0.0,1.5853658536585367,0.0008271815,0.0008271815,0.14947819660014786,111.14634146341463,0.005615468
15756.469336271286,15307,3239994,1.1603216,1.625,18.04333662402721,0.0,1.375,0.0008434179,0.0008434179,0.13655305772460238,93.9375,0.0043702764
15797.111699342728,15349,3249853,1.1093742,1.380952380952381,21.878228913656542,0.0,1.619047619047619,0.0012328486,0.0012328486,0.15746959352403994,115.42857142857143,0.0064937174
15840.076169967651,15391,3259877,1.0460695,1.0476190476190477,20.316065737024246,0.0,1.9523809523809523,0.00091727014,0.00091727014,0.14578231292517005,107.0,0.006710241
15881.973851203918,15436,3269969,1.0159456,1.4666666666666666,18.830490772394207,0.0,1.5333333333333334,0.0008008962,0.0008008962,0.13805980753714386,98.93333333333334,0.0046679936
15924.917566299438,15477,3279775,1.0136235,1.3170731707317074,20.711642535772754,0.0,1.6829268292682926,0.0011333982,0.0011333982,0.14704297328687574,108.58536585365853,0.007931625
15967.043332338333,15524,3289926,0.9907387,1.6808510638297873,20.289557686391337,0.0,1.3191489361702127,0.0013471082,0.0013471082,0.14941302534260073,105.38297872340425,0.004988327
16009.415130138397,15567,3299867,0.96229655,1.6046511627906976,21.363766598027585,0.0,1.3953488372093024,0.0009781469,0.0009781469,0.1623849594993025,111.55813953488372,0.008198288
16052.247695446014,15607,3309867,0.92358315,1.45,20.985148355090832,0.0,1.55,0.0011926048,0.0011926048,0.1484,111.3,0.009007926
16094.375169038773,15658,3319918,0.93449503,1.8627450980392157,18.155267798295828,0.0,1.1372549019607843,0.00057626446,0.00057626446,0.1466619242058616,93.17647058823529,0.0031092132
16138.640908002853,15702,3329843,0.89392066,1.5681818181818181,20.081611155964747,0.0,1.4318181818181819,0.0015959336,0.0015959336,0.14729991540777365,105.0,0.009151312
16180.345598459244,15743,3339948,0.8815741,1.170731707317073,21.067296254481214,0.0,1.829268292682927,0.0017471652,0.0017471652,0.15192102206736352,112.82926829268293,0.006278205
16221.90467786789,15784,3349772,0.9467598,1.0731707317073171,20.256938254358968,0.0,1.9268292682926829,0.00096188916,0.00096188916,0.1482742254449572,107.41463414634147,0.0065389127
16262.7846596241,15828,3359932,0.9121749,1.2272727272727273,18.885452011472378,0.0,1.7727272727272727,0.0008352699,0.0008352699,0.14061208433216546,100.0909090909091,0.0077257855
16307.711863994598,15868,3369932,0.9589245,0.775,19.030788709014683,0.0,2.225,0.0011480502,0.0011480502,0.1355,101.625,0.00608395
16350.177324295044,15908,3379932,0.9956057,1.075,19.75977886130966,0.0,1.925,0.00077970384,0.00077970384,0.14010000000000003,105.075,0.0043002777
16391.675233840942,15949,3389957,0.9453868,1.2926829268292683,20.134339155232123,0.0,1.7073170731707317,0.0010547317,0.0010547317,0.1450731707317073,107.48780487804878,0.009525912
16433.700137615204,15989,3399956,0.9849234,1.425,21.436844380249752,0.0,1.575,0.0010447513,0.0010447513,0.1512160642570281,113.4,0.0048772856
16477.99490261078,16029,3409956,0.97224194,1.125,21.2104132629269,0.0,1.875,0.0007697896,0.0007697896,0.148,111.0,0.0059341197
16520.37338733673,16073,3420000,0.9220115,1.1590909090909092,18.407785445372852,0.0,1.8409090909090908,0.001117044,0.001117044,0.15888129414445198,97.29545454545455,0.006775519
16563.106442689896,16114,3429798,0.92211944,1.170731707317073,18.851883513637112,0.0,1.829268292682927,0.00060038833,0.00060038833,0.1349226777374157,100.2439024390244,0.0042398446
16607.81462287903,16154,3439798,0.9893323,0.875,19.945420488779288,0.0,2.125,0.00074150413,0.00074150413,0.1409,105.675,0.006456473
16648.658759355545,16197,3449881,1.0476714,1.1627906976744187,19.032003029118112,0.0,1.8372093023255813,0.0010684972,0.0010684972,0.14171462558734316,100.95348837209302,0.007882941
16692.20596599579,16239,3459885,1.0359008,1.1428571428571428,19.781098608654176,0.0,1.8571428571428572,0.0011510099,0.0011510099,0.13923809523809524,104.42857142857143,0.0057368684
16733.350764513016,16281,3469904,1.0004843,1.3095238095238095,21.117351213576505,0.0,1.6904761904761905,0.00091174874,0.00091174874,0.153832467898402,110.42857142857143,0.0040832963
16776.225882291794,16323,3479954,0.97477865,1.3571428571428572,20.285823761249826,0.0,1.6428571428571428,0.0009001072,0.0009001072,0.14651580564314012,107.0,0.008488547
16817.386247634888,16367,3489801,0.98516864,1.5681818181818181,20.70338494082193,0.0,1.4318181818181819,0.0007894969,0.0007894969,0.15581589030046386,109.0909090909091,0.0035362213
16861.625103712082,16410,3499763,0.96521026,1.8372093023255813,19.851188780604982,0.0,1.1627906976744187,0.0014122047,0.0014122047,0.14496200966946543,104.16279069767442,0.008370166
16901.968866348267,16454,3509856,0.956177,1.3409090909090908,19.404403329927657,0.0,1.6590909090909092,0.0008544861,0.0008544861,0.14449304911548477,102.3409090909091,0.004232322
16948.193801879883,16495,3519913,0.90590215,1.0731707317073171,20.29477714803902,0.0,1.9268292682926829,0.00047648925,0.00047648925,0.14601968335472829,107.78048780487805,0.0053433278
16988.35997891426,16536,3529825,0.9409003,1.2195121951219512,20.90342918219621,0.0,1.7804878048780488,0.0014183035,0.0014183035,0.15349315481906226,111.95121951219512,0.0047416454
17034.287353038788,16578,3539835,0.98315346,1.1904761904761905,19.730817518570625,0.0,1.8095238095238095,0.0010173218,0.0010173218,0.14235978835978835,104.85714285714286,0.0062982105
17078.82931447029,16619,3549836,0.9534336,1.0975609756097562,20.49546120222165,0.0,1.9024390243902438,0.0010405721,0.0010405721,0.14331707317073172,107.48780487804878,0.0068094847
17121.942058086395,16661,3559948,0.8944095,1.2380952380952381,20.655644772108293,0.0,1.7619047619047619,0.0009261556,0.0009261556,0.14816931216931217,109.78571428571429,0.0066208243
17162.55800509453,16704,3569850,0.8418391,1.255813953488372,19.558618362171476,0.0,1.744186046511628,0.0010052078,0.0010052078,0.14849664789487801,103.88372093023256,0.0077618067
17206.179597616196,16746,3579823,0.79085326,1.4523809523809523,20.618950626658542,0.0,1.5476190476190477,0.0009160413,0.0009160413,0.15126834126834127,109.5,0.0055909827
17248.970158338547,16787,3589763,0.82478696,1.3414634146341464,21.35771593019724,0.0,1.6585365853658536,0.000714475,0.000714475,0.15564936240963143,112.7560975609756,0.005119968
17291.266678333282,16831,3599906,0.8554688,1.5,20.92447771979123,0.0,1.5,0.0010170252,0.0010170252,0.1507293959753853,110.11363636363636,0.007252077
17336.09530377388,16871,3609906,0.88037586,1.25,21.37913205074301,0.0,1.75,0.0008394292,0.0008394292,0.15169999999999997,113.775,0.0061085257
17377.778361558914,16917,3619982,0.82739663,1.5217391304347827,19.797703942963807,0.0,1.4782608695652173,0.001147779,0.001147779,0.15068250891899124,103.23913043478261,0.006784799
17422.173727035522,16960,3629793,0.7530297,1.5348837209302326,20.26665125182143,0.0,1.4651162790697674,0.001652799,0.001652799,0.14932826689142223,106.81395348837209,0.0083471015
17463.817729473114,17002,3639831,0.73396903,1.0714285714285714,21.54038346072041,0.0,1.9285714285714286,0.0011505656,0.0011505656,0.15327731092436975,113.0,0.006194529
17508.08427643776,17044,3649813,0.7031859,1.2142857142857142,20.613798847003146,0.0,1.7857142857142858,0.0009319234,0.0009319234,0.1503033209618508,108.42857142857143,0.0063385214
17549.73054265976,17090,3659973,0.68550974,1.7173913043478262,21.282609007756758,0.0,1.2826086956521738,0.0006675588,0.0006675588,0.159109103453959,108.84782608695652,0.008268128
17593.888454914093,17130,3669973,0.669434,1.0,22.984034391628953,0.0,2.0,0.0014776964,0.0014776964,0.161,120.75,0.0069377064
17635.648855924606,17170,3679844,0.62227875,1.075,22.73746850005266,0.0,1.925,0.0015894084,0.0015894084,0.16261900826446288,120.525,0.006768168
17678.784497261047,17212,3689826,0.6710625,1.2380952380952381,21.866804685676374,0.0,1.7619047619047619,0.0013245695,0.0013245695,0.15839645608309752,114.0,0.006113318
17720.34666800499,17253,3699916,0.69028914,1.4878048780487805,22.35667332386747,0.0,1.5121951219512195,0.0007106079,0.0007106079,0.15742470970848857,116.41463414634147,0.004458888
17761.522322654724,17297,3709891,0.6706966,1.3636363636363635,20.328167861070895,0.0,1.6363636363636365,0.00065587973,0.00065587973,0.15497752202184326,106.77272727272727,0.00724312
17803.83786702156,17343,3719883,0.6515552,1.9782608695652173,20.74758548030785,0.0,1.0217391304347827,0.0016948506,0.0016948506,0.15977180972925115,107.73913043478261,0.00831812
17845.635307073593,17385,3729994,0.6272187,1.2142857142857142,21.10542585439197,0.0,1.7857142857142858,0.0013412776,0.0013412776,0.1538238537616511,112.21428571428571,0.007353865
17887.171882867813,17426,3739918,0.5788901,1.0731707317073171,22.23271124574167,0.0,1.9268292682926829,0.0011714803,0.0011714803,0.1601935833038873,117.36585365853658,0.0075347517
17928.71433711052,17467,3749947,0.596735,0.975609756097561,20.34188831384094,0.0,2.024390243902439,0.0013768672,0.0013768672,0.14882758620689657,109.39024390243902,0.0054822457
17970.713277339935,17507,3759947,0.5501117,0.825,21.39059390997744,0.0,2.175,0.0015917846,0.0015917846,0.15330000000000002,114.975,0.0077171917
18013.68760085106,17547,3769920,0.4987265,0.8,19.346128259873,0.0,2.2,0.0012489288,0.0012489288,0.14039058295964127,105.075,0.0070855464
18055.632956266403,17588,3779768,0.4682295,1.048780487804878,20.026874528502933,0.0,1.951219512195122,0.0018136951,0.0018136951,0.14537258495204594,107.34146341463415,0.0066544525
18097.939725399017,17628,3789768,0.4977718,0.425,21.267219833362894,0.0,2.575,0.001323411,0.001323411,0.15240000000000004,114.3,0.0067527234
18139.219184160233,17668,3799768,0.5228817,0.8,21.417107200710547,0.0,2.2,0.0009762413,0.0009762413,0.1521,114.075,0.006760618
18182.528481960297,17709,3809807,0.5007388,1.146341463414634,20.899904880827084,0.0,1.853658536585366,0.0016858113,0.0016858113,0.1522176360225141,112.97560975609755,0.0066933553
18224.39006614685,17750,3819884,0.5047063,1.0,22.1879440731491,0.0,2.0,0.0013575655,0.0013575655,0.16233639531200503,119.1219512195122,0.007342363
18267.213488340378,17790,3829884,0.49493405,0.65,21.636315630093144,0.0,2.35,0.0015958475,0.0015958475,0.1551,116.325,0.005925363
18310.108671426773,17831,3839969,0.5060408,0.9024390243902439,22.84215972539786,0.0,2.097560975609756,0.0011501944,0.0011501944,0.16346054519368725,121.3170731707317,0.0065423264
18351.93133544922,17871,3849969,0.44988132,0.825,21.184114930657017,0.0,2.175,0.0013134786,0.0013134786,0.1507,113.025,0.008339752
18394.26049208641,17911,3859856,0.49658003,0.6,22.637693997989963,0.0,2.4,0.0021328498,0.0021328498,0.16343211678832115,121.275,0.007950079
18436.497399568558,17952,3869857,0.5357118,1.146341463414634,21.396798205046498,0.0,1.853658536585366,0.0011605871,0.0011605871,0.1498536585365854,112.39024390243902,0.005356006
18478.641080141068,17995,3879992,0.5858979,1.255813953488372,21.604173302902733,0.0,1.744186046511628,0.0011560381,0.0011560381,0.15989702186234517,114.48837209302326,0.0068507
18520.0056912899,18036,3889822,0.5527627,1.1951219512195121,22.233427743806033,0.0,1.8048780487804879,0.002324588,0.002324588,0.16354654355525247,118.46341463414635,0.0066874633
18562.221152067184,18076,3899822,0.51550335,1.175,21.967804183170234,0.0,1.825,0.0008706746,0.0008706746,0.15809999999999996,118.575,0.008490416
18604.250294685364,18116,3909822,0.5082026,0.675,21.982631691818703,0.0,2.325,0.00090859144,0.00090859144,0.15830000000000002,118.725,0.0056611747
18645.80078482628,18158,3919892,0.56036186,0.7619047619047619,22.30313299471131,0.0,2.238095238095238,0.001903149,0.001903149,0.15977225672877843,118.14285714285714,0.0059227245
18688.012597560883,18198,3929892,0.4994585,0.725,22.17875467160375,0.0,2.275,0.0013326528,0.0013326528,0.1587,119.025,0.007975384
18730.887546300888,18238,3939892,0.4747603,0.625,22.093720854506365,0.0,2.375,0.001850059,0.001850059,0.1566,117.45,0.0070640678
18773.037091493607,18279,3949937,0.4542829,0.3902439024390244,20.461557595993163,0.0,2.6097560975609757,0.0017467476,0.0017467476,0.14885636856368567,109.97560975609755,0.009504639
18815.395811080933,18319,3959937,0.44567868,0.475,22.05340389776221,0.0,2.525,0.0016525881,0.0016525881,0.15840000000000004,118.8,0.006824116
18856.436374425888,18359,3969937,0.45984566,0.8,23.505685433208647,0.0,2.2,0.0015484066,0.0015484066,0.16599999999999998,124.5,0.006224193
18900.14787888527,18399,3979916,0.41067564,0.75,23.350098977713582,0.0,2.25,0.00089216133,0.00089216133,0.16626593886462887,124.5,0.0070463857
18942.29355764389,18439,3989916,0.4232489,1.0,23.259995187999017,0.0,2.0,0.0013589823,0.0013589823,0.1642,123.15,0.0055464376
18986.4814453125,18480,3999794,0.37409562,1.0975609756097562,22.375400301716226,0.0,1.9024390243902438,0.0018213273,0.0018213273,0.15711849433454964,116.63414634146342,0.0076619447
19028.365985393524,18521,4009801,0.42386106,1.2195121951219512,22.8416886926317,0.0,1.7804878048780488,0.0032494287,0.0032494287,0.16440136905404465,120.21951219512195,0.008164685
19071.862066745758,18561,4019801,0.39569882,0.8,22.656441002155255,0.0,2.2,0.0015029068,0.0015029068,0.1635,122.625,0.006244202
19116.406150341034,18603,4029793,0.33311185,0.9523809523809523,22.737064387678327,0.0,2.0476190476190474,0.0013674794,0.0013674794,0.16858267952014838,120.71428571428571,0.008946564
19158.461104393005,18643,4039793,0.40111524,0.85,24.457552345413088,0.0,2.15,0.002098289,0.002098289,0.17430000000000004,130.725,0.0069206785
19201.813678741455,18685,4049964,0.4382,1.4047619047619047,23.352109086240134,0.0,1.5952380952380953,0.0021072973,0.0021072973,0.1684209545229826,122.35714285714286,0.006706966
19242.69954586029,18725,4059813,0.50399727,0.95,22.456875109163676,0.0,2.05,0.0011669192,0.0011669192,0.15994545454545456,117.9,0.006313293
19287.003798484802,18765,4069813,0.5029293,0.95,20.81034107024284,0.0,2.05,0.0014986186,0.0014986186,0.1492,111.9,0.0041475417
19328.257243156433,18805,4079813,0.46475893,0.95,21.463345374154194,0.0,2.05,0.001906314,0.001906314,0.1507,113.025,0.0072935354
19372.228185653687,18846,4089996,0.4282857,0.5853658536585366,21.87057494704068,0.0,2.4146341463414633,0.0014798981,0.0014798981,0.15830414500866322,117.95121951219512,0.008234019
19413.250610351562,18886,4099996,0.448305,0.625,21.214873382227076,0.0,2.375,0.0014331681,0.0014331681,0.1514,113.55,0.007586622
19457.167999744415,18926,4109996,0.45037797,0.475,20.00634160061219,0.0,2.525,0.0015336144,0.0015336144,0.1433,107.475,0.005079948
19497.599194526672,18966,4119996,0.45737383,0.525,19.909824045788998,0.0,2.475,0.001327772,0.001327772,0.14260000000000003,106.95,0.0074229115
19540.99955892563,19006,4129996,0.44289407,0.425,18.769664343927044,0.0,2.575,0.0017043178,0.0017043178,0.13530000000000003,101.475,0.0060391305
19583.80542087555,19046,4139996,0.4290069,0.4,19.103334253469388,0.0,2.6,0.00089721376,0.00089721376,0.1383,103.725,0.0050831484
19626.317498207092,19086,4149996,0.4147315,0.525,18.851669943078676,0.0,2.475,0.0011768038,0.0011768038,0.13580000000000003,101.85,0.0064157974
19671.55650997162,19126,4159996,0.41239402,0.45,19.271253461544568,0.0,2.55,0.0012519017,0.0012519017,0.1395,104.625,0.0076961587
19713.667054653168,19166,4169996,0.42223197,0.475,21.639796361365992,0.0,2.525,0.0014306532,0.0014306532,0.15419999999999998,115.65,0.00633001
19756.38994908333,19206,4179996,0.44763935,0.325,20.98011635470785,0.0,2.675,0.0015771881,0.0015771881,0.15089999999999998,113.175,0.006145931
19796.91671395302,19246,4189751,0.47946113,0.575,19.654457344870675,0.0,2.425,0.0010639918,0.0010639918,0.1451,105.15,0.006224352
19842.07117319107,19286,4199751,0.49129447,0.575,20.02546995514772,0.0,2.425,0.0012185059,0.0012185059,0.14320000000000002,107.4,0.006329821
19884.027074337006,19326,4209751,0.53342444,0.925,20.384430108704752,0.0,2.075,0.0009801148,0.0009801148,0.14360000000000003,107.7,0.005262874
19926.821068286896,19367,4219886,0.6032728,0.9024390243902439,20.275057609278253,0.0,2.097560975609756,0.0016622904,0.0016622904,0.14454561878952127,106.97560975609755,0.0075737983
19968.73069000244,19408,4229939,0.62933487,1.170731707317073,20.620609309309824,0.0,1.829268292682927,0.0018170018,0.0018170018,0.14591072250345147,108.07317073170732,0.006421633
20011.80936074257,19448,4239752,0.6200015,1.1,19.68946334531758,0.0,1.9,0.0014394445,0.0014394445,0.1416714285714286,104.25,0.0054097404
20055.559547185898,19490,4249829,0.593174,1.4047619047619047,20.113407647876887,0.0,1.5952380952380953,0.0013378962,0.0013378962,0.1435248840498668,106.42857142857143,0.0058795805
20097.254849910736,19532,4259762,0.597784,1.1666666666666667,20.126300352412073,0.0,1.8333333333333333,0.001055936,0.001055936,0.14810226692293008,105.42857142857143,0.008514557
20140.18952536583,19573,4269851,0.58313566,0.926829268292683,19.860862289464777,0.0,2.073170731707317,0.0014008881,0.0014008881,0.14455248013154287,107.48780487804878,0.0051770755
20182.530578374863,19614,4279852,0.59865403,1.024390243902439,18.573991324336284,0.0,1.975609756097561,0.0010698232,0.0010698232,0.13278048780487806,99.58536585365853,0.00617743
20225.819284677505,19655,4289993,0.600931,0.9512195121951219,19.9468242151866,0.0,2.048780487804878,0.00089433696,0.00089433696,0.14130012108631723,104.5609756097561,0.0071302266
20266.94625520706,19695,4299993,0.57721096,0.7,19.010684183177215,0.0,2.3,0.0010399695,0.0010399695,0.13520000000000001,101.4,0.0069957636
20310.214846134186,19735,4309993,0.6040857,0.95,20.429930113521777,0.0,2.05,0.0013886016,0.0013886016,0.1449,108.675,0.0044498863
20354.28033900261,19775,4319993,0.614076,0.875,21.57839427555656,0.0,2.125,0.0011203915,0.0011203915,0.15210000000000004,114.075,0.004599946
20398.1495347023,19817,4329930,0.6080309,1.3333333333333333,20.301207140561814,0.0,1.6666666666666667,0.0012152649,0.0012152649,0.15045068911847928,105.64285714285714,0.0049299095
20443.751227855682,19860,4339752,0.6772227,1.186046511627907,19.30711738621818,0.0,1.813953488372093,0.00087908277,0.00087908277,0.13961917819787353,101.02325581395348,0.0077542653
20486.240782260895,19900,4349752,0.6953734,1.075,20.853068151478347,0.0,1.925,0.0011636849,0.0011636849,0.14700000000000002,110.25,0.004616659
20529.02051472664,19940,4359752,0.6937926,1.325,21.193400400047114,0.0,1.675,0.0009627116,0.0009627116,0.15019999999999994,112.65,0.0067752292
20571.23095369339,19982,4369848,0.74200976,1.0238095238095237,19.515730974642754,0.0,1.9761904761904763,0.00092502846,0.00092502846,0.14364269876465002,102.57142857142857,0.005157859
20613.424112558365,20022,4379848,0.7243215,0.925,19.789016011257313,0.0,2.075,0.0011349487,0.0011349487,0.1404,105.3,0.00417072
20654.4799387455,20062,4389848,0.71075886,1.075,19.259452725564174,0.0,1.925,0.0011326291,0.0011326291,0.13740000000000002,103.05,0.0054638213
20696.170987844467,20103,4399853,0.71826166,0.7804878048780488,17.749525313437488,0.0,2.2195121951219514,0.0005490697,0.0005490697,0.1286829268292683,96.51219512195122,0.0037450974
20739.582720518112,20144,4409886,0.69879156,0.975609756097561,20.44178746190919,0.0,2.024390243902439,0.0010249983,0.0010249983,0.14520029563932005,106.97560975609755,0.0055355276
20782.468977212906,20186,4419904,0.7076802,0.9285714285714286,19.94444608954064,0.0,2.0714285714285716,0.0010653195,0.0010653195,0.16482913165266108,104.85714285714286,0.0046970486
20827.50033712387,20229,4429944,0.6897955,1.0930232558139534,17.889521764136443,0.0,1.9069767441860466,0.0017071991,0.0017071991,0.13146937461628813,93.69767441860465,0.005127172
20869.016939163208,20271,4439848,0.74918544,1.0,19.056658092953885,0.0,2.0,0.0013170522,0.0013170522,0.1440783996156221,101.78571428571429,0.006366743
20914.74126648903,20316,4449992,0.7578902,1.2,19.655946192545763,0.0,1.8,0.0009932149,0.0009932149,0.14729418199560276,102.73333333333333,0.0070747295
20957.133339881897,20360,4459823,0.827962,1.6363636363636365,19.601099985592878,0.0,1.3636363636363635,0.0016185133,0.0016185133,0.14548462857746977,101.38636363636364,0.0074930745
21002.94072985649,20406,4469839,0.80387354,1.673913043478261,19.29243681627019,0.0,1.326086956521739,0.0007792114,0.0007792114,0.14993008403936034,99.84782608695652,0.0071235625
21043.27622961998,20452,4479841,0.7799629,1.7608695652173914,19.822910891680678,0.0,1.2391304347826086,0.0011425643,0.0011425643,0.14762393579202868,103.8913043478261,0.007879602
21085.498290538788,20499,4489784,0.84294164,1.851063829787234,21.070910285654126,0.0,1.148936170212766,0.001310362,0.001310362,0.16403373020581458,108.44680851063829,0.0056495164
21127.24130821228,20550,4499861,0.8356981,1.7058823529411764,18.010553415557617,0.0,1.2941176470588236,0.0009900604,0.0009900604,0.14238353130992207,93.47058823529412,0.0072366465
21169.21690750122,20590,4509798,0.80094385,1.175,21.547793286332784,0.0,1.825,0.0009825216,0.0009825216,0.15454117647058824,115.35,0.007945605
