Tmc,MtR,entloss,entropy,AttNC,TimestepsSoFar,Tmt,MpbtA,meankl,MpbtN,EpisodesSoFar,Tbt,AttC,optimgain,TimeElapsed,TtR,Ptt,surrgain
22.81578947368421,-35.90803864435719,0.0,0.1264947,1.0,3389905,81.1842105263158,21.415119008961504,0.009432793,78.58488099103849,16620,332530.5263157895,0.0,0.0025956559,44454.559221982956,-63.81578947368421,78.96879882452137,0.0025956559
21.564102564102566,-36.627687428299225,0.0,0.1416426,1.0,3399945,82.41025641025641,21.91108892991486,0.011891817,78.08891107008515,16659,337552.41025641025,0.0,0.004054035,44558.49582386017,-64.38461538461539,80.13086277213094,0.004054035
22.7027027027027,-34.39961661843072,0.0,0.13348965,0.9459459459459459,3409762,81.27027027027027,23.504962725963605,0.008167578,76.49503727403639,16696,332883.02702702704,0.05405405405405406,0.0026209443,44661.92631673813,-62.189189189189186,79.07082874099937,0.0026209443
21.05,-37.14535114443591,0.0,0.12317883,0.925,3419863,82.875,22.37040215014766,0.008413811,77.62959784985233,16736,339456.0,0.075,0.00435928,44766.992480516434,-64.375,80.59947372587051,0.00435928
21.435897435897434,-36.91070118090898,0.0,0.13383923,1.0,3429918,82.53846153846153,22.458874615097272,0.0056307283,77.54112538490273,16775,338077.53846153844,0.0,0.0021370521,44871.28503060341,-64.0,80.24997252892813,0.0021370521
22.27027027027027,-35.59253576899458,0.0,0.12795594,1.0,3439750,81.70270270270271,22.858881846725893,0.006558545,77.1411181532741,16812,334654.2702702703,0.0,0.0025091567,44975.67971038818,-63.054054054054056,79.4721301401794,0.0025091567
22.42105263157895,-35.92397840980206,0.0,0.12717697,1.0,3449836,81.55263157894737,22.619188138348214,0.009069702,77.38081186165181,16850,334039.5789473684,0.0,0.0040775617,45080.52472949028,-63.13157894736842,79.33163793841197,0.0040775617
21.41025641025641,-36.14748343057075,0.0,0.14430673,1.0,3459879,82.53846153846153,22.564614134524597,0.010635622,77.4353858654754,16889,338077.53846153844,0.0,0.004460047,45183.80136704445,-63.92307692307692,80.27060405785122,0.004460047
20.675,-36.79588452338942,0.0,0.1348582,0.95,3469912,83.25,22.89977035281343,0.007876938,77.10022964718657,16929,340992.0,0.05,0.004286925,45287.86837911606,-64.175,80.94968454735438,0.004286925
21.641025641025642,-37.30092239490729,0.0,0.12425513,0.9743589743589743,3479743,82.28205128205128,21.797364298117696,0.00822276,78.20263570188231,16968,337027.28205128206,0.02564102564102564,0.0034877807,45393.78057193756,-64.35897435897436,80.05015944345111,0.0034877807
22.125,-36.56578593405875,0.0,0.13373208,0.975,3489995,81.85,22.11321498112499,0.006787331,77.88678501887503,17008,335257.6,0.025,0.0018050004,45497.915503025055,-63.75,79.60905168638075,0.0018050004
22.54054054054054,-35.47272936728752,0.0,0.12730652,1.0,3499735,81.45945945945945,23.71808733620314,0.010067191,76.28191266379686,17045,333657.9459459459,0.0,0.0026887665,45602.39255142212,-62.16216216216216,79.22488557690299,0.0026887665
21.435897435897434,-36.751979567866215,0.0,0.11490791,1.0,3509936,82.53846153846153,21.885038831513018,0.010390815,78.11496116848697,17084,338077.53846153844,0.0,0.0030286645,45705.4897608757,-64.48717948717949,80.25004119197884,0.0030286645
21.64864864864865,-36.54486471182996,0.0,0.12476233,1.0,3519781,82.32432432432432,21.593706159398035,0.0087177,78.40629384060198,17121,337200.4324324324,0.0,0.0035842774,45807.64544701576,-64.54054054054055,80.0518953442614,0.0035842774
21.92105263157895,-36.88875073127151,0.0,0.1295489,1.0,3529774,82.05263157894737,20.777026630451292,0.008448276,79.22297336954874,17159,336087.5789473684,0.0,0.0047881403,45911.245306015015,-65.02631578947368,79.79821873853889,0.0047881403
22.45945945945946,-34.473073538211025,0.0,0.1291241,1.0,3539853,81.54054054054055,23.393938647750673,0.009190683,76.60606135224931,17196,333990.0540540541,0.0,0.004963553,46011.77193927765,-62.486486486486484,79.29887668072264,0.004963553
22.289473684210527,-36.44366856426746,0.0,0.1310393,1.0,3549907,81.71052631578948,21.210544697318234,0.0086591095,78.78945530268176,17234,334686.3157894737,0.0,0.0038758758,46115.293098926544,-64.36842105263158,79.4595118847205,0.0038758758
21.605263157894736,-36.58150404951157,0.0,0.14169656,1.0,3559986,82.36842105263158,21.194077522367515,0.0071137436,78.80592247763249,17272,337381.05263157893,0.0,0.0043324525,46219.72528839111,-64.92105263157895,80.0915790722146,0.0043324525
22.31578947368421,-36.0031210355115,0.0,0.12003661,0.9210526315789473,3569924,81.6842105263158,21.285472901962056,0.009856678,78.71452709803793,17310,334578.5263157895,0.07894736842105263,0.0023928161,46323.861172914505,-64.3157894736842,79.43436177321408,0.0023928161
21.945945945945947,-36.04845958971848,0.0,0.123346835,0.9459459459459459,3579817,82.05405405405405,22.05845644380241,0.007214682,77.94154355619756,17347,336093.4054054054,0.05405405405405406,0.002353827,46426.827043533325,-64.0,79.77612942340178,0.002353827
21.81578947368421,-36.44279143568629,0.0,0.1172218,1.0,3589962,82.15789473684211,20.991661885679033,0.008792107,79.00833811432098,17385,336518.7368421053,0.0,0.0047899047,46529.866166353226,-64.92105263157895,79.89477554457763,0.0047899047
22.583333333333332,-35.476593054155224,0.0,0.11224497,1.0,3599866,81.38888888888889,20.882762701833236,0.009518616,79.1172372981668,17421,333368.8888888889,0.0,0.0035997771,46631.938641786575,-64.41666666666667,79.1793209825967,0.0035997771
20.68421052631579,-37.834242003356714,0.0,0.1290159,1.0,3609733,83.26315789473684,20.16193552704479,0.00460083,79.8380644729552,17459,341045.8947368421,0.0,0.0021412827,46734.81956624985,-66.44736842105263,80.94441339345003,0.0021412827
21.58974358974359,-37.35700490391081,0.0,0.117731236,0.9487179487179487,3619871,82.3076923076923,20.340787084848873,0.0065348283,79.65921291515113,17498,337132.3076923077,0.05128205128205128,0.0022048508,46842.727954149246,-65.58974358974359,80.09311522356762,0.0022048508
21.37837837837838,-36.555324473078805,0.0,0.12207644,1.0,3629966,82.62162162162163,20.725966595248668,0.009619559,79.27403340475135,17535,338418.1621621622,0.0,0.0024572753,46944.56729841232,-65.54054054054055,80.30536069188533,0.0024572753
21.63157894736842,-36.607076987504776,0.0,0.1327728,1.0,3639951,82.34210526315789,20.805512433660763,0.008529453,79.19448756633926,17573,337273.2631578947,0.0,0.0037814574,47045.97439432144,-65.21052631578948,80.06682643101821,0.0037814574
21.763157894736842,-37.10632970607292,0.0,0.13202696,0.868421052631579,3649794,82.23684210526316,19.9787080806285,0.008007469,80.02129191937149,17611,336842.1052631579,0.13157894736842105,0.0024240876,47153.15042257309,-65.8157894736842,79.94525385401558,0.0024240876
21.682926829268293,-38.15888781827153,0.0,0.11993389,0.8292682926829268,3659889,82.29268292682927,18.98382475170416,0.009491295,81.01617524829584,17652,337070.8292682927,0.17073170731707318,0.004178878,47265.13206863403,-66.6829268292683,80.01908015850802,0.004178878
21.256410256410255,-38.10910167226934,0.0,0.13108018,0.9230769230769231,3669923,82.66666666666667,18.391373071936936,0.008552246,81.60862692806306,17691,338602.6666666667,0.07692307692307693,0.003565979,47369.201248407364,-67.46153846153847,80.40867390898676,0.003565979
21.45,-37.980433191142524,0.0,0.1168197,0.85,3679807,82.525,19.438666388208826,0.010826962,80.56133361179117,17731,338022.4,0.15,0.006367534,47480.05287051201,-66.525,80.23519554535606,0.006367534
21.10810810810811,-36.46974111693671,0.0,0.13757192,1.0,3689823,82.86486486486487,20.370798511043233,0.0056799143,79.62920148895678,17768,339414.4864864865,0.0,0.003274614,47583.42562699318,-65.97297297297297,80.55225250620965,0.003274614
21.86111111111111,-35.678692782184356,0.0,0.1328403,1.0,3699760,82.11111111111111,21.330715235554102,0.008640263,78.66928476444589,17804,336327.1111111111,0.0,0.005311393,47685.18971800804,-64.58333333333333,79.85183841163332,0.005311393
21.95,-37.2640999537519,0.0,0.12526177,0.9,3709822,82.05,20.29892315687875,0.008732812,79.70107684312126,17844,336076.8,0.1,0.0046634125,47794.2935423851,-65.4,79.77431522122578,0.0046634125
21.275,-37.15012511033155,0.0,0.12074951,0.9,3719994,82.675,20.56978789450814,0.009146488,79.43021210549185,17884,338636.8,0.1,0.005681473,47901.63716197014,-65.675,80.394166079214,0.005681473
20.973684210526315,-37.3690118087277,0.0,0.1354219,1.0,3729924,83.0,20.668013412988497,0.00894648,79.33198658701147,17922,339968.0,0.0,0.0029568856,48004.03994464874,-65.84210526315789,80.68015390586451,0.0029568856
21.487179487179485,-37.11469653639768,0.0,0.11585111,0.9487179487179487,3739949,82.51282051282051,21.812714039140246,0.008588815,78.18728596085975,17961,337972.5128205128,0.05128205128205128,0.004690033,48111.560630083084,-64.51282051282051,80.20503594626648,0.004690033
21.42105263157895,-36.76481687544767,0.0,0.12346664,1.0,3749849,82.52631578947368,21.715368703550872,0.010348891,78.28463129644913,17999,338027.7894736842,0.0,0.005358295,48215.73327970505,-64.60526315789474,80.25974191399345,0.005358295
22.27027027027027,-35.96204486949888,0.0,0.1328201,1.0,3759830,81.72972972972973,22.22988688772699,0.010396472,77.77011311227301,18036,334764.97297297296,0.0,0.0058121122,48318.37275862694,-63.5945945945946,79.47701517722544,0.0058121122
21.641025641025642,-37.570966420142526,0.0,0.12445027,0.9743589743589743,3769892,82.33333333333333,20.495650954087974,0.008835819,79.504349045912,18075,337237.3333333333,0.02564102564102564,0.004844662,48424.497613191605,-65.46153846153847,80.05666332350339,0.004844662
21.0,-36.77418166093218,0.0,0.14265583,0.9736842105263158,3779796,82.94736842105263,22.251243697251976,0.011129287,77.74875630274802,18113,339752.4210526316,0.02631578947368421,0.004927432,48529.437776088715,-64.5,80.65103477869067,0.004927432
21.175,-37.66567370135207,0.0,0.12064009,0.925,3789878,82.775,22.002196663801513,0.011945887,77.99780333619852,18153,339046.4,0.075,0.0031850585,48634.70334339142,-64.6,80.48851667741039,0.0031850585
21.657894736842106,-36.463818174708834,0.0,0.13203359,1.0,3799970,82.3157894736842,20.975760457681023,0.006450407,79.024239542319,18191,337165.4736842105,0.0,0.0032276672,48737.68009376526,-65.05263157894737,80.04183850876366,0.0032276672
22.37837837837838,-35.77433841124478,0.0,0.13623272,1.0,3809823,81.62162162162163,21.565228781826626,0.009341183,78.43477121817337,18228,334322.1621621622,0.0,0.002730194,48842.10913324356,-64.02702702702703,79.3763368778648,0.002730194
22.054054054054053,-35.28465241689387,0.0,0.13294005,0.972972972972973,3819875,81.91891891891892,23.004085431001375,0.00987486,76.9959145689986,18265,335539.8918918919,0.02702702702702703,0.004610537,48944.60050034523,-63.108108108108105,79.67212056832881,0.004610537
22.64864864864865,-36.08402609622961,0.0,0.14711729,0.972972972972973,3829798,81.35135135135135,21.619312781952104,0.009516558,78.38068721804791,18302,333215.13513513515,0.02702702702702703,0.005128062,49050.36212968826,-63.75675675675676,79.12323560410412,0.005128062
22.86842105263158,-36.1235082979361,0.0,0.14055641,0.9210526315789473,3839872,81.13157894736842,21.732665898143114,0.010839651,78.26733410185692,18340,332314.94736842107,0.07894736842105263,0.0049024024,49156.42938923836,-63.526315789473685,78.91839586553976,0.0049024024
22.41025641025641,-35.65491418757773,0.0,0.1388584,0.9230769230769231,3849869,81.56410256410257,22.5050160075743,0.009835086,77.49498399242572,18379,334086.5641025641,0.07692307692307693,0.006703079,49263.12265539169,-63.205128205128204,79.3414380017548,0.006703079
21.81578947368421,-35.661023412421294,0.0,0.16105606,0.9736842105263158,3859772,82.1842105263158,23.517215946115876,0.011562873,76.4827840538841,18417,336626.5263157895,0.02631578947368421,0.0036878968,49368.212055683136,-62.86842105263158,79.89925307171805,0.0036878968
22.272727272727273,-39.09951723154723,0.0,0.13615678,0.7272727272727273,3869736,81.70454545454545,20.366751624306918,0.008583582,79.63324837569309,18461,334661.8181818182,0.2727272727272727,0.0054644137,49485.08216047287,-65.13636363636364,79.47018720563428,0.0054644137
21.846153846153847,-35.16584912798599,0.0,0.14394301,0.9743589743589743,3879985,82.07692307692308,24.290889218017337,0.009290091,75.70911078198264,18500,336187.07692307694,0.02564102564102564,0.0058145477,49590.55064153671,-62.15384615384615,79.85921979589268,0.0058145477
21.65,-37.28855809842777,0.0,0.13256523,0.875,3889802,82.25,22.33698428345566,0.009915097,77.66301571654434,18540,336896.0,0.125,0.0038645722,49699.24093770981,-63.925,80.03907273969597,0.0038645722
22.57894736842105,-34.98261319529858,0.0,0.14140505,1.0,3899889,81.39473684210526,23.645166934731346,0.010981306,76.35483306526865,18578,333392.84210526315,0.0,0.0048911925,49800.394132852554,-62.1578947368421,79.18649025624686,0.0048911925
22.31578947368421,-36.500576343382996,0.0,0.15677309,1.0,3909810,81.6842105263158,22.164164751755237,0.009643962,77.83583524824473,18616,334578.5263157895,0.0,0.0038237793,49906.10105919838,-63.578947368421055,79.43592077779623,0.0038237793
22.575,-35.98600939437261,0.0,0.16541536,0.875,3919917,81.425,21.960207024802212,0.009947585,78.03979297519778,18656,333516.8,0.125,0.002940744,50013.98865914345,-63.55,79.1934611798823,0.002940744
21.17391304347826,-40.036600971384935,0.0,0.13947454,0.7391304347826086,3929878,82.82608695652173,20.314410886871915,0.008820419,79.68558911312809,18702,339255.652173913,0.2608695652173913,0.00536147,50133.816727638245,-65.95652173913044,80.49669170096458,0.00536147
21.525,-36.475730250138994,0.0,0.13521838,0.85,3939845,82.45,22.16520988007708,0.009374485,77.83479011992293,18742,337715.2,0.15,0.005258044,50240.14872980118,-64.2,80.16805341900191,0.005258044
22.18421052631579,-35.55887085842867,0.0,0.13766666,1.0,3949827,81.78947368421052,23.09483096688707,0.007485697,76.90516903311293,18780,335009.6842105263,0.0,0.002618422,50341.83113002777,-62.921052631578945,79.55309284598097,0.002618422
21.897435897435898,-36.19717939941311,0.0,0.14681117,0.9487179487179487,3959937,82.1025641025641,23.862521409635082,0.011403402,76.13747859036494,18819,336292.10256410256,0.05128205128205128,0.0065702056,50449.17914843559,-62.53846153846154,79.82322705744865,0.0065702056
22.1,-35.733758997379525,0.0,0.13071004,0.8,3969825,81.9,23.503013236030526,0.009049661,76.49698676396947,18859,335462.4,0.2,0.005271872,50561.107671260834,-62.675,79.63549360952842,0.005271872
22.026315789473685,-34.76228703843748,0.0,0.12999128,0.9736842105263158,3979840,81.97368421052632,25.189300270124033,0.0097769685,74.81069972987596,18897,335764.2105263158,0.02631578947368421,0.002437822,50664.50333929062,-61.36842105263158,79.70415795654267,0.002437822
22.44736842105263,-34.64332551477126,0.0,0.12740964,0.8947368421052632,3989850,81.55263157894737,24.231487878381056,0.010065927,75.76851212161894,18935,334039.5789473684,0.10526315789473684,0.0061198305,50768.76558661461,-61.78947368421053,79.31231951423483,0.0061198305
21.55263157894737,-35.84542451938332,0.0,0.1410803,0.9473684210526315,3999751,82.44736842105263,23.56260827527075,0.010015779,76.43739172472924,18973,337704.4210526316,0.05263157894736842,0.006866431,50873.58620452881,-63.026315789473685,80.14336519359746,0.006866431
21.75,-36.02383462699295,0.0,0.13934372,0.925,4009930,82.225,22.602836715098086,0.008170168,77.39716328490192,19013,336793.6,0.075,0.0029907227,50978.31397652626,-63.625,79.95791817741821,0.0029907227
21.48780487804878,-37.19147187970156,0.0,0.12876692,0.8292682926829268,4019812,82.39024390243902,23.064780929235845,0.0088370945,76.93521907076418,19054,337470.43902439025,0.17073170731707318,0.0045678862,51090.65715074539,-63.41463414634146,80.18443039328703,0.0045678862
22.128205128205128,-36.415350005894766,0.0,0.13162033,0.9743589743589743,4029781,81.87179487179488,23.144176356716844,0.009622741,76.85582364328314,19093,335346.8717948718,0.02564102564102564,0.004318695,51194.973447561264,-62.8974358974359,79.60907403526387,0.004318695
21.333333333333332,-35.95086437972172,0.0,0.12490593,0.8974358974358975,4039900,82.64102564102564,23.044639782038978,0.010293503,76.95536021796102,19132,338497.641025641,0.10256410256410256,0.0032664363,51300.422642469406,-63.61538461538461,80.34457326132818,0.0032664363
21.923076923076923,-36.17849418725348,0.0,0.12645583,0.9487179487179487,4049838,82.05128205128206,23.09046067975749,0.010041852,76.90953932024253,19171,336082.0512820513,0.05128205128205128,0.0027898469,51407.30163812637,-63.12820512820513,79.79480640302467,0.0027898469
22.289473684210527,-35.86404178989372,0.0,0.122678384,0.9736842105263158,4059799,81.65789473684211,23.074472517761663,0.010651975,76.92552748223834,19209,334470.7368421053,0.02631578947368421,0.005395091,51513.66393017769,-62.86842105263158,79.45097342205963,0.005395091
22.263157894736842,-35.08060715125297,0.0,0.12298584,1.0,4069881,81.73684210526316,22.841602604660995,0.010544615,77.158397395339,19247,334794.1052631579,0.0,0.004211969,51615.894718170166,-63.05263157894737,79.48353805866316,0.004211969
21.81578947368421,-36.29858475543293,0.0,0.11640288,0.8947368421052632,4079767,82.10526315789474,22.517219385648577,0.009712461,77.48278061435141,19285,336303.15789473685,0.10526315789473684,0.005162625,51722.44046616554,-63.63157894736842,79.88801311674892,0.005162625
21.435897435897434,-36.20431684370573,0.0,0.12883027,0.8974358974358975,4089853,82.53846153846153,23.03471073035456,0.010575371,76.96528926964544,19324,338077.53846153844,0.10256410256410256,0.006310373,51826.866384506226,-63.51282051282051,80.24974887653381,0.006310373
21.794871794871796,-36.963383301161876,0.0,0.11438445,0.8461538461538461,4099910,82.15384615384616,21.497328063323547,0.009519714,78.50267193667645,19363,336502.1538461539,0.15384615384615385,0.003101748,51930.75282788277,-64.46153846153847,79.91067334465085,0.003101748
22.210526315789473,-36.255037352735826,0.0,0.12269757,0.9473684210526315,4109874,81.73684210526316,22.522190516258938,0.0086803045,77.47780948374107,19401,334794.1052631579,0.05263157894736842,0.0052293753,52035.200932979584,-63.3421052631579,79.52350434610226,0.0052293753
22.263157894736842,-35.50709715079946,0.0,0.12831135,0.8947368421052632,4119857,81.73684210526316,23.481759398276214,0.0093961945,76.51824060172378,19439,334794.1052631579,0.10526315789473684,0.0050965394,52143.21845912933,-62.526315789473685,79.48295925561679,0.0050965394
22.125,-36.09819639086441,0.0,0.119799875,0.825,4129852,81.85,23.060090424930618,0.008934483,76.93990957506938,19479,335257.6,0.175,0.0048961747,52253.41311240196,-63.0,79.60922533232818,0.0048961747
21.76923076923077,-36.27983410139098,0.0,0.11753186,0.9743589743589743,4139857,82.23076923076923,22.65721697495036,0.009541311,77.34278302504961,19518,336817.23076923075,0.02564102564102564,0.0031297333,52358.676696538925,-63.58974358974359,79.94431424188126,0.0031297333
20.325,-37.176448068932544,0.0,0.12548654,0.975,4149942,83.55,22.463102859233206,0.009541298,77.5368971407668,19558,342220.8,0.025,0.003545337,52462.41166138649,-64.8,81.26749496513295,0.003545337
23.216216216216218,-35.23743419382053,0.0,0.12458765,1.0,4159800,80.75675675675676,23.507815824788715,0.011398862,76.49218417521129,19595,330779.6756756757,0.0,0.0033486541,52567.30149054527,-61.78378378378378,78.59018549571549,0.0033486541
21.75609756097561,-37.24121191619299,0.0,0.12200798,0.926829268292683,4169902,82.21951219512195,22.043307310635985,0.009535976,77.956692689364,19636,336771.1219512195,0.07317073170731707,0.00458355,52674.48597741127,-64.09756097560975,79.95164654247483,0.00458355
21.375,-37.211439532776055,0.0,0.12810546,0.925,4179828,82.6,22.56960875079995,0.01045743,77.43039124920004,19676,338329.6,0.075,0.0056230165,52782.17251443863,-63.975,80.30693979409803,0.0056230165
21.666666666666668,-35.84010064546622,0.0,0.12934232,0.9487179487179487,4189756,82.33333333333333,23.281098227781246,0.007975587,76.71890177221876,19715,337237.3333333333,0.05128205128205128,0.002295121,52885.1960542202,-63.205128205128204,80.03799935599852,0.002295121
21.44736842105263,-35.700079153630746,0.0,0.12992507,1.0,4199773,82.47368421052632,23.603007888065985,0.009781401,76.396992111934,19753,337812.2105263158,0.0,0.0027362548,52989.39910817146,-63.0,80.23061432610041,0.0027362548
21.225,-36.99850274884275,0.0,0.12560031,0.975,4209907,82.7,23.28305924118919,0.009089198,76.7169407588108,19793,338739.2,0.025,0.0022037507,53093.87024831772,-63.475,80.43833345873651,0.0022037507
21.973684210526315,-35.349371286955076,0.0,0.14156173,1.0,4219964,82.0,23.208259977368282,0.008466375,76.79174002263173,19831,335872.0,0.0,0.005192931,53197.663806676865,-62.973684210526315,79.74935830686722,0.005192931
21.175,-36.49918870478217,0.0,0.13461497,0.9,4229877,82.775,23.247836622734592,0.009372523,76.75216337726542,19871,339046.4,0.1,0.0046021487,53304.8755903244,-63.525,80.48962488663494,0.0046021487
22.170731707317074,-36.24865610947615,0.0,0.1204856,0.7804878048780488,4239999,81.7560975609756,22.80357663519346,0.008531872,77.19642336480655,19912,334872.9756097561,0.21951219512195122,0.003086659,53413.64346075058,-63.146341463414636,79.55794194068898,0.003086659
21.54054054054054,-35.74913486072628,0.0,0.1314896,1.0,4249773,82.37837837837837,23.826827556163373,0.008802069,76.17317244383662,19949,337421.8378378378,0.0,0.0038574836,53515.630890369415,-62.78378378378378,80.14334350730387,0.0038574836
21.95,-36.23315859012835,0.0,0.12272489,0.925,4259812,82.025,22.28394606944454,0.009343623,77.71605393055546,19989,335974.4,0.075,0.004124172,53618.3489048481,-63.775,79.77160065877936,0.004124172
21.897435897435898,-35.41516184922356,0.0,0.13279796,0.9743589743589743,4269942,82.05128205128206,23.932988658151565,0.010159786,76.06701134184841,20028,336082.0512820513,0.02564102564102564,0.0036830017,53721.91204929352,-62.43589743589744,79.81664176511403,0.0036830017
21.136363636363637,-39.573025428329586,0.0,0.1172552,0.7954545454545454,4279828,82.81818181818181,21.44699785990936,0.008953493,78.55300214009065,20072,339223.2727272727,0.20454545454545456,0.004832245,53839.79165434837,-65.04545454545455,80.5235539887586,0.004832245
22.1,-35.80042364807517,0.0,0.1232729,0.9,4289951,81.85,23.919172066807214,0.01029108,76.08082793319281,20112,335257.6,0.1,0.005007144,53944.63048481941,-62.325,79.6282818086838,0.005007144
21.76923076923077,-36.04193225764796,0.0,0.12884234,0.9487179487179487,4299872,82.2051282051282,23.45815782656144,0.0111243855,76.54184217343857,20151,336712.2051282051,0.05128205128205128,0.004120529,54048.74612689018,-62.94871794871795,79.93997996237337,0.004120529
21.738095238095237,-36.437279776624905,0.0,0.11689564,0.7619047619047619,4309865,82.26190476190476,23.05396205520299,0.009004213,76.94603794479701,20193,336944.7619047619,0.23809523809523808,0.0064169327,54158.03201031685,-63.30952380952381,79.97246587293284,0.0064169327
22.153846153846153,-35.601462260408724,0.0,0.11367714,0.9230769230769231,4319836,81.82051282051282,23.95101462113607,0.009090692,76.04898537886393,20232,335136.8205128205,0.07692307692307693,0.0043358277,54260.90322303772,-62.256410256410255,79.58281799110753,0.0043358277
21.657894736842106,-35.45204210016841,0.0,0.12588573,0.9736842105263158,4329779,82.3157894736842,23.754881934401364,0.00923393,76.24511806559862,20270,337165.4736842105,0.02631578947368421,0.0037189529,54360.245649814606,-62.78947368421053,80.04192139719487,0.0037189529
21.15,-36.45235059507177,0.0,0.1249708,0.925,4339855,82.85,23.642584719406265,0.011069621,76.35741528059373,20310,339353.6,0.075,0.0039068977,54459.65311598778,-63.275,80.51947933240706,0.0039068977
22.205128205128204,-34.89544990091565,0.0,0.111478396,0.8717948717948718,4349768,81.7948717948718,23.582892156667896,0.008198484,76.41710784333213,20349,335031.7948717949,0.1282051282051282,0.003144017,54565.21723484993,-62.53846153846154,79.53680966699898,0.003144017
21.897435897435898,-35.95001007039775,0.0,0.11745835,1.0,4359800,82.05128205128206,23.443551598311313,0.009495298,76.55644840168868,20388,336082.0512820513,0.0,0.0049335747,54667.13469982147,-62.82051282051282,79.8162796256076,0.0049335747
22.275,-35.98639241698798,0.0,0.12269469,0.925,4369994,81.675,22.98533827674223,0.00976015,77.01466172325776,20428,334540.8,0.075,0.0027975403,54775.00901031494,-62.925,79.46478880160382,0.0027975403
21.384615384615383,-36.381069195717586,0.0,0.124497704,0.9487179487179487,4379799,82.61538461538461,23.325645506204676,0.009712767,76.67435449379533,20467,338392.6153846154,0.05128205128205128,0.00377346,54881.19963479042,-63.35897435897436,80.30188567463497,0.00377346
21.333333333333332,-39.33245501408277,0.0,0.11488843,0.6888888888888889,4389807,82.6,21.173651562071672,0.009381383,78.82634843792835,20512,338329.6,0.3111111111111111,0.0059464723,54998.05812621117,-65.15555555555555,80.33738269908838,0.0059464723
22.11904761904762,-37.085125382577296,0.0,0.112083666,0.8571428571428571,4399982,81.88095238095238,23.364849472260165,0.009197783,76.63515052773984,20554,335384.38095238095,0.14285714285714285,0.004885785,55106.97905778885,-62.73809523809524,79.6190619424366,0.004885785
21.68421052631579,-35.58159176341718,0.0,0.11277954,0.9736842105263158,4409858,82.23684210526316,23.8899426525408,0.009876784,76.1100573474592,20592,336842.1052631579,0.02631578947368421,0.0034169876,55210.123192071915,-62.63157894736842,80.0115128082151,0.0034169876
22.025641025641026,-35.77369690907242,0.0,0.107354715,0.8717948717948718,4419905,81.94871794871794,23.134842191360026,0.009392435,76.86515780863998,20631,335661.9487179487,0.1282051282051282,0.0027998534,55316.79772686958,-63.0,79.70015670029986,0.0027998534
22.333333333333332,-35.33587706975548,0.0,0.109668896,0.8974358974358975,4429975,81.66666666666667,23.141270115737058,0.010209462,76.85872988426293,20670,334506.6666666667,0.10256410256410256,0.00343004,55423.85244226456,-62.82051282051282,79.41651117917866,0.00343004
21.92105263157895,-36.080022305001016,0.0,0.111338355,0.9473684210526315,4439997,82.02631578947368,22.81258566376434,0.009826901,77.18741433623565,20708,335979.7894736842,0.05263157894736842,0.006104248,55525.90381813049,-63.3421052631579,79.79148268915131,0.006104248
21.789473684210527,-35.535761305782074,0.0,0.106923044,0.9473684210526315,4449879,82.21052631578948,23.65036424557629,0.008462744,76.34963575442372,20746,336734.3157894737,0.05263157894736842,0.0039694686,55629.05559706688,-62.78947368421053,79.92330179848986,0.0039694686
21.894736842105264,-35.91897169186352,0.0,0.1141146,1.0,4459960,82.05263157894737,22.39580493987635,0.009465566,77.60419506012363,20784,336087.5789473684,0.0,0.0049224733,55734.58014178276,-63.68421052631579,79.81815254328171,0.0049224733
21.57894736842105,-36.177745220891126,0.0,0.10321182,0.9736842105263158,4469949,82.39473684210526,22.298794571446297,0.009047289,77.70120542855369,20822,337488.84210526315,0.02631578947368421,0.0026670194,55838.12788653374,-64.02631578947368,80.11641958819484,0.0026670194
22.54054054054054,-35.322532046861696,0.0,0.10724021,1.0,4479905,81.43243243243244,23.019881480061297,0.010390437,76.98011851993873,20859,333547.24324324325,0.0,0.0035959,55941.66711974144,-62.7027027027027,79.21992356779182,0.0035959
21.55263157894737,-36.954755999497976,0.0,0.09946013,0.9736842105263158,4489776,82.39473684210526,21.531834555516856,0.009872535,78.46816544448315,20897,337488.84210526315,0.02631578947368421,0.0014091791,56042.37296509743,-64.65789473684211,80.13624106744362,0.0014091791
23.0,-35.8991227781399,0.0,0.099361464,1.0,4499749,80.97297297297297,21.624778340266435,0.009069231,78.37522165973357,20934,331665.2972972973,0.0,0.0024603764,56146.64315485954,-63.45945945945946,78.79322375599969,0.0024603764
22.92105263157895,-35.72369307069489,0.0,0.097174264,0.9736842105263158,4509956,81.07894736842105,21.418714768716526,0.009165174,78.5812852312835,20972,332099.36842105264,0.02631578947368421,0.0057809465,56252.45961356163,-63.71052631578947,78.86979414086294,0.0057809465
22.216216216216218,-35.7274163494177,0.0,0.10302071,0.9459459459459459,4519962,81.75675675675676,22.260130094125124,0.009817938,77.73986990587487,21009,334875.6756756757,0.05405405405405406,0.003644587,56355.512303352356,-63.54054054054054,79.52108608459542,0.003644587
22.236842105263158,-36.423356381004474,0.0,0.09780274,1.0,4529950,81.76315789473684,21.93871832343,0.008060198,78.06128167657,21047,334901.8947368421,0.0,0.002806099,56462.877061128616,-63.86842105263158,79.50732241413328,0.002806099
22.027027027027028,-35.977314639583454,0.0,0.098921046,1.0,4539806,81.94594594594595,21.79919399802841,0.009203684,78.20080600197156,21084,335650.5945945946,0.0,0.0056860624,56566.08155250549,-64.13513513513513,79.6985465828113,0.0056860624
