surrgain,EpisodesSoFar,AttNC,entloss,Ptt,Tbt,TimestepsSoFar,MpbtN,Tmc,Tmt,meankl,AttC,MpbtA,entropy,TtR,TimeElapsed,MtR,optimgain
0.0050676554,21791,2.911111111111111,0.0,73.98375102095807,310749.86666666664,4189829,53.916830395012795,28.177777777777777,75.86666666666666,0.010362891,0.08888888888888889,46.083169604987205,0.16560489,-122.6,53309.56451153755,-25.548187562978363,0.0050676554
0.0019740479,21835,2.2045454545454546,0.0,73.78206987401795,309806.54545454547,4199947,56.126673136322076,28.386363636363637,75.63636363636364,0.008282089,0.7954545454545454,43.87332686367793,0.120626785,-127.56818181818181,53424.79936122894,-25.448141487709552,0.0019740479
0.0023487732,21880,2.7555555555555555,0.0,73.77053500941217,309748.6222222222,4209826,54.10110733468146,28.4,75.62222222222222,0.008978631,0.24444444444444444,45.89889266531854,0.13580695,-122.86666666666666,53541.61500620842,-24.97949876659648,0.0023487732
0.0029270407,21925,2.7333333333333334,0.0,73.80514309064095,309839.64444444445,4219922,53.158142574339756,28.355555555555554,75.64444444444445,0.009763044,0.26666666666666666,46.841857425660244,0.14641449,-120.6,53657.91120886803,-24.612024749175315,0.0029270407
0.0035396707,21970,2.9555555555555557,0.0,73.02781052175828,306562.84444444446,4229808,55.370238288175756,29.2,74.84444444444445,0.010427577,0.044444444444444446,44.629761711824244,0.15322028,-124.4,53774.79969406128,-25.844695924523855,0.0035396707
0.0029127544,22016,2.6956521739130435,0.0,73.49300868089804,308535.652173913,4239917,52.69379593741578,28.695652173913043,75.32608695652173,0.009682912,0.30434782608695654,47.30620406258422,0.14797246,-119.15217391304348,53889.41101169586,-24.740024520793646,0.0029127544
0.0038575835,22063,2.9148936170212765,0.0,73.85264788015516,310163.06382978725,4249979,54.10074924931792,28.319148936170212,75.72340425531915,0.01063249,0.0851063829787234,45.8992507506821,0.16920316,-122.93617021276596,54004.97602009773,-25.812514457677054,0.0038575835
0.0031094695,22109,2.652173913043478,0.0,73.49979523441921,308624.6956521739,4259857,52.12171955363709,28.695652173913043,75.34782608695652,0.009461062,0.34782608695652173,47.87828044636291,0.15762344,-117.71739130434783,54119.62650680542,-24.515600031109017,0.0031094695
0.0022796977,22155,2.5434782608695654,0.0,73.19979001867151,307378.0869565217,4269821,52.85953879307227,29.02173913043478,75.04347826086956,0.010777755,0.45652173913043476,47.14046120692774,0.16360228,-119.21739130434783,54232.74375295639,-24.647012831890315,0.0022796977
0.0015828145,22202,2.382978723404255,0.0,73.208235135892,307287.1489361702,4279974,52.57008558726685,29.0,75.02127659574468,0.010269833,0.6170212765957447,47.42991441273315,0.16012369,-118.34042553191489,54347.79527568817,-24.644038684623936,0.0015828145
0.0026038187,22248,1.608695652173913,0.0,73.51344140993214,308624.6956521739,4289941,57.18939135586768,28.67391304347826,75.34782608695652,0.009894778,1.391304347826087,42.81060864413231,0.13060692,-129.3913043478261,54460.54907155037,-25.84683937672566,0.0026038187
0.0023654867,22295,1.702127659574468,0.0,73.72630392652951,309553.02127659577,4299962,54.03736845827185,28.4468085106383,75.57446808510639,0.010488691,1.297872340425532,45.96263154172814,0.15521568,-122.42553191489361,54575.770340919495,-24.992323268319137,0.0023654867
0.0036310658,22342,1.2765957446808511,0.0,74.8575221073424,314520.5106382979,4309961,58.28147914867217,27.23404255319149,76.7872340425532,0.009069565,1.7234042553191489,41.71852085132782,0.11783719,-134.48936170212767,54691.285014629364,-27.105196156369892,0.0036310658
0.002589042,22388,2.152173913043478,0.0,73.13955753367678,307289.04347826086,4319917,52.88908764179938,29.108695652173914,75.02173913043478,0.008677351,0.8478260869565217,47.11091235820062,0.1373113,-119.15217391304348,54805.40484166145,-24.537918667529397,0.002589042
0.0019289632,22435,2.148936170212766,0.0,73.57314826834268,308942.97872340423,4329923,53.1841932089123,28.617021276595743,75.42553191489361,0.009626082,0.851063829787234,46.8158067910877,0.14880478,-120.70212765957447,54920.378826379776,-25.44616901162178,0.0019289632
0.0021678112,22482,2.1914893617021276,0.0,73.78487162332503,309814.4680851064,4339986,51.585725540637796,28.382978723404257,75.63829787234043,0.011021857,0.8085106382978723,48.414274459362204,0.17453688,-117.19148936170212,55034.024238824844,-24.586371043508944,0.0021678112
0.0031857132,22528,1.4565217391304348,0.0,74.67252340971272,313700.17391304346,4349816,55.94951665666973,27.434782608695652,76.58695652173913,0.008667181,1.5434782608695652,44.05048334333027,0.13018179,-128.67391304347825,55147.085739851,-26.17122208744428,0.0031857132
0.0025404012,22576,1.8125,0.0,72.68149449152574,304981.3333333333,4359936,52.944382172179445,29.5625,74.45833333333333,0.010980918,1.1875,47.055617827820555,0.16143496,-118.25,55261.90205287933,-24.402541995523773,0.0025404012
0.0029775843,22622,1.565217391304348,0.0,73.19537392995286,307289.04347826086,4369814,54.59911462118335,29.02173913043478,75.02173913043478,0.009278972,1.434782608695652,45.40088537881665,0.13622169,-123.06521739130434,55378.021448373795,-25.154873247215694,0.0029775843
0.0013701273,22669,1.9361702127659575,0.0,73.22842329585089,307374.2978723404,4379889,52.85939506273807,28.97872340425532,75.04255319148936,0.012461222,1.0638297872340425,47.14060493726192,0.14833249,-118.97872340425532,55489.47177147865,-24.490720292057915,0.0013701273
0.0027915929,22716,1.8085106382978724,0.0,72.66348299771435,305021.27659574465,4389823,52.57617352597681,29.595744680851062,74.46808510638297,0.010195552,1.1914893617021276,47.42382647402319,0.15727392,-117.31914893617021,55602.90411877632,-24.13118394464487,0.0027915929
0.0028831207,22766,0.76,0.0,74.59496202629686,313425.92,4399952,58.652682316627036,27.52,76.52,0.009028353,2.24,41.34731768337296,0.12282762,-134.64,55723.34759140015,-27.16341694755442,0.0028831207
0.0022693197,22812,1.8043478260869565,0.0,74.22561704578179,311741.2173913043,4409976,55.86747443307993,27.91304347826087,76.1086956521739,0.008856258,1.1956521739130435,44.13252556692008,0.120273635,-127.5,55835.77294707298,-25.833513926093712,0.0022693197
0.0020965978,22858,2.4565217391304346,0.0,73.32442428388609,307912.347826087,4419800,51.18708539060382,28.891304347826086,75.17391304347827,0.009207815,0.5434782608695652,48.81291460939618,0.15346302,-115.5,55949.845375299454,-24.356954002914094,0.0020965978
0.005866455,22904,2.391304347826087,0.0,73.6822751198035,309426.0869565217,4429806,51.57426138706508,28.5,75.54347826086956,0.008198334,0.6086956521739131,48.425738612934936,0.13204408,-117.1304347826087,56065.87082743645,-24.32720783776141,0.005866455
0.0025412557,22951,2.765957446808511,0.0,72.84278993743695,305805.6170212766,4439892,50.674417733807815,29.404255319148938,74.65957446808511,0.010398484,0.23404255319148937,49.325582266192185,0.16668986,-113.48936170212765,56180.046691179276,-23.506062294951242,0.0025412557
0.002179773,22999,2.0,0.0,73.83823043815897,310101.3333333333,4449948,52.825053984670795,28.333333333333332,75.70833333333333,0.009422508,1.0,47.1749460153292,0.14755288,-120.0,56293.83030796051,-24.71018300834756,0.002179773
0.0022401183,23044,1.5777777777777777,0.0,74.62124459442441,313480.5333333333,4459839,56.81800764348143,27.488888888888887,76.53333333333333,0.009682234,1.4222222222222223,43.18199235651858,0.11910223,-130.73333333333332,56407.92039227486,-26.380421299920894,0.0022401183
0.002573998,23090,2.4565217391304346,0.0,73.37632832555813,308090.4347826087,4469936,53.96847682601336,28.82608695652174,75.21739130434783,0.009448099,0.5434782608695652,46.03152317398666,0.12797879,-121.82608695652173,56520.58492183685,-25.111859133061497,0.002573998
0.0024703888,23137,2.6382978723404253,0.0,74.09833546259385,311296.0,4479945,53.33842544111809,28.06382978723404,76.0,0.008716078,0.3617021276595745,46.66157455888191,0.1383859,-121.65957446808511,56636.589720487595,-25.685886215324995,0.0024703888
0.0019537995,23183,2.8043478260869565,0.0,73.45427566581323,308357.5652173913,4489855,51.18818350432805,28.73913043478261,75.28260869565217,0.009216516,0.1956521739130435,48.81181649567195,0.15996973,-115.69565217391305,56752.174468040466,-24.142169556885186,0.0019537995
0.0018832805,23231,2.7083333333333335,0.0,73.86636827031472,310101.3333333333,4499978,51.07306571537685,28.291666666666668,75.70833333333333,0.009047902,0.2916666666666667,48.926934284623144,0.15317874,-116.0625,56865.5479054451,-24.66359114748488,0.0018832805
0.0017468658,23277,2.217391304347826,0.0,72.94981292990056,306220.52173913043,4509987,54.53067635448673,29.282608695652176,74.76086956521739,0.009192131,0.782608695652174,45.46932364551327,0.12593557,-122.47826086956522,56977.32240986824,-24.821789338833696,0.0017468658
0.0016866638,23323,2.5869565217391304,0.0,73.51366092285593,308624.6956521739,4519949,51.30752480283098,28.67391304347826,75.34782608695652,0.009529091,0.41304347826086957,48.69247519716902,0.13867669,-116.08695652173913,57092.6803984642,-24.613987370557656,0.0016866638
0.0019705445,23369,2.4565217391304346,0.0,73.9967496441634,310672.6956521739,4529870,53.576433698768774,28.152173913043477,75.84782608695652,0.008770518,0.5434782608695652,46.423566301231226,0.13589273,-121.95652173913044,57208.221131801605,-25.41645469145219,0.0019705445
0.002044587,23415,2.739130434782609,0.0,73.55450834241041,308802.7826086957,4539797,54.04201930520866,28.630434782608695,75.3913043478261,0.00871855,0.2608695652173913,45.95798069479133,0.13216273,-122.15217391304348,57322.04581928253,-25.45128407274771,0.002044587
0.002060818,23462,2.851063829787234,0.0,73.26761517852633,307548.59574468085,4549903,53.26795987677435,28.93617021276596,75.08510638297872,0.00844208,0.14893617021276595,46.73204012322565,0.14547057,-119.87234042553192,57436.643491744995,-24.863824316036844,0.002060818
0.0024101867,23508,2.847826086956522,0.0,73.41856498705596,308268.52173913043,4559855,52.52740042467843,28.782608695652176,75.26086956521739,0.009932501,0.15217391304347827,47.47259957532157,0.14946449,-118.69565217391305,57551.46173930168,-24.57510725692646,0.0024101867
0.0011070272,23554,2.652173913043478,0.0,72.25166731485443,303282.0869565217,4569822,52.967649980704444,30.043478260869566,74.04347826086956,0.008896815,0.34782608695652173,47.03235001929556,0.13213669,-117.71739130434783,57668.078922986984,-24.437061179150305,0.0011070272
0.0025129837,23601,2.9148936170212765,0.0,74.06510359647845,311034.55319148937,4579972,54.68184183838867,28.085106382978722,75.93617021276596,0.010389897,0.0851063829787234,45.31815816161133,0.15285268,-124.65957446808511,57783.42327070236,-25.95124134337854,0.0025129837
0.0032907878,23647,2.9130434782608696,0.0,73.22911796765571,307378.0869565217,4589948,53.304018929815086,28.97826086956522,75.04347826086956,0.010904368,0.08695652173913043,46.69598107018492,0.15754555,-120.0,57898.31809282303,-24.91189264407344,0.0032907878
0.0039694495,23692,2.3777777777777778,0.0,74.22019740437905,311660.0888888889,4599773,54.327656631654634,27.91111111111111,76.08888888888889,0.010716252,0.6222222222222222,45.67234336834537,0.15595993,-124.06666666666666,58010.94593024254,-25.798763740117227,0.0039694495
0.0027650096,23739,1.7234042553191489,0.0,74.34058180344083,312254.6382978723,4609964,58.59958608003765,27.78723404255319,76.23404255319149,0.010700406,1.2765957446808511,41.40041391996236,0.14696865,-134.17021276595744,58127.0684800148,-27.032215378041816,0.0027650096
0.002880778,23785,1.2391304347826086,0.0,74.50912642957056,312987.82608695654,4619915,61.66535719816787,27.608695652173914,76.41304347826087,0.009021839,1.7608695652173914,38.334642801832146,0.1117007,-141.65217391304347,58244.296201467514,-28.33377463779545,0.002880778
0.0022016887,23830,2.3555555555555556,0.0,73.83951811171917,310112.7111111111,4629821,52.085935422403885,28.333333333333332,75.71111111111111,0.0087712,0.6444444444444445,47.91406457759611,0.13739426,-118.4,58357.752542734146,-24.30475750758922,0.0022016887
0.0022993744,23876,2.608695652173913,0.0,72.55619004888388,304617.73913043475,4639801,51.67395779287879,29.717391304347824,74.3695652173913,0.009964605,0.391304347826087,48.3260422071212,0.15729989,-115.30434782608695,58469.529750823975,-23.962430706663486,0.0022993744
0.0025730967,23923,2.276595744680851,0.0,72.20489984335246,303016.8510638298,4649973,51.877608376388885,30.085106382978722,73.97872340425532,0.008716363,0.723404255319149,48.12239162361111,0.13756904,-115.27659574468085,58582.85560107231,-23.96568865724348,0.0025730967
0.0026590151,23970,2.574468085106383,0.0,74.25135114706642,311906.0425531915,4659975,51.961783335921496,27.893617021276597,76.14893617021276,0.009715931,0.425531914893617,48.038216664078504,0.14510219,-118.65957446808511,58697.251319885254,-24.968277012237472,0.0026590151
0.0025779337,24016,2.652173913043478,0.0,73.2496509014586,307467.1304347826,4669804,54.46019643001106,28.956521739130434,75.06521739130434,0.010385449,0.34782608695652173,45.53980356998893,0.16082048,-122.73913043478261,58813.62625789642,-25.746573477116957,0.0025779337
0.002058665,24063,2.0851063829787235,0.0,73.61943819458472,309204.42553191487,4679900,53.964879175061704,28.574468085106382,75.48936170212765,0.009409472,0.9148936170212766,46.03512082493829,0.13733459,-122.23404255319149,58926.902754068375,-25.468798829439184,0.002058665
0.0033169698,24109,2.282608695652174,0.0,74.1629343213103,311652.17391304346,4689890,54.58943206132174,28.0,76.08695652173913,0.010498063,0.717391304347826,45.41056793867825,0.14845556,-124.3695652173913,59039.870023965836,-25.68528993025494,0.0033169698
0.0033150204,24156,2.021276595744681,0.0,74.30412908593054,312080.3404255319,4699954,53.9748051326732,27.829787234042552,76.19148936170212,0.010359901,0.9787234042553191,46.02519486732682,0.15520856,-123.31914893617021,59153.01476979256,-25.412880883030365,0.0033150204
0.0022547313,24201,1.7777777777777777,0.0,73.85806987075946,310203.73333333334,4709796,54.63712226487498,28.31111111111111,75.73333333333333,0.008613436,1.2222222222222223,45.36287773512504,0.15243231,-124.06666666666666,59267.86986923218,-25.110406380452904,0.0022547313
0.0023450968,24248,1.1702127659574468,0.0,73.14422426904895,307200.0,4719809,56.754674944332336,29.085106382978722,75.0,0.009042635,1.8297872340425532,43.24532505566765,0.13775846,-127.85106382978724,59388.885387420654,-25.836956366736278,0.0023450968
0.002283439,24295,1.6382978723404256,0.0,73.4649122115805,308594.3829787234,4729993,53.53890278217874,28.74468085106383,75.34042553191489,0.009486106,1.3617021276595744,46.46109721782127,0.14891586,-121.34042553191489,59504.241703271866,-25.074633807380422,0.002283439
0.0022464285,24339,1.75,0.0,74.27745410848708,312040.7272727273,4739857,56.584233540931386,27.863636363636363,76.18181818181819,0.008887365,1.25,43.415766459068614,0.13302527,-129.47727272727272,59617.23966503143,-26.233205522053208,0.0022464285
0.0019976075,24386,2.1702127659574466,0.0,72.52374835135157,304585.5319148936,4749801,54.96289878745112,29.76595744680851,74.36170212765957,0.009431536,0.8297872340425532,45.03710121254889,0.1580696,-122.48936170212765,59733.71912097931,-25.624851213927847,0.0019976075
0.0028119325,24433,2.3617021276595747,0.0,73.77947072585879,309727.3191489362,4759842,54.440292356351414,28.382978723404257,75.61702127659575,0.009566191,0.6382978723404256,45.55970764364857,0.15954673,-123.57446808510639,59846.870826244354,-25.504984098947578,0.0028119325
0.0018717878,24479,2.3260869565217392,0.0,73.43886234349212,308357.5652173913,4769971,52.86254730717103,28.76086956521739,75.28260869565217,0.010380485,0.6739130434782609,47.137452692828994,0.16354263,-119.41304347826087,59960.27942490578,-24.696723924666433,0.0018717878
0.0030916382,24525,2.130434782608696,0.0,73.79646520797858,310049.39130434784,4779906,53.29530664150626,28.391304347826086,75.69565217391305,0.010711409,0.8695652173913043,46.70469335849375,0.17637138,-120.71739130434783,60075.754289865494,-25.17244927455174,0.0030916382
0.0033806884,24573,1.25,0.0,74.45339512580152,312746.6666666667,4789908,58.46536103805689,27.666666666666668,76.35416666666667,0.008660873,1.75,41.53463896194312,0.12661676,-134.0625,60193.55786418915,-27.47007881403037,0.0033806884
0.004185032,24619,2.391304347826087,0.0,73.35168911472554,307912.347826087,4799879,53.82168700978175,28.847826086956523,75.17391304347827,0.009702601,0.6086956521739131,46.17831299021825,0.1662683,-121.43478260869566,60310.89270567894,-25.235124675796516,0.004185032
0.0027028453,24666,1.7659574468085106,0.0,74.44868382392397,312777.5319148936,4809907,54.489482224196124,27.680851063829788,76.36170212765957,0.0096567925,1.2340425531914894,45.510517775803876,0.14239395,-124.7872340425532,60426.55027270317,-25.296273332691367,0.0027028453
0.0025090107,24712,2.4565217391304346,0.0,74.03296369328838,311206.95652173914,4819803,53.99037381578617,28.152173913043477,75.97826086956522,0.009119859,0.5434782608695652,46.009626184213836,0.15180735,-123.26086956521739,60541.14762043953,-25.5392700726772,0.0025090107
0.0108362315,24758,2.282608695652174,0.0,73.49849884908497,308802.7826086957,4829811,54.87103615720909,28.717391304347824,75.3913043478261,0.007933119,0.717391304347826,45.1289638427909,0.14074232,-124.1086956521739,60658.094202280045,-25.600098458555728,0.0108362315
0.0020325317,24804,2.260869565217391,0.0,73.71004570565255,309426.0869565217,4839965,53.1870610421587,28.456521739130434,75.54347826086956,0.009246388,0.7391304347826086,46.8129389578413,0.14349383,-120.58695652173913,60770.91208219528,-24.839426034321544,0.0020325317
0.0032560506,24851,2.595744680851064,0.0,74.04531566995212,310947.40425531915,4849979,55.440571844967295,28.106382978723403,75.91489361702128,0.0104691675,0.40425531914893614,44.55942815503273,0.16563232,-126.31914893617021,60886.35032701492,-26.42767927755238,0.0032560506
0.0019206014,24897,2.0,0.0,73.85196873746621,310227.47826086957,4859971,53.21321230745968,28.32608695652174,75.73913043478261,0.008917047,1.0,46.78678769254032,0.14028035,-120.97826086956522,60997.87128186226,-24.724791820426866,0.0019206014
0.0027945135,24944,2.25531914893617,0.0,73.5999947822525,309117.27659574465,4869952,54.03751502241211,28.595744680851062,75.46808510638297,0.008797422,0.7446808510638298,45.96248497758789,0.1380363,-122.36170212765957,61116.86418700218,-25.44094971762304,0.0027945135
0.0023194356,24990,2.717391304347826,0.0,73.44570181461312,308446.60869565216,4879800,53.884631674489036,28.76086956521739,75.30434782608695,0.010299753,0.2826086956521739,46.11536832551097,0.17406578,-121.69565217391305,61236.404282808304,-25.567449155440578,0.0023194356
0.0021640991,25037,2.0851063829787235,0.0,73.43405726009807,308332.93617021275,4889797,54.758327043697584,28.76595744680851,75.27659574468085,0.009066028,0.9148936170212766,45.241672956302416,0.15183955,-123.70212765957447,61350.71472644806,-25.571340284518325,0.0021640991
0.0014153757,25083,2.1956521739130435,0.0,73.5745587275722,308891.82608695654,4899880,54.491470655086566,28.608695652173914,75.41304347826087,0.008528032,0.8043478260869565,45.50852934491345,0.1435528,-123.32608695652173,61465.59440612793,-25.67324306744709,0.0014153757
0.0021606486,25128,2.3555555555555556,0.0,73.5695507728821,308929.4222222222,4909955,55.02059202817744,28.622222222222224,75.42222222222222,0.01015058,0.6444444444444445,44.979407971822546,0.15361886,-124.53333333333333,61578.6360976696,-25.144402611431275,0.0021606486
0.0030505718,25175,2.021276595744681,0.0,74.50293130984056,312951.829787234,4919986,56.073661695029806,27.617021276595743,76.40425531914893,0.008837379,0.9787234042553191,43.926338304970194,0.13798545,-128.74468085106383,61690.43928670883,-26.470765412015623,0.0030505718
0.0031449005,25221,2.717391304347826,0.0,73.41256352373588,308179.47826086957,4929950,53.32974654957163,28.782608695652176,75.23913043478261,0.010223105,0.2826086956521739,46.67025345042836,0.16529602,-120.3913043478261,61804.001187324524,-24.884780844403988,0.0031449005
0.0023036082,25266,2.2444444444444445,0.0,74.21308115587588,311751.1111111111,4939812,56.16921876669949,27.933333333333334,76.11111111111111,0.008622871,0.7555555555555555,43.83078123330052,0.1352473,-128.26666666666668,61912.90310573578,-26.407729096476107,0.0023036082
0.003759422,25311,2.466666666666667,0.0,73.9355071775247,310476.8,4949809,53.98713659772629,28.22222222222222,75.8,0.008847715,0.5333333333333333,46.01286340227371,0.16270785,-122.8,62026.08706355095,-25.465731513403036,0.003759422
0.0029393411,25358,1.9574468085106382,0.0,74.36011967263582,312341.78723404254,4959935,58.02618861729319,27.76595744680851,76.25531914893617,0.009209719,1.0425531914893618,41.973811382706806,0.12636124,-133.2127659574468,62133.64281773567,-27.246976876096166,0.0029393411
0.0017980956,25404,2.608695652173913,0.0,74.0622011305878,311028.8695652174,4969966,55.58599876941005,28.08695652173913,75.93478260869566,0.0071681435,0.391304347826087,44.41400123058997,0.14563958,-126.91304347826087,62240.86101412773,-26.328580610519932,0.0017980956
0.0029739935,25449,2.8222222222222224,0.0,73.9420295204987,310567.8222222222,4979899,56.0443221087764,28.22222222222222,75.82222222222222,0.011603318,0.17777777777777778,43.95567789122362,0.16771618,-127.46666666666667,62343.04183483124,-25.97309403024512,0.0029739935
0.0014257792,25495,2.4347826086956523,0.0,73.6682698205803,309426.0869565217,4989941,54.6832917903131,28.52173913043478,75.54347826086956,0.00842694,0.5652173913043478,45.316708209686915,0.14439717,-124.17391304347827,62444.9185655117,-25.571381813010415,0.0014257792
0.0034522742,25540,2.6,0.0,73.81675798157461,310021.68888888886,4999813,56.13665051976183,28.355555555555554,75.68888888888888,0.009147546,0.4,43.86334948023816,0.14335999,-127.46666666666667,62539.846326351166,-26.18076600639974,0.0034522742
