meankl,TimestepsSoFar,AttNC,MpbtA,surrgain,entloss,TimeElapsed,TtR,optimgain,MtR,Tmt,MpbtN,Tbt,Ptt,AttC,Tmc,EpisodesSoFar,entropy
0.0049771047,4489797,0.6666666666666666,17.655602975235656,0.00939939,0.0,58065.958958387375,-67.94871794871794,0.00939939,-38.99834769028084,82.51282051282051,82.34439702476433,337972.5128205128,80.24297357842194,0.3333333333333333,21.435897435897434,20809,0.21704209
0.0065257493,4499957,0.5263157894736842,19.6557482260651,0.009506522,0.0,58172.6247947216,-65.47368421052632,0.009506522,-35.83629522435854,81.42105263157895,80.34425177393491,333500.63157894736,79.18729039865312,0.47368421052631576,22.57894736842105,20847,0.2667381
0.0046886317,4509975,0.42857142857142855,16.277844326844168,0.008669849,0.0,58286.81306266785,-68.95238095238095,0.008669849,-39.27926812941199,82.38095238095238,83.72215567315578,337432.38095238095,80.08218002753131,0.5714285714285714,21.61904761904762,20889,0.22553235
0.0052304417,4519859,0.5,16.867177015043755,0.008000159,0.0,58403.467997312546,-68.25,0.008000159,-38.8650982971569,82.1,83.13282298495623,336281.6,79.85713630983516,0.5,21.85,20929,0.20820498
0.0043903464,4529959,0.7692307692307693,17.04785212690411,0.007022652,0.0,58511.84312963486,-68.76923076923077,0.007022652,-38.58151687682381,82.87179487179488,82.95214787309588,339442.8717948718,80.59802459654479,0.23076923076923078,21.05128205128205,20968,0.21762092
0.003945366,4539820,0.625,16.434939623555245,0.0087496815,0.0,58623.107068538666,-68.5,0.0087496815,-38.83780805640431,81.95,83.56506037644479,335667.2,79.6993652066668,0.375,22.025,21008,0.20314753
0.006103084,4549847,0.5641025641025641,17.83615495290651,0.011213651,0.0,58733.024241924286,-67.97435897435898,0.011213651,-37.575089873534566,82.71794871794872,82.1638450470935,338812.71794871794,80.43287481745497,0.4358974358974359,21.23076923076923,21047,0.2361999
0.0043934174,4559938,0.5609756097560976,16.76908181496401,0.00715334,0.0,58850.07550096512,-68.4390243902439,0.00715334,-39.416756681789124,82.26829268292683,83.23091818503602,336970.9268292683,79.99373125723835,0.43902439024390244,21.70731707317073,21088,0.20395045
0.0057930686,4569830,0.6756756756756757,16.98663424708699,0.008611404,0.0,58957.72280097008,-67.89189189189189,0.008611404,-37.85647050479962,81.75675675675676,83.01336575291302,334875.6756756757,79.49992004133317,0.32432432432432434,22.243243243243242,21125,0.22247437
0.004256066,4579921,0.5384615384615384,17.996686584177066,0.0061552185,0.0,59065.12392926216,-67.53846153846153,0.0061552185,-37.69357412372993,82.35897435897436,82.00331341582293,337342.358974359,80.06092009996095,0.46153846153846156,21.641025641025642,21164,0.23379892
0.005112384,4589950,0.46153846153846156,18.627283806101385,0.010343157,0.0,59176.385196208954,-66.8974358974359,0.010343157,-37.229223097293364,82.15384615384616,81.3727161938986,336502.1538461539,79.92924379472674,0.5384615384615384,21.76923076923077,21203,0.25591263
0.0039886995,4599909,0.6,17.269463764844048,0.007391159,0.0,59286.383325338364,-68.25,0.007391159,-39.086473967898044,82.475,82.73053623515594,337817.6,80.20748499233453,0.4,21.475,21243,0.2131664
0.005314942,4609829,0.35,17.01006480253235,0.010168948,0.0,59401.37460947037,-67.825,0.010168948,-37.44417270918745,81.725,82.98993519746767,334745.6,79.47059500956729,0.65,22.275,21283,0.23355171
0.0045198123,4619969,0.5384615384615384,18.83575091244294,0.007688153,0.0,59509.51862359047,-66.92307692307692,0.007688153,-38.035339530175754,82.43589743589743,81.16424908755708,337657.4358974359,80.17168288945119,0.46153846153846156,21.512820512820515,21322,0.21408375
0.004287378,4629978,0.38461538461538464,16.26574638169662,0.0077818357,0.0,59623.58561563492,-68.84615384615384,0.0077818357,-39.35253190654806,82.2051282051282,83.73425361830337,336712.2051282051,79.93655364083791,0.6153846153846154,21.76923076923077,21361,0.21429023
0.004379402,4639783,0.38461538461538464,16.305603426610393,0.0080608735,0.0,59736.09790682793,-68.33333333333333,0.0080608735,-38.279645686360865,81.6923076923077,83.6943965733896,334611.6923076923,79.44002816816571,0.6153846153846154,22.307692307692307,21400,0.203553
0.0053991163,4649797,0.5526315789473685,16.810525098845133,0.009262769,0.0,59843.749745845795,-68.57894736842105,0.009262769,-38.860495297309015,82.39473684210526,83.18947490115487,337488.84210526315,80.11368482179697,0.4473684210526316,21.57894736842105,21438,0.22477314
0.0043574655,4659978,0.5365853658536586,16.309264731259223,0.0080803875,0.0,59955.8299510479,-68.92682926829268,0.0080803875,-39.39200432176387,82.34146341463415,83.69073526874078,337270.6341463415,80.06277043744485,0.4634146341463415,21.634146341463413,21479,0.20126638
0.0047080033,4669778,0.6052631578947368,16.228401917602188,0.007536557,0.0,60065.083678245544,-69.39473684210526,0.007536557,-39.06741168941295,82.84210526315789,83.77159808239783,339321.2631578947,80.5304681468106,0.39473684210526316,21.13157894736842,21517,0.21324903
0.0064075296,4679962,0.6052631578947368,17.95774733506504,0.011259626,0.0,60169.37926149368,-67.57894736842105,0.011259626,-37.29956517688327,82.3157894736842,82.04225266493496,337165.4736842105,80.06067737333204,0.39473684210526316,21.63157894736842,21555,0.22744519
0.004799171,4690000,0.43902439024390244,17.203301714831134,0.007144519,0.0,60285.54265475273,-68.6829268292683,0.007144519,-39.08128553723082,82.95121951219512,82.79669828516887,339768.1951219512,80.64907800982905,0.5609756097560976,21.0,21596,0.21964686
0.00465968,4699968,0.43902439024390244,15.847924368053489,0.009667824,0.0,60400.569413900375,-69.48780487804878,0.009667824,-39.652503083162415,82.5609756097561,84.15207563194652,338169.756097561,80.30620142684188,0.5609756097560976,21.365853658536587,21637,0.20706831
0.0042988216,4709925,0.3170731707317073,16.048812051026378,0.009275039,0.0,60519.87799859047,-68.8780487804878,0.009275039,-38.734868738018875,82.02439024390245,83.95118794897363,335971.9024390244,79.76685223273192,0.6829268292682927,21.951219512195124,21678,0.2081459
0.004191917,4719919,0.5,16.148752915742225,0.008709162,0.0,60629.668984651566,-69.0,0.008709162,-38.52516930448015,82.25,83.85124708425778,336896.0,79.99770235606897,0.5,21.7,21718,0.22492939
0.0069169938,4729997,0.475,17.010132398038202,0.011617152,0.0,60741.74625825882,-68.6,0.011617152,-38.76823686956236,82.65,82.98986760196179,338534.4,80.44648013423154,0.525,21.2,21758,0.2288366
0.0052080587,4739809,0.2857142857142857,17.261671685492292,0.010646727,0.0,60858.0976896286,-67.95238095238095,0.010646727,-38.81639600665707,82.11904761904762,82.73832831450774,336359.61904761905,79.8739118117725,0.7142857142857143,21.833333333333332,21800,0.225631
0.004384179,4749786,0.2857142857142857,17.27776325732404,0.008599463,0.0,60971.01268339157,-68.69047619047619,0.008599463,-38.79167340712014,83.02380952380952,82.72223674267596,340065.5238095238,80.7346364974608,0.7142857142857143,20.904761904761905,21842,0.23257145
0.0041780965,4759730,0.4146341463414634,16.90383347060882,0.008319553,0.0,61083.84135389328,-68.6829268292683,0.008319553,-38.907616910845874,82.63414634146342,83.09616652939118,338469.46341463417,80.3730237626026,0.5853658536585366,21.29268292682927,21883,0.21107128
0.0042357887,4769839,0.40476190476190477,16.40438215740926,0.008817637,0.0,61199.92675328255,-68.78571428571429,0.008817637,-38.70138424501511,82.30952380952381,83.59561784259076,337139.8095238095,80.03281258854655,0.5952380952380952,21.666666666666668,21925,0.21545093
0.003918963,4779958,0.42857142857142855,16.423672751607075,0.00840062,0.0,61316.61504507065,-69.54761904761905,0.00840062,-39.44848420154982,83.19047619047619,83.57632724839293,340748.1904761905,80.92445513300271,0.5714285714285714,20.69047619047619,21967,0.1969906
0.0050462387,4789880,0.4,17.391680423044555,0.00835163,0.0,61428.761843919754,-67.725,0.00835163,-38.295319536161074,81.975,82.60831957695544,335769.6,79.70426527802815,0.6,22.025,22007,0.22938213
0.0040513473,4799762,0.38461538461538464,17.117109190503445,0.0074161,0.0,61544.296526908875,-67.58974358974359,0.0074161,-37.696371114735044,81.53846153846153,82.88289080949654,333981.53846153844,79.29604572462645,0.6153846153846154,22.46153846153846,22046,0.21931128
0.004974556,4809735,0.4634146341463415,16.875566685638205,0.008547549,0.0,61657.555570840836,-68.1951219512195,0.008547549,-38.96516978612498,82.04878048780488,83.12443331436181,336071.8048780488,79.79170338356171,0.5365853658536586,21.926829268292682,22087,0.23136328
0.0036793952,4819874,0.4878048780487805,18.502952520873432,0.008811114,0.0,61771.13802742958,-67.29268292682927,0.008811114,-38.341781712081776,82.5609756097561,81.49704747912656,338169.756097561,80.26778671297367,0.5121951219512195,21.414634146341463,22128,0.22636797
0.004255891,4829935,0.575,16.65954024086957,0.009232492,0.0,61883.47202754021,-69.1,0.009232492,-38.667268780341345,82.925,83.34045975913043,339660.8,80.62456228175816,0.425,21.025,22168,0.22508618
0.0043567144,4839941,0.675,17.019109428522427,0.00936159,0.0,61995.02457499504,-68.5,0.00936159,-38.68295393118287,82.525,82.9808905714776,338022.4,80.25456547064034,0.325,21.425,22208,0.2239373
0.0056483597,4849802,0.5121951219512195,16.577016108756393,0.008704699,0.0,62108.47076058388,-68.7560975609756,0.008704699,-40.0784403128917,82.41463414634147,83.42298389124362,337570.34146341466,80.14990693067213,0.4878048780487805,21.536585365853657,22249,0.18859893
0.0054035466,4859969,0.6,17.89061084331444,0.010970848,0.0,62218.285195827484,-67.825,0.010970848,-38.86863879075654,82.575,82.10938915668558,338227.2,80.28135582625272,0.4,21.4,22289,0.21212141
0.0045664525,4869988,0.625,15.959809575026991,0.009548644,0.0,62332.67088699341,-69.025,0.009548644,-38.977815334811126,82.15,84.040190424973,336486.4,79.86639358440583,0.375,21.85,22329,0.19604906
0.0037667125,4879993,0.631578947368421,17.951253472899406,0.007476196,0.0,62443.09355044365,-67.34210526315789,0.007476196,-37.85382920495174,82.05263157894737,82.04874652710059,336087.5789473684,79.79580634148331,0.3684210526315789,21.92105263157895,22367,0.19405532
0.004362538,4889879,0.7368421052631579,17.03714064220187,0.008233334,0.0,62550.67788815498,-68.63157894736842,0.008233334,-38.74429640520771,82.73684210526316,82.96285935779815,338890.1052631579,80.43136709541108,0.2631578947368421,21.236842105263158,22405,0.19001734
0.006304261,4899828,0.7105263157894737,17.759892185645672,0.009894772,0.0,62656.868225336075,-68.23684210526316,0.009894772,-38.704014969885854,82.94736842105263,82.24010781435432,339752.4210526316,80.70922153118396,0.2894736842105263,20.92105263157895,22443,0.21909644
0.006444545,4909976,0.7894736842105263,17.428386886428274,0.008926835,0.0,62763.618884801865,-67.8157894736842,0.008926835,-38.12811149038053,82.13157894736842,82.57161311357171,336410.94736842107,79.87038100621805,0.21052631578947367,21.842105263157894,22481,0.21565527
0.0050837365,4919864,0.6,16.67689199113227,0.009348702,0.0,62873.246155023575,-68.6,0.009348702,-39.45718960040769,82.3,83.32310800886776,337100.8,80.0243022938781,0.4,21.675,22521,0.22294131
0.004273329,4929846,0.5,16.720006741643992,0.009547595,0.0,62988.971547842026,-68.78571428571429,0.009547595,-38.83702250909825,82.5952380952381,83.27999325835601,338310.09523809527,80.33676995996763,0.5,21.333333333333332,22563,0.21542045
0.0045711696,4939951,0.7,17.252647395717354,0.0067078844,0.0,63094.654624700546,-68.7,0.0067078844,-39.00426708644228,83.0,82.74735260428265,339968.0,80.6968563371546,0.3,20.95,22603,0.20152095
0.0054827556,4949970,0.5526315789473685,18.837646827560487,0.009132869,0.0,63202.603236198425,-66.28947368421052,0.009132869,-36.77030597831093,81.6842105263158,81.16235317243954,334578.5263157895,79.45223241276597,0.4473684210526316,22.289473684210527,22641,0.21068081
0.004779916,4959968,0.5897435897435898,18.2895133827942,0.008399095,0.0,63313.3947622776,-67.56410256410257,0.008399095,-37.89081997701549,82.66666666666667,81.71048661720579,338602.6666666667,80.4043002864368,0.41025641025641024,21.256410256410255,22680,0.21165103
0.0043427492,4969907,0.65,17.983742500947322,0.008558566,0.0,63423.54060339928,-67.7,0.008558566,-38.1970179142004,82.475,82.01625749905266,337817.6,80.16721532900792,0.35,21.525,22720,0.18964978
0.0046827057,4979854,0.5128205128205128,18.67448480181458,0.008685521,0.0,63533.67812204361,-66.46153846153847,0.008685521,-37.08563698182253,81.74358974358974,81.32551519818541,334821.74358974356,79.48862981926494,0.48717948717948717,22.256410256410255,22759,0.22056279
0.005445185,4989888,0.6410256410256411,18.30721123808944,0.0089916475,0.0,63641.595430612564,-67.3076923076923,0.0089916475,-37.566566779880034,82.35897435897436,81.69278876191056,337342.358974359,80.06074413900922,0.358974358974359,21.641025641025642,22798,0.20919405
0.0054397658,4999799,0.7368421052631579,18.313947234395805,0.007475375,0.0,63751.89124369621,-67.10526315789474,0.007475375,-38.04807682184111,82.10526315789474,81.68605276560417,336303.15789473685,79.86595555725438,0.2631578947368421,21.842105263157894,22836,0.19708046
