AttNC,entropy,AttC,Tmc,Ptt,EpisodesSoFar,TimeElapsed,entloss,TimestepsSoFar,surrgain,Tmt,TtR,Tbt,MpbtN,optimgain,MtR,MpbtA,meankl
3.2580645161290325,0.29256007,6.741935483870968,46.83870967741935,56.76866071892764,21794,57550.999376535416,0.0,3319895,0.0030844929,58.17741935483871,-163.70967741935485,238294.70967741936,28.03977382739002,0.0030844929,-11.374049667100874,71.96022617260996,0.00404048
2.5161290322580645,0.27318552,7.483870967741935,46.806451612903224,56.83376840772661,21856,57705.29624962807,0.0,3329991,0.0029772837,58.29032258064516,-174.19354838709677,238757.16129032258,29.884899576782836,0.0029772837,-11.83630413666552,70.11510042321717,0.0033225156
2.338709677419355,0.28198308,7.661290322580645,47.17741935483871,56.477105694708776,21918,57859.097918987274,0.0,3339902,0.002913802,57.903225806451616,-176.29032258064515,237171.61290322582,30.297124833317017,0.002913802,-12.195846878984753,69.70287516668299,0.0034612217
2.7580645161290325,0.2774473,7.241935483870968,47.12903225806452,56.52935299394284,21980,58013.770621299744,0.0,3349957,0.002892895,57.96774193548387,-160.80645161290323,237435.87096774194,27.737712514315188,0.002892895,-11.20150544473232,72.26228748568478,0.0032836443
2.4193548387096775,0.274452,7.580645161290323,46.693548387096776,56.94003543844871,22042,58164.83414673805,0.0,3359952,0.0030834111,58.403225806451616,-167.25806451612902,239219.61290322582,28.513151393986544,0.0030834111,-11.392807731392052,71.48684860601345,0.0034559707
2.8870967741935485,0.27774483,7.112903225806452,46.645161290322584,56.97131197621038,22104,58324.09189891815,0.0,3369910,0.0036886865,58.41935483870968,-164.19354838709677,239285.67741935485,28.08350678778361,0.0036886865,-11.218007405429331,71.9164932122164,0.004235061
2.1774193548387095,0.27462,7.82258064516129,46.61290322580645,57.022475993056,22166,58481.287133693695,0.0,3379968,0.0035436358,58.5,-179.3548387096774,239616.0,30.570500847835994,0.0035436358,-12.033677662146452,69.42949915216398,0.0034953107
2.278688524590164,0.27943859,7.721311475409836,46.950819672131146,56.68979873365258,22227,58640.20888185501,0.0,3389879,0.0036688284,58.131147540983605,-175.08196721311475,238105.18032786885,29.98339631852217,0.0036688284,-11.878506742746527,70.01660368147782,0.0036214115
2.6721311475409837,0.28563425,7.327868852459017,46.24590163934426,57.343456710674126,22288,58793.23746728897,0.0,3399853,0.0050938097,58.80327868852459,-158.85245901639345,240858.22950819673,26.94187287103968,0.0050938097,-10.947457308005578,73.05812712896032,0.0037137165
2.9344262295081966,0.29363576,7.065573770491803,46.557377049180324,57.07623975902528,22349,58946.56336259842,0.0,3409944,0.0036478217,58.557377049180324,-164.91803278688525,239851.0163934426,28.159502910273982,0.0036478217,-11.279075285380634,71.840497089726,0.0039829216
2.540983606557377,0.28019136,7.459016393442623,46.540983606557376,57.06124194492252,22410,59098.830585479736,0.0,3419835,0.0034958508,58.50819672131148,-169.01639344262296,239649.5737704918,28.72537943675108,0.0034958508,-11.281360729355752,71.2746205632489,0.004485818
3.5245901639344264,0.27944195,6.475409836065574,45.90163934426229,57.66732210790491,22471,59257.93794131279,0.0,3429881,0.003565583,59.14754098360656,-158.36065573770492,242268.32786885247,26.683180848277203,0.003565583,-10.858787954800214,73.31681915172281,0.0035174158
3.3114754098360657,0.29955178,6.688524590163935,47.08196721311475,56.55930503613208,22532,59410.630346775055,0.0,3439935,0.0042168573,57.98360655737705,-164.4262295081967,237500.8524590164,28.343210102215767,0.0042168573,-11.15985633074356,71.65678989778424,0.0044764844
2.933333333333333,0.28945044,7.066666666666666,47.53333333333333,56.16309467823282,22592,59566.10825538635,0.0,3449898,0.003595376,57.6,-160.66666666666666,235929.6,27.770921658775247,0.003595376,-11.030786954712532,72.22907834122478,0.0043898644
4.285714285714286,0.29388815,5.714285714285714,47.095238095238095,56.54491206884134,22655,59729.34667348862,0.0,3459981,0.006429745,57.96825396825397,-160.0,237437.96825396825,27.27806623469237,0.006429745,-10.937295042579839,72.72193376530767,0.004381172
3.774193548387097,0.29315162,6.225806451612903,45.935483870967744,57.65093053240012,22717,59888.6518471241,0.0,3469827,0.0030890864,59.145161290322584,-160.0,242258.5806451613,27.071920487577753,0.0030890864,-10.950038094980203,72.92807951242224,0.0034742057
3.0806451612903225,0.3079789,6.919354838709677,45.935483870967744,57.643441304584684,22779,60045.952347278595,0.0,3479892,0.003538266,59.12903225806452,-171.7741935483871,242192.51612903227,28.713202484610118,0.003538266,-11.824672130245418,71.28679751538988,0.0041828486
3.3934426229508197,0.31728056,6.60655737704918,45.65573770491803,57.890137148839656,22840,60200.69564127922,0.0,3489931,0.0037278219,59.377049180327866,-172.45901639344262,243208.39344262294,28.91228169411898,0.0037278219,-11.576972585990752,71.08771830588101,0.0043962365
3.0,0.31338525,7.0,45.49180327868852,58.05267636081947,22901,60359.340593099594,0.0,3499962,0.003113566,59.557377049180324,-165.7377049180328,243947.0163934426,27.70294295282554,0.003113566,-11.374563542067767,72.29705704717445,0.0036178387
3.0491803278688523,0.31347495,6.950819672131147,45.98360655737705,57.587138950188255,22962,60513.67951631546,0.0,3509930,0.003930857,59.0655737704918,-178.68852459016392,241932.59016393442,29.93146138536594,0.003930857,-12.06730155698512,70.06853861463402,0.0043919357
3.3,0.32214302,6.7,45.78333333333333,57.77137344873522,23022,60674.99706077576,0.0,3519944,0.0035998852,59.25,-176.16666666666666,242688.0,29.819605489287337,0.0035998852,-11.937569855491587,70.18039451071265,0.0039832937
4.016949152542373,0.33497512,5.983050847457627,44.779661016949156,58.71792508397332,23081,60828.58778166771,0.0,3529850,0.0036414438,60.25423728813559,-168.64406779661016,246801.35593220338,27.8484228750071,0.0036414438,-11.478648635764324,72.15157712499293,0.0045917276
4.241935483870968,0.3139283,5.758064516129032,45.645161290322584,57.91641876691798,23143,60984.512278556824,0.0,3539995,0.003297476,59.41935483870968,-159.67741935483872,243381.67741935485,26.81114311727897,0.003297476,-10.932492909583422,73.18885688272104,0.0040405593
3.6666666666666665,0.32112715,6.333333333333333,44.81666666666667,58.67670987812373,23203,61138.00414156914,0.0,3549905,0.004594852,60.2,-176.0,246579.2,28.92238540681105,0.004594852,-12.038416365420366,71.07761459318893,0.0037426287
3.9344262295081966,0.3239409,6.065573770491803,45.49180327868852,58.07070964438803,23264,61295.56021094322,0.0,3559876,0.003463509,59.59016393442623,-168.68852459016392,244081.31147540984,28.220944812498416,0.003463509,-11.801448927385916,71.7790551875016,0.00360349
4.278688524590164,0.3188869,5.721311475409836,45.39344262295082,58.14009217584014,23325,61450.3788793087,0.0,3569911,0.0036549468,59.63934426229508,-161.80327868852459,244282.75409836066,26.99479914002263,0.0036549468,-11.261753269130026,73.00520085997736,0.004131853
3.65,0.3158517,6.35,45.71666666666667,57.839185292774545,23385,61603.040262937546,0.0,3579932,0.0038270205,59.333333333333336,-177.0,243029.33333333334,29.574685273261064,0.0038270205,-11.849690471369197,70.42531472673893,0.0040959828
4.213114754098361,0.3100204,5.786885245901639,46.704918032786885,56.90138340050959,23446,61769.6863386631,0.0,3589906,0.0033178488,58.32786885245902,-161.9672131147541,238910.95081967214,27.70516602718611,0.0033178488,-11.340773508106412,72.29483397281392,0.004433311
3.783333333333333,0.3098138,6.216666666666667,45.88333333333333,57.66934174564578,23506,61920.69627404213,0.0,3599887,0.0032736356,59.13333333333333,-167.0,242210.13333333333,28.028800900460784,0.0032736356,-11.281982853927325,71.97119909953922,0.0039489493
3.15,0.32585442,6.85,46.03333333333333,57.54425178425982,23566,62078.733917951584,0.0,3609927,0.0037402862,59.016666666666666,-168.66666666666666,241732.26666666666,28.40557262550313,0.0037402862,-11.31865162539743,71.59442737449687,0.0039055683
2.9833333333333334,0.31926432,7.016666666666667,45.483333333333334,58.052259653410246,23626,62229.467542648315,0.0,3619974,0.0038631605,59.55,-171.66666666666666,243916.8,28.641552703427642,0.0038631605,-11.567670627502176,71.35844729657235,0.0040474455
2.6557377049180326,0.2932247,7.344262295081967,44.704918032786885,58.77752623338449,23687,62382.0367474556,0.0,3629952,0.003074368,60.31147540983606,-175.9016393442623,247035.80327868852,28.88534209257863,0.003074368,-11.72800080358959,71.11465790742137,0.0037748716
2.683333333333333,0.3038343,7.316666666666666,44.95,58.5466005744925,23747,62535.76505231857,0.0,3639877,0.003478054,60.06666666666667,-177.0,246033.06666666668,29.10016912378035,0.003478054,-11.548052832141186,70.89983087621967,0.00415258
2.903225806451613,0.2878791,7.096774193548387,45.29032258064516,58.228223630621464,23809,62691.62424373627,0.0,3649992,0.0030117626,59.725806451612904,-177.74193548387098,244636.90322580645,29.37549003966178,0.0030117626,-11.96240396223785,70.62450996033824,0.0038921472
2.903225806451613,0.28615573,7.096774193548387,46.17741935483871,57.43389684891685,23871,62849.00168347359,0.0,3659973,0.003801711,58.935483870967744,-164.3548387096774,241399.74193548388,27.734338157812772,0.003801711,-11.390184559153017,72.26566184218721,0.003818255
3.180327868852459,0.28182155,6.819672131147541,47.9344262295082,55.79193207403263,23932,63001.993406534195,0.0,3669921,0.0036627923,57.21311475409836,-154.0983606557377,234344.9180327869,26.881093907057803,0.0036627923,-10.784941273697116,73.11890609294223,0.004373989
3.9682539682539684,0.27423653,6.031746031746032,47.92063492063492,55.812455676809904,23995,63173.79406285286,0.0,3679946,0.0029431263,57.23809523809524,-156.1904761904762,234447.2380952381,27.288377799383774,0.0029431263,-11.137597487208755,72.7116222006162,0.004146892
4.492063492063492,0.28187063,5.507936507936508,47.0,56.63523745987742,24058,63326.566264390945,0.0,3689963,0.0032245645,58.06349206349206,-153.015873015873,237828.0634920635,26.264332399175565,0.0032245645,-11.000783913882067,73.73566760082447,0.004036338
4.359375,0.30500847,5.640625,47.234375,56.458495109208656,24122,63489.40631747246,0.0,3699973,0.0034967947,57.921875,-149.21875,237248.0,25.714625924860403,0.0034967947,-10.73407966896792,74.2853740751396,0.0042409874
4.049180327868853,0.33470362,5.950819672131147,47.131147540983605,56.550314304843944,24183,63646.76532006264,0.0,3709869,0.0036837049,58.01639344262295,-152.95081967213116,237635.1475409836,26.27400635028949,0.0036837049,-10.768760607286302,73.72599364971053,0.0041514677
4.079365079365079,0.3132669,5.920634920634921,46.44444444444444,57.1527517210167,24246,63807.911145210266,0.0,3719883,0.0039080987,58.6031746031746,-155.3968253968254,240038.60317460317,26.50297166973103,0.0039080987,-10.782386591050257,73.49702833026899,0.00467904
3.774193548387097,0.34417266,6.225806451612903,45.645161290322584,57.90734373922878,24308,63960.75730133057,0.0,3729818,0.0032492627,59.403225806451616,-166.1290322580645,243315.61290322582,27.85802535282679,0.0032492627,-11.534564033330655,72.14197464717323,0.0040328302
3.19672131147541,0.32336545,6.80327868852459,45.540983606557376,58.02163541165552,24369,64112.661169052124,0.0,3739802,0.0034683074,59.540983606557376,-168.0327868852459,243879.868852459,28.069662203410957,0.0034683074,-11.41510688432644,71.93033779658903,0.0032729055
4.67741935483871,0.32477853,5.32258064516129,46.903225806451616,56.734384084408624,24431,64269.595279216766,0.0,3749855,0.00316669,58.17741935483871,-159.67741935483872,238294.70967741936,27.40141195575969,0.00316669,-11.143941909511895,72.59858804424032,0.004251739
3.746031746031746,0.29841214,6.253968253968254,46.41269841269841,57.19592399624188,24494,64425.234272003174,0.0,3759983,0.0034555169,58.666666666666664,-166.66666666666666,240298.66666666666,28.177818610857404,0.0034555169,-11.247750902786011,71.82218138914257,0.004124773
3.3225806451612905,0.31227514,6.67741935483871,47.38709677419355,56.29312022285629,24556,64585.71411943436,0.0,3769931,0.0033869925,57.725806451612904,-159.51612903225808,236444.90322580645,27.651771338851358,0.0033869925,-11.0809703039648,72.34822866114865,0.003856054
3.442622950819672,0.31064722,6.557377049180328,45.73770491803279,57.81140674104303,24617,64739.03871059418,0.0,3779915,0.0029576889,59.295081967213115,-177.70491803278688,242872.65573770492,29.901193638359025,0.0029576889,-12.089173807130589,70.09880636164097,0.004049354
3.983050847457627,0.302035,6.016949152542373,46.271186440677965,57.33195980135154,24676,64898.039623737335,0.0,3789848,0.0029973818,58.813559322033896,-163.72881355932202,240900.33898305084,27.63528302609833,0.0029973818,-11.058982512952293,72.36471697390168,0.0037899883
4.015873015873016,0.32053146,5.984126984126984,46.17460317460318,57.42150376943085,24739,65053.764068603516,0.0,3799901,0.0040889434,58.904761904761905,-153.015873015873,241273.90476190476,25.848114631356943,0.0040889434,-10.642871329851685,74.15188536864305,0.0043274355
3.622950819672131,0.29860294,6.377049180327869,45.78688524590164,57.76661381576064,24800,65213.98164200783,0.0,3809939,0.0032671269,59.24590163934426,-182.62295081967213,242671.2131147541,30.135616295783716,0.0032671269,-12.097826859573113,69.8643837042163,0.0038589423
3.016949152542373,0.30820942,6.983050847457627,44.32203389830509,59.14245672619723,24859,65365.61686348915,0.0,3819920,0.0034105035,60.69491525423729,-177.79661016949152,248606.37288135593,29.117562767912236,0.0034105035,-11.729363864362199,70.88243723208775,0.0040104277
3.7580645161290325,0.29607803,6.241935483870968,45.82258064516129,57.753987769349656,24921,65530.53250312805,0.0,3829906,0.0034609034,59.25806451612903,-183.5483870967742,242721.03225806452,30.58060589806671,0.0034609034,-12.556084350904152,69.4193941019333,0.0041979705
4.32258064516129,0.31141457,5.67741935483871,46.61290322580645,57.01612379952642,24983,65690.55210256577,0.0,3839843,0.003812846,58.483870967741936,-169.51612903225808,239549.93548387097,28.713558684403594,0.003812846,-11.739816579092157,71.28644131559642,0.0044652107
3.661290322580645,0.291309,6.338709677419355,45.983870967741936,57.573187413935834,25045,65849.21287751198,0.0,3849970,0.0032167255,59.03225806451613,-164.3548387096774,241796.12903225806,27.586485972242297,0.0032167255,-11.125131967719263,72.41351402775771,0.0037811801
4.048387096774194,0.2862825,5.951612903225806,46.564516129032256,57.067269014111105,25107,66007.71433639526,0.0,3859991,0.0030913623,58.54838709677419,-157.41935483870967,239814.1935483871,26.81492745928932,0.0030913623,-10.977558210374763,73.1850725407107,0.004292085
3.4098360655737703,0.29936075,6.590163934426229,44.9344262295082,58.57771939501704,25168,66161.79822707176,0.0,3869970,0.003477452,60.114754098360656,-174.2622950819672,246230.03278688525,28.70893474696112,0.003477452,-11.785130250404979,71.29106525303888,0.0042739087
3.5161290322580645,0.2902948,6.483870967741935,46.274193548387096,57.31413800874742,25230,66318.31929397583,0.0,3879848,0.0032675269,58.774193548387096,-160.80645161290323,240739.09677419355,27.23059234279,0.0032675269,-11.068769131991637,72.76940765721001,0.004133478
3.53125,0.2816525,6.46875,46.890625,56.78025056525444,25294,66481.69201493263,0.0,3889915,0.0050359764,58.265625,-179.375,238656.0,30.13720424648954,0.0050359764,-12.27372617092794,69.86279575351045,0.003854248
2.857142857142857,0.2943968,7.142857142857143,46.01587301587302,57.577579231454806,25357,66641.56090974808,0.0,3899870,0.0035926513,59.07936507936508,-185.55555555555554,241989.07936507938,31.02392361640718,0.0035926513,-12.459110224726519,68.97607638359281,0.004436046
4.171875,0.29176104,5.828125,46.640625,56.99054103399764,25421,66802.38478016853,0.0,3909996,0.0029939825,58.453125,-162.5,239424.0,27.481625877027085,0.0029939825,-11.349961995115269,72.51837412297292,0.004228279
3.306451612903226,0.2896036,6.693548387096774,46.79032258064516,56.84182766142261,25483,66962.14112615585,0.0,3919874,0.0036375378,58.29032258064516,-170.48387096774192,238757.16129032258,28.858640219569594,0.0036375378,-11.730937575741413,71.1413597804304,0.0046500275
3.1311475409836067,0.28157815,6.868852459016393,47.885245901639344,55.84486177973641,25544,67118.63762569427,0.0,3929913,0.003557077,57.278688524590166,-160.65573770491804,234613.50819672132,27.837371621501166,0.003557077,-11.016935128304914,72.16262837849881,0.0047456073
3.2580645161290325,0.28432506,6.741935483870968,48.306451612903224,55.43997269367508,25606,67279.34129524231,0.0,3939882,0.0033245136,56.83870967741935,-149.51612903225808,232811.35483870967,26.25230269616418,0.0033245136,-10.487875689885852,73.7476973038358,0.004531712
4.048387096774194,0.2973291,5.951612903225806,47.016129032258064,56.64321106463192,25668,67436.30600976944,0.0,3949909,0.0036844478,58.096774193548384,-160.6451612903226,237964.38709677418,27.52111108505186,0.0036844478,-11.06342954500429,72.47888891494819,0.005029066
4.0,0.3060667,6.0,46.58064516129032,57.02710518484669,25730,67597.04532694817,0.0,3959895,0.0036964419,58.46774193548387,-181.29032258064515,239483.87096774194,30.799847488150338,0.0036964419,-12.211719377670121,69.20015251184968,0.0046386477
3.967741935483871,0.30445403,6.032258064516129,47.096774193548384,56.594237530290336,25792,67761.11265563965,0.0,3969916,0.003568559,58.08064516129032,-165.6451612903226,237898.32258064515,28.307648010290887,0.003568559,-11.374631789123285,71.6923519897091,0.0042942483
3.5081967213114753,0.3099209,6.491803278688525,45.80327868852459,57.76197249611253,25853,67922.2893846035,0.0,3979940,0.003313245,59.26229508196721,-193.7704918032787,242738.3606557377,32.13626176930613,0.003313245,-12.899264627886392,67.8637382306939,0.0042629386
4.048387096774194,0.30269116,5.951612903225806,45.41935483870968,58.11463324842613,25915,68083.77243208885,0.0,3989859,0.0037060743,59.61290322580645,-178.5483870967742,244174.4516129032,29.817184098746225,0.0037060743,-11.96449766870563,70.18281590125376,0.00426004
3.3114754098360657,0.2930732,6.688524590163935,46.9344262295082,56.71182780480418,25976,68242.69059038162,0.0,3999921,0.0032596607,58.16393442622951,-183.11475409836066,238239.47540983607,31.1851789625581,0.0032596607,-11.894475527141301,68.81482103744192,0.0040875524
3.918032786885246,0.29577148,6.081967213114754,45.19672131147541,58.330847707923915,26037,68404.14155817032,0.0,4009867,0.0037330654,59.85245901639344,-179.18032786885246,245155.67213114753,29.400561867457043,0.0037330654,-12.10214790073965,70.59943813254296,0.0040739733
4.048387096774194,0.282057,5.951612903225806,46.0,57.60201685396302,26099,68560.61810445786,0.0,4019880,0.0033020868,59.11290322580645,-165.6451612903226,242126.4516129032,27.885522643531775,0.0033020868,-11.220402257761526,72.11447735646823,0.003798309
4.354838709677419,0.30623344,5.645161290322581,45.87096774193548,57.677672245503445,26161,68719.20581388474,0.0,4029925,0.0036528881,59.145161290322584,-164.03225806451613,242258.5806451613,27.400389967773428,0.0036528881,-11.190775645446973,72.59961003222661,0.0039948896
5.17741935483871,0.2992401,4.82258064516129,46.41935483870968,57.2060151468713,26223,68886.42110967636,0.0,4039984,0.0053867167,58.693548387096776,-161.1290322580645,240408.7741935484,27.25428148642753,0.0053867167,-11.093333632574781,72.74571851357244,0.0042766808
3.75,0.30405998,6.25,46.96666666666667,56.652464907759935,26283,69040.45163607597,0.0,4049885,0.002839097,58.06666666666667,-169.5,237841.06666666668,28.96082336531971,0.002839097,-11.158343419359861,71.03917663468032,0.0037569266
3.7096774193548385,0.30204758,6.290322580645161,46.67741935483871,56.95049428293992,26345,69202.82577705383,0.0,4059998,0.0029919168,58.403225806451616,-161.1290322580645,239219.61290322582,27.467009421628987,0.0029919168,-11.076000758508034,72.532990578371,0.003880914
4.064516129032258,0.29777545,5.935483870967742,46.41935483870968,57.18887589298944,26407,69364.74241232872,0.0,4069847,0.0032234131,58.66129032258065,-167.41935483870967,240276.64516129033,28.330299329237786,0.0032234131,-11.528372707735896,71.66970067076223,0.0038332758
3.967741935483871,0.28202534,6.032258064516129,46.87096774193548,56.76000636899828,26469,69521.43736696243,0.0,4079871,0.003424108,58.193548387096776,-166.29032258064515,238360.7741935484,28.221166295515907,0.003424108,-11.534890489199885,71.7788337044841,0.0038963605
4.746031746031746,0.30186883,5.253968253968254,47.34920634920635,56.34285116352629,26532,69679.65321612358,0.0,4089994,0.0041418727,57.79365079365079,-157.3015873015873,236722.79365079364,27.124028158359497,0.0041418727,-10.94185307997634,72.87597184164049,0.004475159
4.704918032786885,0.2921871,5.295081967213115,46.50819672131148,57.100077195082754,26593,69837.78945469856,0.0,4099890,0.002934743,58.557377049180324,-163.44262295081967,239851.0163934426,27.711765623124574,0.002934743,-11.232430236932947,72.28823437687541,0.0045017046
5.213114754098361,0.31903407,4.786885245901639,47.16393442622951,56.498266307368766,26654,69998.48341464996,0.0,4109968,0.0037379882,57.9344262295082,-154.0983606557377,237299.40983606558,26.583201890235586,0.0037379882,-10.647167361734473,73.41679810976441,0.0044909185
5.049180327868853,0.3133267,4.950819672131147,46.885245901639344,56.75319345352194,26715,70159.07491803169,0.0,4119851,0.0031836585,58.19672131147541,-154.4262295081967,238373.77049180327,26.504986928902845,0.0031836585,-10.764414984259696,73.49501307109715,0.003924463
4.403225806451613,0.34504202,5.596774193548387,46.354838709677416,57.2373330244894,26777,70318.89745664597,0.0,4129968,0.0031034204,58.693548387096776,-162.25806451612902,240408.7741935484,27.565028609003804,0.0031034204,-11.177890941364424,72.43497139099621,0.0043536727
3.76271186440678,0.33840626,6.237288135593221,44.54237288135593,58.962790667247404,26836,70475.31331706047,0.0,4139959,0.0032752273,60.54237288135593,-172.71186440677965,247981.5593220339,28.32002118690932,0.0032752273,-11.520295342218818,71.6799788130907,0.0036779675
3.262295081967213,0.3427651,6.737704918032787,45.14754098360656,58.36603962546886,26897,70632.281457901,0.0,4149977,0.00474677,59.868852459016395,-186.39344262295083,245222.81967213115,30.918759766907673,0.00474677,-12.420271559805576,69.08124023309234,0.0047082934
4.032786885245901,0.33642742,5.967213114754099,45.08196721311475,58.43433022209715,26958,70783.34037160873,0.0,4159969,0.003155014,59.950819672131146,-183.60655737704917,245558.55737704918,30.459916160269,0.003155014,-12.33407724275067,69.54008383973098,0.0040075416
3.1311475409836067,0.34786043,6.868852459016393,44.557377049180324,58.91774963068084,27019,70940.2165851593,0.0,4169916,0.004172036,60.459016393442624,-185.40983606557376,247640.131147541,30.363481797879345,0.004172036,-12.194682672778438,69.63651820212066,0.0046763057
4.283333333333333,0.34316415,5.716666666666667,46.05,57.563963989479184,27079,71097.59894990921,0.0,4179851,0.0036099106,59.083333333333336,-177.16666666666666,242005.33333333334,29.611243860619673,0.0036099106,-11.807083466649066,70.3887561393803,0.0039670477
3.661290322580645,0.33018422,6.338709677419355,46.306451612903224,57.298611857914565,27141,71250.93874382973,0.0,4189905,0.0032915436,58.774193548387096,-161.4516129032258,240739.09677419355,27.40361178189892,0.0032915436,-11.120437878049344,72.59638821810111,0.004012759
3.6984126984126986,0.33843035,6.301587301587301,46.96825396825397,56.679387232312436,27204,71405.7901442051,0.0,4199906,0.0027189814,58.12698412698413,-156.66666666666666,238088.12698412698,26.85165270649146,0.0027189814,-10.855551278461613,73.14834729350856,0.0047703744
3.140625,0.3145835,6.859375,45.890625,57.678939729794,27268,71562.07566404343,0.0,4209857,0.003541981,59.15625,-174.84375,242304.0,29.33282087389225,0.003541981,-11.983196085079237,70.66717912610775,0.0044802064
3.725806451612903,0.32137418,6.274193548387097,47.516129032258064,56.16556651921058,27330,71717.93555903435,0.0,4219873,0.0036289587,57.58064516129032,-148.2258064516129,235850.32258064515,25.709353153113984,0.0036289587,-10.343359628151681,74.290646846886,0.0046839323
4.253968253968254,0.32261673,5.746031746031746,47.04761904761905,56.59616339767275,27393,71875.09030222893,0.0,4229968,0.0032905017,58.03174603174603,-163.015873015873,237698.03174603175,28.061390665641664,0.0032905017,-11.508435173311046,71.93860933435833,0.004200492
4.112903225806452,0.30999464,5.887096774193548,46.903225806451616,56.71978220759538,27455,72036.02811217308,0.0,4239997,0.0032862425,58.145161290322584,-150.0,238162.5806451613,25.808360401715294,0.0032862425,-10.550443899368746,74.19163959828471,0.004089623
3.7419354838709675,0.31231102,6.258064516129032,48.483870967741936,55.26495012469721,27517,72195.38154125214,0.0,4249859,0.0029395819,56.645161290322584,-151.4516129032258,232018.5806451613,26.581686136475604,0.0029395819,-10.597499434053992,73.4183138635244,0.0034558522
3.6666666666666665,0.30812624,6.333333333333333,47.77777777777778,55.953212463778826,27580,72355.7074508667,0.0,4259962,0.0033386194,57.3968253968254,-153.17460317460316,235097.39682539683,26.58175198658844,0.0033386194,-10.667525208764628,73.41824801341154,0.004168164
3.71875,0.3067238,6.28125,47.15625,56.49705894617366,27644,72514.44970488548,0.0,4269994,0.0029711481,57.921875,-147.1875,237248.0,25.344356851823076,0.0029711481,-10.539242150451937,74.6556431481769,0.0034007696
3.096774193548387,0.30274445,6.903225806451613,47.064516129032256,56.57546993053418,27706,72669.3531897068,0.0,4279908,0.0030722695,58.0,-156.93548387096774,237568.0,26.987600202579216,0.0030722695,-10.847807008509966,73.01239979742077,0.0038584631
3.9523809523809526,0.29711583,6.0476190476190474,46.84126984126984,56.79967673905024,27769,72827.65711474419,0.0,4289982,0.0034578505,58.25396825396825,-162.22222222222223,238608.25396825396,27.74165471118301,0.0034578505,-11.640490449007439,72.258345288817,0.004276507
3.0793650793650795,0.29923594,6.920634920634921,47.01587301587302,56.628634953981404,27832,72986.78971672058,0.0,4299975,0.0038277404,58.06349206349206,-169.52380952380952,237828.0634920635,28.91415012505848,0.0038277404,-11.74809588859448,71.08584987494152,0.0039739604
4.396825396825397,0.28697369,5.603174603174603,48.095238095238095,55.65256999984453,27895,73149.67291116714,0.0,4309913,0.0029138494,57.07936507936508,-139.04761904761904,233797.07936507938,24.228177776463657,0.0029138494,-10.060722566751094,75.77182222353638,0.004079986
3.6666666666666665,0.29953784,6.333333333333333,47.77777777777778,55.91769431975312,27958,73307.15278983116,0.0,4319860,0.0030145114,57.317460317460316,-143.17460317460316,234772.31746031746,25.063627235981293,0.0030145114,-10.208255182661494,74.9363727640187,0.0041838903
4.15625,0.30021495,5.84375,48.359375,55.38114581669493,28022,73465.33757638931,0.0,4329909,0.0034295022,56.765625,-152.5,232512.0,26.845354178021545,0.0034295022,-10.867091102036719,73.15464582197846,0.004120665
3.953125,0.29606864,6.046875,46.890625,56.77476149018006,28086,73627.05971240997,0.0,4339992,0.0035229493,58.25,-152.34375,238592.0,26.06850072471531,0.0035229493,-10.904101333095506,73.93149927528471,0.0048995335
3.4838709677419355,0.2843913,6.516129032258065,45.96774193548387,57.617600835232,28148,73789.61605215073,0.0,4349845,0.0027278275,59.11290322580645,-161.29032258064515,242126.4516129032,27.12808444713057,0.0027278275,-11.067864412833128,72.87191555286942,0.0037757384
2.492063492063492,0.2838742,7.507936507936508,45.904761904761905,57.691558306391286,28211,73944.87684893608,0.0,4359857,0.0028806506,59.20634920634921,-178.88888888888889,242509.20634920636,29.920572547773464,0.0028806506,-12.06446479874253,70.07942745222655,0.0037591418
2.85,0.30322304,7.15,46.81666666666667,56.8329346400687,28271,74099.25770401955,0.0,4369918,0.003482951,58.3,-162.16666666666666,238796.8,27.67674851046825,0.003482951,-10.975691386488872,72.32325148953174,0.0038592895
3.1639344262295084,0.31357124,6.836065573770492,46.868852459016395,56.78284255873556,28332,74256.51344037056,0.0,4379971,0.0037122704,58.24590163934426,-163.7704918032787,238575.2131147541,27.929570522095396,0.0037122704,-10.860183115861949,72.07042947790464,0.0043837773
2.4833333333333334,0.30225262,7.516666666666667,43.5,59.90426095145501,28392,74414.18878674507,0.0,4389853,0.0035281403,61.483333333333334,-194.16666666666666,251835.73333333334,31.35144515477059,0.0035281403,-12.640810075550869,68.64855484522938,0.004193267
2.8225806451612905,0.31126854,7.17741935483871,46.37096774193548,57.21635949301382,28454,74567.57397198677,0.0,4399962,0.0027011875,58.66129032258065,-160.0,240276.64516129033,27.02672857817361,0.0027011875,-10.720374426475255,72.9732714218264,0.0041329833
3.066666666666667,0.3024646,6.933333333333334,46.766666666666666,56.85017518601695,28514,74722.03571271896,0.0,4409853,0.005002494,58.28333333333333,-169.33333333333334,238728.53333333333,28.93775359031093,0.005002494,-11.473695196735052,71.06224640968908,0.005240019
2.8548387096774195,0.305168,7.145161290322581,44.82258064516129,58.66765155563749,28576,74875.67678904533,0.0,4419983,0.0033872328,60.193548387096776,-186.4516129032258,246552.7741935484,30.708735093524037,0.0033872328,-12.409388626167488,69.291264906476,0.004080225
