Tmt,Ptt,AttNC,optimgain,meankl,surrgain,TimestepsSoFar,MtR,TtR,Tmc,MpbtA,EpisodesSoFar,AttC,TimeElapsed,entropy,Tbt,MpbtN,entloss
76.56818181818181,74.66793961586474,1.5909090909090908,0.0061542317,0.005719048,0.0061542317,4389877,-27.36850942768398,-134.5909090909091,27.431818181818183,41.412418660725365,21855,1.4090909090909092,57940.394094944,0.25852108,313623.2727272727,58.58758133927463,0.0
75.55555555555556,73.70580891125545,1.0666666666666667,0.0047628926,0.0044378955,0.0047628926,4399996,-26.098112315396733,-128.06666666666666,28.466666666666665,43.56477570196114,21900,1.9333333333333333,58060.393696308136,0.2518514,309475.55555555556,56.435224298038854,0.0
76.54545454545455,74.62985333777247,1.2272727272727273,0.006017829,0.004943127,0.006017829,4409858,-27.986549033937912,-139.4318181818182,27.477272727272727,39.418858979857774,21944,1.7727272727272727,58176.52605867386,0.2532911,313530.1818181818,60.58114102014224,0.0
76.47826086956522,74.55500766518716,1.0,0.0075753997,0.006682537,0.0075753997,4419966,-28.022891749357147,-136.1086956521739,27.565217391304348,40.748699526544904,21990,2.0,58295.71187186241,0.26130065,313254.95652173914,59.25130047345508,0.0
76.6304347826087,74.72514338584942,0.9565217391304348,0.006256476,0.005095258,0.006256476,4429985,-27.137553380082167,-135.58695652173913,27.369565217391305,41.07478869173965,22036,2.0434782608695654,58414.4117937088,0.23829788,313878.26086956525,58.925211308260366,0.0
75.93181818181819,74.0573155194323,0.9772727272727273,0.005512897,0.00427896,0.005512897,4439816,-26.66466259662656,-132.75,28.09090909090909,41.71160663847305,22080,2.022727272727273,58534.68306708336,0.2473707,311016.7272727273,58.28839336152696,0.0
76.55319148936171,74.65308504035488,1.0638297872340425,0.005467157,0.004896104,0.005467157,4449886,-27.698951194337386,-136.40425531914894,27.4468085106383,40.674770193252414,22127,1.9361702127659575,58657.077278614044,0.24545577,313561.87234042556,59.32522980674758,0.0
76.40425531914893,74.51353665196828,0.7872340425531915,0.0054867654,0.005242503,0.0054867654,4459845,-28.82946393749614,-141.4468085106383,27.595744680851062,38.35249317670434,22174,2.2127659574468086,58775.91598820686,0.23696385,312951.829787234,61.64750682329567,0.0
77.31111111111112,75.35861452088757,0.8888888888888888,0.0061717425,0.0046396223,0.0061717425,4469751,-29.880636115547457,-147.86666666666667,26.68888888888889,36.40759941186535,22219,2.111111111111111,58895.68796491623,0.23164397,316666.31111111114,63.59240058813463,0.0
76.87234042553192,74.95073287427574,1.0425531914893618,0.00619851,0.005010278,0.00619851,4480000,-28.86985096470442,-141.31914893617022,27.127659574468087,38.850948940938764,22266,1.9574468085106382,59016.84487223625,0.22341962,314869.10638297873,61.149051059061236,0.0
76.8409090909091,74.90628992644987,0.9318181818181818,0.0048249452,0.0049578943,0.0048249452,4489974,-26.88920460415757,-135.13636363636363,27.181818181818183,41.44148328813577,22310,2.0681818181818183,59131.92193675041,0.23025128,314740.36363636365,58.55851671186422,0.0
76.2,74.30964152339702,0.8,0.0051164795,0.004509374,0.0051164795,4499998,-27.4306498105151,-138.06666666666666,27.822222222222223,39.59629753493144,22355,2.2,59252.043337106705,0.23718278,312115.2,60.403702465068555,0.0
76.84444444444445,74.9110606877074,1.0666666666666667,0.005787259,0.0050071203,0.005787259,4509839,-27.56942532388264,-135.73333333333332,27.177777777777777,41.17136300388082,22400,1.9333333333333333,59367.28450536728,0.2380025,314754.84444444446,58.828636996119165,0.0
76.31818181818181,74.41771361224359,1.25,0.005254185,0.004407647,0.005254185,4519979,-27.454759428115107,-136.5,27.704545454545453,40.372416676398636,22444,1.75,59482.90238213539,0.23479612,312599.2727272727,59.627583323601364,0.0
76.81395348837209,74.87906820982354,0.9534883720930233,0.005309084,0.0039679254,0.005309084,4529938,-26.60391731372882,-134.51162790697674,27.209302325581394,41.654701299722696,22487,2.046511627906977,59598.983614206314,0.22169922,314629.9534883721,58.34529870027728,0.0
76.14285714285714,74.25411553483346,1.2380952380952381,0.0052523287,0.0054414948,0.0052523287,4539811,-27.285199380974536,-138.0,27.88095238095238,39.67976101079342,22529,1.7619047619047619,59715.53802442551,0.22507998,311881.14285714284,60.32023898920658,0.0
77.75,75.77308442908917,1.2045454545454546,0.0057023442,0.005076906,0.0057023442,4549778,-28.783592280116135,-146.52272727272728,26.25,37.24858498816829,22573,1.7954545454545454,59831.089030742645,0.20215826,318464.0,62.7514150118317,0.0
75.68181818181819,73.83664845355999,1.2727272727272727,0.005217022,0.005002657,0.005217022,4559891,-26.83386208854363,-132.54545454545453,28.318181818181817,41.65302941561555,22617,1.7272727272727273,59948.05080413818,0.20727254,309992.7272727273,58.346970584384444,0.0
76.11111111111111,74.22407383925858,1.2666666666666666,0.0065939585,0.005938728,0.0065939585,4569911,-27.469516202868427,-135.4,27.91111111111111,40.777905660526415,22662,1.7333333333333334,60065.01636719704,0.21195073,311751.1111111111,59.22209433947358,0.0
76.27272727272727,74.37659387805893,1.1818181818181819,0.005670235,0.0052282293,0.005670235,4579830,-27.63147114238932,-136.29545454545453,27.75,40.5243287818286,22706,1.8181818181818181,60184.43649458885,0.21231948,312413.0909090909,59.4756712181714,0.0
75.9090909090909,74.05021546764587,1.0681818181818181,0.005440679,0.004934378,0.005440679,4589966,-26.744137582869943,-133.0909090909091,28.09090909090909,41.624526455167455,22750,1.9318181818181819,60302.10697174072,0.21684514,310923.63636363635,58.375473544832545,0.0
76.6046511627907,74.67023525623016,1.302325581395349,0.005442779,0.0056500677,0.005442779,4599964,-28.48060097984143,-142.25581395348837,27.441860465116278,38.23033275520906,22793,1.697674418604651,60418.413383960724,0.22129999,313772.6511627907,61.76966724479094,0.0
76.88636363636364,74.96615641689992,1.2272727272727273,0.0057936492,0.005767812,0.0057936492,4609835,-27.733847322748648,-137.11363636363637,27.113636363636363,40.51505547179728,22837,1.7727272727272727,60535.0537314415,0.21488588,314926.54545454547,59.484944528202725,0.0
76.75555555555556,74.84006313246643,1.2222222222222223,0.005056433,0.0051863994,0.005056433,4619905,-27.895102681518704,-139.6,27.244444444444444,39.53819390846268,22882,1.7777777777777777,60653.971447229385,0.19572692,314390.7555555556,60.461806091537326,0.0
76.75,74.83495997573056,0.9772727272727273,0.0052826465,0.0049784356,0.0052826465,4629890,-28.43136503465837,-141.3409090909091,27.25,38.65793882528721,22926,2.022727272727273,60772.346888542175,0.20840341,314368.0,61.34206117471277,0.0
74.68888888888888,72.89531079951833,0.9777777777777777,0.004905965,0.00505464,0.004905965,4639941,-27.296021551378804,-133.46666666666667,29.333333333333332,40.44052906538871,22971,2.022222222222222,60897.65245962143,0.22252914,305925.68888888886,59.559470934611305,0.0
76.91304347826087,74.98915705877653,0.8913043478260869,0.004898169,0.004782136,0.004898169,4649914,-27.232768209118312,-133.95652173913044,27.08695652173913,42.02618764207347,23017,2.108695652173913,61018.39811325073,0.22005925,315035.82608695654,57.97381235792653,0.0
76.97777777777777,75.04828276846348,1.2,0.00485264,0.0047257068,0.00485264,4659796,-28.188822211267592,-139.26666666666668,27.022222222222222,39.708473451141316,23062,1.8,61139.4349668026,0.22637232,315300.97777777776,60.29152654885868,0.0
75.8,73.93370087438721,1.0222222222222221,0.0061875284,0.005541511,0.0061875284,4669963,-26.843929577204694,-134.86666666666667,28.22222222222222,40.72216604903191,23107,1.9777777777777779,61259.43829369545,0.22960885,310476.8,59.277833950968066,0.0
76.70454545454545,74.77903282957128,1.4772727272727273,0.00603704,0.004973426,0.00603704,4679937,-28.14616743171339,-140.86363636363637,27.318181818181817,38.85834844667724,23151,1.5227272727272727,61379.63061332703,0.2283209,314181.8181818182,61.141651553322774,0.0
76.97727272727273,75.03599555886903,1.3409090909090908,0.0068495646,0.0066059437,0.0068495646,4689977,-27.355201628539263,-136.70454545454547,27.045454545454547,40.790522301035075,23195,1.6590909090909092,61496.502369880676,0.23662,315298.9090909091,59.209477698964925,0.0
76.4186046511628,74.51232410215496,1.6511627906976745,0.007464106,0.0057562604,0.007464106,4699931,-28.041879115815465,-139.46511627906978,27.6046511627907,39.288477943664695,23238,1.3488372093023255,61610.81687927246,0.24066862,313010.6046511628,60.711522056335305,0.0
76.53488372093024,74.62096290068003,1.558139534883721,0.0060344087,0.005476402,0.0060344087,4709866,-27.176671203801668,-135.62790697674419,27.488372093023255,40.986575361430454,23281,1.441860465116279,61725.918401002884,0.2529269,313486.88372093026,59.01342463856952,0.0
76.77777777777777,74.83316399531515,1.4444444444444444,0.0058349436,0.005346476,0.0058349436,4719870,-27.693710557209325,-137.86666666666667,27.266666666666666,40.30182230071651,23326,1.5555555555555556,61841.51150774956,0.24345616,314481.77777777775,59.698177699283455,0.0
76.02222222222223,74.09736717789416,1.2444444444444445,0.00574517,0.0051194415,0.00574517,4729944,-27.589021186093213,-137.26666666666668,28.066666666666666,39.899746421345654,23371,1.7555555555555555,61957.03717136383,0.23635572,311387.02222222224,60.100253578654346,0.0
75.82222222222222,73.94247909670725,1.1333333333333333,0.0049894736,0.004940381,0.0049894736,4739890,-26.60368262828072,-131.26666666666668,28.22222222222222,42.307668203764365,23416,1.8666666666666667,62068.779527425766,0.2450648,310567.8222222222,57.69233179623564,0.0
76.35555555555555,74.46798442131224,1.288888888888889,0.00550743,0.004705203,0.00550743,4749885,-27.019595830448594,-134.26666666666668,27.644444444444446,41.45630609908333,23461,1.711111111111111,62179.11039710045,0.25304687,312752.35555555555,58.54369390091668,0.0
76.21739130434783,74.31054020229048,1.2173913043478262,0.006702606,0.005846181,0.006702606,4759778,-27.5750667862524,-136.3695652173913,27.82608695652174,40.46678071431591,23507,1.7826086956521738,62289.484427928925,0.24055511,312186.4347826087,59.5332192856841,0.0
76.42553191489361,74.50600221739182,0.6808510638297872,0.005604588,0.005269215,0.005604588,4769885,-27.83292406588466,-138.82978723404256,27.617021276595743,39.51149251040451,23554,2.3191489361702127,62398.47153997421,0.23591945,313038.97872340423,60.48850748959548,0.0
76.6086956521739,74.69117935092379,1.065217391304348,0.0061843037,0.0053929123,0.0061843037,4779899,-28.374149118110598,-142.8913043478261,27.41304347826087,37.9180670399263,23600,1.934782608695652,62507.127079725266,0.24940541,313789.2173913043,62.08193296007368,0.0
76.0,74.12052333357771,1.108695652173913,0.005780371,0.0051603667,0.005780371,4789981,-27.48122220206307,-136.6304347826087,28.02173913043478,40.174884052961474,23646,1.891304347826087,62605.64918422699,0.24902509,311296.0,59.82511594703853,0.0
75.67391304347827,73.80228056353668,1.2608695652173914,0.0056951675,0.0050596497,0.0056951675,4799832,-26.91387351480133,-131.8695652173913,28.369565217391305,42.03268761475798,23692,1.7391304347826086,62695.331307172775,0.25266284,309960.347826087,57.96731238524201,0.0
75.95744680851064,74.08240178870078,0.8936170212765957,0.0063945698,0.0054388647,0.0063945698,4809932,-26.66982937251435,-131.93617021276594,28.06382978723404,42.10433765393005,23739,2.106382978723404,62783.34447097778,0.24668975,311121.7021276596,57.89566234606995,0.0
76.44680851063829,74.51179987965268,0.6808510638297872,0.0059778094,0.005170295,0.0059778094,4819824,-28.24077843102811,-140.61702127659575,27.617021276595743,38.76948196379505,23786,2.3191489361702127,62874.04177355766,0.24066667,313126.12765957444,61.23051803620494,0.0
76.40425531914893,74.51373551425486,1.2553191489361701,0.0054679727,0.004488419,0.0054679727,4829956,-27.871322042774985,-136.27659574468086,27.595744680851062,40.673989715331246,23833,1.7446808510638299,62960.89157247543,0.23750961,312951.829787234,59.326010284668754,0.0
76.28260869565217,74.38528546944214,0.9782608695652174,0.0058656726,0.0061139655,0.0058656726,4839880,-27.147710747307872,-134.41304347826087,27.73913043478261,41.31716060720221,23879,2.0217391304347827,63049.3976483345,0.23541246,312453.5652173913,58.6828393927978,0.0
75.71739130434783,73.87003303900293,1.0217391304347827,0.006818528,0.0056157634,0.006818528,4849836,-27.02318305504113,-133.2391304347826,28.282608695652176,41.47296953601979,23925,1.9782608695652173,63136.885674238205,0.24654211,310138.4347826087,58.52703046398021,0.0
75.7872340425532,73.92270901548882,1.0851063829787233,0.0064362595,0.0048243785,0.0064362595,4859811,-28.794973142638003,-142.14893617021278,28.23404255319149,37.68422670325536,23972,1.9148936170212767,63226.4149992466,0.23984209,310424.5106382979,62.31577329674465,0.0
76.44680851063829,74.53903580442444,1.1702127659574468,0.0049288003,0.0044458513,0.0049288003,4869820,-27.828538426983656,-136.6595744680851,27.574468085106382,40.534156923131185,24019,1.8297872340425532,63314.81476712227,0.22585407,313126.12765957444,59.465843076868815,0.0
75.45652173913044,73.59999348680357,1.0,0.004901813,0.004894482,0.004901813,4879814,-27.059111585576535,-134.2173913043478,28.58695652173913,40.76907806308777,24065,2.0,63403.27899456024,0.2292583,309069.9130434783,59.230921936912225,0.0
75.77777777777777,73.89893989737122,1.4666666666666666,0.0078014242,0.00662108,0.0078014242,4889871,-26.797707616670454,-133.33333333333334,28.266666666666666,41.407040572419895,24110,1.5333333333333334,63487.726726293564,0.2276027,310385.77777777775,58.5929594275801,0.0
76.06521739130434,74.15339863898664,1.0869565217391304,0.005167396,0.0052284515,0.005167396,4899856,-28.081373138391406,-138.97826086956522,28.0,39.26168580617715,24156,1.9130434782608696,63574.90222406387,0.21198384,311563.1304347826,60.738314193822866,0.0
75.52173913043478,73.6596374385561,1.1956521739130435,0.0034384516,0.0046957806,0.0034384516,4909924,-27.530716928892744,-134.02173913043478,28.52173913043478,40.96384184020422,24202,1.8043478260869565,63659.55368614197,0.21932073,309337.04347826086,59.03615815979578,0.0
75.91489361702128,74.03011130440751,1.3404255319148937,0.0056800554,0.0051500276,0.0056800554,4919868,-28.433588019489356,-137.36170212765958,28.127659574468087,39.74828714099172,24249,1.6595744680851063,63748.241161346436,0.21657203,310947.40425531915,60.25171285900829,0.0
75.82222222222222,73.94289332529323,1.511111111111111,0.0066642407,0.0053989524,0.0066642407,4929897,-26.920238787102452,-131.33333333333334,28.22222222222222,42.25777754633492,24294,1.488888888888889,63833.10146307945,0.22187458,310567.8222222222,57.74222245366507,0.0
74.63636363636364,72.84390918683783,1.3636363636363635,0.0062127137,0.005383557,0.0062127137,4939906,-25.65005384949762,-126.4090909090909,29.386363636363637,43.551526221795534,24338,1.6363636363636365,63917.94090652466,0.2209403,305710.54545454547,56.44847377820445,0.0
76.2,74.30814502007323,1.2666666666666666,0.0061812075,0.005421511,0.0061812075,4949998,-27.569020721668075,-138.0,27.822222222222223,39.70035928645712,24383,1.7333333333333334,64002.01288104057,0.21138503,312115.2,60.29964071354288,0.0
77.27272727272727,75.30919887070174,1.0227272727272727,0.005879896,0.0052630804,0.005879896,4959832,-27.632640831590493,-136.9090909090909,26.75,41.045543546786874,24427,1.9772727272727273,64087.346866846085,0.20412336,316509.0909090909,58.954456453213126,0.0
75.31111111111112,73.47762838504522,1.2444444444444445,0.0060357507,0.005700067,0.0060357507,4969971,-26.99180720958993,-133.86666666666667,28.711111111111112,40.781604993475476,24472,1.7555555555555555,64172.214876651764,0.21432595,308474.31111111114,59.21839500652454,0.0
75.3953488372093,73.55520124336967,1.4651162790697674,0.006855641,0.005233452,0.006855641,4979827,-27.13798769986661,-134.1627906976744,28.627906976744185,40.74808899737956,24515,1.5348837209302326,64258.268558979034,0.20535202,308819.3488372093,59.25191100262043,0.0
76.29545454545455,74.39723806450787,1.6590909090909092,0.005586989,0.0055114757,0.005586989,4989868,-27.2205289450137,-135.20454545454547,27.727272727272727,41.02098896600809,24559,1.3409090909090908,64342.03315639496,0.21296094,312506.1818181818,58.97901103399192,0.0
75.88636363636364,73.99894833631244,1.2954545454545454,0.0064595784,0.005903707,0.0064595784,4999819,-27.551802822757477,-137.38636363636363,28.15909090909091,39.747464664035384,24603,1.7045454545454546,64426.53759407997,0.20379302,310830.54545454547,60.25253533596461,0.0
