TimeElapsed,Tbt,TimestepsSoFar,MpbtN,AttC,entropy,Ptt,MtR,meankl,AttNC,Tmc,surrgain,EpisodesSoFar,Tmt,MpbtA,entloss,TtR,optimgain
55630.62631225586,315035.82608695654,4389880,55.949095217015255,0.9347826086956522,0.15164512,74.97667639358897,-26.683537745562745,0.0099630505,2.0652173913043477,27.108695652173914,0.0028807302,22636,76.91304347826087,44.05090478298474,0.0,-129.2608695652174,0.0028807302
55746.475848674774,309202.4888888889,4399914,52.597004590602175,0.8444444444444444,0.16363457,73.61590795588404,-24.271800459218365,0.010857827,2.1555555555555554,28.57777777777778,0.004333826,22681,75.4888888888889,47.40299540939783,0.0,-119.2,0.004333826
55864.947842121124,308446.60869565216,4409881,58.08170527540751,1.3043478260869565,0.13082245,73.47112144809432,-26.703927444843888,0.009191483,1.6956521739130435,28.717391304347824,0.0030287455,22727,75.30434782608695,41.91829472459249,0.0,-131.6086956521739,0.0030287455
55979.147136449814,313025.4222222222,4419795,57.31050753032358,0.8222222222222222,0.13287266,74.51596680786822,-26.749042286873824,0.008891951,2.1777777777777776,27.6,0.0015952871,22772,76.42222222222222,42.689492469676445,0.0,-131.66666666666666,0.0015952871
56094.482330560684,310405.5652173913,4429990,57.5620408992767,0.9565217391304348,0.13511378,73.89225493801024,-26.80635296250063,0.00874915,2.0434782608695654,28.282608695652176,0.002618109,22818,75.78260869565217,42.43795910072329,0.0,-131.02173913043478,0.002618109
56206.78082704544,310385.77777777775,4439873,53.20248921454622,0.6,0.15181382,73.88601511837642,-24.72484655860913,0.00898052,2.4,28.288888888888888,0.0028974835,22863,75.77777777777777,46.79751078545377,0.0,-120.93333333333334,0.0028974835
56323.51275348663,308747.3777777778,4449910,56.804746787091084,0.6666666666666666,0.124838844,73.51260709869776,-26.086386941406783,0.00935316,2.3333333333333335,28.68888888888889,0.0022931118,22908,75.37777777777778,43.195253212908916,0.0,-128.6,0.0022931118
56440.467512369156,312453.5652173913,4459925,57.15901182410327,0.06521739130434782,0.14451945,74.38806155190028,-26.89603309499292,0.009366293,2.9347826086956523,27.73913043478261,0.0024616239,22954,76.28260869565217,42.84098817589674,0.0,-130.7608695652174,0.0024616239
56562.29950046539,312040.7272727273,4469805,55.86463290768838,0.045454545454545456,0.1396785,74.30758295140944,-26.411529817901215,0.009901503,2.9545454545454546,27.818181818181817,0.002756482,22998,76.18181818181819,44.135367092311625,0.0,-127.70454545454545,0.002756482
56678.98029947281,308357.5652173913,4479807,55.40368223092256,0.17391304347826086,0.15696074,73.4659371793707,-26.236899784565388,0.01098489,2.8260869565217392,28.717391304347824,0.0029609213,23044,75.28260869565217,44.59631776907744,0.0,-125.21739130434783,0.0029609213
56793.42204785347,310511.6595744681,4489982,53.86019633693481,0.3617021276595745,0.17129368,73.94497765359502,-25.363149069035735,0.010430621,2.6382978723404253,28.21276595744681,0.0035829772,23091,75.80851063829788,46.139803663065166,0.0,-122.61702127659575,0.0035829772
56909.4764790535,313300.42553191487,4499908,56.94194362170901,0.9574468085106383,0.12950121,74.593673154115,-26.98292037276528,0.008638582,2.0425531914893615,27.51063829787234,0.0025489228,23138,76.48936170212765,43.058056378290985,0.0,-130.72340425531914,0.0025489228
57025.645191431046,308507.2340425532,4509952,56.433880607689424,0.3617021276595745,0.14948943,73.48740389987603,-26.65773806954094,0.010050253,2.6382978723404253,28.70212765957447,0.0024568788,23185,75.31914893617021,43.566119392310554,0.0,-127.40425531914893,0.0024568788
57139.721603393555,311751.1111111111,4519809,56.103485686757026,0.8666666666666667,0.122558266,74.21376879751394,-26.228368745585804,0.009235799,2.1333333333333333,27.933333333333334,0.003439355,23230,76.11111111111111,43.896514313243024,0.0,-128.06666666666666,0.003439355
57257.01760339737,310163.06382978725,4529866,54.63108333589507,0.06382978723404255,0.16705923,73.85053082174174,-26.1190001698007,0.011145197,2.9361702127659575,28.319148936170212,0.0029524963,23277,75.72340425531915,45.36891666410494,0.0,-123.95744680851064,0.0029524963
57372.965591192245,309515.1304347826,4539855,51.91398687790558,0.30434782608695654,0.1471263,73.68881589607406,-24.482828741742622,0.00930939,2.6956521739130435,28.5,0.0015385193,23323,75.56521739130434,48.0860131220944,0.0,-117.71739130434783,0.0015385193
57489.39898586273,308929.4222222222,4549774,54.302777247636115,0.15555555555555556,0.13556431,73.55425544670318,-25.14339876067749,0.009742876,2.8444444444444446,28.644444444444446,0.001636375,23368,75.42222222222222,45.69722275236389,0.0,-122.8,0.001636375
57606.428975105286,311117.9130434783,4559833,56.46129314077734,0.3695652173913043,0.15228261,74.08254845026774,-26.270131278090126,0.010322748,2.630434782608696,28.065217391304348,0.0028589498,23414,75.95652173913044,43.53870685922265,0.0,-128.47826086956522,0.0028589498
57722.304767370224,310658.84444444446,4569867,57.60613224242948,0.4888888888888889,0.13841385,73.99177610868641,-26.736410656540617,0.009878221,2.511111111111111,28.155555555555555,0.003145862,23459,75.84444444444445,42.39386775757051,0.0,-131.0,0.003145862
57836.967274427414,314323.47826086957,4579920,57.90682930770825,0.9347826086956522,0.14452636,74.81397839564013,-27.14117206607163,0.01033532,2.0652173913043477,27.282608695652176,0.0018292409,23505,76.73913043478261,42.09317069229177,0.0,-133.43478260869566,0.0018292409
57953.820920705795,317083.82608695654,4589909,59.74897177143417,1.0434782608695652,0.13812852,75.45638098203999,-28.150006017299148,0.009303867,1.9565217391304348,26.58695652173913,0.002831366,23551,77.41304347826087,40.25102822856585,0.0,-138.97826086956522,0.002831366
58068.684394836426,313250.9090909091,4599855,56.64686132043737,0.6136363636363636,0.13588533,74.55425203900786,-26.391797107432414,0.009150833,2.3863636363636362,27.568181818181817,0.0034830952,23595,76.47727272727273,43.35313867956262,0.0,-130.02272727272728,0.0034830952
58185.2854988575,313076.8695652174,4609953,56.44522097673612,0.21739130434782608,0.14912884,74.5434742076844,-26.991778066507486,0.010382352,2.782608695652174,27.565217391304348,0.0027601696,23641,76.43478260869566,43.55477902326388,0.0,-129.2608695652174,0.0027601696
58305.17060661316,312388.26666666666,4619963,57.20092801987323,0.15555555555555556,0.15369247,74.3717034152991,-27.491399902722126,0.010601101,2.8444444444444446,27.755555555555556,0.0027411936,23686,76.26666666666667,42.79907198012677,0.0,-130.8,0.0027411936
58419.65676045418,311387.02222222224,4629810,56.59556828273284,0.4888888888888889,0.15197441,74.15775276917613,-26.494961388389044,0.010131319,2.511111111111111,27.977777777777778,0.0035930409,23731,76.02222222222223,43.404431717267144,0.0,-129.13333333333333,0.0035930409
58533.59982275963,305686.26086956525,4639929,53.24679805117997,0.5,0.16121478,72.82726958961275,-24.785527567758823,0.01074987,2.5,29.41304347826087,0.0022780183,23777,74.6304347826087,46.75320194882001,0.0,-119.21739130434783,0.0022780183
58650.71069407463,309515.1304347826,4649950,56.216722039935654,0.8913043478260869,0.13788326,73.68884318092287,-26.109708701740843,0.00882064,2.108695652173913,28.5,0.002042092,23823,75.56521739130434,43.78327796006433,0.0,-127.43478260869566,0.002042092
58764.29825043678,309693.2173913043,4659873,52.0487595519644,0.6086956521739131,0.16220364,73.75761225657534,-24.53055251800672,0.010236565,2.391304347826087,28.41304347826087,0.0032515593,23869,75.6086956521739,47.951240448035605,0.0,-118.1086956521739,0.0032515593
58882.738238573074,311978.6666666667,4669999,54.832128995964894,1.5833333333333333,0.13645051,74.27837341066108,-25.740061717277882,0.008561578,1.4166666666666667,27.854166666666668,0.0017452657,23917,76.16666666666667,45.1678710040351,0.0,-125.5625,0.0017452657
58998.88097405434,305419.1304347826,4679927,54.13545210238381,0.9782608695652174,0.12968934,72.72427588324722,-24.84033184175303,0.008910395,2.0217391304347827,29.543478260869566,0.0018862529,23963,74.56521739130434,45.86454789761619,0.0,-121.04347826086956,0.0018862529
59111.77667713165,304172.52173913043,4689931,51.646307426357836,0.32608695652173914,0.1599033,72.4399895164778,-23.934610547776128,0.010151833,2.6739130434782608,29.847826086956523,0.0028301184,24009,74.26086956521739,48.35369257364217,0.0,-115.04347826086956,0.0028301184
59224.96328473091,313611.1304347826,4699809,54.63505950864114,0.8695652173913043,0.12527983,74.66633461701765,-25.72066175579293,0.008608924,2.130434782608696,27.434782608695652,0.0024853374,24055,76.56521739130434,45.36494049135886,0.0,-125.6086956521739,0.0024853374
59341.07084941864,308681.5319148936,4709895,53.90425562204864,0.3191489361702128,0.16596822,73.50164951928191,-25.640843970625813,0.010827004,2.6808510638297873,28.70212765957447,0.0029361409,24102,75.36170212765957,46.09574437795136,0.0,-121.7872340425532,0.0029361409
59456.07664203644,305330.0869565217,4719988,52.893977598956965,0.9347826086956522,0.13577846,72.70474883895508,-24.323797093265426,0.008769426,2.0652173913043477,29.565217391304348,0.0016420919,24148,74.54347826086956,47.106022401043035,0.0,-118.3695652173913,0.0016420919
59568.51522564888,307382.0444444445,4729798,51.43971941547358,0.6444444444444445,0.15564755,73.20096495537845,-24.071338825423396,0.010139686,2.3555555555555556,29.022222222222222,0.0021025196,24193,75.04444444444445,48.56028058452644,0.0,-115.8,0.0021025196
59682.057289361954,308624.6956521739,4739986,55.15146247119406,1.0434782608695652,0.12500052,73.49930654610729,-25.423581411598487,0.008794067,1.9565217391304348,28.695652173913043,0.0018176717,24239,75.34782608695652,44.84853752880595,0.0,-124.76086956521739,0.0018176717
59798.20341157913,311741.2173913043,4749831,53.762191245085454,0.6086956521739131,0.13579653,74.19913530547262,-25.7317060267106,0.008812344,2.391304347826087,27.956521739130434,0.0016032949,24285,76.1086956521739,46.237808754914546,0.0,-122.73913043478261,0.0016032949
59915.06730866432,309640.170212766,4759996,53.45498082534452,0.5319148936170213,0.14190786,73.7597706440474,-25.308388261547435,0.010321995,2.4680851063829787,28.404255319148938,0.0029366363,24332,75.59574468085107,46.54501917465548,0.0,-121.46808510638297,0.0029366363
60031.2322537899,307378.0869565217,4769894,52.81025581888891,0.41304347826086957,0.15130596,73.1724351112323,-24.7774983727708,0.010831025,2.5869565217391304,29.065217391304348,0.0035806894,24378,75.04347826086956,47.18974418111109,0.0,-118.69565217391305,0.0035806894
60147.50955700874,310583.652173913,4779912,55.27734674083621,0.5869565217391305,0.13495034,73.94727277068274,-26.13880999596396,0.008799668,2.4130434782608696,28.217391304347824,0.0011698044,24424,75.82608695652173,44.722653259163806,0.0,-125.80434782608695,0.0011698044
60263.18751215935,306926.93333333335,4789903,54.077485431281616,0.37777777777777777,0.15686935,73.11118360792527,-24.767770554661602,0.010291759,2.6222222222222222,29.11111111111111,0.0035635538,24469,74.93333333333334,45.922514568718384,0.0,-121.53333333333333,0.0035635538
60378.90000748634,309341.0909090909,4799808,54.519876559316,0.8863636363636364,0.14601684,73.64539846683091,-25.074890723263366,0.010236245,2.1136363636363638,28.545454545454547,0.0018404704,24513,75.52272727272727,45.48012344068399,0.0,-123.3409090909091,0.0018404704
60488.61793470383,317160.7272727273,4809767,59.28576479874403,1.4090909090909092,0.11099597,75.47443513338874,-27.055088213278193,0.008740691,1.5909090909090908,26.568181818181817,0.0012902872,24557,77.43181818181819,40.714235201255974,0.0,-138.0,0.0012902872
60603.12408208847,308768.6808510638,4819963,56.05067376341961,0.8297872340425532,0.12606825,73.53320537677293,-26.167510234421595,0.009137941,2.1702127659574466,28.659574468085108,0.0024211686,24604,75.38297872340425,43.9493262365804,0.0,-126.95744680851064,0.0024211686
60718.5070374012,310773.10638297873,4829999,53.431416177025284,0.3404255319148936,0.13384622,74.00519449532395,-25.338110714020747,0.009106292,2.6595744680851063,28.148936170212767,0.0019320345,24651,75.87234042553192,46.568583822974716,0.0,-121.40425531914893,0.0019320345
60835.1335670948,305197.5111111111,4839776,53.101160009149915,0.4,0.15013222,72.71489825150367,-24.391271650420403,0.010432306,2.6,29.533333333333335,0.0025506816,24696,74.5111111111111,46.898839990850085,0.0,-118.6,0.0025506816
60949.0462911129,309202.4888888889,4849814,57.16464751644217,1.1333333333333333,0.11464127,73.64309881682337,-25.88917659264525,0.009467938,1.8666666666666667,28.533333333333335,0.0024873454,24741,75.4888888888889,42.83535248355783,0.0,-129.66666666666666,0.0024873454
61063.735553979874,312987.82608695654,4859840,54.97273046284598,0.45652173913043476,0.11765005,74.52417804487769,-25.784684128008827,0.008381323,2.5434782608695654,27.58695652173913,0.0020810536,24787,76.41304347826087,45.02726953715402,0.0,-126.32608695652173,0.0020810536
61179.74884724617,310021.68888888886,4869823,54.53067134045923,0.37777777777777777,0.1264013,73.84578103429624,-25.3037462677193,0.00944316,2.6222222222222222,28.31111111111111,0.0025799398,24832,75.68888888888888,45.46932865954075,0.0,-123.8,0.0025799398
61295.741893053055,310405.5652173913,4879980,54.60817337920144,0.3695652173913043,0.13537017,73.8920498521245,-25.30359776062782,0.01058727,2.630434782608696,28.282608695652176,0.0029578023,24878,75.78260869565217,45.39182662079854,0.0,-124.04347826086956,0.0029578023
61409.9914598465,309426.0869565217,4889866,54.33695170199891,0.2826086956521739,0.1420652,73.69558932824194,-25.607103460311645,0.009655215,2.717391304347826,28.47826086956522,0.0016521113,24924,75.54347826086956,45.6630482980011,0.0,-123.1304347826087,0.0016521113
61524.681614637375,314323.47826086957,4899961,54.166014770836306,0.4782608695652174,0.13024665,74.81533360327944,-25.802335063198914,0.009130234,2.5217391304347827,27.282608695652176,0.001500503,24970,76.73913043478261,45.83398522916368,0.0,-124.82608695652173,0.001500503
61642.1523001194,312570.31111111114,4909812,54.9539312543593,0.4,0.13914308,74.41382665417704,-26.14278602140316,0.009097785,2.6,27.711111111111112,0.0030156067,25015,76.31111111111112,45.04606874564072,0.0,-125.8,0.0030156067
61759.261249780655,310138.4347826087,4919917,55.49322064292493,0.2826086956521739,0.15773965,73.85883406574288,-26.28621023178648,0.009901908,2.717391304347826,28.304347826086957,0.0034822612,25061,75.71739130434783,44.50677935707506,0.0,-126.19565217391305,0.0034822612
61872.53896307945,309693.2173913043,4929850,55.40775265592657,0.782608695652174,0.15131995,73.74241124579632,-26.108843558495376,0.009209716,2.217391304347826,28.434782608695652,0.0013107208,25107,75.6086956521739,44.59224734407343,0.0,-125.8695652173913,0.0013107208
61982.22699022293,311652.17391304346,4939939,55.45987170310021,0.9782608695652174,0.15024565,74.21812553347937,-25.8197584620672,0.009452245,2.0217391304347827,27.91304347826087,0.002170986,25153,76.08695652173913,44.54012829689979,0.0,-126.91304347826087,0.002170986
62085.413584947586,311660.0888888889,4949812,55.49210829585033,1.1555555555555554,0.13764222,74.20576169926753,-25.82808167970887,0.008983588,1.8444444444444446,27.933333333333334,0.0025128683,25198,76.08888888888889,44.507891704149664,0.0,-126.73333333333333,0.0025128683
62190.76254916191,310163.06382978725,4959913,55.12667192939223,0.851063829787234,0.14869492,73.82490416989545,-26.10934921608858,0.009484837,2.148936170212766,28.361702127659573,0.002131831,25245,75.72340425531915,44.87332807060778,0.0,-125.23404255319149,0.002131831
62296.89197397232,309527.2727272727,4969975,57.387030113870715,1.2727272727272727,0.1311088,73.73162090481347,-26.1075924621572,0.009709043,1.7272727272727273,28.431818181818183,0.0017219584,25289,75.56818181818181,42.6129698861293,0.0,-130.22727272727272,0.0017219584
62401.81008410454,311113.9555555555,4979778,55.42274382658202,0.8444444444444444,0.16550393,74.06728956991384,-26.043685381810185,0.010839187,2.1555555555555554,28.08888888888889,0.002372332,25334,75.95555555555555,44.57725617341798,0.0,-126.13333333333334,0.002372332
62502.72567653656,313025.4222222222,4989814,58.733803474172845,1.7777777777777777,0.12555052,74.50071357800681,-26.532646049382567,0.008935967,1.2222222222222223,27.622222222222224,0.002748059,25379,76.42222222222222,41.266196525827176,0.0,-134.93333333333334,0.002748059
62591.73835206032,309030.12765957444,4999984,53.50702880017171,0.9787234042553191,0.16137761,73.59422348902659,-24.960509747419728,0.010024951,2.021276595744681,28.595744680851062,0.0026799063,25426,75.44680851063829,46.49297119982829,0.0,-121.2127659574468,0.0026799063
