TimeElapsed,MpbtA,surrgain,Tmc,EpisodesSoFar,TimestepsSoFar,meankl,Ptt,optimgain,TtR,entropy,Tbt,entloss,Tmt,AttC,AttNC,MtR,MpbtN
64558.66389966011,45.30697053935608,0.005462251,28.53191489361702,22053,4409973,0.0059199627,73.65170930872658,0.005462251,-123.95744680851064,0.21272594,309291.57446808513,0.0,75.51063829787235,1.148936170212766,1.851063829787234,-25.464024674924435,54.693029460643906
64651.52908039093,46.51972469609199,0.004459639,27.954545454545453,22097,4419939,0.005531658,74.19993030074464,0.004459639,-122.45454545454545,0.19283071,311761.45454545453,0.0,76.11363636363636,1.0909090909090908,1.9090909090909092,-24.67487487948483,53.48027530390802
64750.52366614342,41.98124195302541,0.0050180135,28.644444444444446,22142,4429820,0.0051205875,73.5583658219657,0.0050180135,-131.93333333333334,0.18017747,309020.44444444444,0.0,75.44444444444444,1.2444444444444445,1.7555555555555555,-27.4712654942616,58.018758046974604
64846.04214715958,45.609161732671055,0.004724534,29.533333333333335,22187,4439899,0.0054948493,72.72792009016737,0.004724534,-121.8,0.19133568,305379.55555555556,0.0,74.55555555555556,1.0222222222222221,1.9777777777777779,-24.694327480540046,54.390838267328945
64941.76028418541,45.99267594327265,0.0048806923,29.2,22232,4449904,0.005958541,73.03402498755229,0.0048806923,-121.26666666666667,0.20422149,306653.86666666664,0.0,74.86666666666666,1.1333333333333333,1.8666666666666667,-24.9909857052951,54.00732405672737
65039.61968636513,46.10103279858769,0.004156653,29.47826086956522,22278,4459999,0.004806788,72.77234486040565,0.004156653,-120.65217391304348,0.21092084,305508.17391304346,0.0,74.58695652173913,1.2391304347826086,1.7608695652173914,-25.053392447890005,53.898967201412326
65135.68237328529,45.36025986019623,0.0051203687,29.068181818181817,22322,4469868,0.0059976177,73.14491184791096,0.0051203687,-122.93181818181819,0.2383056,307013.8181818182,0.0,74.95454545454545,1.0227272727272727,1.9772727272727273,-25.114006774273893,54.6397401398038
65231.577024936676,42.73126641756084,0.0045602964,28.11111111111111,22367,4479947,0.0066327373,74.0455309161375,0.0045602964,-130.8,0.18363269,311022.93333333335,0.0,75.93333333333334,1.6666666666666667,1.3333333333333333,-26.244856377731825,57.26873358243916
65328.27170538902,43.454784973354364,0.0037739095,28.5,22411,4489847,0.0039842622,73.68065509436083,0.0037739095,-128.1818181818182,0.20220925,309434.1818181818,0.0,75.54545454545455,1.5681818181818181,1.4318181818181819,-25.618434365002738,56.545215026645636
65424.97197365761,43.500387582020174,0.004664502,28.88888888888889,22456,4499952,0.005687814,73.32292156540126,0.004664502,-127.86666666666666,0.20291829,307928.1777777778,0.0,75.17777777777778,1.4444444444444444,1.5555555555555556,-25.868809801476537,56.49961241797981
65521.010531425476,46.0471776094003,0.0037218032,28.772727272727273,22500,4509781,0.004139067,73.42056808713703,0.0037218032,-121.8409090909091,0.21065225,308224.0,0.0,75.25,1.5227272727272727,1.4772727272727273,-25.16744782815406,53.952822390599685
65618.7524626255,44.135637968048094,0.005064909,29.065217391304348,22546,4519999,0.005294624,73.15198522319402,0.005064909,-125.80434782608695,0.21651429,307110.95652173914,0.0,74.97826086956522,1.2173913043478262,1.7826086956521738,-25.62094834343981,55.86436203195189
65713.87790489197,44.76296115165587,0.003850203,29.363636363636363,22590,4529868,0.00403955,72.89386777520191,0.003850203,-123.88636363636364,0.22623247,306176.0,0.0,74.75,1.4318181818181819,1.5681818181818181,-25.415447820085195,55.23703884834412
65810.61577177048,43.90235387225988,0.0052190754,27.782608695652176,22636,4539840,0.005739026,74.33919100908146,0.0052190754,-128.6086956521739,0.21152568,312186.4347826087,0.0,76.21739130434783,1.8043478260869565,1.1956521739130435,-26.21568031613731,56.09764612774011
65905.42516565323,47.34977439740952,0.0051319357,29.08888888888889,22681,4549938,0.0055319197,73.123998837059,0.0051319357,-118.46666666666667,0.2491873,306926.93333333335,0.0,74.93333333333334,1.5777777777777777,1.4222222222222223,-24.120514805395022,52.65022560259048
66001.01962423325,43.505153709907475,0.004358088,28.47826086956522,22727,4559923,0.006260027,73.70816413779951,0.004358088,-128.2173913043478,0.23130502,309604.17391304346,0.0,75.58695652173913,2.0,1.0,-25.983367956705866,56.49484629009253
66098.51113057137,45.41552805551813,0.005023753,29.17391304347826,22773,4569858,0.006348162,73.064010864459,0.005023753,-122.67391304347827,0.22494845,306843.82608695654,0.0,74.91304347826087,1.391304347826087,1.608695652173913,-25.33096392812247,54.58447194448188
66194.81291151047,45.70437104403907,0.0049121673,28.488888888888887,22818,4579877,0.004980995,73.68594429893355,0.0049121673,-123.06666666666666,0.23758218,309384.5333333333,0.0,75.53333333333333,1.5555555555555556,1.4444444444444444,-25.38563270432524,54.2956289559609
66294.85554981232,44.58387414506047,0.0039024688,29.06382978723404,22865,4589905,0.0049261292,73.14507175460732,0.0039024688,-124.85106382978724,0.22968161,307025.7021276596,0.0,74.95744680851064,1.9787234042553192,1.0212765957446808,-25.31161469839303,55.416125854939544
66393.80224657059,42.58418575902731,0.0044878684,28.652173913043477,22911,4599908,0.0042116554,73.54317572005039,0.0044878684,-130.17391304347825,0.21599507,308891.82608695654,0.0,75.41304347826087,1.891304347826087,1.108695652173913,-26.56470953891843,57.41581424097269
66490.92711019516,44.69129894103496,0.0039429767,28.804347826086957,22957,4609992,0.004928053,73.39078113821732,0.0039429767,-125.02173913043478,0.22084382,308090.4347826087,0.0,75.21739130434783,1.673913043478261,1.326086956521739,-25.224906194187337,55.30870105896505
66589.19710803032,43.44888474986363,0.004541555,28.244444444444444,23002,4619802,0.005781157,73.91980144289052,0.004541555,-128.73333333333332,0.23045847,310476.8,0.0,75.8,1.6888888888888889,1.3111111111111111,-26.24502575282359,56.55111525013638
66685.60928964615,46.836349966269275,0.0058189644,29.044444444444444,23047,4629813,0.0063158916,73.16657412990774,0.0058189644,-119.66666666666667,0.24106741,307108.97777777776,0.0,74.97777777777777,1.2,1.8,-24.776969193996436,53.16365003373073
66781.30676984787,43.86630818955423,0.0041856384,28.727272727272727,23091,4639894,0.0052476735,73.47500875957513,0.0041856384,-127.0909090909091,0.20887575,308596.36363636365,0.0,75.3409090909091,1.9090909090909092,1.0909090909090908,-25.504195884479444,56.13369181044577
66876.70599508286,43.21659147373817,0.005775525,28.568181818181817,23135,4649830,0.0053211385,73.63069663474968,0.005775525,-129.0681818181818,0.2145295,309341.0909090909,0.0,75.52272727272727,1.3636363636363635,1.6363636363636365,-26.01487379893896,56.78340852626183
66974.99158453941,44.80669736747561,0.004352599,29.488888888888887,23180,4659804,0.0057681915,72.76826302970296,0.004352599,-123.8,0.23527871,305561.6,0.0,74.6,1.511111111111111,1.488888888888889,-25.508871950195434,55.19330263252439
67072.10832929611,46.48633316295927,0.004819323,28.934782608695652,23226,4669962,0.005278414,73.2874287289366,0.004819323,-120.84782608695652,0.20071293,307823.3043478261,0.0,75.15217391304348,2.0434782608695654,0.9565217391304348,-24.663632235447572,53.51366683704075
67169.25260281563,47.682470851153866,0.0048900456,29.155555555555555,23271,4679964,0.005341455,73.08704393048,0.0048900456,-117.86666666666666,0.20385501,307017.9555555555,0.0,74.95555555555555,1.9111111111111112,1.0888888888888888,-24.37659829317185,52.317529148846134
67263.28034877777,48.744961668168685,0.004349716,29.068181818181817,23315,4689823,0.0059830016,73.15085280968222,0.004349716,-115.43181818181819,0.20289597,307106.9090909091,0.0,74.97727272727273,1.3409090909090908,1.6590909090909092,-23.99946839068847,51.255038331831315
67358.72241902351,46.262096328109855,0.004104073,29.91111111111111,23360,4699814,0.0056971423,72.35231253563055,0.004104073,-119.6,0.19606604,303559.1111111111,0.0,74.11111111111111,1.6888888888888889,1.3111111111111111,-24.536983297024157,53.737903671890145
67455.14702343941,45.28204169452235,0.005189054,29.704545454545453,23404,4709866,0.0057190857,72.56638902155345,0.005189054,-122.31818181818181,0.20416777,304686.54545454547,0.0,74.38636363636364,0.9772727272727273,2.022727272727273,-24.9854513353172,54.71795830547765
67551.12943100929,46.61213170435639,0.0051888507,29.727272727272727,23448,4719810,0.00704155,72.54601356203658,0.0051888507,-119.18181818181819,0.21914025,304593.45454545453,0.0,74.36363636363636,0.8863636363636364,2.1136363636363638,-24.756285364624713,53.3878682956436
67646.57992720604,49.57902013989519,0.0065368013,29.431818181818183,23492,4729865,0.0076388856,72.82436702761977,0.0065368013,-113.04545454545455,0.209228,305803.63636363635,0.0,74.6590909090909,1.0681818181818181,1.9318181818181819,-23.38812422086335,50.420979860104815
67742.2330391407,43.93075579014728,0.0033462646,28.209302325581394,23535,4739802,0.004406578,73.95075893939183,0.0033462646,-127.81395348837209,0.18005471,310629.20930232556,0.0,75.83720930232558,1.627906976744186,1.372093023255814,-25.860458958091264,56.06924420985271
67839.25358581543,45.97368266034323,0.004061918,29.545454545454547,23579,4749806,0.004724115,72.70984183905756,0.004061918,-120.95454545454545,0.17731923,305245.0909090909,0.0,74.52272727272727,1.75,1.25,-24.572213933782972,54.026317339656764
67934.52304053307,44.56002213906221,0.0045164023,29.15909090909091,23623,4759822,0.0052576996,73.06492930995034,0.0045164023,-124.56818181818181,0.1829892,306734.54545454547,0.0,74.88636363636364,1.6136363636363635,1.3863636363636365,-25.58868615877826,55.43997786093778
68030.19401979446,44.01521203384254,0.005665098,29.0,23667,4769836,0.006409271,73.22013295942368,0.005665098,-126.27272727272727,0.19171467,307479.2727272727,0.0,75.06818181818181,1.7272727272727273,1.2727272727272727,-25.76166064344649,55.98478796615746
68125.38443613052,45.12332999783331,0.0060741315,28.755555555555556,23712,4779909,0.0072456026,73.4560476356113,0.0060741315,-124.33333333333333,0.18136002,308565.3333333333,0.0,75.33333333333333,1.511111111111111,1.488888888888889,-25.11510822303762,54.87667000216669
68221.87989377975,42.717642295697765,0.0045079268,29.40909090909091,23756,4789926,0.0049034087,72.82304647441559,0.0045079268,-128.38636363636363,0.17459875,305617.45454545453,0.0,74.61363636363636,1.5,1.5,-25.30198756716202,57.28235770430226
68320.75923705101,45.800552150149116,0.0047768704,29.477272727272727,23800,4799781,0.004988709,72.76620093658829,0.0047768704,-121.43181818181819,0.18968335,305431.2727272727,0.0,74.56818181818181,2.0,1.0,-24.01306060275027,54.199447849850884
68416.91771554947,46.625604220046704,0.0042126393,30.155555555555555,23845,4809999,0.004447545,72.13029510088457,0.0042126393,-118.4,0.18729132,302648.8888888889,0.0,73.88888888888889,1.511111111111111,1.488888888888889,-23.616403915828474,53.374395779953296
68511.5231897831,46.32264773019731,0.00493538,29.404761904761905,23887,4819751,0.006570447,72.83517711083695,0.00493538,-120.35714285714286,0.18764171,305737.14285714284,0.0,74.64285714285714,1.8333333333333333,1.1666666666666667,-23.890656073991213,53.67735226980269
68606.56053638458,43.455847353527744,0.005035881,29.6046511627907,23930,4829881,0.0048877806,72.64643993870826,0.005035881,-126.34883720930233,0.17495306,304913.8604651163,0.0,74.44186046511628,1.5348837209302326,1.4651162790697674,-25.03699073467923,56.54415264647226
68703.41591763496,40.11622322327738,0.0040383893,28.931818181818183,23974,4839834,0.0053537143,73.2773170490549,0.0040383893,-135.13636363636363,0.1565419,307665.45454545453,0.0,75.11363636363636,1.4772727272727273,1.5227272727272727,-27.308427351451005,59.88377677672261
68801.44135951996,45.529517202631745,0.005101855,29.681818181818183,24018,4849878,0.0042290445,72.58076334200918,0.005101855,-121.8409090909091,0.19206107,304686.54545454547,0.0,74.38636363636364,1.7727272727272727,1.2272727272727273,-24.36699952822355,54.470482797368234
68897.90145659447,46.307011712585435,0.0046382123,29.822222222222223,24063,4859982,0.0051466133,72.45592033000997,0.0046382123,-119.6,0.19506508,304196.26666666666,0.0,74.26666666666667,1.8444444444444446,1.1555555555555554,-24.325097565487663,53.69298828741455
68992.68821525574,44.04642112901096,0.005197003,28.84090909090909,24107,4869906,0.0055491547,73.3698202856238,0.005197003,-126.3409090909091,0.18705553,308130.9090909091,0.0,75.22727272727273,1.8181818181818181,1.1818181818181819,-25.256111895514678,55.953578870989034
69088.61940193176,43.22203558831675,0.0048357933,28.369565217391305,24153,4879878,0.0055038477,73.81052382709596,0.0048357933,-129.06521739130434,0.18043955,310049.39130434784,0.0,75.69565217391305,1.7391304347826086,1.2608695652173914,-26.07894132394025,56.77796441168324
69184.06264019012,45.033608855445884,0.0045750025,29.272727272727273,24197,4889891,0.00618168,72.95111323674872,0.0045750025,-123.3409090909091,0.18550919,306176.0,0.0,74.75,1.7272727272727273,1.2727272727272727,-24.74965463159025,54.966391144554116
69281.7369556427,42.57563461986411,0.006036081,28.680851063829788,24244,4899968,0.006768572,73.51565539707865,0.006036081,-129.89361702127658,0.1885733,308768.6808510638,0.0,75.38297872340425,2.3191489361702127,0.6808510638297872,-26.27637941598097,57.42436538013589
69378.97596812248,46.19521948039422,0.0041580545,28.91111111111111,24289,4909846,0.005030228,73.2962586783643,0.0041580545,-121.46666666666667,0.18109879,307746.13333333336,0.0,75.13333333333334,2.022222222222222,0.9777777777777777,-24.53620912194436,53.80478051960578
69474.35159635544,48.17332781954364,0.0042395154,29.377777777777776,24334,4919814,0.0058159134,72.85268164777823,0.0042395154,-116.13333333333334,0.19098893,305743.64444444445,0.0,74.64444444444445,1.8444444444444446,1.1555555555555554,-23.986134240432406,51.82667218045636
69572.08674550056,44.67522789200928,0.0044863676,29.155555555555555,24379,4929814,0.0054301484,73.07806750385186,0.0044863676,-125.13333333333334,0.17418106,306926.93333333335,0.0,74.93333333333334,2.111111111111111,0.8888888888888888,-25.184031107857795,55.324772107990725
69669.6569647789,41.17393495736936,0.005139335,29.244444444444444,24424,4939893,0.005572632,72.99028968489893,0.005139335,-132.0,0.17186198,306471.8222222222,0.0,74.82222222222222,2.1333333333333333,0.8666666666666667,-25.80788615105499,58.82606504263064
69767.42473697662,43.9517059243712,0.0058596176,29.068181818181817,24468,4949881,0.0065810136,73.1484803702708,0.0058596176,-126.3409090909091,0.17254892,307106.9090909091,0.0,74.97727272727273,1.9545454545454546,1.0454545454545454,-24.69730287219372,56.04829407562881
69863.08164572716,41.67541867955973,0.0058411965,28.627906976744185,24511,4959768,0.006730481,73.5683425283923,0.0058411965,-132.2093023255814,0.1715933,309009.8604651163,0.0,75.44186046511628,1.744186046511628,1.255813953488372,-25.839354809553264,58.324581320440274
69957.87583112717,43.382692322820795,0.004375584,28.545454545454547,24555,4969767,0.005289153,73.6379439952308,0.004375584,-128.52272727272728,0.1647791,309248.0,0.0,75.5,1.75,1.25,-25.662720947583466,56.617307677179205
70050.10307741165,43.30907706064868,0.0049188095,28.266666666666666,24600,4979917,0.0055956314,73.91263716069102,0.0049188095,-129.4,0.16941455,310567.8222222222,0.0,75.82222222222222,1.5555555555555556,1.4444444444444444,-25.482164472942717,56.69092293935132
70144.06434965134,43.39616015598533,0.0045048906,29.34090909090909,24644,4989857,0.005427701,72.89375284039272,0.0045048906,-127.02272727272727,0.1662189,305989.8181818182,0.0,74.70454545454545,1.6590909090909092,1.3409090909090908,-25.04214060431001,56.60383984401467
70237.25326895714,43.20825171115063,0.004749359,28.0,24688,4999796,0.004827783,74.14147262445626,0.004749359,-129.95454545454547,0.16738588,311389.0909090909,0.0,76.02272727272727,1.5454545454545454,1.4545454545454546,-25.878160586276408,56.79174828884934
