meankl,AttC,entloss,TimeElapsed,Tmc,AttNC,surrgain,entropy,TimestepsSoFar,MtR,TtR,optimgain,EpisodesSoFar,Tmt,MpbtN,MpbtA,Tbt,Ptt
0.0029946382,7.366666666666666,0.0,57616.479897260666,46.55,2.6333333333333333,0.0025484888,0.27575812,3339878,-11.515882674223917,-166.33333333333334,0.0025484888,21971,58.53333333333333,28.249294621886516,71.7507053781135,239752.53333333333,57.06870858404847
0.0037810782,7.627118644067797,0.0,57761.45353221893,45.45762711864407,2.3728813559322033,0.0023296885,0.2832243,3349848,-11.79130937724635,-175.25423728813558,0.0023296885,22030,59.57627118644068,29.380419231238267,70.61958076876175,244024.40677966102,58.080291500556065
0.003904899,7.11864406779661,0.0,57914.01895427704,45.16949152542373,2.8813559322033897,0.003368155,0.2964906,3359941,-10.787026198830564,-160.0,0.003368155,22089,59.88135593220339,26.676303969723087,73.32369603027692,245274.0338983051,58.35776138662494
0.003071288,7.406779661016949,0.0,58064.887464523315,44.33898305084746,2.593220338983051,0.0025483102,0.2930779,3369884,-12.967090619994337,-197.6271186440678,0.0025483102,22148,60.69491525423729,32.257929114643034,67.742070885357,248606.37288135593,59.130346184394135
0.003091754,7.3559322033898304,0.0,58216.02420282364,43.644067796610166,2.6440677966101696,0.0029296512,0.29424512,3379859,-12.600580670670555,-193.22033898305085,0.0029296512,22207,61.33898305084746,31.403847838367934,68.59615216163206,251244.4745762712,59.76734674755233
0.0038182887,6.672413793103448,0.0,58366.33957648277,43.87931034482759,3.3275862068965516,0.0027616383,0.28944945,3389893,-13.0557355870123,-199.82758620689654,0.0027616383,22265,61.1551724137931,32.390036820204855,67.60996317979514,250491.58620689655,59.56451660685702
0.0040597343,6.898305084745763,0.0,58519.318215847015,43.42372881355932,3.1016949152542375,0.003871299,0.2885446,3399933,-12.769211342151646,-194.23728813559322,0.003871299,22324,61.54237288135593,31.448484514869467,68.55151548513054,252077.5593220339,59.96800165283247
0.0046804748,7.206896551724138,0.0,58668.716762304306,45.172413793103445,2.793103448275862,0.0035463595,0.28387538,3409942,-13.016671862132348,-196.72413793103448,0.0035463595,22382,59.87931034482759,32.63492989865542,67.36507010134457,245265.6551724138,58.35215625765121
0.0038118674,7.85,0.0,58822.81322026253,45.13333333333333,2.15,0.002552659,0.270273,3419888,-12.159788565269439,-182.66666666666666,0.002552659,22442,59.86666666666667,30.359843917056292,69.64015608294373,245213.86666666667,58.370138859203884
0.004690436,7.983606557377049,0.0,58971.22064757347,47.0,2.0163934426229506,0.0030448805,0.29276323,3429942,-11.144792088040935,-162.13114754098362,0.0030448805,22503,58.0655737704918,27.948602312625702,72.0513976873743,237836.59016393442,56.63699057934982
0.0037002044,7.9491525423728815,0.0,59121.083423137665,44.54237288135593,2.0508474576271185,0.0026964098,0.2759971,3439902,-12.527487638233643,-191.35593220338984,0.0026964098,22562,60.45762711864407,31.587357939227797,68.41264206077219,247634.4406779661,58.925250788033225
0.0037423326,7.967213114754099,0.0,59272.440953969955,45.67213114754098,2.0327868852459017,0.0024678088,0.2685619,3449979,-12.24176807191241,-186.2295081967213,0.0024678088,22623,59.34426229508197,31.14081721429071,68.8591827857093,243074.09836065574,57.86621313603771
0.0039865533,8.245901639344263,0.0,59424.74234390259,44.52459016393443,1.7540983606557377,0.0031715694,0.27879122,3459974,-12.482161628192628,-191.63934426229508,0.0031715694,22684,60.442622950819676,31.422075064172375,68.57792493582761,247572.9836065574,58.93065536305627
0.0044317986,7.466666666666667,0.0,59579.748705625534,46.016666666666666,2.533333333333333,0.002768702,0.27237147,3469979,-12.282639744606856,-179.16666666666666,0.002768702,22744,59.05,30.184069300969984,69.81593069903002,241868.8,57.56559595054139
0.0034344953,7.4576271186440675,0.0,59728.04580640793,45.610169491525426,2.542372881355932,0.0026999332,0.25184298,3479953,-11.618654980819738,-173.38983050847457,0.0026999332,22803,59.440677966101696,29.00876475467335,70.99123524532664,243469.01694915254,57.941566254762115
0.0032009894,7.169491525423729,0.0,59884.65743279457,46.08474576271186,2.830508474576271,0.00265509,0.26143646,3489847,-11.700306284657474,-170.0,0.00265509,22862,58.932203389830505,28.81334567032317,71.18665432967681,241386.30508474575,57.47947723817731
0.0031896497,7.483333333333333,0.0,60034.85511803627,46.7,2.5166666666666666,0.0027172633,0.24662705,3499941,-11.616934659185866,-172.33333333333334,0.0027172633,22922,58.36666666666667,29.556007395252283,70.44399260474772,239069.86666666667,56.920871124853036
0.0040820446,7.406779661016949,0.0,60194.497656822205,46.52542372881356,2.593220338983051,0.002963229,0.2673266,3509872,-12.07795740905604,-175.59322033898306,0.002963229,22981,58.59322033898305,29.95825094590852,70.04174905409145,239997.83050847458,57.108224715274986
0.0036395728,7.163934426229508,0.0,60344.01829123497,46.442622950819676,2.8360655737704916,0.0030852149,0.27013177,3519955,-11.365372491467943,-164.59016393442624,0.0030852149,23042,58.60655737704918,27.904473246644564,72.09552675335544,240052.45901639343,57.15652465425269
0.0040075127,6.75,0.0,60502.81698155403,46.166666666666664,3.25,0.0027436365,0.27945662,3529921,-11.216576049128873,-161.5,0.0027436365,23102,58.86666666666667,27.302466364114995,72.69753363588501,241117.86666666667,57.408333009246135
0.0040121498,7.770491803278689,0.0,60653.75666642189,46.114754098360656,2.2295081967213113,0.0023272806,0.24878785,3539977,-11.89662782576739,-182.45901639344262,0.0023272806,23163,58.967213114754095,30.69353871522316,69.30646128477682,241529.70491803277,57.47853840742743
0.0044956524,6.75,0.0,60809.92904186249,45.3,3.25,0.003378809,0.27349132,3549928,-12.323694055276492,-180.16666666666666,0.003378809,23223,59.733333333333334,29.960300502587828,70.03969949741216,244667.73333333334,58.22895168880516
0.0054389075,6.683333333333334,0.0,60961.16089177132,45.3,3.316666666666667,0.0031405743,0.28135374,3559962,-11.741409057906482,-173.0,0.0031405743,23283,59.7,28.88891911847474,71.11108088152524,244531.2,58.21335343629289
0.003977815,7.516666666666667,0.0,61113.81138277054,45.916666666666664,2.4833333333333334,0.0027184773,0.27221456,3569897,-11.642698929476362,-173.0,0.0027184773,23343,59.1,29.204629712166188,70.7953702878338,242073.6,57.638814819485
0.0042171245,7.45,0.0,61269.80243563652,46.1,2.55,0.0030829574,0.2725338,3579955,-11.661177146208125,-173.16666666666666,0.0030829574,23403,58.96666666666667,29.255703167990916,70.74429683200907,241527.46666666667,57.48719561543757
0.0038463427,8.086206896551724,0.0,61421.83168506622,43.706896551724135,1.9137931034482758,0.002577323,0.23586196,3589833,-13.129099329585749,-205.0,0.002577323,23461,61.293103448275865,32.976840517345245,67.02315948265473,251056.55172413794,59.71049223566767
0.00310822,7.52542372881356,0.0,61578.73950266838,43.59322033898305,2.4745762711864407,0.0024281952,0.24560861,3599882,-12.955151963748602,-199.15254237288136,0.0024281952,23520,61.440677966101696,32.1548720532188,67.84512794678119,251661.01694915254,59.83473302725488
0.0037747577,7.775862068965517,0.0,61729.11444711685,44.08620689655172,2.2241379310344827,0.002633748,0.22803937,3609785,-12.80367620595657,-198.27586206896552,0.002633748,23578,60.93103448275862,32.40821812380038,67.5917818761996,249573.5172413793,59.36465479786248
0.004165538,6.983333333333333,0.0,61884.383056640625,43.983333333333334,3.0166666666666666,0.0028110824,0.2341287,3619976,-12.614209911188992,-191.5,0.0028110824,23638,61.03333333333333,31.24624838018092,68.75375161981908,249992.53333333333,59.46171149812822
0.0049806805,7.0344827586206895,0.0,62036.98975563049,45.63793103448276,2.9655172413793105,0.004351354,0.2547826,3629789,-11.88279117557149,-180.86206896551724,0.004351354,23696,59.43103448275862,30.260564302649854,69.73943569735013,243429.5172413793,57.92576354491794
0.0037588885,7.224137931034483,0.0,62191.45319867134,44.1551724137931,2.7758620689655173,0.0032048977,0.25090018,3639858,-12.403279507091357,-189.31034482758622,0.0032048977,23754,60.87931034482759,30.75711104072207,69.24288895927792,249361.6551724138,59.306363014078535
0.004047564,7.033898305084746,0.0,62341.921614170074,44.54237288135593,2.9661016949152543,0.00256823,0.26158684,3649965,-12.916033037350953,-197.96610169491527,0.00256823,23813,60.42372881355932,32.44412255788506,67.55587744211493,247495.59322033898,58.91409643017269
0.00354243,7.103448275862069,0.0,62495.7505068779,44.98275862068966,2.896551724137931,0.002444457,0.2541948,3659866,-13.091707464246154,-197.58620689655172,0.002444457,23871,60.08620689655172,32.47300849224701,67.526991507753,246113.10344827586,58.540814310455
0.004006792,7.783333333333333,0.0,62647.50781798363,44.416666666666664,2.216666666666667,0.0029650484,0.259914,3669909,-12.829132251617454,-195.83333333333334,0.0029650484,23931,60.583333333333336,31.889951428675424,68.11004857132457,248149.33333333334,59.04756256249909
0.004925753,7.8474576271186445,0.0,62804.3586332798,44.76271186440678,2.152542372881356,0.0031521893,0.25824562,3679868,-12.945090159343515,-198.64406779661016,0.0031521893,23990,60.271186440677965,32.469722256721255,67.53027774327876,246870.77966101695,58.73200642835539
0.0036351618,7.322033898305085,0.0,62954.38531756401,45.67796610169491,2.6779661016949152,0.0028254648,0.26522237,3689886,-11.95249873855487,-180.16949152542372,0.0028254648,24049,59.389830508474574,30.08378654032377,69.91621345967626,243260.74576271186,57.88254748941917
0.0044396194,7.258620689655173,0.0,63112.24701523781,45.91379310344828,2.7413793103448274,0.0031998316,0.24677274,3699827,-12.052792620149333,-181.55172413793105,0.0031998316,24107,59.172413793103445,30.455481327037017,69.544518672963,242370.2068965517,57.67104697449329
0.005018698,7.11864406779661,0.0,63261.82751297951,45.779661016949156,2.8813559322033897,0.003822068,0.27522224,3709901,-12.218348243959639,-182.71186440677965,0.003822068,24166,59.271186440677965,30.63622311854483,69.36377688145518,242774.77966101695,57.77989114799044
0.004574078,7.258620689655173,0.0,63414.879521369934,45.48275862068966,2.7413793103448274,0.0029029099,0.27716494,3719866,-12.29754668008511,-183.27586206896552,0.0029029099,24224,59.58620689655172,30.519737628514154,69.48026237148585,244065.10344827586,58.072068217396115
0.004581696,7.819672131147541,0.0,63561.90918684006,45.16393442622951,2.180327868852459,0.0035899824,0.27195495,3729840,-12.565704048811604,-185.40983606557376,0.0035899824,24285,59.885245901639344,30.753007377884785,69.2469926221152,245289.96721311475,58.361708304021704
0.0031839977,7.6440677966101696,0.0,63713.03873157501,45.152542372881356,2.3559322033898304,0.0026960396,0.26617977,3739940,-13.110065716079355,-195.9322033898305,0.0026960396,24344,59.94915254237288,32.46391125164498,67.53608874835503,245551.7288135593,58.39546624733389
0.0039861565,7.559322033898305,0.0,63865.62682843208,45.67796610169491,2.440677966101695,0.0026282605,0.2717875,3749936,-12.765396492419605,-192.3728813559322,0.0026282605,24403,59.389830508474574,32.14843393867333,67.85156606132668,243260.74576271186,57.884323945542256
0.004495257,7.983333333333333,0.0,64019.888986349106,45.35,2.0166666666666666,0.003081465,0.26937935,3759853,-13.295894871293834,-198.83333333333334,0.003081465,24463,59.68333333333333,32.99272774213652,67.00727225786348,244462.93333333332,58.17673560177563
0.004300229,7.47457627118644,0.0,64172.53146123886,46.271186440677965,2.5254237288135593,0.0026217184,0.25573888,3769930,-11.466460605743507,-171.1864406779661,0.0026217184,24522,58.813559322033896,28.93571338964099,71.06428661035899,240900.33898305084,57.33327506602551
0.004030487,7.637931034482759,0.0,64323.97410750389,44.758620689655174,2.3620689655172415,0.0025741674,0.2361154,3779907,-13.30067144465966,-203.10344827586206,0.0025741674,24580,60.293103448275865,33.499300876359676,66.50069912364033,246960.55172413794,58.743898314725385
0.0038870606,7.5423728813559325,0.0,64479.49310708046,44.779661016949156,2.457627118644068,0.0031309763,0.24143516,3789879,-13.404814894042765,-198.98305084745763,0.0031309763,24639,60.271186440677965,32.64521810523947,67.35478189476055,246870.77966101695,58.7261352790576
0.0038364755,7.719298245614035,0.0,64635.45280146599,45.07017543859649,2.280701754385965,0.002686357,0.23472254,3799951,-13.326812901679775,-205.08771929824562,0.002686357,24696,59.94736842105263,34.042877018049246,65.95712298195075,245544.42105263157,58.4345540272579
0.0045998655,7.086206896551724,0.0,64793.98224878311,45.793103448275865,2.913793103448276,0.0033037146,0.24186967,3809868,-12.542397367871969,-183.6206896551724,0.0033037146,24754,59.206896551724135,30.88383247256521,69.11616752743478,242511.44827586206,57.74715465491174
0.004532939,7.517241379310345,0.0,64947.91033625603,45.36206896551724,2.4827586206896552,0.0038561425,0.2604078,3819891,-12.851890260463009,-192.41379310344828,0.0038561425,24812,59.6551724137931,31.81436495261139,68.1856350473886,244347.58620689655,58.16283399468844
0.0040816553,7.593220338983051,0.0,65105.177554130554,46.3728813559322,2.406779661016949,0.0032084868,0.25972977,3829983,-12.699158330247498,-187.96610169491527,0.0032084868,24871,58.69491525423729,31.836008938369268,68.16399106163072,240414.37288135593,57.22721232503894
0.0043749446,8.0,0.0,65257.18499112129,43.232142857142854,2.0,0.0030015581,0.24781428,3839949,-14.38936626352592,-226.07142857142858,0.0030015581,24927,61.767857142857146,36.07896155539791,63.92103844460208,253001.14285714287,60.16373020915069
0.004713763,7.724137931034483,0.0,65409.73395442963,45.1551724137931,2.2758620689655173,0.0032585855,0.24087787,3849880,-13.194600773714015,-197.75862068965517,0.0032585855,24985,59.8448275862069,33.02599071088758,66.97400928911244,245124.41379310345,58.34889860912217
0.0040814634,7.620689655172414,0.0,65564.95776033401,46.8448275862069,2.3793103448275863,0.0029847573,0.22499683,3859954,-12.375445844370534,-182.93103448275863,0.0029847573,25043,58.258620689655174,31.243040265742696,68.7569597342573,238627.3103448276,56.79929507991541
0.0034416965,6.898305084745763,0.0,65719.08733487129,45.88135593220339,3.1016949152542375,0.0026202973,0.23478024,3869908,-13.438062594043329,-195.9322033898305,0.0026202973,25102,59.16949152542373,33.09591578094789,66.90408421905211,242358.2372881356,57.685726954638454
0.0044447873,7.220338983050848,0.0,65876.45720076561,44.91525423728814,2.7796610169491527,0.0035969822,0.2612461,3879944,-13.512998048328967,-198.98305084745763,0.0035969822,25161,60.101694915254235,33.001066327983686,66.9989336720163,246176.54237288135,58.58377530165098
0.0050097387,7.779661016949152,0.0,66030.10166883469,44.271186440677965,2.2203389830508473,0.0029516018,0.27175245,3889867,-12.611949730067026,-195.76271186440678,0.0029516018,25220,60.76271186440678,31.90053726656672,68.09946273343327,248884.06779661018,59.19858288988702
0.004176138,7.508474576271187,0.0,66179.33800959587,45.067796610169495,2.4915254237288136,0.003300181,0.27915716,3899867,-11.892936757620124,-177.11864406779662,0.003300181,25279,59.96610169491525,29.44327659761566,70.55672340238435,245621.15254237287,58.444397175382164
0.0042367084,7.305084745762712,0.0,66331.63086247444,43.983050847457626,2.694915254237288,0.0028987543,0.27776292,3909926,-12.958329113534619,-197.96610169491527,0.0028987543,25338,61.05084745762712,32.248149312705856,67.75185068729414,250064.2711864407,59.46864137503118
0.0045988034,7.677966101694915,0.0,66489.15394258499,45.13559322033898,2.3220338983050848,0.0027942085,0.25862727,3919879,-12.662040946008675,-191.01694915254237,0.0027942085,25397,59.88135593220339,31.72461921304572,68.27538078695427,245274.0338983051,58.37312592411485
0.004827556,8.229508196721312,0.0,66643.26263451576,45.885245901639344,1.7704918032786885,0.0030274566,0.26503146,3929996,-12.2541106900071,-186.88524590163934,0.0030274566,25458,59.18032786885246,31.284362742632794,68.7156372573672,242402.62295081967,57.68716116913492
0.0046747215,8.081967213114755,0.0,66801.67543554306,44.24590163934426,1.9180327868852458,0.0036742657,0.24763125,3939956,-13.654949712689117,-207.21311475409837,0.0036742657,25519,60.75409836065574,33.63698930944578,66.36301069055422,248848.7868852459,59.208142261535016
0.0041926103,7.934426229508197,0.0,66955.12025141716,45.09836065573771,2.0655737704918034,0.0027198838,0.23979561,3949999,-14.014916916356025,-213.11475409836066,0.0027198838,25580,59.950819672131146,35.15058908471418,64.8494109152858,245558.55737704918,58.420901695044044
0.0042254585,7.733333333333333,0.0,67105.37178754807,45.083333333333336,2.2666666666666666,0.0031417753,0.24293612,3959862,-12.469938945055208,-183.0,0.0031417753,25640,59.96666666666667,30.44384070535083,69.55615929464916,245623.46666666667,58.43790905526382
0.0034984997,8.14516129032258,0.0,67253.83262944221,46.62903225806452,1.8548387096774193,0.0025843915,0.25021476,3969927,-12.525219927394087,-184.83870967741936,0.0025843915,25702,58.403225806451616,31.547963099815327,68.45203690018467,239219.61290322582,56.97244977342581
0.004847808,7.163934426229508,0.0,67405.52430057526,46.34426229508197,2.8360655737704916,0.0035773201,0.2666359,3979855,-11.736968729169321,-169.672131147541,0.0035773201,25763,58.704918032786885,28.922984909977068,71.07701509002293,240455.34426229508,57.25116584636001
0.004649539,8.17741935483871,0.0,67558.25163245201,46.17741935483871,1.8225806451612903,0.0037684762,0.2693066,3989954,-12.121798115641305,-178.5483870967742,0.0037684762,25825,58.87096774193548,30.212572345228875,69.78742765477111,241135.48387096773,57.406411062257085
0.004380939,7.557377049180328,0.0,67709.06621432304,47.24590163934426,2.442622950819672,0.003047074,0.26655886,3999929,-11.730441765197607,-171.80327868852459,0.003047074,25886,57.83606557377049,29.536024593350273,70.46397540664971,236896.52459016393,56.410775742213104
0.0038601987,7.841269841269841,0.0,67860.14513421059,46.285714285714285,2.1587301587301586,0.0027209783,0.28165966,4009938,-11.37992692775656,-168.25396825396825,0.0027209783,25949,58.74603174603175,28.416666310928058,71.58333368907192,240623.74603174604,57.296129132875436
0.003980152,7.770491803278689,0.0,68012.06046819687,45.90163934426229,2.2295081967213113,0.0032431036,0.27874905,4019964,-12.072943255549252,-176.72131147540983,0.0032431036,26010,59.16393442622951,29.666502600449434,70.33349739955058,242335.47540983607,57.67209128614428
0.0038544452,8.360655737704919,0.0,68168.2072019577,46.85245901639344,1.639344262295082,0.002747036,0.2732204,4029843,-11.674102321176774,-174.2622950819672,0.002747036,26071,58.278688524590166,29.77018489951992,70.22981510048005,238709.50819672132,56.80445722193775
0.0038395356,8.015625,0.0,68321.00610613823,47.453125,1.984375,0.0028157555,0.27906352,4039919,-10.527989184067096,-152.8125,0.0028157555,26135,57.703125,26.37935862183377,73.62064137816623,236352.0,56.251450967105704
0.0041410755,8.428571428571429,0.0,68476.05992507935,46.98412698412698,1.5714285714285714,0.002903772,0.27418497,4049935,-11.401396438698503,-169.36507936507937,0.002903772,26198,58.142857142857146,28.973268753355917,71.02673124664408,238153.14285714287,56.67860371167524
0.0043067187,8.734375,0.0,68631.43591356277,45.703125,1.265625,0.0031802545,0.25633505,4059870,-11.185851464586003,-170.3125,0.0031802545,26262,59.3125,28.550643065149124,71.4493569348509,242944.0,57.838619835661575
0.0051788045,8.378787878787879,0.0,68795.6238398552,46.484848484848484,1.621212121212121,0.0035320069,0.27312168,4069909,-11.794831349693997,-176.66666666666666,0.0035320069,26328,58.59090909090909,29.860293772805143,70.13970622719485,239988.36363636365,57.127111699486896
0.004633109,8.15625,0.0,68954.44107079506,46.921875,1.84375,0.0032772308,0.25424448,4079902,-11.686058984497947,-174.21875,0.0032772308,26392,58.21875,29.708816150834707,70.2911838491653,238464.0,56.743867336521284
0.0044384594,7.578125,0.0,69116.24613118172,47.984375,2.421875,0.0032819586,0.256788,4089953,-11.098907183659179,-162.5,0.0032819586,26456,57.15625,28.3389002679161,71.66109973208391,234112.0,55.74199228571429
0.0044220537,8.19047619047619,0.0,69281.67814040184,46.63492063492063,1.8095238095238095,0.0034585907,0.25462174,4099859,-11.879431748816112,-177.14285714285714,0.0034585907,26519,58.46031746031746,29.909041491921233,70.09095850807874,239453.46031746033,56.99306539715516
0.003910112,6.761904761904762,0.0,69445.66741418839,47.42857142857143,3.238095238095238,0.0032144175,0.24941266,4109969,-10.705396055843154,-154.76190476190476,0.0032144175,26582,57.666666666666664,26.575254899733366,73.42474510026665,236202.66666666666,56.247394077931574
0.0045195045,6.777777777777778,0.0,69604.16522574425,47.87301587301587,3.2222222222222223,0.0033406457,0.25301594,4119884,-11.228872448048257,-159.52380952380952,0.0033406457,26645,57.317460317460316,27.708164167569336,72.29183583243066,234772.31746031746,55.868761233627346
0.0044920617,6.380952380952381,0.0,69762.43845772743,48.095238095238095,3.619047619047619,0.0031572215,0.2460409,4129909,-10.487254255547048,-148.57142857142858,0.0031572215,26708,57.04761904761905,25.9320199508347,74.06798004916527,233667.04761904763,55.63875260964428
0.0042004823,7.015873015873016,0.0,69923.97449278831,48.26984126984127,2.984126984126984,0.0027635419,0.26408896,4139851,-11.322517215499742,-160.63492063492063,0.0027635419,26771,56.93650793650794,27.972835473240906,72.02716452675911,233211.9365079365,55.50172307527971
0.004578433,6.285714285714286,0.0,70083.87221837044,47.36507936507937,3.7142857142857144,0.003081095,0.263167,4149922,-10.839308540900166,-154.6031746031746,0.003081095,26834,57.77777777777778,26.70858105397772,73.29141894602229,236657.77777777778,56.328620292629736
0.0056498717,7.032258064516129,0.0,70247.15699481964,47.145161290322584,2.967741935483871,0.003968981,0.26069987,4159842,-11.706334479379063,-170.6451612903226,0.003968981,26896,57.95161290322581,29.118023675376982,70.88197632462304,237369.8064516129,56.516062143036116
0.0038385473,6.453125,0.0,70408.93169927597,47.390625,3.546875,0.0029708014,0.2653173,4169933,-11.64720781530644,-168.28125,0.0029708014,26960,57.734375,28.949500309470203,71.0504996905298,236480.0,56.29416817787831
0.003950022,6.301587301587301,0.0,70569.7980082035,46.857142857142854,3.6984126984126986,0.003068434,0.25880378,4179904,-11.735608963510979,-169.84126984126985,0.003068434,27023,58.23809523809524,28.992994286032978,71.00700571396699,238543.2380952381,56.78471511933023
0.004750889,6.71875,0.0,70733.20571875572,47.125,3.28125,0.003071784,0.27459314,4189933,-12.106905306062451,-177.65625,0.003071784,27087,57.953125,30.268979681287245,69.73102031871272,237376.0,56.5223244672548
0.005433569,6.9523809523809526,0.0,70895.26917672157,48.46031746031746,3.0476190476190474,0.0036527088,0.27484483,4199901,-11.92166621944056,-172.6984126984127,0.0036527088,27150,56.698412698412696,30.164370817832474,69.83562918216752,232236.6984126984,55.2990515283724
0.0035040719,6.4603174603174605,0.0,71060.73533511162,46.96825396825397,3.5396825396825395,0.0029777251,0.25273553,4209876,-12.538741019720723,-184.12698412698413,0.0029777251,27213,58.15873015873016,31.235397397182066,68.76460260281794,238218.15873015873,56.69446223970738
0.004029896,6.777777777777778,0.0,71220.91292071342,45.476190476190474,3.2222222222222223,0.0025256085,0.2518494,4219847,-13.288543440956293,-199.84126984126985,0.0025256085,27276,59.6031746031746,32.85177591951801,67.148224080482,244134.60317460317,58.083369697697
0.004036403,6.515625,0.0,71381.58307743073,47.5625,3.484375,0.0024506794,0.25255787,4229894,-11.276053857212066,-163.125,0.0024506794,27340,57.609375,28.027659022831227,71.97234097716878,235968.0,56.15234815030905
0.0041358005,5.96875,0.0,71540.99472308159,48.078125,4.03125,0.0027038443,0.24863222,4239987,-11.232672479234436,-157.34375,0.0027038443,27404,57.15625,27.341826400542377,72.65817359945763,234112.0,55.69613968714467
0.0041491645,6.396825396825397,0.0,71699.54284858704,46.333333333333336,3.6031746031746033,0.0028444964,0.23040462,4249966,-12.104607123187533,-176.1904761904762,0.0028444964,27467,58.79365079365079,29.627697756957023,70.372302243043,240818.79365079364,57.290595091621924
0.0052465233,6.126984126984127,0.0,71856.71316170692,47.06349206349206,3.873015873015873,0.0036240746,0.2274214,4259979,-11.700801582232003,-167.77777777777777,0.0036240746,27530,58.095238095238095,28.7095804472128,71.29041955278718,237958.09523809524,56.61827078143253
0.0040101977,5.435483870967742,0.0,72017.68017911911,47.88709677419355,4.564516129032258,0.002910868,0.2276856,4269870,-11.479744140740447,-159.83870967741936,0.002910868,27592,57.20967741935484,27.687542061173705,72.31245793882633,234330.83870967742,55.812347136307395
0.0043117707,6.753846153846154,0.0,72179.00400233269,47.06153846153846,3.246153846153846,0.0030444781,0.22164045,4280000,-12.320533381630252,-174.76923076923077,0.0030444781,27657,58.01538461538462,29.828806799808287,70.17119320019175,237631.0153846154,56.58412626004391
0.0041471156,5.721311475409836,0.0,72333.95602583885,47.68852459016394,4.278688524590164,0.0030453166,0.23658685,4289843,-12.002180478537154,-170.1639344262295,0.0030453166,27718,57.47540983606557,29.46275227668266,70.53724772331734,235419.2786885246,56.032753108905986
0.004868268,5.516129032258065,0.0,72493.38291501999,46.96774193548387,4.483870967741935,0.0032438464,0.24079235,4299948,-11.511062838157319,-163.06451612903226,0.0032438464,27780,58.16129032258065,27.916372527761474,72.08362747223855,238228.64516129033,56.69608490379135
0.0046400554,6.209677419354839,0.0,72649.42126202583,47.096774193548384,3.7903225806451615,0.0027201946,0.21220867,4309873,-10.887241235853084,-156.1290322580645,0.0027201946,27842,58.04838709677419,26.83092160905805,73.16907839094196,237766.1935483871,56.58081831714762
0.004835974,5.419354838709677,0.0,72810.57603240013,47.693548387096776,4.580645161290323,0.0034350445,0.24552399,4319905,-11.737662092917025,-166.61290322580646,0.0034350445,27904,57.435483870967744,28.77762125739064,71.22237874260938,235255.74193548388,56.0118114182505
0.0052520963,5.435483870967742,0.0,72971.31143260002,47.29032258064516,4.564516129032258,0.0031560902,0.24755652,4329911,-11.985158048409186,-170.6451612903226,0.0031560902,27966,57.82258064516129,29.316135813781493,70.6838641862185,236841.29032258064,56.38391291712761
0.00456951,5.278688524590164,0.0,73128.7102432251,46.14754098360656,4.721311475409836,0.003846374,0.24159822,4339874,-11.020921867685237,-159.01639344262296,0.003846374,28027,58.90163934426229,26.892725446766477,73.10727455323352,241261.11475409835,57.4332501428471
0.003911204,5.508196721311475,0.0,73289.09748840332,47.049180327868854,4.491803278688525,0.0027307956,0.24722916,4349869,-11.53554955869523,-172.62295081967213,0.0027307956,28088,58.08196721311475,29.207528744660664,70.79247125533935,237903.73770491802,56.61879322540617
0.0045232237,5.645161290322581,0.0,73446.70196533203,46.306451612903224,4.354838709677419,0.0037132294,0.27015612,4359894,-11.038772304666967,-160.6451612903226,0.0037132294,28150,58.725806451612904,27.240107929198782,72.7598920708012,240540.90322580645,57.27561805724187
0.0045556915,6.064516129032258,0.0,73607.087880373,46.854838709677416,3.935483870967742,0.0030754723,0.26052925,4369852,-11.026169179501677,-161.29032258064515,0.0030754723,28212,58.32258064516129,27.35771702476192,72.64228297523803,238889.29032258064,56.823913784390605
0.00471762,6.854838709677419,0.0,73759.96127867699,45.83870967741935,3.1451612903225805,0.004320143,0.24640007,4379907,-11.78787029724174,-176.1290322580645,0.004320143,28274,59.24193548387097,29.490698065118234,70.50930193488178,242654.96774193548,57.73772252268835
0.004812691,7.213114754098361,0.0,73920.41645932198,46.34426229508197,2.7868852459016393,0.0029112457,0.25016496,4389895,-11.516208909577633,-175.24590163934425,0.0029112457,28335,58.80327868852459,29.579643975197378,70.42035602480259,240858.22950819673,57.29259575213182
0.004657623,6.838709677419355,0.0,74075.71541523933,45.564516129032256,3.161290322580645,0.0028002365,0.23616816,4399956,-11.973670797507198,-180.32258064516128,0.0028002365,28397,59.46774193548387,30.005073124232577,69.99492687576739,243579.87096774194,57.97565914552193
0.004595609,7.301587301587301,0.0,74240.59733366966,47.12698412698413,2.6984126984126986,0.002881947,0.23484899,4409995,-13.016853206434991,-191.5873015873016,0.002881947,28460,57.96825396825397,32.734305177513505,67.26569482248648,237437.96825396825,56.52770058906931
0.004182012,6.935483870967742,0.0,74397.10896897316,46.61290322580645,3.064516129032258,0.0029468627,0.24226716,4419904,-11.366349391145302,-165.16129032258064,0.0029468627,28522,58.46774193548387,28.073526843041314,71.9264731569587,239483.87096774194,57.010587414431534
0.0042745494,7.015625,0.0,74561.49385213852,47.25,2.984375,0.0033006268,0.25226074,4429948,-11.31192309418615,-161.5625,0.0033006268,28586,57.84375,27.728950038315688,72.2710499616843,236928.0,56.41326988107512
0.0050993566,7.396825396825397,0.0,74719.60981678963,47.44444444444444,2.6031746031746033,0.002905547,0.24526523,4439973,-11.842513139032448,-176.03174603174602,0.002905547,28649,57.698412698412696,30.227035258664536,69.7729647413355,236332.6984126984,56.24982267122292
