surrgain,EpisodesSoFar,MtR,optimgain,meankl,AttC,Fce,TimeElapsed,AttNC,entloss,TtR,TimestepsSoFar,entropy
1.4446767e-05,16829,16.735150335297675,1.4446767e-05,0.008933494,1.5434782608695652,0.14015458937198064,18319.503334522247,1.4565217391304348,0.0,87.1304347826087,3439972,2.3115456
9.014384e-06,16884,13.72166718559095,9.014384e-06,0.010174845,1.8181818181818181,0.1613477336892357,18367.13324713707,1.1818181818181819,0.0,71.18181818181819,3449840,2.2139819
0.000108320615,16929,16.90114663302623,0.000108320615,0.008933095,1.5333333333333334,0.12311111111111116,18417.299974918365,1.4666666666666666,0.0,89.06666666666666,3459861,2.3115456
3.9748127e-05,16977,16.757434821564495,3.9748127e-05,0.008933181,1.6666666666666667,0.13850000000000004,18464.831253528595,1.3333333333333333,0.0,88.3125,3469885,2.4091728
4.7156653e-05,17026,15.882849379514946,4.7156653e-05,0.010174776,1.7346938775510203,0.11860376358335542,18519.15796804428,1.2653061224489797,0.0,82.95918367346938,3479952,2.3115456
5.1781335e-05,17074,15.96395232514872,5.1781335e-05,0.010174852,1.8125,0.11216666666666665,18567.412429332733,1.1875,0.0,84.125,3489771,2.2139819
0.00010317408,17119,17.490437497402986,0.00010317408,0.008933095,1.511111111111111,0.12443905723905725,18615.057219028473,1.488888888888889,0.0,90.86666666666666,3499852,2.3115456
1.0145569e-05,17167,17.215153872132444,1.0145569e-05,0.010174845,1.7708333333333333,0.1298058608058608,18664.342960834503,1.2291666666666667,0.0,89.75,3509936,2.2139819
4.68249e-05,17215,16.349861439284595,4.68249e-05,0.010174752,1.6041666666666667,0.1419558404558405,18718.604512929916,1.3958333333333333,0.0,85.8125,3519966,2.1163626
1.8225861e-05,17263,15.548344579768418,1.8225861e-05,0.008933181,1.625,0.1327884615384615,18766.46322274208,1.375,0.0,81.1875,3529793,2.2139819
9.0520225e-06,17312,15.784328293278621,9.0520225e-06,0.008933174,1.6326530612244898,0.1320838389409818,18815.55903029442,1.3673469387755102,0.0,82.40816326530613,3539850,2.3115456
1.04268395e-07,17360,16.033973260807738,1.04268395e-07,0.010174445,1.6041666666666667,0.13431487956487953,18865.070187330246,1.3958333333333333,0.0,82.125,3549918,2.213982
1.6726684e-05,17410,15.340133399513093,1.6726684e-05,0.010174758,1.8,0.12023423687423693,18917.92248773575,1.2,0.0,80.04,3559795,2.1163628
0.00014628193,17458,16.056663565982515,0.00014628193,0.010174852,1.7708333333333333,0.1238095238095238,18962.594570875168,1.2291666666666667,0.0,84.5625,3569833,2.0187984
0.00013772634,17511,14.789267857703368,0.00013772634,0.010174852,1.6415094339622642,0.13432195145134257,19012.346737146378,1.3584905660377358,0.0,78.05660377358491,3579930,1.9211773
0.00016569442,17562,14.385630459730043,0.00016569442,0.010174776,1.607843137254902,0.1274188034188034,19062.946677684784,1.392156862745098,0.0,75.70588235294117,3589989,1.8236086
5.7480876e-05,17604,17.085359651382376,5.7480876e-05,0.008933181,1.2619047619047619,0.11895238095238096,19117.19105029106,1.7380952380952381,0.0,89.21428571428571,3599756,1.9211773
0.0001528328,17649,17.161871506060912,0.0001528328,0.008933417,1.6222222222222222,0.1214632478632479,19161.983446121216,1.3777777777777778,0.0,88.66666666666667,3609775,2.0187984
2.4199422e-05,17695,16.386384971530084,2.4199422e-05,0.008933174,1.5,0.12811594202898555,19210.486357212067,1.5,0.0,87.52173913043478,3619799,2.1163628
7.343343e-05,17746,15.34193282309594,7.343343e-05,0.008933181,1.6470588235294117,0.1717298474945534,19259.288835048676,1.3529411764705883,0.0,81.70588235294117,3629856,2.213982
7.0129395e-06,17795,15.920547321996832,7.0129395e-06,0.008933181,1.7551020408163265,0.1506346106009972,19312.16751718521,1.2448979591836735,0.0,82.65306122448979,3639939,2.3115463
1.2705485e-06,17841,17.14384289850454,1.2705485e-06,0.010174845,1.5434782608695652,0.15636721537363743,19360.59303212166,1.4565217391304348,0.0,90.78260869565217,3649756,2.213982
3.773575e-05,17889,16.348913068450525,3.773575e-05,0.008933095,1.5833333333333333,0.11821825396825397,19410.325629472733,1.4166666666666667,0.0,85.9375,3659802,2.3115463
4.6737673e-06,17935,16.967066748482587,4.6737673e-06,0.008933181,1.8695652173913044,0.1212099907493062,19457.87445831299,1.1304347826086956,0.0,89.21739130434783,3669860,2.4091728
2.7431743e-05,17985,15.538406377574802,2.7431743e-05,0.008933174,1.88,0.19847826839826826,19509.160008192062,1.12,0.0,80.16,3679916,2.5067363
6.1125946e-05,18040,14.848070225477295,6.1125946e-05,0.010174776,1.8181818181818181,0.20189090909090907,19560.15787410736,1.1818181818181819,0.0,78.16363636363636,3689963,2.4091728
3.1438192e-06,18091,14.90658613121677,3.1438192e-06,0.010174776,1.8823529411764706,0.146943139649022,19608.232525110245,1.1176470588235294,0.0,76.70588235294117,3699783,2.3115463
2.6556396e-05,18132,19.368282716126114,2.6556396e-05,0.010174845,1.5853658536585367,0.13424390243902443,19656.857016563416,1.4146341463414633,0.0,100.6829268292683,3709788,2.213982
0.00010105871,18179,17.34818305839178,0.00010105871,0.008933181,1.6595744680851063,0.15607565011820332,19709.782809734344,1.3404255319148937,0.0,89.48936170212765,3719821,2.3115463
3.930562e-05,18226,17.25991861365519,3.930562e-05,0.010174776,1.8297872340425532,0.14471708093656585,19759.798875808716,1.1702127659574468,0.0,88.46808510638297,3729894,2.213982
1.4688873e-05,18269,18.187868671164967,1.4688873e-05,0.010174744,1.627906976744186,0.14911627906976743,19804.20904159546,1.372093023255814,0.0,94.46511627906976,3739897,2.1163628
0.000102848564,18317,15.689406160653506,0.000102848564,0.010174852,1.6666666666666667,0.11620502645502649,19855.859751224518,1.3333333333333333,0.0,83.125,3749951,2.0187984
3.3834203e-05,18366,15.714942495238908,3.3834203e-05,0.008933174,1.7346938775510203,0.13808091657715713,19909.17813181877,1.2653061224489797,0.0,82.53061224489795,3759988,2.1163628
1.7668279e-05,18412,15.512189143707046,1.7668279e-05,0.008933181,1.7391304347826086,0.1574244306418219,19964.582567691803,1.2608695652173914,0.0,82.30434782608695,3769767,2.213982
3.1846426e-05,18456,17.592949562745442,3.1846426e-05,0.010174752,1.6818181818181819,0.12474825174825176,20007.86941719055,1.3181818181818181,0.0,92.31818181818181,3779789,2.1163628
0.00014786632,18501,16.504964053152634,0.00014786632,0.008933181,1.4444444444444444,0.12221360861360867,20056.372670650482,1.5555555555555556,0.0,85.46666666666667,3789836,2.213982
5.7674533e-05,18546,16.800733583561524,5.7674533e-05,0.008933417,1.6,0.14097777777777779,20107.77354669571,1.4,0.0,89.13333333333334,3799859,2.3115463
2.084554e-05,18598,14.83901454799757,2.084554e-05,0.008933181,1.9230769230769231,0.1746410256410256,20160.075824975967,1.0769230769230769,0.0,77.48076923076923,3809893,2.409173
1.4890035e-06,18642,18.226112594673346,1.4890035e-06,0.008933181,1.5909090909090908,0.128979797979798,20205.157899856567,1.4090909090909092,0.0,95.04545454545455,3819937,2.5067363
2.0018388e-05,18695,15.583531366938486,2.0018388e-05,0.008933181,1.9433962264150944,0.1575608759226961,20256.82962012291,1.0566037735849056,0.0,79.86792452830188,3829813,2.6043308
1.6254678e-05,18743,16.334474711473455,1.6254678e-05,0.008933095,1.6666666666666667,0.1538167600373483,20308.048973798752,1.3333333333333333,0.0,84.3125,3839855,2.7019093
2.1794636e-05,18794,15.655023671970929,2.1794636e-05,0.008933181,1.7058823529411764,0.16010472932137207,20362.514491319656,1.2941176470588236,0.0,81.47058823529412,3849978,2.7995381
3.0606589e-06,18855,13.636655728471078,3.0606589e-06,0.008933181,1.9836065573770492,0.1267994886963263,20410.594046115875,1.0163934426229508,0.0,70.32786885245902,3859908,2.897126
7.253011e-07,18910,14.594580412635823,7.253011e-07,0.008933174,1.8181818181818181,0.10384451410658307,20460.3928937912,1.1818181818181819,0.0,76.63636363636364,3869999,2.994696
1.3021087e-05,18967,15.404637259350336,1.3021087e-05,0.010174852,2.0701754385964914,0.15296959892286835,20512.440214395523,0.9298245614035088,0.0,80.42105263157895,3879820,2.897125
2.9614766e-06,19025,14.006922632604855,2.9614766e-06,0.008933181,2.0,0.2108571428571428,20564.76250720024,1.0,0.0,72.20689655172414,3889878,2.994696
1.0871887e-05,19084,13.542699116608615,1.0871887e-05,0.010174752,2.1016949152542375,0.14107118689308962,20611.408560991287,0.8983050847457628,0.0,70.42372881355932,3899974,2.897126
5.284882e-06,19139,14.670338318492519,5.284882e-06,0.008933174,1.8727272727272728,0.18973771422851174,20657.277978897095,1.1272727272727272,0.0,75.21818181818182,3909950,2.994696
3.560384e-08,19198,13.284690369227029,3.560384e-08,0.008933066,2.0508474576271185,0.15623763054271528,20712.111885547638,0.9491525423728814,0.0,69.35593220338983,3919812,3.092285
3.448995e-06,19248,16.64711662716646,3.448995e-06,0.010174845,1.76,0.16009846153846152,20765.941742420197,1.24,0.0,86.16,3929862,2.994696
8.81958e-07,19301,15.473589127413392,8.81958e-07,0.008933174,1.8867924528301887,0.1409011670884745,20817.033828020096,1.1132075471698113,0.0,80.37735849056604,3939856,3.092285
1.31551105e-05,19358,14.582717476457153,1.31551105e-05,0.010174852,2.1228070175438596,0.14908332797174653,20861.638840198517,0.8771929824561403,0.0,75.15789473684211,3949816,2.994696
2.1387737e-06,19417,14.61856407009357,2.1387737e-06,0.008933181,2.016949152542373,0.19081098728714022,20912.972179174423,0.9830508474576272,0.0,74.28813559322033,3959935,3.092285
8.584468e-06,19472,14.174369557171117,8.584468e-06,0.010174776,1.981818181818182,0.1730522043285368,20965.270785093307,1.018181818181818,0.0,73.41818181818182,3969897,2.994696
3.3769225e-05,19531,14.595616063006089,3.3769225e-05,0.010174758,2.0338983050847457,0.1412306807488541,21013.424124479294,0.9661016949152542,0.0,74.28813559322033,3979901,2.897125
2.2757975e-05,19593,13.174562746398934,2.2757975e-05,0.010174845,2.161290322580645,0.13220796543137497,21059.894566059113,0.8387096774193549,0.0,68.03225806451613,3989890,2.7995381
5.2491505e-06,19646,14.897909713339,5.2491505e-06,0.010174776,1.849056603773585,0.17661271969585735,21111.157594680786,1.150943396226415,0.0,77.43396226415095,3999792,2.7019088
1.0484886e-05,19702,14.989293278493191,1.0484886e-05,0.010174758,1.9107142857142858,0.12081974915221526,21162.432767868042,1.0892857142857142,0.0,76.39285714285714,4009765,2.6043308
4.0893553e-07,19751,15.908088524946388,4.0893553e-07,0.008933181,1.7346938775510203,0.12019299950556661,21208.99077129364,1.2653061224489797,0.0,83.75510204081633,4019852,2.7019088
3.624369e-05,19798,17.525852446895232,3.624369e-05,0.010174845,1.8297872340425532,0.14889647468370867,21259.217695713043,1.1702127659574468,0.0,91.34042553191489,4029951,2.6043308
1.9789124e-05,19842,18.393384902269535,1.9789124e-05,0.008933095,1.6818181818181819,0.13090527654164022,21311.98119020462,1.3181818181818181,0.0,95.45454545454545,4039993,2.7019088
8.235677e-06,19888,17.92173542931475,8.235677e-06,0.008933181,1.891304347826087,0.13018513323983172,21364.340183258057,1.108695652173913,0.0,93.78260869565217,4049848,2.7995381
3.380076e-05,19938,17.342205214981075,3.380076e-05,0.010174758,1.84,0.14755252747252745,21412.185312747955,1.16,0.0,90.36,4059892,2.7019088
6.4819337e-06,19991,16.154043823372863,6.4819337e-06,0.008933095,1.8679245283018868,0.1725304802807094,21457.06408381462,1.1320754716981132,0.0,83.26415094339623,4069788,2.7995381
1.0311381e-05,20052,14.040140887712171,1.0311381e-05,0.010174752,2.2131147540983607,0.17159414530191436,21508.975236177444,0.7868852459016393,0.0,72.04918032786885,4079947,2.7019088
2.6707712e-05,20104,15.306668688035396,2.6707712e-05,0.010174852,1.8846153846153846,0.157446354091839,21560.979067087173,1.1153846153846154,0.0,79.21153846153847,4089790,2.6043303
5.1273346e-05,20158,15.491494321894354,5.1273346e-05,0.010174776,1.8518518518518519,0.17639175767789236,21612.35386943817,1.1481481481481481,0.0,80.61111111111111,4099932,2.5067363
4.6239215e-06,20207,15.575865819130378,4.6239215e-06,0.008933181,1.7142857142857142,0.12167083976447722,21658.73920941353,1.2857142857142858,0.0,81.24489795918367,4109758,2.6043308
5.235799e-05,20265,13.787441192529457,5.235799e-05,0.010174852,1.9655172413793103,0.14874589860796755,21708.452241659164,1.0344827586206897,0.0,72.0,4119884,2.5067363
2.0163472e-05,20317,15.816909155268823,2.0163472e-05,0.008933174,1.8269230769230769,0.13938827838827836,21756.843291282654,1.1730769230769231,0.0,83.53846153846153,4129948,2.6043303
1.6642252e-05,20371,14.881953581405048,1.6642252e-05,0.010174852,1.9444444444444444,0.11410699588477369,21808.918506622314,1.0555555555555556,0.0,77.88888888888889,4139775,2.5067363
2.4064128e-05,20419,16.607346167965726,2.4064128e-05,0.010174776,1.6875,0.1243682983682984,21853.263288736343,1.3125,0.0,88.5,4149809,2.4091728
3.2529704e-05,20473,15.336388024313305,3.2529704e-05,0.010174776,1.9074074074074074,0.1646713697824809,21904.1791100502,1.0925925925925926,0.0,80.05555555555556,4159913,2.3115456
7.662964e-06,20521,16.756919636036454,7.662964e-06,0.010174776,1.7916666666666667,0.12697390572390568,21954.478897809982,1.2083333333333333,0.0,88.125,4169965,2.2139819
4.3619793e-06,20568,16.34291138356506,4.3619793e-06,0.010174776,1.7234042553191489,0.15996290234588112,22005.566614151,1.2765957446808511,0.0,85.02127659574468,4179763,2.1163626
0.00011710497,20613,17.246431671484284,0.00011710497,0.008933494,1.6888888888888889,0.1207111111111111,22049.104032754898,1.3111111111111111,0.0,90.53333333333333,4189780,2.213982
1.0723877e-05,20657,17.51305225472357,1.0723877e-05,0.010174758,1.6136363636363635,0.14775659824046922,22100.78754067421,1.3863636363636365,0.0,91.43181818181819,4199816,2.1163626
2.3095194e-05,20706,15.681622983739382,2.3095194e-05,0.010174776,1.7551020408163265,0.11890670683823225,22150.346401691437,1.2448979591836735,0.0,81.61224489795919,4209989,2.0187984
0.00014486605,20749,16.252067106225837,0.00014486605,0.008933174,1.2325581395348837,0.14374319220830845,22203.55594944954,1.7674418604651163,0.0,86.02325581395348,4219763,2.1163626
3.978424e-05,20799,15.340060765326102,3.978424e-05,0.010174845,1.66,0.15159485380116958,22246.23641705513,1.34,0.0,81.48,4229819,2.0187984
7.405256e-05,20847,16.373187230391398,7.405256e-05,0.008933095,1.7708333333333333,0.1401771828389475,22295.55320930481,1.2291666666666667,0.0,84.1875,4239867,2.1163626
6.473694e-05,20900,14.986563505818143,6.473694e-05,0.008933095,1.8867924528301887,0.11409095601307566,22346.939452171326,1.1132075471698113,0.0,77.88679245283019,4249986,2.2139819
4.0404764e-05,20949,15.006059519091759,4.0404764e-05,0.010174852,1.6938775510204083,0.113108885790341,22401.38317656517,1.3061224489795917,0.0,79.10204081632654,4259784,2.1163626
4.2591095e-05,21001,14.779339630776299,4.2591095e-05,0.010174752,1.7884615384615385,0.11373570019723868,22448.596827983856,1.2115384615384615,0.0,77.01923076923077,4269868,2.0187984
7.527059e-05,21047,16.645229993909627,7.527059e-05,0.008933181,1.565217391304348,0.14015458937198066,22498.65790462494,1.434782608695652,0.0,87.1304347826087,4279900,2.1163626
1.00697835e-05,21095,16.407522167082472,1.00697835e-05,0.008933181,1.8125,0.1501179283679284,22547.491139173508,1.1875,0.0,85.8125,4289998,2.2139819
1.1330159e-05,21145,14.709181827333524,1.1330159e-05,0.008933181,1.68,0.14017544494720965,22599.238592147827,1.32,0.0,76.02,4299813,2.3115456
8.375651e-05,21196,14.87053129854909,8.375651e-05,0.010174758,1.6470588235294117,0.1498599439775911,22646.484234571457,1.3529411764705883,0.0,78.29411764705883,4309870,2.2139819
8.866348e-05,21244,15.197623219949563,8.866348e-05,0.008933181,1.7083333333333333,0.15330070603337614,22694.828167676926,1.2916666666666667,0.0,78.5625,4319751,2.3115456
2.171224e-05,21295,16.16681673166132,2.171224e-05,0.008933174,1.8627450980392157,0.1470396922203676,22745.546968460083,1.1372549019607843,0.0,83.70588235294117,4329942,2.4091728
3.2831829e-06,21342,16.837724106621586,3.2831829e-06,0.008933181,1.6808510638297873,0.15477048067638416,22799.03905057907,1.3191489361702127,0.0,87.44680851063829,4339804,2.5067363
3.7682723e-05,21391,17.462432531201955,3.7682723e-05,0.008933181,1.6326530612244898,0.16316553287981855,22844.986803293228,1.3673469387755102,0.0,90.24489795918367,4349829,2.6043303
2.6154074e-05,21436,17.589043432341203,2.6154074e-05,0.008933181,1.511111111111111,0.1476867724867725,22892.401896476746,1.488888888888889,0.0,91.8,4359872,2.7019088
4.268379e-05,21488,15.838677616755488,4.268379e-05,0.010174845,1.8653846153846154,0.15957862650170343,22942.247351408005,1.1346153846153846,0.0,82.84615384615384,4369948,2.6043303
1.8273926e-05,21537,15.858302526097365,1.8273926e-05,0.008933095,1.7755102040816326,0.18477888428908834,22997.43484902382,1.2244897959183674,0.0,82.22448979591837,4379794,2.7019088
2.9136148e-05,21592,15.926608372873664,2.9136148e-05,0.010174852,1.981818181818182,0.16014524465433552,23044.147773504257,1.018181818181818,0.0,82.03636363636363,4389897,2.6043303
1.3034058e-05,21646,15.023932998897816,1.3034058e-05,0.008933095,1.9814814814814814,0.1431276624609958,23090.1219933033,1.0185185185185186,0.0,77.83333333333333,4399983,2.7019088
6.3008624e-06,21702,15.008192148759159,6.3008624e-06,0.008933174,1.9285714285714286,0.14832745825602967,23138.736179113388,1.0714285714285714,0.0,78.91071428571429,4409882,2.7995381
2.3181152e-05,21750,17.20668549855218,2.3181152e-05,0.010174758,1.8333333333333333,0.14253666216824112,23192.154304742813,1.1666666666666667,0.0,88.0,4419755,2.7019088
4.9293517e-06,21799,16.367191377129604,4.9293517e-06,0.008933181,1.7142857142857142,0.12624709238534124,23240.679145097733,1.2857142857142858,0.0,85.34693877551021,4429822,2.7995381
3.9855448e-05,21857,14.707679632277562,3.9855448e-05,0.010174752,2.0517241379310347,0.14747516300329364,23288.60059928894,0.9482758620689655,0.0,75.0,4439966,2.7019088
3.6342368e-05,21905,16.754101016197495,3.6342368e-05,0.010174776,1.7916666666666667,0.1436518182539854,23338.093473911285,1.2083333333333333,0.0,88.0625,4449785,2.6043303
2.2969563e-05,21951,17.888665261896186,2.2969563e-05,0.010174758,1.5869565217391304,0.15606820119352088,23388.673306941986,1.4130434782608696,0.0,93.91304347826087,4459831,2.506736
5.6217446e-05,22004,14.240869959048597,5.6217446e-05,0.010174845,1.8867924528301887,0.11381316293194019,23437.410134792328,1.1132075471698113,0.0,74.37735849056604,4469980,2.4091728
1.4740499e-05,22054,15.394196044579427,1.4740499e-05,0.010174758,1.84,0.13351664335664334,23485.635592460632,1.16,0.0,79.86,4479803,2.3115456
5.6586203e-05,22109,14.254437277767385,5.6586203e-05,0.010174845,1.9636363636363636,0.16463843723173865,23534.70437669754,1.0363636363636364,0.0,74.94545454545455,4489924,2.2139819
6.14535e-05,22158,16.40590223475177,6.14535e-05,0.008933174,1.7755102040816326,0.11603215831787261,23588.34924721718,1.2244897959183674,0.0,84.73469387755102,4499983,2.3115456
5.5186207e-05,22208,15.080338378266488,5.5186207e-05,0.010174758,1.82,0.11251138581652573,23636.6717107296,1.18,0.0,79.86,4509876,2.2139819
5.466957e-05,22255,17.228968963725436,5.466957e-05,0.008933174,1.6382978723404256,0.15183383991894628,23682.50039577484,1.3617021276595744,0.0,90.63829787234043,4519913,2.3115456
3.5377183e-05,22303,16.473935372957627,3.5377183e-05,0.008933181,1.7708333333333333,0.1602380952380952,23730.575651407242,1.2291666666666667,0.0,86.75,4529979,2.4091728
1.9472249e-05,22352,15.861361133272418,1.9472249e-05,0.008933417,1.7755102040816326,0.13433176347462064,23782.259189367294,1.2244897959183674,0.0,82.46938775510205,4539783,2.5067363
1.15966795e-05,22406,15.65661636849078,1.15966795e-05,0.010174845,1.8148148148148149,0.1217794697523695,23833.655049324036,1.1851851851851851,0.0,82.0,4549907,2.4091728
4.5247903e-05,22453,16.370733728660607,4.5247903e-05,0.008933494,1.7234042553191489,0.12586558595069233,23883.799186229706,1.2765957446808511,0.0,86.04255319148936,4559962,2.5067363
1.7817434e-05,22495,19.6493964786435,1.7817434e-05,0.008933174,1.380952380952381,0.13808210180623975,23929.20387673378,1.619047619047619,0.0,101.92857142857143,4569994,2.6043303
1.6265996e-05,22546,15.749546072938065,1.6265996e-05,0.008933095,1.8627450980392157,0.1997313500112689,23981.083345413208,1.1372549019607843,0.0,83.3529411764706,4579828,2.7019088
9.321594e-06,22593,16.507527479039627,9.321594e-06,0.008933181,1.7872340425531914,0.13702127659574467,24034.88966178894,1.2127659574468086,0.0,86.87234042553192,4589871,2.7995381
3.893153e-05,22645,14.437064158004386,3.893153e-05,0.010174776,1.8653846153846154,0.12081021394064874,24084.58873105049,1.1346153846153846,0.0,75.6923076923077,4599764,2.7019088
1.5239715e-05,22696,16.295309276402605,1.5239715e-05,0.008933181,1.8627450980392157,0.12955538789303134,24129.28976225853,1.1372549019607843,0.0,85.3529411764706,4609881,2.7995381
3.000895e-07,22748,14.860254307541263,3.000895e-07,0.010174758,1.9423076923076923,0.1211100491100491,24180.22057914734,1.0576923076923077,0.0,77.53846153846153,4619987,2.7019088
2.1021526e-05,22797,16.687094881510383,2.1021526e-05,0.010174776,1.8775510204081634,0.16698658210151232,24231.4573032856,1.1224489795918366,0.0,86.20408163265306,4629815,2.6043303
3.0392455e-05,22845,16.832130390004426,3.0392455e-05,0.010174758,1.6458333333333333,0.1321746031746032,24280.83631658554,1.3541666666666667,0.0,87.6875,4639869,2.5067363
2.183787e-06,22895,16.192724864473075,2.183787e-06,0.010174845,1.86,0.12669818181818182,24326.78202676773,1.14,0.0,84.9,4649917,2.4091728
2.1458944e-05,22948,14.36723745600558,2.1458944e-05,0.010174776,1.7169811320754718,0.1444441635821973,24382.062651395798,1.2830188679245282,0.0,75.56603773584905,4659986,2.3115456
1.21883395e-05,23003,14.221458878757373,1.21883395e-05,0.010174776,2.036363636363636,0.12020657704868229,24429.883005857468,0.9636363636363636,0.0,74.07272727272728,4669820,2.2139819
1.913325e-05,23056,14.777856388281796,1.913325e-05,0.008933417,1.849056603773585,0.1433277613733046,24480.53325176239,1.150943396226415,0.0,76.98113207547169,4679891,2.3115456
2.7420044e-06,23112,13.615592245451827,2.7420044e-06,0.008933174,1.8214285714285714,0.14469253564414855,24525.534546136856,1.1785714285714286,0.0,71.19642857142857,4689776,2.4091728
2.2703043e-05,23162,15.42405130673363,2.2703043e-05,0.008933181,1.78,0.13144000000000003,24583.31088423729,1.22,0.0,80.7,4699812,2.5067363
2.1670023e-05,23217,14.465762675255657,2.1670023e-05,0.008933181,1.9636363636363636,0.1780165289256198,24628.371656656265,1.0363636363636364,0.0,75.43636363636364,4709867,2.6043308
1.45090735e-05,23271,14.323980237545115,1.45090735e-05,0.008933095,1.8518518518518519,0.1879428709755507,24682.24182844162,1.1481481481481481,0.0,74.66666666666667,4719937,2.7019088
3.290558e-05,23324,15.562158363828239,3.290558e-05,0.010174776,1.8867924528301887,0.16728400017842002,24726.142360925674,1.1132075471698113,0.0,80.09433962264151,4729869,2.6043303
3.5487876e-05,23369,18.0717143631401,3.5487876e-05,0.008933181,1.6222222222222222,0.12758533114395185,24778.556725740433,1.3777777777777778,0.0,92.86666666666666,4739914,2.7019088
1.6832224e-05,23426,14.13267368388927,1.6832224e-05,0.010174845,1.8421052631578947,0.11581085153345472,24827.40884423256,1.1578947368421053,0.0,73.6842105263158,4749864,2.6043303
4.3147786e-05,23486,13.170909621716996,4.3147786e-05,0.010174776,1.95,0.12371428571428571,24884.31507897377,1.05,0.0,69.2,4759966,2.506736
3.0081177e-05,23537,14.688569902750311,3.0081177e-05,0.008933174,1.8235294117647058,0.1636713352007469,24929.857733249664,1.1764705882352942,0.0,77.6470588235294,4769772,2.6043303
5.928548e-06,23594,14.531513549129565,5.928548e-06,0.008933181,1.8596491228070176,0.15619687592101378,24980.356194257736,1.1403508771929824,0.0,76.21052631578948,4779987,2.7019088
2.0641073e-05,23643,16.663159986665903,2.0641073e-05,0.010174776,1.7346938775510203,0.13226517948951733,25026.196585416794,1.2653061224489797,0.0,86.63265306122449,4789919,2.6043303
7.957903e-05,23700,14.211674677953678,7.957903e-05,0.010174845,1.8596491228070176,0.17490593248663613,25078.917615413666,1.1403508771929824,0.0,73.57894736842105,4799807,2.506736
6.6719053e-06,23749,16.041045828079834,6.6719053e-06,0.008933095,1.6122448979591837,0.13199999999999995,25126.06211042404,1.3877551020408163,0.0,83.75510204081633,4809830,2.6043303
1.3667043e-05,23796,17.151562978591652,1.3667043e-05,0.008933095,1.4680851063829787,0.1493264560498603,25176.600405454636,1.5319148936170213,0.0,89.87234042553192,4819951,2.7019057
5.6647747e-05,23846,15.943389079877404,5.6647747e-05,0.010174845,1.84,0.1641217723310238,25227.830189943314,1.16,0.0,82.98,4829904,2.6043296
2.1968206e-05,23899,15.340758702524099,2.1968206e-05,0.010175057,1.8679245283018868,0.1404245339073308,25276.914844036102,1.1320754716981132,0.0,80.0377358490566,4839987,2.5067356
3.8174185e-05,23948,16.53737069677268,3.8174185e-05,0.010174776,1.6938775510204083,0.14408658008658004,25325.01597881317,1.3061224489795917,0.0,86.44897959183673,4849779,2.409159
1.774152e-05,23996,16.08175485343298,1.774152e-05,0.008933417,1.75,0.12283436853002072,25375.86701989174,1.25,0.0,84.4375,4859863,2.5067356
4.1442872e-06,24049,14.719964446974402,4.1442872e-06,0.008933095,2.018867924528302,0.15986951842778446,25426.548208475113,0.9811320754716981,0.0,76.81132075471699,4869767,2.6043296
2.5448608e-05,24098,16.22174644497891,2.5448608e-05,0.010175057,1.7551020408163265,0.12805454489488105,25475.39277791977,1.2448979591836735,0.0,85.10204081632654,4879872,2.5067356
2.4350484e-06,24153,13.227028640065999,2.4350484e-06,0.008933181,1.7818181818181817,0.10657039964866054,25521.10333251953,1.2181818181818183,0.0,69.7090909090909,4889852,2.6043296
6.313121e-05,24203,16.420742235423937,6.313121e-05,0.010174845,1.78,0.12349264283703912,25569.48035287857,1.22,0.0,86.88,4899970,2.5067356
4.043884e-05,24254,15.014899394767246,4.043884e-05,0.010174845,1.803921568627451,0.14087791076026365,25621.807814359665,1.196078431372549,0.0,78.23529411764706,4909842,2.409159
4.9891155e-06,24305,15.899281537866624,4.9891155e-06,0.008933181,1.7058823529411764,0.13105303411185762,25670.57488512993,1.2941176470588236,0.0,83.41176470588235,4919945,2.5067356
5.0972492e-05,24358,15.349003729356781,5.0972492e-05,0.010174852,1.830188679245283,0.1766263170791472,25719.522713661194,1.169811320754717,0.0,79.58490566037736,4929805,2.409159
2.8414917e-05,24411,14.975748493270734,2.8414917e-05,0.010174752,1.7169811320754718,0.1601779549704078,25770.04379272461,1.2830188679245282,0.0,78.33962264150944,4939918,2.3115456
0.00011589279,24461,15.37192453569131,0.00011589279,0.010174845,1.86,0.12478222222222218,25819.801065921783,1.14,0.0,80.22,4949960,2.2139816
3.7841796e-06,24503,18.27911015433491,3.7841796e-06,0.008933095,1.6666666666666667,0.12835978835978837,25869.728792905807,1.3333333333333333,0.0,94.35714285714286,4959970,2.3115456
3.5722478e-05,24555,14.151995698292607,3.5722478e-05,0.008933174,1.8461538461538463,0.1389384974000358,25921.562687158585,1.1538461538461537,0.0,74.9423076923077,4969785,2.409159
3.9633942e-05,24607,15.624468729281041,3.9633942e-05,0.010174776,1.6923076923076923,0.16388165680473368,25971.302996635437,1.3076923076923077,0.0,81.0,4979861,2.3115454
2.7404276e-05,24657,15.69565986891669,2.7404276e-05,0.010175057,1.8,0.12893333333333332,26020.231048822403,1.2,0.0,80.82,4989913,2.2139816
6.111654e-05,24706,15.186468374087593,6.111654e-05,0.008933095,1.7551020408163265,0.13189472321698228,26071.572210788727,1.2448979591836735,0.0,79.83673469387755,4999755,2.3115454
