Tbt,EpisodesSoFar,surrgain,TimestepsSoFar,meankl,TimeElapsed,AttC,Ptt,entloss,TtR,entropy,Tmc,MpbtN,MpbtA,Tmt,AttNC,optimgain,MtR
334773.0731707317,20371,0.004176129,4459767,0.0046645827,67582.40207028389,0.4878048780487805,79.47783749110813,0.0,-66.65853658536585,0.23084241,22.26829268292683,81.54474002638008,18.45525997361993,81.73170731707317,0.5121951219512195,0.004176129,-38.29173570739589
335451.89743589744,20410,0.0037781158,4469735,0.008298414,67717.94726896286,0.48717948717948717,79.65165377952489,0.0,-66.07692307692308,0.20225003,22.076923076923077,80.70965991034701,19.290340089652982,81.8974358974359,0.5128205128205128,0.0037781158,-37.079457769431265
335117.4736842105,20448,0.0039367094,4479949,0.0047209146,67843.32544445992,0.2894736842105263,79.57577324570563,0.0,-65.76315789473684,0.2232969,22.157894736842106,80.37214650121703,19.627853498782986,81.8157894736842,0.7105263157894737,0.0039367094,-37.03359142133102
338392.6153846154,20487,0.007962128,4489916,0.005911763,67984.52291250229,0.3333333333333333,80.35852100499652,0.0,-67.17948717948718,0.23473409,21.307692307692307,81.3093115226113,18.690688477388687,82.61538461538461,0.6666666666666666,0.007962128,-38.40250117241884
334438.4,20527,0.005323932,4499941,0.004677733,68118.12242484093,0.5,79.42255215245527,0.0,-67.4,0.22483633,22.325,82.5415754163021,17.458424583697898,81.65,0.5,0.005323932,-38.15089462273722
334875.6756756757,20564,0.0040116743,4509712,0.0035956986,68252.84101009369,0.40540540540540543,79.56185223299354,0.0,-66.13513513513513,0.22260576,22.16216216216216,80.8465281200522,19.153471879947816,81.75675675675676,0.5945945945945946,0.0040116743,-36.99092728046837
331560.4210526316,20602,0.0057689515,4519789,0.0048844186,68385.32441854477,0.3684210526315789,78.76592885717557,0.0,-66.05263157894737,0.22334275,23.026315789473685,81.56246880494282,18.437531195057172,80.94736842105263,0.631578947368421,0.0057689515,-36.73905402560204
338812.71794871794,20641,0.005716021,4529853,0.0066154893,68515.86443257332,0.23076923076923078,80.41512554232015,0.0,-68.25641025641026,0.23663694,21.256410256410255,82.50128279690473,17.49871720309525,82.71794871794872,0.7692307692307693,0.005716021,-39.24432187859226
334578.5263157895,20679,0.0051591764,4539959,0.005035248,68647.8230946064,0.2894736842105263,79.45363975247263,0.0,-65.60526315789474,0.2142596,22.289473684210527,80.2916405996316,19.70835940036842,81.6842105263158,0.7105263157894737,0.0051591764,-36.55900983758016
335872.0,20718,0.005622054,4549929,0.0052810465,68788.66576194763,0.20512820512820512,79.72599035744877,0.0,-67.35897435897436,0.20027538,22.0,82.07927583118976,17.920724168810242,82.0,0.7948717948717948,0.005622054,-39.12095101833474
330447.5675675676,20755,0.0041268617,4559941,0.004440519,68916.46179842949,0.2702702702702703,78.49549215797728,0.0,-65.64864864864865,0.19166772,23.324324324324323,81.37189438881298,18.628105611187042,80.67567567567568,0.7297297297297297,0.0041268617,-36.84619332129597
335097.08108108107,20792,0.0042722817,4569757,0.0044489037,69048.80865478516,0.16216216216216217,79.551782195693,0.0,-66.91891891891892,0.20371372,22.18918918918919,81.78133320628578,18.218666793714238,81.8108108108108,0.8378378378378378,0.0042722817,-38.25529774424727
335979.7894736842,20830,0.006096577,4579871,0.0063519385,69173.74176359177,0.10526315789473684,79.75236399704784,0.0,-67.60526315789474,0.23653315,21.973684210526315,82.37877087241831,17.62122912758171,82.02631578947368,0.8947368421052632,0.006096577,-38.1047748637995
335661.9487179487,20869,0.0050787083,4589987,0.0053836135,69304.73053598404,0.3333333333333333,79.6990849752971,0.0,-66.82051282051282,0.21157104,22.025641025641026,81.52859693671272,18.471403063287287,81.94871794871794,0.6666666666666666,0.0050787083,-36.91854199119227
335761.2972972973,20906,0.004152031,4599820,0.0031144582,69439.05876088142,0.24324324324324326,79.72217361411063,0.0,-66.91891891891892,0.21863775,22.0,81.62496614569318,18.375033854306828,81.97297297297297,0.7567567567567568,0.004152031,-37.55284628220441
336734.3157894737,20944,0.0074124956,4609855,0.0061132847,69563.53033471107,0.15789473684210525,79.94437314133343,0.0,-66.73684210526316,0.21562852,21.763157894736842,81.19614229584215,18.803857704157856,82.21052631578948,0.8421052631578947,0.0074124956,-36.97017862791733
335872.0,20981,0.0046106675,4619751,0.0042797974,69689.71659088135,0.13513513513513514,79.74871781169253,0.0,-66.0,0.21938692,21.972972972972972,80.49661377169264,19.50338622830736,82.0,0.8648648648648649,0.0046106675,-37.02544979322398
333931.7894736842,21019,0.0045142057,4629808,0.0049017346,69829.27167654037,0.3157894736842105,79.28635250219158,0.0,-66.28947368421052,0.2361144,22.473684210526315,81.25354595442704,18.746454045572968,81.52631578947368,0.6842105263157895,0.0045142057,-37.18237424991387
337203.2,21059,0.008065277,4639924,0.0057720696,69951.67637085915,0.2,80.03158813685849,0.0,-67.225,0.2079966,21.675,81.65742015130203,18.34257984869796,82.325,0.8,0.008065277,-38.220287580431446
335451.89743589744,21098,0.00464761,4649945,0.005915563,70083.57955479622,0.15384615384615385,79.6522856906911,0.0,-67.23076923076923,0.19717059,22.076923076923077,82.04548021283749,17.954519787162496,81.8974358974359,0.8461538461538461,0.00464761,-38.70907453834917
335429.1891891892,21135,0.0052161226,4659805,0.006016259,70210.5435450077,0.2972972972972973,79.68922602872894,0.0,-66.08108108108108,0.21387954,22.027027027027028,80.67723766272465,19.322762337275364,81.89189189189189,0.7027027027027027,0.0052161226,-37.09098643503837
336817.23076923075,21174,0.0062085204,4669945,0.0066868216,70329.25691366196,0.2564102564102564,79.96141900443467,0.0,-66.41025641025641,0.20996927,21.743589743589745,80.74492009122167,19.255079908778324,82.23076923076923,0.7435897435897436,0.0062085204,-37.55929083093126
335009.6842105263,21212,0.0035858795,4679958,0.005437251,70466.43597197533,0.42105263157894735,79.59263711062052,0.0,-66.05263157894737,0.17917226,22.13157894736842,80.7602144288933,19.239785571106697,81.78947368421052,0.5789473684210527,0.0035858795,-36.94316391916371
330913.6842105263,21250,0.0069828643,4689991,0.006633757,70594.19430661201,0.7105263157894737,78.59874549129484,0.0,-65.39473684210526,0.19726028,23.210526315789473,80.95543191124186,19.044568088758147,80.78947368421052,0.2894736842105263,0.0069828643,-35.396658200608094
334926.76923076925,21289,0.0052624694,4699742,0.005835447,70719.22143864632,0.5128205128205128,79.51134494435028,0.0,-67.28205128205128,0.16697522,22.23076923076923,82.22319517726888,17.77680482273113,81.76923076923077,0.48717948717948717,0.0052624694,-38.368175200533564
335548.63157894736,21327,0.0035830245,4709809,0.003172588,70852.26998949051,0.4473684210526316,79.65346353114651,0.0,-66.63157894736842,0.16862236,22.07894736842105,81.32978380220955,18.670216197790438,81.92105263157895,0.5526315789473685,0.0035830245,-37.07579847687566
334578.5263157895,21365,0.006152945,4719928,0.0065832045,70969.68500566483,0.2894736842105263,79.43258440205884,0.0,-67.02631578947368,0.1784107,22.31578947368421,82.00782894322104,17.992171056778933,81.6842105263158,0.7105263157894737,0.006152945,-37.47721994608104
337488.84210526315,21403,0.005705487,4729760,0.0045446847,71095.80677485466,0.23684210526315788,80.11663331190425,0.0,-67.73684210526316,0.18819956,21.57894736842105,82.21570807719525,17.784291922804783,82.39473684210526,0.7631578947368421,0.005705487,-38.287015854374715
332961.6842105263,21441,0.00582287,4739929,0.006242848,71218.76680517197,0.21052631578947367,79.066281118363,0.0,-66.65789473684211,0.19433367,22.710526315789473,81.97506362235329,18.024936377646736,81.28947368421052,0.7894736842105263,0.00582287,-37.241112656376124
337812.2105263158,21479,0.004144708,4749925,0.0033570507,71332.44182825089,0.21052631578947367,80.20951243990508,0.0,-67.26315789473684,0.19115981,21.473684210526315,81.5539775476747,18.446022452325288,82.47368421052632,0.7894736842105263,0.004144708,-37.73424242293848
335556.92307692306,21518,0.00927052,4759854,0.008625747,71465.06489682198,0.46153846153846156,79.65635677539792,0.0,-66.71794871794872,0.21328276,22.076923076923077,81.41855743219557,18.58144256780444,81.92307692307692,0.5384615384615384,0.00927052,-38.36766008835007
336652.1904761905,21560,0.008118708,4769732,0.0055010943,71598.58042550087,0.35714285714285715,79.96004219916296,0.0,-67.28571428571429,0.18166578,21.738095238095237,81.79421831029558,18.205781689704438,82.19047619047619,0.6428571428571429,0.008118708,-40.080860004455126
334716.71794871794,21599,0.005741933,4779994,0.005756935,71723.50488090515,0.3076923076923077,79.48557186265536,0.0,-66.66666666666667,0.191059,22.256410256410255,81.5901722712596,18.4098277287404,81.71794871794872,0.6923076923076923,0.005741933,-37.02635677008591
334401.641025641,21638,0.00499159,4789879,0.005712635,71851.15618562698,0.4358974358974359,79.43055332323198,0.0,-65.84615384615384,0.1775979,22.307692307692307,80.61324473266829,19.386755267331715,81.64102564102564,0.5641025641025641,0.00499159,-38.03450980237005
333215.13513513515,21675,0.0050320374,4799779,0.005960764,71970.19967961311,0.2702702702702703,79.16493399962496,0.0,-65.4054054054054,0.17584975,22.594594594594593,80.35549022051048,19.644509779489486,81.35135135135135,0.7297297297297297,0.0050320374,-36.73150941118689
333981.53846153844,21714,0.0073982016,4809894,0.006469869,72098.72467398643,0.46153846153846156,79.33859744109292,0.0,-65.97435897435898,0.17783038,22.41025641025641,80.89778112282795,19.102218877172017,81.53846153846153,0.5384615384615384,0.0073982016,-37.42397494641299
333657.9459459459,21751,0.0057421396,4819803,0.0054655173,72229.88832950592,0.13513513513513514,79.22457402236444,0.0,-66.27027027027027,0.1838678,22.54054054054054,81.34191698809978,18.658083011900203,81.45945945945945,0.8648648648648649,0.0057421396,-37.08053837193936
330935.7948717949,21790,0.006081526,4829860,0.005287951,72351.11623001099,0.48717948717948717,78.60500221902102,0.0,-65.56410256410257,0.17643519,23.205128205128204,81.16881322572104,18.83118677427895,80.7948717948718,0.5128205128205128,0.006081526,-36.413435739236206
333414.4,21830,0.0062217405,4839847,0.0059188376,72480.70786118507,0.5,79.1877669191197,0.0,-67.45,0.18782452,22.575,82.84370605244713,17.156293947552886,81.4,0.5,0.0062217405,-38.06456335264611
334926.76923076925,21869,0.0054194313,4849867,0.0045873886,72604.48485827446,0.3333333333333333,79.53369515914807,0.0,-66.61538461538461,0.19911209,22.205128205128204,81.48444639864059,18.51555360135943,81.76923076923077,0.6666666666666666,0.0054194313,-37.37658450323037
333209.6,21909,0.0055577713,4859850,0.006097587,72734.34660506248,0.375,79.14192104876615,0.0,-66.95,0.19053914,22.625,82.24749231022307,17.75250768977693,81.35,0.625,0.0055577713,-38.01677989501556
334686.3157894737,21947,0.0043770904,4869916,0.00512352,72858.42352128029,0.21052631578947367,79.51897138141395,0.0,-66.44736842105263,0.18358542,22.210526315789473,81.31253829553022,18.687461704469772,81.71052631578948,0.7894736842105263,0.0043770904,-37.04810585041025
337920.0,21989,0.004308328,4879970,0.005548434,72988.26466584206,0.4523809523809524,80.228326408302,0.0,-67.92857142857143,0.1713499,21.452380952380953,82.29293417887854,17.70706582112143,82.5,0.5476190476190477,0.004308328,-39.357329658513244
334147.36842105264,22027,0.0052632536,4889954,0.0043352605,73109.77973794937,0.2631578947368421,79.33589256270514,0.0,-66.1842105263158,0.19342485,22.42105263157895,81.12453050178634,18.875469498213636,81.57894736842105,0.7368421052631579,0.0052632536,-36.76637074727976
333876.5128205128,22066,0.0060081086,4899932,0.005861013,73236.88256263733,0.41025641025641024,79.27364607501441,0.0,-65.76923076923077,0.2212518,22.487179487179485,80.68055956246826,19.319440437531764,81.51282051282051,0.5897435897435898,0.0060081086,-37.18734737142782
337381.05263157893,22104,0.005698509,4909861,0.0048054513,73356.27055072784,0.15789473684210525,80.08968721668029,0.0,-65.76315789473684,0.19484545,21.605263157894736,79.83376408546614,20.166235914533846,82.36842105263158,0.8421052631578947,0.005698509,-37.355990572253525
334039.5789473684,22142,0.006115961,4919932,0.0068660295,73481.67235922813,0.23684210526315788,79.33113977406704,0.0,-64.97368421052632,0.22332707,22.42105263157895,79.65129664585118,20.348703354148828,81.55263157894737,0.7631578947368421,0.006115961,-36.0389198435578
335241.8461538461,22181,0.0052694306,4929952,0.005889339,73600.49315261841,0.15384615384615385,79.58458417758463,0.0,-66.74358974358974,0.22905871,22.153846153846153,81.50754742147302,18.49245257852699,81.84615384615384,0.8461538461538461,0.0052694306,-37.89481086124367
331355.89743589744,22220,0.007911549,4939840,0.0080409255,73722.00917005539,0.3333333333333333,78.71972622409794,0.0,-64.71794871794872,0.2532145,23.076923076923077,79.99183544847214,20.00816455152783,80.8974358974359,0.6666666666666666,0.007911549,-36.71825368241605
334296.6153846154,22259,0.004424182,4949728,0.005296434,73853.58009767532,0.38461538461538464,79.40887678599478,0.0,-64.94871794871794,0.21477506,22.333333333333332,79.56010304009703,20.43989695990296,81.61538461538461,0.6153846153846154,0.004424182,-36.530450523398564
337042.28571428574,22301,0.0054527833,4959840,0.0051315613,73980.66516256332,0.47619047619047616,80.03129292442566,0.0,-66.4047619047619,0.20236948,21.666666666666668,80.6631681037931,19.336831896206913,82.28571428571429,0.5238095238095238,0.0054527833,-38.5711455239758
331344.84210526315,22339,0.005237916,4969776,0.005390476,74105.32016563416,0.5263157894736842,78.69750978380901,0.0,-65.47368421052632,0.21684356,23.105263157894736,80.93548210042087,19.06451789957912,80.89473684210526,0.47368421052631576,0.005237916,-35.96920973814122
334438.4,22379,0.0047662887,4979818,0.006009594,74236.49181675911,0.425,79.43948719056485,0.0,-65.925,0.19012259,22.3,80.74950273108892,19.250497268911076,81.65,0.575,0.0047662887,-37.17660194475819
332091.07692307694,22418,0.004162619,4989864,0.004208031,74360.75450778008,0.358974358974359,78.88775698187523,0.0,-65.94871794871794,0.19923061,22.897435897435898,81.29476558517938,18.705234414820627,81.07692307692308,0.6410256410256411,0.004162619,-37.45821152584278
335872.0,22455,0.007466548,4999697,0.0062998384,74484.8441567421,0.10810810810810811,79.72707927421227,0.0,-65.78378378378379,0.22032295,22.0,80.202137435085,19.797862564915004,82.0,0.8918918918918919,0.007466548,-37.21649829568771
