Tbt,AttC,TimeElapsed,MtR,MpbtA,entloss,meankl,entropy,surrgain,TimestepsSoFar,TtR,Ptt,AttNC,EpisodesSoFar,optimgain,MpbtN,Tmc,Tmt
313474.72340425535,0.9574468085106383,55734.09077477455,-25.64305710244543,45.771519915195015,0.0,0.010027388,0.18132646,0.0025979888,4399873,-124.53191489361703,74.60853504495176,2.0425531914893615,22556,0.0025979888,54.22848008480498,27.51063829787234,76.53191489361703
307112.8510638298,1.2340425531914894,55849.68336057663,-25.308026138388172,45.985294776718675,0.0,0.010347936,0.19209245,0.00280778,4409992,-121.40425531914893,73.15437654769192,1.7659574468085106,22603,0.00280778,54.01470522328135,29.06382978723404,74.97872340425532
314181.8181818182,1.5681818181818181,55962.10471534729,-26.094229763404506,44.21391623391509,0.0,0.008834286,0.15345769,0.0017537206,4419811,-128.52272727272728,74.78089613543871,1.4318181818181819,22647,0.0017537206,55.7860837660849,27.318181818181817,76.70454545454545
309814.4680851064,0.9361702127659575,56077.18892645836,-26.027717483893415,45.24740429197763,0.0,0.010494565,0.19508858,0.003281106,4429881,-124.27659574468085,73.75970140336678,2.0638297872340425,22694,0.003281106,54.752595708022355,28.425531914893618,75.63829787234043
314607.6595744681,1.574468085106383,56191.690007686615,-26.74107782021707,43.603461477098826,0.0,0.008526892,0.15032393,0.0015260406,4439971,-130.08510638297872,74.88206207221884,1.425531914893617,22741,0.0015260406,56.396538522901174,27.21276595744681,76.80851063829788
309527.2727272727,1.4318181818181819,56308.63321685791,-25.36128476853339,43.92155743274113,0.0,0.00940794,0.15471853,0.0023034138,4449817,-127.36363636363636,73.6737461364347,1.5681818181818181,22785,0.0023034138,56.07844256725889,28.522727272727273,75.56818181818181
311644.59574468085,1.0638297872340425,56425.635756492615,-26.47409553533383,43.677002324277545,0.0,0.009331366,0.16182445,0.0015689508,4459873,-128.61702127659575,74.2179800101522,1.9361702127659575,22832,0.0015689508,56.32299767572244,27.914893617021278,76.08510638297872
314412.52173913043,1.2391304347826086,56541.289710998535,-27.286453588356604,42.01553045598835,0.0,0.008822016,0.13304241,0.0013746603,4469964,-133.6304347826087,74.84904714714153,1.7608695652173914,22878,0.0013746603,57.984469544011674,27.23913043478261,76.76086956521739
314481.77777777775,1.0,56654.7977335453,-26.607502557222997,43.536861009441985,0.0,0.009078272,0.13901646,0.0025178792,4479995,-130.2,74.86366916472429,2.0,22923,0.0025178792,56.463138990558015,27.22222222222222,76.77777777777777
313116.44444444444,0.6888888888888889,56771.53790020943,-26.510139282575388,44.37967957747628,0.0,0.009374009,0.14790784,0.002387386,4489946,-127.53333333333333,74.53968360436723,2.311111111111111,22968,0.002387386,55.62032042252371,27.57777777777778,76.44444444444444
315653.44680851063,0.48936170212765956,56888.99040842056,-26.620054162617926,45.748594557547754,0.0,0.011016629,0.18909444,0.0042043985,4499991,-125.55319148936171,75.11791841165568,2.5106382978723403,23015,0.0042043985,54.25140544245225,26.95744680851064,77.06382978723404
311660.0888888889,1.0888888888888888,57002.32298922539,-24.923782375982142,46.75709248330223,0.0,0.009758896,0.16167426,0.0032329976,4509969,-121.53333333333333,74.2208327147908,1.9111111111111112,23060,0.0032329976,53.24290751669777,27.91111111111111,76.08888888888889
307378.0869565217,1.0869565217391304,57115.586460351944,-23.990962368814372,48.738521774061276,0.0,0.009211436,0.16933036,0.0021731078,4519939,-115.3695652173913,73.21590875441635,1.9130434782608696,23106,0.0021731078,51.261478225938724,29.0,75.04347826086956
307823.3043478261,1.0,57230.30978631973,-24.940110802743472,46.672835846526795,0.0,0.008939336,0.1558664,0.0022911937,4529905,-120.26086956521739,73.28921843202647,2.0,23152,0.0022911937,53.3271641534732,28.934782608695652,75.15217391304348
309988.7659574468,0.5957446808510638,57343.48066949844,-25.82375829769278,46.29613288287772,0.0,0.009764537,0.18620221,0.0031924683,4539802,-121.7872340425532,73.82452884963523,2.404255319148936,23199,0.0031924683,53.703867117122286,28.340425531914892,75.68085106382979
311993.1914893617,1.553191489361702,57456.98471856117,-26.331229061898295,42.958623072364176,0.0,0.008548176,0.14675781,0.003031537,4549907,-130.72340425531914,74.25424398539285,1.446808510638298,23246,0.003031537,57.04137692763582,27.893617021276597,76.17021276595744
311731.74468085106,0.9148936170212766,57573.48100733757,-25.993783367127044,46.24565187437876,0.0,0.009921086,0.18221699,0.0028089497,4559951,-122.68085106382979,74.22475176019165,2.0851063829787235,23293,0.0028089497,53.754348125621235,27.914893617021278,76.1063829787234
310476.8,1.1111111111111112,57689.015899181366,-25.001402512343525,45.74531098384459,0.0,0.009836837,0.1704708,0.0021812418,4569924,-123.46666666666667,73.94848599023948,1.8888888888888888,23338,0.0021812418,54.25468901615541,28.2,75.8
310567.8222222222,1.0666666666666667,57803.943843603134,-25.547211765814474,44.94787928389517,0.0,0.009806929,0.17482008,0.002718047,4579908,-125.2,73.94270903378477,1.9333333333333333,23383,0.002718047,55.052120716104824,28.22222222222222,75.82222222222222
312752.35555555555,1.0666666666666667,57919.51403260231,-26.787055930004705,43.65240655247664,0.0,0.008980706,0.176454,0.002538742,4589791,-129.06666666666666,74.45442749223224,1.9333333333333333,23428,0.002538742,56.347593447523366,27.666666666666668,76.35555555555555
312951.829787234,1.446808510638298,58034.27940535545,-26.098229485514015,43.90500049294212,0.0,0.008921911,0.15892832,0.0023584045,4599923,-128.5531914893617,74.51650809999029,1.553191489361702,23475,0.0023584045,56.09499950705787,27.595744680851062,76.40425531914893
311660.0888888889,0.9333333333333333,58147.87768673897,-25.766496173243148,45.026515881739456,0.0,0.0090579875,0.16309981,0.0027436123,4609821,-125.6,74.20425355651022,2.066666666666667,23520,0.0027436123,54.973484118260544,27.933333333333334,76.08888888888889
311906.0425531915,1.1914893617021276,58263.0386865139,-26.643015091327413,42.41054650364274,0.0,0.008732702,0.13901104,0.001802479,4619974,-131.68085106382978,74.24987279600084,1.8085106382978724,23567,0.001802479,57.58945349635726,27.893617021276597,76.14893617021276
310294.7555555556,0.5111111111111111,58378.47812485695,-25.36771043709762,45.946596939604596,0.0,0.0097966315,0.16575293,0.0025963124,4629902,-123.0,73.8941872232487,2.488888888888889,23612,0.0025963124,54.05340306039538,28.266666666666666,75.75555555555556
306932.8695652174,0.5,58494.32842755318,-26.010457580435272,44.3065441841312,0.0,0.010765844,0.18711337,0.002759015,4639825,-125.34782608695652,73.1261462306808,2.5,23658,0.002759015,55.693455815868795,29.08695652173913,74.93478260869566
312843.3777777778,1.1111111111111112,58608.21376466751,-24.537420638876384,48.00328308366144,0.0,0.011013802,0.19007249,0.0017621424,4649790,-119.2,74.47602024963321,1.8888888888888888,23703,0.0017621424,51.99671691633856,27.644444444444446,76.37777777777778
313514.6666666667,1.9583333333333333,58727.26367974281,-26.855153489295375,40.572244569527506,0.0,0.008947794,0.13241118,0.002573487,4659839,-136.625,74.61430609631833,1.0416666666666667,23751,0.002573487,59.427755430472494,27.5,76.54166666666667
308768.6808510638,0.8936170212765957,58841.721208810806,-24.957007436372407,46.6513873093671,0.0,0.0086256545,0.16923515,0.0018208526,4669923,-120.63829787234043,73.54705102989654,2.106382978723404,23798,0.0018208526,53.3486126906329,28.638297872340427,75.38297872340425
309384.5333333333,0.8444444444444444,58953.275976896286,-24.852479286750786,46.66568410432393,0.0,0.008390258,0.1504479,0.0016784475,4679846,-121.0,73.69936814746596,2.1555555555555554,23843,0.0016784475,53.334315895676085,28.466666666666665,75.53333333333333
308420.08510638296,0.5106382978723404,59067.00216245651,-25.82959408572247,45.224730830563665,0.0,0.009628372,0.16168499,0.0023771485,4689880,-123.57446808510639,73.46717833528206,2.4893617021276597,23890,0.0023771485,54.77526916943634,28.72340425531915,75.29787234042553
310316.52173913043,0.6086956521739131,59182.94024801254,-25.344098614278966,46.854184308131515,0.0,0.010673408,0.1914743,0.0019597118,4699802,-120.71739130434783,73.91366495767086,2.391304347826087,23936,0.0019597118,53.145815691868485,28.23913043478261,75.76086956521739
312864.6808510638,1.9148936170212767,59301.89165210724,-26.634123049166583,41.857025958530386,0.0,0.009935298,0.1487752,0.0019215413,4709911,-133.46808510638297,74.48025242283443,1.0851063829787233,23983,0.0019215413,58.14297404146962,27.638297872340427,76.38297872340425
311383.1489361702,1.5319148936170213,59416.74743247032,-25.213569417665763,46.032733749013516,0.0,0.008851542,0.15240045,0.0030375365,4719863,-123.06382978723404,74.14336049406515,1.4680851063829787,24030,0.0030375365,53.967266250986484,28.0,76.02127659574468
309814.4680851064,1.5106382978723405,59532.301533699036,-25.17898414213224,45.81880238600034,0.0,0.008721327,0.15865567,0.0023507588,4729882,-123.12765957446808,73.77094942210032,1.4893617021276595,24077,0.0023507588,54.18119761399965,28.404255319148938,75.63829787234043
309337.04347826086,1.1956521739130435,59649.29280042648,-25.162334018134832,45.72044489593795,0.0,0.008533768,0.14064482,0.0017360433,4739871,-123.0,73.67611244917985,1.8043478260869565,24123,0.0017360433,54.279555104062034,28.5,75.52173913043478
308268.52173913043,0.391304347826087,59766.5909178257,-25.945621638859162,45.451617008649464,0.0,0.009959792,0.16063881,0.0036406056,4749798,-123.0,73.43255930370785,2.608695652173913,24169,0.0036406056,54.54838299135053,28.76086956521739,75.26086956521739
309291.57446808513,0.1702127659574468,59881.041669368744,-26.64967854282811,43.99068064587919,0.0,0.009761471,0.16253464,0.0028535086,4759837,-126.82978723404256,73.66671484295742,2.8297872340425534,24216,0.0028535086,56.00931935412081,28.51063829787234,75.51063829787235
311206.95652173914,0.5,59995.419436216354,-24.612971304320606,47.26645558075463,0.0,0.008412279,0.13547717,0.002831074,4769901,-120.26086956521739,74.08895521089347,2.5,24262,0.002831074,52.73354441924539,28.065217391304348,75.97826086956522
307467.1304347826,0.10869565217391304,60113.62162256241,-25.434117068291926,46.37250800996152,0.0,0.009858765,0.1642445,0.0039988677,4779828,-120.91304347826087,73.19447333144507,2.891304347826087,24308,0.0039988677,53.62749199003846,29.043478260869566,75.06521739130434
309515.1304347826,0.5,60227.6015124321,-25.50688183028362,44.43442868698841,0.0,0.009870407,0.14080146,0.0025871054,4789864,-126.0,73.70195404345361,2.5,24354,0.0025871054,55.5655713130116,28.47826086956522,75.56521739130434
307200.0,0.35555555555555557,60343.14965510368,-24.540199820663666,47.25179274343912,0.0,0.009157141,0.14317907,0.0026686667,4799795,-118.73333333333333,73.15890173593371,2.6444444444444444,24399,0.0026686667,52.74820725656089,29.066666666666666,75.0
308942.97872340423,0.23404255319148937,60459.35187792778,-26.391606214755395,43.92725215536893,0.0,0.009884556,0.1505608,0.00326403,4809996,-126.95744680851064,73.60186739545973,2.765957446808511,24446,0.00326403,56.07274784463107,28.574468085106382,75.42553191489361
311028.8695652174,0.21739130434782608,60575.247141599655,-25.15011053846447,46.49031805618068,0.0,0.009512845,0.16532236,0.001892686,4819922,-121.95652173913044,74.06214333245853,2.782608695652174,24492,0.001892686,53.50968194381933,28.08695652173913,75.93478260869566
307017.9555555555,0.4222222222222222,60689.30596756935,-24.368236740303963,47.493996835000566,0.0,0.00990413,0.16703759,0.0026834442,4829844,-118.33333333333333,73.10062086731693,2.577777777777778,24537,0.0026834442,52.506003164999434,29.133333333333333,74.95555555555555
308110.22222222225,0.6,60803.803790807724,-23.946639286596394,48.35684763554751,0.0,0.010774191,0.17562217,0.0020321868,4839767,-116.8,73.39318761956046,2.4,24582,0.0020321868,51.64315236445249,28.8,75.22222222222223
307467.1304347826,0.5217391304347826,60923.08753347397,-24.91369124423577,46.63852662346709,0.0,0.010565779,0.17998187,0.0037275495,4849816,-120.19565217391305,73.20787908913319,2.4782608695652173,24628,0.0037275495,53.36147337653291,29.02173913043478,75.06521739130434
311117.9130434783,0.8695652173913043,61037.48933148384,-26.8920597566748,43.61422797956152,0.0,0.009153561,0.14853747,0.0016780273,4859749,-128.41304347826087,74.06949412057863,2.130434782608696,24674,0.0016780273,56.38577202043847,28.08695652173913,75.95652173913044
316994.7826086957,0.7391304347826086,61150.23478913307,-26.710621442493977,44.44588415037832,0.0,0.010661141,0.17351145,0.004810921,4869827,-129.1304347826087,75.43688426342304,2.260869565217391,24720,0.004810921,55.554115849621674,26.608695652173914,77.3913043478261
310365.0909090909,1.2954545454545454,61263.17871379852,-26.046133878937987,43.52981810763197,0.0,0.010510807,0.16427077,0.0038218668,4879794,-128.52272727272728,73.89390089112204,1.7045454545454546,24764,0.0038218668,56.47018189236805,28.272727272727273,75.77272727272727
310250.21276595746,1.3404255319148937,61380.68031549454,-26.375332823544177,43.82679823382736,0.0,0.008920986,0.15485893,0.0020779318,4889889,-127.59574468085107,73.89772085264241,1.6595744680851063,24811,0.0020779318,56.173201766172625,28.25531914893617,75.74468085106383
308110.22222222225,1.2,61495.12631225586,-25.2226968950251,45.46644470614428,0.0,0.008121581,0.14503852,0.0021554248,4899928,-123.13333333333334,73.38179277803141,1.8,24856,0.0021554248,54.53355529385573,28.822222222222223,75.22222222222223
309930.6666666667,0.5555555555555556,61614.94739460945,-26.01942112191427,45.12679179106201,0.0,0.011243213,0.1743404,0.0024136037,4909813,-124.6,73.81104313978238,2.4444444444444446,24901,0.0024136037,54.873208208937974,28.355555555555554,75.66666666666667
309930.6666666667,1.6,61729.45162010193,-24.845515160297296,46.51519554815647,0.0,0.008707424,0.13504447,0.0031800435,4919874,-121.6,73.79569718448471,1.4,24946,0.0031800435,53.48480445184355,28.377777777777776,75.66666666666667
307810.0425531915,0.6382978723404256,61846.0743021965,-25.149432100511653,46.99731677575847,0.0,0.010793505,0.18373795,0.0042581935,4929950,-119.42553191489361,73.32858342901055,2.3617021276595747,24993,0.0042581935,53.00268322424153,28.872340425531913,75.14893617021276
312186.4347826087,1.5217391304347827,61958.25965309143,-26.26542750170266,43.75261199914374,0.0,0.008159975,0.12964238,0.0022417114,4939965,-128.8695652173913,74.33994533354466,1.4782608695652173,25039,0.0022417114,56.24738800085629,27.782608695652176,76.21739130434783
311121.7021276596,0.6808510638297872,62066.746708869934,-25.10499877039988,47.36702743244713,0.0,0.0094454205,0.1591485,0.0029872025,4949918,-120.12765957446808,74.08545631110005,2.3191489361702127,25086,0.0029872025,52.63297256755285,28.06382978723404,75.95744680851064
309111.4666666667,0.4666666666666667,62171.911922216415,-25.431133555159516,46.25259220309736,0.0,0.01035635,0.18703996,0.002616827,4959884,-121.8,73.62488944008577,2.533333333333333,25131,0.002616827,53.74740779690266,28.555555555555557,75.46666666666667
312661.3333333333,1.3777777777777778,62277.475927352905,-26.28189566710271,43.3791613437199,0.0,0.008777422,0.14785989,0.0025379313,4969983,-129.73333333333332,74.44849927514893,1.6222222222222222,25176,0.0025379313,56.620838656280085,27.666666666666668,76.33333333333333
309117.27659574465,1.1914893617021276,62379.31455850601,-25.282745860326205,46.76695024493966,0.0,0.009829692,0.18401982,0.0030186179,4979944,-120.63829787234043,73.61366991216356,1.8085106382978724,25223,0.0030186179,53.23304975506034,28.574468085106382,75.46808510638297
311383.1489361702,1.702127659574468,62477.94217157364,-25.864483147264046,44.616964141043844,0.0,0.008817855,0.15560222,0.002060563,4989923,-126.31914893617021,74.1436769587388,1.297872340425532,25270,0.002060563,55.38303585895616,28.0,76.02127659574468
311474.0869565217,1.2391304347826086,62571.899440050125,-24.81429621689468,47.18143967250528,0.0,0.00914304,0.14733632,0.0020021738,4999838,-120.52173913043478,74.1792638646473,1.7608695652173914,25316,0.0020021738,52.81856032749472,27.956521739130434,76.04347826086956
