Tmc,entloss,surrgain,Ptt,AttC,EpisodesSoFar,TimestepsSoFar,TimeElapsed,meankl,AttNC,MtR,TtR,optimgain,MpbtA,MpbtN,entropy,Tbt,Tmt
50.357142857142854,0.0,0.0022999858,53.54839337355383,5.714285714285714,23562,3529841,119048.13267087936,0.004484192,4.285714285714286,-6.395821959479478,-89.28571428571429,0.0022999858,83.77666145770343,16.223338542296553,0.27713445,224841.14285714287,54.892857142857146
49.125,0.0,0.0024201556,54.6961995227928,4.875,23618,3539940,119338.06352877617,0.0051821745,5.125,-7.636146220772785,-106.25,0.0024201556,81.2891205212751,18.710879478724888,0.28307042,229741.7142857143,56.089285714285715
50.01754385964912,0.0,0.002786931,53.87443291637687,3.6842105263157894,23675,3549806,119628.59666991234,0.0068349913,6.315789473684211,-6.340739450609117,-85.96491228070175,0.002786931,84.4604712445428,15.53952875545721,0.28158242,226286.0350877193,55.24561403508772
47.56363636363636,0.0,0.0025059823,56.11951323880477,6.709090909090909,23730,3559991,119922.08723187447,0.0060425904,3.290909090909091,-8.99945915225203,-142.54545454545453,0.0025059823,75.66477599163508,24.335224008364936,0.30132,235706.18181818182,57.54545454545455
50.611111111111114,0.0,0.0021598388,53.30177335113408,5.0,23784,3569798,120219.39840626717,0.005323407,5.0,-7.498602901489498,-108.70370370370371,0.0021598388,80.11707296462764,19.88292703537236,0.27079672,223762.96296296295,54.629629629629626
49.44444444444444,0.0,0.0026843487,54.40356860131898,6.425925925925926,23838,3579861,120505.3190279007,0.0056268135,3.574074074074074,-7.960367195942008,-125.37037037037037,0.0026843487,77.84078775846001,22.159212241539958,0.2738441,228541.62962962964,55.7962962962963
49.8,0.0,0.00285386,54.08433736893516,4.618181818181818,23893,3589871,120790.96362447739,0.0062716235,5.381818181818182,-6.816741411895186,-100.72727272727273,0.00285386,81.83530830916345,18.16469169083653,0.27490753,227216.29090909092,55.472727272727276
49.24074074074074,0.0,0.003407298,54.60794081501352,4.833333333333333,23947,3599913,121070.9795627594,0.0058331992,5.166666666666667,-7.063621281508033,-100.0,0.003407298,82.10377598412833,17.896224015871685,0.2870846,229451.85185185185,56.01851851851852
48.392857142857146,0.0,0.0021925294,55.355361749145665,5.839285714285714,24003,3609962,121337.32122302055,0.004466677,4.160714285714286,-6.674817982076199,-99.82142857142857,0.0021925294,82.48996152832869,17.5100384716713,0.29564005,232448.0,56.75
49.333333333333336,0.0,0.002035081,54.502476296199134,6.685185185185185,24057,3619921,121603.02726602554,0.0062777027,3.314814814814815,-6.912489233184086,-107.4074074074074,0.002035081,80.85488034959884,19.145119650401128,0.26354557,228920.88888888888,55.888888888888886
48.58181818181818,0.0,0.0035589477,55.203098086226326,3.4363636363636365,24112,3629863,121875.32799053192,0.007519624,6.5636363636363635,-6.774713683406394,-94.72727272727273,0.0035589477,83.21003374673766,16.789966253262296,0.26088572,231908.07272727272,56.61818181818182
49.35087719298246,0.0,0.0025521244,54.48051598066439,5.192982456140351,24169,3639917,122139.11757802963,0.0052527883,4.807017543859649,-6.458804585240445,-99.29824561403508,0.0025521244,82.45288643252587,17.547113567474113,0.26440808,228801.12280701756,55.85964912280702
48.91379310344828,0.0,0.0024695916,54.9013069934503,3.5344827586206895,24227,3649976,122401.0300898552,0.005445409,6.4655172413793105,-7.076297459560796,-99.65517241379311,0.0024695916,82.4090788091163,17.590921190883716,0.26364255,230647.1724137931,56.310344827586206
48.67857142857143,0.0,0.002914187,55.10222571124863,2.4464285714285716,24283,3659954,122657.67166829109,0.005404752,7.553571428571429,-6.591447783264017,-93.03571428571429,0.002914187,83.48467892092127,16.51532107907874,0.26540926,231424.0,56.5
49.7962962962963,0.0,0.002471438,54.07274979325713,4.833333333333333,24337,3669855,122914.25658392906,0.00679839,5.166666666666667,-6.802696565949674,-103.33333333333333,0.002471438,81.3742263346866,18.625773665313407,0.27154484,227100.44444444444,55.44444444444444
48.8,0.0,0.0026358578,54.98797995335498,3.8,24392,3679988,123183.4346446991,0.0061897426,6.2,-5.9529153462571145,-86.0,0.0026358578,84.71949132595914,15.280508674040856,0.27344957,230939.92727272728,56.38181818181818
51.84615384615385,0.0,0.0021409602,52.20129475070734,3.5576923076923075,24444,3689950,123465.08002853394,0.0047462657,6.4423076923076925,-6.467233710220274,-91.34615384615384,0.0021409602,82.7970303873851,17.202969612614893,0.29078087,219293.53846153847,53.53846153846154
48.142857142857146,0.0,0.0026866554,55.57521047381929,5.0,24500,3699977,123742.94601893425,0.005697506,5.0,-7.460234314548788,-111.42857142857143,0.0026866554,80.52949281115272,19.47050718884729,0.30509493,233325.7142857143,56.964285714285715
47.75925925925926,0.0,0.0029016833,55.945901813511036,4.185185185185185,24554,3709875,124031.66896271706,0.006066693,5.814814814814815,-7.926169297506651,-120.18518518518519,0.0029016833,79.3450823844266,20.654917615573407,0.25908414,234989.03703703705,57.370370370370374
49.59615384615385,0.0,0.003031811,54.30895605154034,3.269230769230769,24606,3719895,124326.48304390907,0.0067351284,6.730769230769231,-7.3111094608007035,-104.23076923076923,0.003031811,81.40957730568479,18.590422694315233,0.26085153,228352.0,55.75
50.01923076923077,0.0,0.0031287523,53.89355230055311,4.211538461538462,24658,3729908,124617.50927734375,0.005402617,5.788461538461538,-6.578327713424188,-99.23076923076923,0.0031287523,82.12942744584146,17.87057255415855,0.26810414,226461.53846153847,55.28846153846154
49.372549019607845,0.0,0.0024309554,54.478372464759744,3.372549019607843,24709,3739846,124905.69995212555,0.0044262125,6.627450980392157,-6.873644695975932,-100.19607843137256,0.0024309554,82.1604771455966,17.839522854403384,0.24768941,228894.11764705883,55.88235294117647
48.054545454545455,0.0,0.0042867805,55.64216720617413,4.654545454545454,24764,3749878,125195.54301309586,0.007994218,5.345454545454546,-8.170422528769585,-122.72727272727273,0.0042867805,79.09374113218871,20.906258867811296,0.24835804,233546.47272727272,57.018181818181816
49.98076923076923,0.0,0.0021557307,53.89167925103103,3.826923076923077,24816,3759883,125481.51941084862,0.0038633684,6.173076923076923,-6.603596334423732,-93.65384615384616,0.0021557307,82.99139328413496,17.008606715865017,0.25166935,226304.0,55.25
48.943396226415096,0.0,0.003106675,54.84458229494059,3.2452830188679247,24869,3769950,125764.20472192764,0.006425441,6.754716981132075,-6.628441658829608,-92.45283018867924,0.003106675,83.58114207391066,16.41885792608933,0.254626,230303.3962264151,56.22641509433962
48.37735849056604,0.0,0.001978467,55.40003364105284,3.3207547169811322,24922,3779900,126045.4538218975,0.0042192307,6.679245283018868,-6.900309122349426,-100.56603773584905,0.001978467,82.33837157116467,17.66162842883533,0.25274375,232776.45283018867,56.83018867924528
48.13725490196079,0.0,0.00470586,55.58300633398883,4.176470588235294,24973,3789819,126329.59010791779,0.006347556,5.823529411764706,-6.895279658664069,-105.29411764705883,0.00470586,81.57029501203439,18.429704987965607,0.2534201,233391.6862745098,56.98039215686274
48.9811320754717,0.0,0.0026561085,54.8431493731227,4.018867924528302,25026,3799920,126610.86052250862,0.0060789003,5.981132075471698,-7.508464787270921,-113.01886792452831,0.0026561085,80.23097645722177,19.769023542778214,0.25721398,230457.96226415093,56.264150943396224
48.25925925925926,0.0,0.0024317554,55.51683563853197,2.574074074074074,25080,3809973,126890.32303977013,0.004080273,7.425925925925926,-6.793575227836963,-96.85185185185185,0.0024317554,82.98929645346895,17.010703546531047,0.24744989,233320.2962962963,56.96296296296296
47.85454545454545,0.0,0.002157869,55.84711477340116,2.1272727272727274,25135,3819966,127160.46227407455,0.004688077,7.872727272727273,-6.375163741642254,-89.63636363636364,0.002157869,84.38958926086511,15.61041073913488,0.24611098,234514.6181818182,57.25454545454546
48.03508771929825,0.0,0.0024433273,55.685902353732935,2.3333333333333335,25192,3829857,127424.32635378838,0.004497108,7.666666666666667,-6.944253448447201,-95.6140350877193,0.0024433273,83.28290121727512,16.71709878272484,0.26351345,233831.29824561405,57.08771929824562
48.472727272727276,0.0,0.0022220663,55.28035639550635,2.6,25247,3839985,127684.56547427177,0.004856223,7.4,-6.746210060686766,-95.0909090909091,0.0022220663,83.26912179261913,16.73087820738086,0.26056358,232131.4909090909,56.67272727272727
47.70909090909091,0.0,0.0032410158,55.985146462831224,2.6363636363636362,25302,3849929,127943.27288293839,0.006252907,7.363636363636363,-7.0131923414546335,-96.18181818181819,0.0032410158,83.26075101427779,16.739248985722178,0.2717166,235110.4,57.4
48.21568627450981,0.0,0.0022683386,55.526745636486694,4.03921568627451,25353,3859995,128203.151542902,0.0055258223,5.96078431372549,-7.357929130335262,-116.66666666666667,0.0022683386,79.64396248619164,20.35603751380835,0.28497896,233231.0588235294,56.94117647058823
50.18,0.0,0.0024006958,53.726049365849704,4.14,25403,3869845,128463.43671989441,0.0053933472,5.86,-6.511000896279011,-98.4,0.0024006958,82.37064462605227,17.629355373947742,0.27376565,225689.6,55.1
49.65384615384615,0.0,0.0027800468,54.230717361809916,2.6538461538461537,25455,3879836,128733.17026758194,0.0052850824,7.346153846153846,-6.283826448675584,-87.6923076923077,0.0027800468,84.22299500526975,15.777004994730238,0.25333375,227879.38461538462,55.63461538461539
49.71153846153846,0.0,0.0034193029,54.154858310149976,3.230769230769231,25507,3889966,129009.36266517639,0.006171813,6.769230769230769,-6.601608027587135,-95.76923076923077,0.0034193029,82.84286559690439,17.157134403095593,0.2743106,227485.53846153847,55.53846153846154
47.51923076923077,0.0,0.0031081873,56.15676055625284,4.730769230769231,25559,3899943,129284.9929549694,0.006827411,5.269230769230769,-7.196751729602225,-113.07692307692308,0.0031081873,80.90783970053008,19.092160299469914,0.2922928,235835.07692307694,57.57692307692308
48.55769230769231,0.0,0.0031002548,55.202198128888725,4.403846153846154,25611,3909833,129558.40698766708,0.0071089608,5.596153846153846,-6.5221775155441675,-100.57692307692308,0.0031002548,82.62258754021347,17.37741245978652,0.26620862,231817.84615384616,56.59615384615385
49.17307692307692,0.0,0.0023181876,54.67465110932126,4.096153846153846,25663,3919980,129836.71146011353,0.0053277453,5.903846153846154,-7.090991337008195,-102.6923076923077,0.0023181876,81.89088679074078,18.109113209259213,0.25115076,229769.84615384616,56.09615384615385
48.55555555555556,0.0,0.0019861208,55.19370927532893,3.111111111111111,25717,3929886,130113.3761382103,0.0055148657,6.888888888888889,-6.913394684895409,-93.51851851851852,0.0019861208,83.54203465397961,16.45796534602039,0.22442684,231727.40740740742,56.574074074074076
48.32142857142857,0.0,0.0028259372,55.41295529391018,2.357142857142857,25773,3939842,130392.56507587433,0.0058861766,7.642857142857143,-7.637969581315853,-103.57142857142857,0.0028259372,81.79245819645091,18.207541803549052,0.22963433,232667.42857142858,56.80357142857143
49.07272727272727,0.0,0.0020619903,54.75564243063526,2.672727272727273,25828,3949964,130678.4410340786,0.004320486,7.327272727272727,-7.484506264622698,-106.9090909090909,0.0020619903,80.8769096447362,19.123090355263738,0.2423053,230046.25454545455,56.163636363636364
48.96078431372549,0.0,0.0021850646,54.87031124165073,2.215686274509804,25879,3959947,130958.73414993286,0.00568823,7.784313725490196,-6.687210452856273,-97.6470588235294,0.0021850646,82.5796602631811,17.420339736818885,0.22406168,230580.70588235295,56.294117647058826
48.88461538461539,0.0,0.002783227,54.921018295040646,2.4615384615384617,25931,3969988,131237.58473157883,0.005910653,7.538461538461538,-7.067480869971974,-99.23076923076923,0.002783227,82.33055724849989,17.669442751500092,0.23162378,230715.07692307694,56.32692307692308
50.02,0.0,0.0030878463,53.85106161105936,2.2,25981,3979853,131520.65639042854,0.0071256445,7.8,-6.671274315102527,-91.4,0.0030878463,83.40998363910218,16.590016360897813,0.20219864,226099.2,55.2
50.734693877551024,0.0,0.0036007608,53.233417351869775,2.6122448979591835,26030,3989880,131806.50904726982,0.0055314414,7.387755102040816,-7.902669965331128,-111.22448979591837,0.0036007608,79.58738046971088,20.412619530289128,0.23056136,223691.75510204083,54.61224489795919
49.25,0.0,0.0021643506,54.54892857278582,1.2307692307692308,26082,3999939,132088.0523982048,0.0048692524,8.76923076923077,-6.199528011128036,-86.53846153846153,0.0021643506,84.45673897159034,15.543261028409667,0.22465117,228982.15384615384,55.90384615384615
48.320754716981135,0.0,0.0030802905,55.41038832594296,2.2641509433962264,26135,4009907,132363.60700035095,0.005669722,7.735849056603773,-6.664507228894772,-92.64150943396227,0.0030802905,83.68026694651606,16.31973305348396,0.26000088,232621.88679245283,56.79245283018868
49.77358490566038,0.0,0.002975875,54.138568737789896,4.415094339622642,26188,4019988,132635.93333387375,0.0066721104,5.584905660377358,-6.150571988392027,-90.94339622641509,0.002975875,83.82492929775569,16.175070702244327,0.28659207,227598.49056603774,55.56603773584906
48.82,0.0,0.0034057824,55.01875605785976,5.72,26238,4029980,132913.0893790722,0.005558208,4.28,-8.046066872512302,-134.6,0.0034057824,76.76080145186899,23.23919854813102,0.2977992,231342.08,56.48
47.529411764705884,0.0,0.0030652941,56.14836378368447,5.823529411764706,26289,4039991,133180.8203277588,0.006480254,4.176470588235294,-7.694596017384067,-126.47058823529412,0.0030652941,78.54707695627764,21.452923043722347,0.2775598,235801.0980392157,57.568627450980394
51.4375,0.0,0.002786965,52.58184877540754,3.4166666666666665,26337,4049894,133460.95539736748,0.0060718274,6.583333333333333,-6.38965748942152,-92.70833333333333,0.002786965,82.84392991751898,17.156070082481044,0.25873446,220928.0,53.9375
50.62264150943396,0.0,0.0030420274,53.320355762650095,3.8679245283018866,26390,4059867,133738.93226885796,0.005953485,6.132075471698113,-6.016501152667364,-86.41509433962264,0.0030420274,84.21502258842399,15.78497741157602,0.2536898,223966.18867924527,54.679245283018865
49.333333333333336,0.0,0.0031355822,54.54571321780692,3.3703703703703702,26444,4069854,134017.73862361908,0.006781272,6.62962962962963,-6.130376101298672,-85.55555555555556,0.0031355822,84.67601225612238,15.323987743877638,0.25829616,229300.14814814815,55.98148148148148
49.73076923076923,0.0,0.0026674224,54.13738385159813,4.326923076923077,26496,4079969,134292.6001431942,0.005962328,5.673076923076923,-5.959733153729662,-84.23076923076923,0.0026674224,84.85382369630523,15.146176303694752,0.23743235,227406.76923076922,55.51923076923077
50.11538461538461,0.0,0.0029056817,53.7935069807902,3.1153846153846154,26548,4089847,134565.26479911804,0.005811536,6.884615384615385,-6.114189089895518,-82.3076923076923,0.0029056817,85.04781767796264,14.952182322037336,0.25201437,225988.92307692306,55.17307692307692
48.745098039215684,0.0,0.0030238251,55.017231954631654,3.8627450980392157,26599,4099750,134831.48403406143,0.0055767517,6.137254901960785,-6.907024177436601,-103.13725490196079,0.0030238251,81.81506540117539,18.184934598824583,0.26643658,230982.27450980392,56.3921568627451
49.64150943396226,0.0,0.0023464924,54.19436577028166,3.7169811320754715,26652,4109969,135093.43368411064,0.004735378,6.283018867924528,-6.550673234629486,-96.0377358490566,0.0023464924,82.67631238459487,17.323687615405106,0.24554762,227521.20754716982,55.54716981132076
51.24,0.0,0.0029337402,52.76169448610776,3.96,26702,4119909,135362.3918633461,0.00530963,6.04,-5.5293916380110115,-79.6,0.0029337402,85.16323353361146,14.836766466388546,0.24675874,221675.52,54.12
49.72222222222222,0.0,0.0018588519,54.15146083459809,2.537037037037037,26756,4129872,135626.19817781448,0.0042640674,7.462962962962963,-5.915154189137688,-80.37037037037037,0.0018588519,85.35819434493095,14.64180565506907,0.24130678,227479.7037037037,55.53703703703704
49.45283018867924,0.0,0.0029187799,54.3900509781643,2.4339622641509435,26809,4139884,135894.1716940403,0.005713154,7.566037735849057,-5.905921263762163,-82.45283018867924,0.0029187799,85.14723677877602,14.852763221223961,0.26605198,228448.6037735849,55.77358490566038
46.833333333333336,0.0,0.0031490994,56.794997820816576,4.425925925925926,26863,4149989,136155.46863770485,0.0053652623,5.574074074074074,-6.0133789013074965,-89.62962962962963,0.0031490994,84.74885114485475,15.251148855145285,0.27701324,238554.07407407407,58.24074074074074
49.41509433962264,0.0,0.0026755375,54.41716930905431,4.169811320754717,26916,4159856,136423.78211688995,0.0061132456,5.830188679245283,-5.419681919058473,-77.73584905660377,0.0026755375,86.19083837889447,13.809161621105527,0.24615039,228525.88679245283,55.79245283018868
49.61538461538461,0.0,0.0040775114,54.23804255792467,3.423076923076923,26968,4169823,136698.2132987976,0.007977613,6.576923076923077,-5.9555289784546845,-80.0,0.0040775114,85.73412172012594,14.265878279874071,0.27004158,227800.61538461538,55.61538461538461
48.629629629629626,0.0,0.0025343634,55.17429429729408,3.888888888888889,27022,4179933,136975.5526485443,0.0052067596,6.111111111111111,-5.915408107389697,-86.66666666666667,0.0025343634,85.02878101066925,14.971218989330733,0.25886998,231879.11111111112,56.611111111111114
48.69230769230769,0.0,0.0026717046,55.11935742382251,3.1538461538461537,27074,4189977,137253.38442397118,0.0058349296,6.846153846153846,-5.186221586342679,-76.53846153846153,0.0026717046,86.60963070540349,13.390369294596525,0.254113,231660.3076923077,56.55769230769231
48.38461538461539,0.0,0.0032763262,55.37601668149182,2.980769230769231,27126,4199900,137533.70894622803,0.0057876147,7.019230769230769,-5.551918354642778,-79.42307692307692,0.0032763262,86.04886942437263,13.951130575627396,0.2709647,232605.53846153847,56.78846153846154
48.13461538461539,0.0,0.0027167876,55.62071700432536,4.865384615384615,27178,4209815,137815.097771883,0.005700475,5.134615384615385,-6.775105425846336,-101.53846153846153,0.0027167876,82.15513467858776,17.844865321412257,0.27838948,233708.3076923077,57.05769230769231
50.84615384615385,0.0,0.0033107214,53.164002308421004,3.5576923076923075,27230,4219944,138100.86258649826,0.0066712913,6.4423076923076925,-5.285598355769266,-74.8076923076923,0.0033107214,86.37095033338684,13.629049666613152,0.25537974,223547.07692307694,54.57692307692308
47.5625,0.0,0.0029394934,56.14683167365478,4.0,27278,4229829,138380.8033914566,0.0066724354,6.0,-6.385228502349935,-103.75,0.0029394934,82.37471556194087,17.6252844380591,0.25307378,235946.66666666666,57.604166666666664
48.0,0.0,0.0028925166,55.721825361825424,2.519230769230769,27330,4239888,138661.19781446457,0.005456918,7.480769230769231,-5.651842997705379,-80.96153846153847,0.0028925166,85.90459410410519,14.095405895894812,0.24522594,234023.38461538462,57.13461538461539
48.92307692307692,0.0,0.003304175,54.885336127850955,2.6923076923076925,27382,4249971,138945.50147914886,0.0067704725,7.3076923076923075,-5.068005813992697,-73.07692307692308,0.003304175,87.10531489709209,12.894685102907886,0.2341791,230557.53846153847,56.28846153846154
47.020833333333336,0.0,0.0036906525,56.63864251150557,4.5,27430,4259924,139224.42032909393,0.0061347764,5.5,-9.023324937246626,-149.375,0.0036906525,75.31422025446834,24.68577974553168,0.2822291,237994.66666666666,58.104166666666664
48.04,0.0,0.0034175294,55.67421419541348,3.32,27480,4269863,139505.08496141434,0.006812038,6.68,-7.154135504518807,-112.4,0.0034175294,80.79632545089954,19.20367454910046,0.25699073,233799.68,57.08
48.679245283018865,0.0,0.0030008273,55.13186158086301,2.339622641509434,27533,4279876,139780.93663573265,0.006023093,7.660377358490566,-5.494031887831442,-77.54716981132076,0.0030008273,86.2656767532177,13.734323246782319,0.25647554,231694.49056603774,56.56603773584906
47.60377358490566,0.0,0.0035839148,56.112592737490154,2.7735849056603774,27586,4289853,140052.0843243599,0.006336,7.226415094339623,-5.975433080644877,-87.16981132075472,0.0035839148,84.97345468505172,15.026545314948272,0.26509762,235790.49056603774,57.56603773584906
48.509433962264154,0.0,0.0025661914,55.23072548390964,3.9245283018867925,27639,4299910,140314.41743254662,0.005499269,6.0754716981132075,-5.8543087206942355,-87.73584905660377,0.0025661914,84.63522322096726,15.36477677903272,0.2648238,231849.05660377358,56.60377358490566
48.490196078431374,0.0,0.0035924914,55.26776981750695,3.392156862745098,27690,4309818,140574.4927904606,0.0061068567,6.607843137254902,-5.686092760998392,-80.3921568627451,0.0035924914,85.87959792996192,14.120402070038084,0.26113454,232106.66666666666,56.666666666666664
48.0377358490566,0.0,0.0025636968,55.711178784202524,4.018867924528302,27743,4319964,140830.1405632496,0.004779336,5.981132075471698,-5.493207521061891,-77.35849056603773,0.0025636968,86.57777631074825,13.422223689251773,0.27230197,234090.2641509434,57.15094339622642
47.075471698113205,0.0,0.0037800928,56.56882116318987,3.0754716981132075,27796,4329919,141089.15225553513,0.0069350707,6.9245283018867925,-5.277232455790267,-74.71698113207547,0.0037800928,87.09705765079838,12.90294234920161,0.24049851,237568.0,58.0
49.63461538461539,0.0,0.0019921048,54.202396847909185,3.1346153846153846,27848,4339837,141359.2289288044,0.005293961,6.865384615384615,-5.914968115090874,-78.84615384615384,0.0019921048,85.82411581198699,14.175884188013015,0.22896305,227564.3076923077,55.55769230769231
48.98,0.0,0.0032599487,54.832142676483315,3.72,27898,4349986,141622.5572040081,0.0060328078,6.28,-6.344680751279144,-88.2,0.0032599487,84.3890534680029,15.61094653199709,0.25047234,230359.04,56.24
48.18,0.0,0.0025347762,55.56163471908614,3.46,27948,4359936,141894.44666910172,0.006766332,6.54,-5.9220677110732325,-85.2,0.0025347762,85.10736085063668,14.89263914936331,0.26319894,233390.08,56.98
48.698113207547166,0.0,0.002282883,55.11367425232137,2.3773584905660377,28001,4369790,142165.35259389877,0.0050367652,7.622641509433962,-5.3880341484708065,-76.22641509433963,0.002282883,86.48701896038168,13.512981039618314,0.24328965,231617.20754716982,56.54716981132076
49.0188679245283,0.0,0.003282225,54.783675375243355,2.3962264150943398,28054,4379827,142438.12577223778,0.0067370776,7.60377358490566,-5.56819732871143,-76.41509433962264,0.003282225,86.37002916758874,13.62997083241129,0.25890282,230071.54716981133,56.16981132075472
48.63265306122449,0.0,0.0030673645,55.16316836286756,4.489795918367347,28103,4389905,142709.90237474442,0.007040497,5.510204081632653,-6.681252332866807,-104.89795918367346,0.0030673645,81.81816548890274,18.18183451109726,0.26862302,231800.16326530612,56.59183673469388
48.450980392156865,0.0,0.0035517917,55.31516441352136,3.1176470588235294,28154,4399978,142984.14904737473,0.006081765,6.882352941176471,-5.97873639334151,-82.54901960784314,0.0035517917,85.44068265007304,14.559317349926982,0.2663846,232347.60784313726,56.72549019607843
47.72549019607843,0.0,0.0033585571,55.964805117866625,3.235294117647059,28205,4409866,143256.96996736526,0.011489278,6.764705882352941,-6.002343569820802,-86.86274509803921,0.0033585571,85.08689135688856,14.913108643111487,0.25425017,234997.96078431373,57.372549019607845
48.68,0.0,0.002341414,55.079626269884514,2.46,28255,4419764,143532.48867297173,0.00560526,7.54,-5.877245124453006,-85.0,0.002341414,85.07356668886345,14.926433311136561,0.23919739,231260.16,56.46
48.18,0.0,0.0027654395,55.543174313001565,3.14,28305,4429886,143808.87815523148,0.005795155,6.86,-5.369240242144084,-76.8,0.0027654395,86.51335087795393,13.486649122046094,0.25347364,233226.24,56.94
48.11764705882353,0.0,0.002791673,55.61058289511541,3.196078431372549,28356,4439962,144082.47132635117,0.0072438386,6.803921568627451,-6.069201153795742,-90.3921568627451,0.002791673,84.15878192542405,15.84121807457596,0.24087682,233552.3137254902,57.01960784313726
51.10204081632653,0.0,0.0031419555,52.89618405280596,2.7755102040816326,28405,4449869,144361.6366326809,0.006288674,7.224489795918367,-5.765646428772276,-78.57142857142857,0.0031419555,85.56223492080636,14.437765079193657,0.2304421,222270.693877551,54.265306122448976
49.42857142857143,0.0,0.0024417734,54.428322912808966,3.4285714285714284,28454,4459955,144639.90668439865,0.0052293823,6.571428571428571,-5.754090601450954,-81.83673469387755,0.0024417734,85.38495563615423,14.615044363845755,0.23806332,228707.26530612246,55.83673469387755
49.734693877551024,0.0,0.0024635063,54.16100785710435,2.8979591836734695,28503,4469821,144922.18433094025,0.0045007,7.1020408163265305,-5.458999117842558,-75.10204081632654,0.0024635063,86.34333684932918,13.656663150670827,0.23911574,227620.57142857142,55.57142857142857
48.5,0.0,0.00218971,55.26016526976858,2.46,28553,4479799,145195.89382219315,0.004738802,7.54,-5.808585421943758,-82.4,0.00218971,85.52875785093181,14.471242149068175,0.23712474,232079.36,56.66
49.72,0.0,0.0035089368,54.16150632011343,3.12,28603,4489931,145470.5452156067,0.005871256,6.88,-5.66332058822058,-82.2,0.0035089368,85.2503788314175,14.749621168582506,0.25518295,227573.76,55.56
48.7,0.0,0.0021274576,55.07203714210577,3.48,28653,4499971,145745.13141536713,0.008649138,6.52,-5.689756163275682,-84.8,0.0021274576,85.28708797247238,14.712912027527631,0.23102547,231260.16,56.46
49.148936170212764,0.0,0.0023161648,54.6703782079854,3.106382978723404,28700,4509853,146019.24830818176,0.0050483546,6.8936170212765955,-5.581273032852248,-83.19148936170212,0.0023161648,85.11033544094151,14.8896645590585,0.24441797,229637.44680851063,56.06382978723404
48.104166666666664,0.0,0.002756331,55.634177595262116,3.8541666666666665,28748,4519903,146288.1066389084,0.0066755447,6.145833333333333,-5.767845557847209,-88.75,0.002756331,84.74731463618879,15.252685363811198,0.22531608,233728.0,57.0625
48.51111111111111,0.0,0.0033109589,55.245163653519185,3.3333333333333335,28793,4529929,146563.9183664322,0.0059594787,6.666666666666667,-6.056516608664909,-94.0,0.0033109589,83.4798775473619,16.520122452638113,0.22848164,232015.64444444445,56.644444444444446
48.47727272727273,0.0,0.0023532466,55.28940888887762,4.295454545454546,28837,4539801,146834.43823456764,0.0054884106,5.704545454545454,-5.5457097013705345,-92.95454545454545,0.0023532466,83.75607161560961,16.243928384390358,0.23235928,232261.81818181818,56.70454545454545
49.48888888888889,0.0,0.003396026,54.37190929044276,3.7333333333333334,28882,4549856,147107.27257728577,0.0054096095,6.266666666666667,-7.258791933288862,-114.0,0.003396026,79.68114772639736,20.318852273602634,0.22820783,228465.77777777778,55.77777777777778
50.0,0.0,0.00245599,53.869593630845536,3.3863636363636362,28926,4559876,147383.01099014282,0.0060021435,6.613636363636363,-5.573504554499145,-87.72727272727273,0.00245599,84.18140750580011,15.818592494199885,0.20654586,226210.9090909091,55.22727272727273
50.333333333333336,0.0,0.0017334867,53.61587314547768,3.7777777777777777,28971,4569796,147658.22648859024,0.008678942,6.222222222222222,-6.030693667450123,-87.77777777777777,0.0017334867,84.11171061599481,15.888289384005192,0.20958486,225371.02222222224,55.022222222222226
49.69047619047619,0.0,0.0049851043,54.17404611953517,3.9761904761904763,29013,4579831,147930.5667567253,0.008209263,6.023809523809524,-7.100143447127327,-120.71428571428571,0.0049851043,78.5471463050923,21.452853694907713,0.2397383,227620.57142857142,55.57142857142857
48.297872340425535,0.0,0.0018836487,55.44310248941781,4.0,29060,4589816,148202.35084486008,0.0044648345,6.0,-6.48884298186898,-99.7872340425532,0.0018836487,82.673552371627,17.32644762837301,0.24112365,232861.95744680852,56.851063829787236
47.97959183673469,0.0,0.0025126787,55.70662519747218,2.7142857142857144,29109,4599782,148473.1999642849,0.006105696,7.285714285714286,-6.355438592814809,-92.24489795918367,0.0025126787,83.8040362477446,16.19596375225539,0.22813533,233806.3673469388,57.08163265306123
49.47826086956522,0.0,0.0027514608,54.35060959616706,3.5869565217391304,29155,4609820,148746.4900946617,0.005554572,6.413043478260869,-6.505234635600994,-98.47826086956522,0.0027514608,82.38344970035156,17.616550299648438,0.22865449,228218.4347826087,55.71739130434783
49.04081632653061,0.0,0.002824074,54.74057867288659,3.3469387755102042,29204,4619822,149015.98908233643,0.005800723,6.653061224489796,-5.232271357875558,-73.26530612244898,0.002824074,86.98641365609335,13.01358634390665,0.25691903,229793.95918367346,56.10204081632653
49.787234042553195,0.0,0.0026469775,54.096609077777664,3.893617021276596,29251,4629955,149281.1193435192,0.006300901,6.1063829787234045,-4.709875481547712,-71.27659574468085,0.0026469775,87.18159019272757,12.818409807272447,0.23636949,227284.4255319149,55.48936170212766
49.06666666666667,0.0,0.003414767,54.709033429396406,4.355555555555555,29296,4639925,149558.5995197296,0.007175631,5.644444444444445,-6.180490248082644,-86.66666666666667,0.003414767,84.43069525325286,15.569304746747152,0.25188968,229649.06666666668,56.06666666666667
